ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00595,84,12,2025-12-14,20,29,0.0,test,1,0.0003660423858788
S00659,84,21,2025-12-14,46,17,0.0,test,1,0.0005956459763435
S00665,84,3,2025-12-14,44,26,0.0,test,1,0.0004968691079937
S00669,84,2,2025-12-14,22,25,0.0,test,1,0.0005825049479931
S00734,84,16,2025-12-14,54,14,0.0,test,1,0.0004947425933231
S00751,84,4,2025-12-14,40,21,0.0,test,1,0.0003534120278828
S00880,84,12,2025-12-14,25,19,0.0,test,1,0.0002939668931756
S00903,84,25,2025-12-14,16,17,0.0,test,1,0.0003084237755864
S01132,84,12,2025-12-14,55,20,0.0,test,1,0.0004107221563291
S01795,84,12,2025-12-14,22,25,0.0,test,1,0.0003603324788555
S01797,84,15,2025-12-14,26,29,0.0,test,1,0.000625626382649
S01865,84,19,2025-12-14,23,23,0.0043084391660526,test,1,0.0006918844539522
S01872,84,22,2025-12-14,29,25,0.0058659679437244,test,1,0.0006009373035519
S01873,84,3,2025-12-14,25,15,0.0056927680655183,test,1,0.0004184782247257
S01876,84,5,2025-12-14,27,15,0.001427422597507,test,1,0.00021704307252
S01982,84,18,2025-12-14,43,15,0.0,test,1,0.0007195274917606
S01994,84,4,2025-12-14,40,26,0.0,test,1,0.0002764934558366
S01996,84,10,2025-12-14,26,21,0.0,test,1,0.0003485554738332
S02741,84,15,2025-12-14,50,28,0.0,test,1,0.0006009844930746
S02750,84,14,2025-12-14,32,12,0.0,test,1,0.0005062986011762
S02761,84,16,2025-12-14,36,21,0.0,test,1,0.0005477505048809
S02767,84,2,2025-12-14,32,25,0.0,test,1,0.0004241837142339
S02902,84,21,2025-12-14,40,25,0.0,test,1,0.0006455669233644
S02906,84,12,2025-12-14,34,22,0.0,test,1,0.000254775044978
S02916,84,5,2025-12-14,36,28,0.0,test,1,0.0002189349723629
S03292,84,25,2025-12-14,56,18,0.0,test,1,0.0005175042376599
S03294,84,20,2025-12-14,23,17,0.0,test,1,0.000666405417993
S03298,84,19,2025-12-14,27,22,0.0,test,1,0.0006586724399029
S03308,84,14,2025-12-14,29,29,0.0,test,1,0.0005026551771166
S03312,84,4,2025-12-14,46,29,0.0,test,1,0.0003004640303285
S03313,84,3,2025-12-14,38,24,0.0,test,1,0.000514799453368
S04519,84,6,2025-12-14,34,28,0.0,test,1,0.000337122074901
S04662,84,20,2025-12-14,25,14,0.0,test,1,0.0005958527505917
S04665,84,14,2025-12-14,18,17,0.0,test,1,0.0004610322848792
S04667,84,16,2025-12-14,61,16,0.0,test,1,0.0005931359985613
S04677,84,24,2025-12-14,35,30,0.0,test,1,0.0004406543742242
S04681,84,10,2025-12-14,38,13,0.0,test,1,0.0005726635115751
S04686,84,2,2025-12-14,61,23,0.0,test,1,0.0006024149911477
S04687,84,6,2025-12-14,56,29,0.0,test,1,0.0004459377841247
S04690,84,2,2025-12-14,21,20,0.0,test,1,0.000504006711755
S05034,84,2,2025-12-14,53,30,0.0,test,1,0.0003898197144903
S05232,84,4,2025-12-14,47,29,0.0,test,1,0.0003683783473142
S05234,84,24,2025-12-14,23,19,0.0,test,1,0.0004688018793172
S05502,84,15,2025-12-14,53,18,0.0,test,1,0.0007166264790825
S05512,84,10,2025-12-14,34,14,0.0,test,1,0.0004035233847245
S05514,84,10,2025-12-14,38,24,0.0,test,1,0.0003544870444464
S05518,84,2,2025-12-14,61,21,0.0,test,1,0.0005771550057184
S05519,84,4,2025-12-14,18,25,0.0,test,1,0.0005732446429981
S05972,84,3,2025-12-14,32,28,0.0,test,1,0.0004694829689373
S06133,84,19,2025-12-14,60,28,0.0,test,1,0.000391453546113
S06396,84,19,2025-12-14,40,24,0.006126102806359,test,1,0.0008052363147232
S06398,84,22,2025-12-14,35,31,0.0030469114004757,test,1,0.0006029937236223
S06804,84,24,2025-12-14,59,28,0.0,test,1,0.0004271448509863
S07149,84,21,2025-12-14,55,25,0.0,test,1,0.0006365583316787
S07170,84,5,2025-12-14,13,22,0.0,test,1,0.0004423626390845
S07171,84,6,2025-12-14,55,15,0.0,test,1,0.0003627501715517
S07175,84,5,2025-12-14,55,14,0.0,test,1,0.0002133042429985
S07302,84,2,2025-12-14,24,13,0.0,test,1,0.0003668066920293
S07550,84,12,2025-12-14,25,16,0.0,test,1,0.0003210070309595
S07928,84,20,2025-12-14,40,25,0.0073017671997649,test,1,0.0006975576265328
S07937,84,18,2025-12-14,51,28,0.0135004116361387,test,1,0.0006302639770995
S07943,84,12,2025-12-14,28,28,0.0167506092949872,test,1,0.0003851090219037
S07947,84,4,2025-12-14,34,30,0.0113406060907787,test,1,0.0003653578002295
S08810,84,23,2025-12-14,14,23,0.0,test,1,0.0006202606637517
S08812,84,20,2025-12-14,17,21,0.0,test,1,0.0006680320847406
S08815,84,15,2025-12-14,44,27,0.0,test,1,0.0006151000219433
S08819,84,12,2025-12-14,61,22,0.0,test,1,0.0004023398973537
S08828,84,4,2025-12-14,52,16,0.0,test,1,0.0003267624454276
S08979,84,6,2025-12-14,27,20,0.0,test,1,0.0003996600657139
S08981,84,5,2025-12-14,41,21,0.0,test,1,0.0003219911314456
S08982,84,10,2025-12-14,27,17,0.0,test,1,0.0003823323260039
S09249,84,15,2025-12-14,45,16,0.0,test,1,0.0006550747461405
S09415,84,20,2025-12-14,47,24,0.0,test,1,0.0007226612936964
S09420,84,3,2025-12-14,39,16,0.0,test,1,0.0004161944290473
S09425,84,4,2025-12-14,40,15,0.0,test,1,0.0002975238018457
S09427,84,6,2025-12-14,27,15,0.0,test,1,0.000361811035182
S09428,84,8,2025-12-14,57,20,0.0,test,1,0.000397137647571
S09429,84,10,2025-12-14,49,13,0.0,test,1,0.0004454340224994
S09519,84,2,2025-12-14,27,13,0.0,test,1,0.0005699263979425
S09618,84,23,2025-12-14,60,16,0.0,test,1,0.0005013286545732
S09621,84,10,2025-12-14,61,20,0.0,test,1,0.0005683500898897
S09626,84,24,2025-12-14,40,22,0.0,test,1,0.0006319068303709
S09628,84,6,2025-12-14,21,18,0.0,test,1,0.0003763801664573
S09645,84,24,2025-12-14,59,26,0.0,test,1,0.000468078545325
S09796,84,4,2025-12-14,43,32,0.0,test,1,0.000451904058224
S09892,84,21,2025-12-14,46,15,0.0,test,1,0.0005903547756378
S09893,84,18,2025-12-14,34,28,0.0,test,1,0.0006195088734653
S09895,84,3,2025-12-14,32,29,0.0,test,1,0.0004364444510747
S09896,84,10,2025-12-14,16,20,0.0,test,1,0.0004445732598482
S10430,84,12,2025-12-14,42,12,0.0,test,1,0.0005681614679183
S10432,84,24,2025-12-14,18,24,0.0,test,1,0.0004547683858974
S10562,84,2,2025-12-14,32,16,0.0,test,1,0.0004842931578245
S10567,84,8,2025-12-14,42,17,0.0,test,1,0.0003174575059497
S11475,84,19,2025-12-14,19,27,0.0163976220898494,test,1,0.0006240524110569
S11482,84,25,2025-12-14,45,19,0.0152147958313471,test,1,0.0005109279934817
S11485,84,18,2025-12-14,33,15,0.0225325658400731,test,1,0.0007107567417228
S11486,84,24,2025-12-14,58,19,0.0,test,1,0.000523484356657
S11488,84,23,2025-12-14,52,13,0.0064405977963306,test,1,0.0005714367902384
S11494,84,6,2025-12-14,29,21,0.0101025737248647,test,1,0.0004532466397493
S11496,84,4,2025-12-14,58,26,0.0167609540591354,test,1,0.0003460520257289
S11670,84,12,2025-12-14,61,19,0.0045871983017213,test,1,0.0003867384312187
S11706,84,15,2025-12-14,21,20,0.0,test,1,0.0006763696803508
S11712,84,21,2025-12-14,43,15,0.0,test,1,0.0005478378495144
S11722,84,8,2025-12-14,39,19,0.0,test,1,0.0003435586429617
S12010,84,4,2025-12-14,14,25,0.0,test,1,0.000579727526652
S12012,84,10,2025-12-14,40,11,0.0,test,1,0.0003664225054737
S12044,84,16,2025-12-14,57,24,0.0,test,1,0.00054246760467
S12290,84,20,2025-12-14,25,21,0.0,test,1,0.0007023907666409
S12296,84,5,2025-12-14,37,13,0.0,test,1,0.000258841450879
S12297,84,2,2025-12-14,39,20,0.0,test,1,0.0004769949096746
S12664,84,16,2025-12-14,42,29,0.0,test,1,0.000519110212889
S12666,84,22,2025-12-14,49,23,0.0,test,1,0.0006732121146414
S12676,84,10,2025-12-14,44,21,0.0,test,1,0.000445034239231
S12679,84,8,2025-12-14,42,16,0.0,test,1,0.0003823202754711
S12683,84,19,2025-12-14,60,21,0.0,test,1,0.0007371396411093
S12969,84,18,2025-12-14,44,26,0.0,test,1,0.0006605058521107
S12980,84,10,2025-12-14,44,20,0.0,test,1,0.000382092679611
S12981,84,4,2025-12-14,33,23,0.0,test,1,0.0003623481792397
S12983,84,6,2025-12-14,48,28,0.0,test,1,0.000439022024075
S13069,84,4,2025-12-14,41,32,0.0,test,1,0.0004576716342251
S13139,84,22,2025-12-14,55,28,0.0,test,1,0.0006182533156257
