ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00015,2,4,2025-10-02,49,31,0.0,train,1,0.0007393095220629
S00136,2,22,2025-10-02,29,23,0.0024124339857098,train,1,0.000691023845953
S00137,2,1,2025-10-02,62,25,0.0,train,1,0.0007511163168184
S00142,2,17,2025-10-02,25,28,0.0023883666839667,train,1,0.0007656047346333
S00145,2,17,2025-10-02,60,25,0.0048074365336157,train,1,0.0007248395869983
S00146,2,1,2025-10-02,48,16,0.0,train,1,0.0007666305832085
S00148,2,17,2025-10-02,21,22,0.0023848940713548,train,1,0.0007488334654484
S00149,2,17,2025-10-02,45,19,0.0,train,1,0.0007474793169899
S00151,2,9,2025-10-02,37,22,0.0,train,1,0.0005057060601987
S00153,2,7,2025-10-02,47,24,0.0,train,1,0.0003474329071305
S00154,2,15,2025-10-02,48,24,0.0024048348309115,train,1,0.0005389207421597
S00155,2,10,2025-10-02,39,13,0.0,train,1,0.0003688695746091
S00156,2,11,2025-10-02,25,17,0.0,train,1,0.0004358593641975
S00158,2,11,2025-10-02,39,30,0.0,train,1,0.000456056781636
S00162,2,23,2025-10-02,16,22,0.0,train,1,0.0007226444690119
S00165,2,23,2025-10-02,55,25,0.0,train,1,0.0006866175542455
S00166,2,23,2025-10-02,33,21,0.0,train,1,0.0007843962618087
S00252,2,16,2025-10-02,16,19,0.0,train,1,0.0004873297651771
S00303,2,13,2025-10-02,52,15,0.0044147169073886,train,1,0.0005461010946949
S00352,2,20,2025-10-02,27,14,0.0,train,1,0.0005770949574889
S00599,2,19,2025-10-02,18,15,0.0,train,1,0.0003218582446507
S00786,2,21,2025-10-02,42,31,0.0,train,1,0.0003374409262009
S00789,2,15,2025-10-02,15,21,0.0,train,1,0.0006807438488401
S00921,2,11,2025-10-02,60,15,0.0,train,1,0.0003884856957207
S00960,2,1,2025-10-02,53,25,0.0,train,1,0.0006321925196726
S00962,2,8,2025-10-02,41,26,0.0,train,1,0.0006617717747238
S01008,2,8,2025-10-02,49,16,0.0,train,1,0.00068713233715
S01077,2,10,2025-10-02,26,18,0.0,train,1,0.0003428314253065
S01079,2,15,2025-10-02,55,17,0.0,train,1,0.0006035115863855
S01091,2,21,2025-10-02,62,24,0.0,train,1,0.00042460976632
S01092,2,21,2025-10-02,24,21,0.0,train,1,0.0003945383696115
S01318,2,20,2025-10-02,31,15,0.0,train,1,0.0005775702614199
S01366,2,13,2025-10-02,28,20,0.0,train,1,0.0007111376745011
S01372,2,19,2025-10-02,20,16,0.0,train,1,0.000440168303663
