ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00144,21,8,2025-11-02,25,17,0.0,train,1,0.0004612637612622
S00150,21,10,2025-11-02,45,21,0.0024284534611569,train,1,0.0003727987797691
S00448,21,24,2025-11-02,23,26,0.012265971677205,train,1,0.000687784896089
S00450,21,1,2025-11-02,40,16,0.0,train,1,0.0008089483147815
S00452,21,24,2025-11-02,37,19,0.0048683965637152,train,1,0.0007413018434504
S00453,21,19,2025-11-02,32,25,0.0024367761990213,train,1,0.0006622062260952
S00454,21,16,2025-11-02,18,16,0.0,train,1,0.0006100314328128
S00455,21,4,2025-11-02,42,20,0.0,train,1,0.0002934608966538
S00457,21,19,2025-11-02,59,19,0.0047714366632584,train,1,0.0006651110038414
S00689,21,1,2025-11-02,45,26,0.0,train,1,0.0007880953519627
S00690,21,16,2025-11-02,39,19,0.0,train,1,0.0003765980931789
S00691,21,16,2025-11-02,34,26,0.0,train,1,0.0004629290504272
S00692,21,19,2025-11-02,31,19,0.0,train,1,0.0006668657173951
S00693,21,24,2025-11-02,61,18,0.0,train,1,0.000729332006376
S00718,21,4,2025-11-02,61,23,0.0,train,1,0.0004161482686348
S00722,21,4,2025-11-02,62,17,0.0,train,1,0.0004598634922194
S00726,21,2,2025-11-02,27,19,0.0,train,1,0.0007545671863842
S01073,21,10,2025-11-02,19,25,0.0,train,1,0.0001528348439102
S01126,21,16,2025-11-02,31,22,0.0,train,1,0.0002327751161464
S01383,21,24,2025-11-02,20,15,0.0,train,1,0.0007824622306699
S01386,21,2,2025-11-02,51,26,0.0,train,1,0.0007584380318768
S01388,21,24,2025-11-02,38,30,0.0029544029223027,train,1,0.0006840893841982
S01790,21,19,2025-11-02,54,15,0.0,train,1,0.0007637709368072
S01792,21,19,2025-11-02,13,20,0.002892477811727,train,1,0.0004496538282561
S01793,21,6,2025-11-02,56,24,0.0014684678296222,train,1,0.0007108993477555
S02047,21,10,2025-11-02,41,23,0.0,train,1,0.000237309139803
S02074,21,2,2025-11-02,20,19,0.0,train,1,0.0007965771377775
S02076,21,1,2025-11-02,37,26,0.0,train,1,0.0008291036855633
S02199,21,8,2025-11-02,37,18,0.0,train,1,0.0007428213635936
S02608,21,8,2025-11-02,39,23,0.0,train,1,0.0007591991904554
S02701,21,10,2025-11-02,38,20,0.0,train,1,0.0002831760954207
S02731,21,4,2025-11-02,22,18,0.0,train,1,0.0005909760541656
S02734,21,16,2025-11-02,44,14,0.0,train,1,0.0003869810820301
S02836,21,10,2025-11-02,58,21,0.0,train,1,0.0002396020929743
S02837,21,10,2025-11-02,47,26,0.0,train,1,0.000145744598261
S03129,21,6,2025-11-02,57,29,0.0,train,1,0.0003531989438196
S03278,21,24,2025-11-02,47,26,0.0,train,1,0.0007606247598846
S03281,21,4,2025-11-02,36,13,0.0,train,1,0.0004992559325602
S03285,21,24,2025-11-02,53,22,0.0,train,1,0.0006615411522596
S03289,21,6,2025-11-02,56,28,0.0056852954466159,train,1,0.0007057801565318
S03771,21,10,2025-11-02,46,27,0.0,train,1,0.0001171873837206
S03819,21,1,2025-11-02,57,14,0.0,train,1,0.0006372804488689
S03833,21,6,2025-11-02,25,14,0.0,train,1,0.0007234865863078
S03837,21,19,2025-11-02,29,16,0.0,train,1,0.0007626347494981
S03838,21,19,2025-11-02,15,25,0.0,train,1,0.0007098887162858
S03839,21,4,2025-11-02,48,23,0.0,train,1,0.0004251781676605
S03841,21,4,2025-11-02,31,15,0.0,train,1,0.0007243174629781
S04190,21,10,2025-11-02,17,24,0.0,train,1,0.0002266331361581
S04191,21,10,2025-11-02,29,13,0.0,train,1,0.0004520135721098
S04236,21,10,2025-11-02,34,15,0.0,train,1,0.00014323807256
S04260,21,16,2025-11-02,51,18,0.0,train,1,0.0004170056703818
S04346,21,8,2025-11-02,62,25,0.0,train,1,0.000752743980147
S04641,21,24,2025-11-02,54,16,0.0,train,1,0.0007026907202679
S04646,21,2,2025-11-02,33,25,0.0,train,1,0.0008418668788765
S04651,21,4,2025-11-02,54,21,0.0,train,1,0.0004908732317617
S04652,21,16,2025-11-02,35,13,0.0,train,1,0.0003013858300034
S04655,21,2,2025-11-02,31,20,0.0,train,1,0.0008047665421599
S05027,21,19,2025-11-02,54,30,0.0,train,1,0.0005632868839532
S05192,21,2,2025-11-02,28,19,0.0,train,1,0.0008033875548379
S05487,21,4,2025-11-02,45,30,0.0,train,1,0.0005668630684835
S05488,21,4,2025-11-02,52,24,0.0,train,1,0.0003231573953445
S05495,21,2,2025-11-02,30,23,0.0,train,1,0.0008209376801608
S05530,21,6,2025-11-02,54,21,0.0,train,1,0.0007448509324997
S05532,21,2,2025-11-02,51,15,0.0070240152069222,train,1,0.0006902801306715
S05534,21,6,2025-11-02,46,17,0.0084890223447465,train,1,0.0007612310930284
S05535,21,6,2025-11-02,44,31,0.0052337826453243,train,1,0.0006390189562853
S05646,21,19,2025-11-02,44,17,0.0,train,1,0.0007255922146662
S05961,21,16,2025-11-02,31,18,0.0,train,1,0.0002830056815684
S06279,21,8,2025-11-02,25,25,0.0061675539505851,train,1,0.0008006048517503
S06378,21,16,2025-11-02,23,17,0.0015335814217564,train,1,0.0002756115407414
S06379,21,1,2025-11-02,45,15,0.007685479855383,train,1,0.0007962896691172
S06380,21,1,2025-11-02,23,28,0.0015402542504199,train,1,0.0008369188567703
S06577,21,24,2025-11-02,36,23,0.0060438574890021,train,1,0.0005739261010722
S06578,21,2,2025-11-02,48,18,0.0061741623109007,train,1,0.000740717634342
S06579,21,6,2025-11-02,62,22,0.0,train,1,0.0007501433657957
S06582,21,1,2025-11-02,31,27,0.0092436740349474,train,1,0.0008177440349311
S06583,21,1,2025-11-02,38,25,0.0030750478736074,train,1,0.0008067458824853
S06584,21,2,2025-11-02,36,27,0.0,train,1,0.0007611081073995
S06694,21,10,2025-11-02,15,25,0.0,train,1,0.000528091352661
S06865,21,1,2025-11-02,50,29,0.0,train,1,0.0008022453645739
S06869,21,19,2025-11-02,61,25,0.0,train,1,0.0007439418193989
S07075,21,1,2025-11-02,23,19,0.0,train,1,0.0008402912735189
S07138,21,24,2025-11-02,39,24,0.0,train,1,0.0007539497521933
S07139,21,24,2025-11-02,55,25,0.0,train,1,0.0007197264146711
S07140,21,4,2025-11-02,40,15,0.0074602781467888,train,1,0.0004231582941256
S07142,21,19,2025-11-02,49,30,0.0,train,1,0.0007533400558641
S07143,21,19,2025-11-02,53,25,0.0,train,1,0.0006972810068058
S07147,21,16,2025-11-02,28,21,0.0,train,1,0.0003840265765683
S07148,21,6,2025-11-02,15,21,0.0,train,1,0.0007146723462279
S07313,21,24,2025-11-02,43,32,0.0,train,1,0.0007004307145139
S07314,21,19,2025-11-02,26,30,0.0,train,1,0.0003755923389405
S07905,21,1,2025-11-02,41,16,0.0188227378851877,train,1,0.0008293354239325
S07907,21,6,2025-11-02,46,22,0.019179562381816,train,1,0.0006237693071582
S07909,21,1,2025-11-02,36,31,0.001041588076017,train,1,0.0007166644083425
S07914,21,19,2025-11-02,39,29,0.0055756368229864,train,1,0.0007536373494987
S07915,21,4,2025-11-02,56,22,0.0125981457658696,train,1,0.0004533615319994
S07916,21,1,2025-11-02,47,14,0.0075183420316163,train,1,0.0008331388339187
S07917,21,19,2025-11-02,24,25,0.0132692564410626,train,1,0.0006560680715727
S07918,21,19,2025-11-02,61,17,0.0065429603933675,train,1,0.0007714559395197
S07921,21,6,2025-11-02,30,27,0.0,train,1,0.00073685437251
S07962,21,6,2025-11-02,35,13,0.0094670723983408,train,1,0.0007759843920598
S07964,21,19,2025-11-02,25,16,0.0156224039372589,train,1,0.0007204867279186
S07965,21,16,2025-11-02,51,17,0.0117882852432964,train,1,0.000208309055426
S07967,21,19,2025-11-02,34,23,0.0080105733120577,train,1,0.0007221292256732
S08022,21,24,2025-11-02,41,18,0.011914265235037,train,1,0.0005385173037708
S08023,21,1,2025-11-02,45,19,0.0082163699184975,train,1,0.0007801849127023
S08025,21,2,2025-11-02,56,18,0.0128962707674307,train,1,0.0006614926707119
S08026,21,6,2025-11-02,60,26,0.012757774961904,train,1,0.0007860655602479
S08027,21,6,2025-11-02,50,19,0.007989381173169,train,1,0.0007412759174789
S08028,21,2,2025-11-02,23,24,0.0135317260438079,train,1,0.0006524697076878
S08129,21,10,2025-11-02,38,13,0.0,train,1,0.0001161936800526
S08285,21,10,2025-11-02,37,18,0.0067280357384594,train,1,0.0002468869210249
S08556,21,8,2025-11-02,18,21,0.0045627201891187,train,1,0.0006555407330668
S08643,21,16,2025-11-02,40,11,0.0,train,1,0.0005503381457465
S08801,21,1,2025-11-02,23,16,0.0,train,1,0.0008355553495386
S08806,21,16,2025-11-02,20,24,0.0,train,1,0.0007846561454482
S08807,21,24,2025-11-02,57,27,0.0,train,1,0.0006953191551305
S08955,21,6,2025-11-02,33,27,0.0,train,1,0.0007581051641254
S08958,21,4,2025-11-02,40,23,0.0,train,1,0.0004024534176863
S08959,21,4,2025-11-02,33,30,0.0,train,1,0.000407457618695
S09058,21,10,2025-11-02,29,22,0.0,train,1,0.0003266675780878
S09059,21,10,2025-11-02,39,25,0.0,train,1,0.0001936833172925
S09060,21,10,2025-11-02,42,20,0.0,train,1,0.0002037000795978
S09063,21,10,2025-11-02,21,27,0.0,train,1,0.0002144230894137
S09217,21,4,2025-11-02,19,22,0.0,train,1,0.0004763881613767
S09219,21,16,2025-11-02,42,26,0.0,train,1,0.0003277108483304
S09331,21,6,2025-11-02,42,32,0.0,train,1,0.0003548235307903
S09333,21,24,2025-11-02,40,18,0.0,train,1,0.0008035339426737
S09410,21,16,2025-11-02,41,16,0.0,train,1,0.0003687879134291
S09414,21,19,2025-11-02,56,23,0.0,train,1,0.0007176400767007
S09608,21,6,2025-11-02,17,16,0.0,train,1,0.0007327729238563
S09617,21,24,2025-11-02,56,14,0.0,train,1,0.0006889557710628
S09976,21,8,2025-11-02,31,26,0.0118508274118937,train,1,0.0006858856464111
S10008,21,10,2025-11-02,28,29,0.0,train,1,0.0002742007669471
S10586,21,16,2025-11-02,43,22,0.0,train,1,0.0002753820500337
S10589,21,16,2025-11-02,39,24,0.0,train,1,0.0004075476548256
S10609,21,10,2025-11-02,28,12,0.0,train,1,0.0003735186370666
S10671,21,8,2025-11-02,24,18,0.0,train,1,0.0004769964763679
S10820,21,24,2025-11-02,56,19,0.0163069971501424,train,1,0.0006136492595539
S10847,21,2,2025-11-02,14,23,0.0214020857652137,train,1,0.0007238555068469
S10849,21,16,2025-11-02,25,25,0.0062991660259064,train,1,0.0003553111605211
S10850,21,16,2025-11-02,62,25,0.0063973226496757,train,1,0.0002982004561002
S11227,21,6,2025-11-02,30,21,0.0154384416051532,train,1,0.0007870538541703
S11228,21,1,2025-11-02,27,13,0.0181016039816877,train,1,0.0007988359661568
S11418,21,8,2025-11-02,54,19,0.0159553122843063,train,1,0.0007566489526295
S11419,21,8,2025-11-02,33,27,0.0212547263857674,train,1,0.0007077191547368
S11603,21,4,2025-11-02,18,20,0.0,train,1,0.0006393097256214
S11910,21,10,2025-11-02,34,24,0.0,train,1,0.0002467005283566
S11948,21,10,2025-11-02,25,27,0.0,train,1,0.0002735449512362
S11985,21,6,2025-11-02,54,29,0.0,train,1,0.0007058348942469
S11987,21,6,2025-11-02,48,26,0.0,train,1,0.0007972479244015
S11988,21,24,2025-11-02,24,27,0.0,train,1,0.0007406152831585
S11991,21,1,2025-11-02,59,15,0.0,train,1,0.0007713637286382
S12211,21,8,2025-11-02,40,30,0.0,train,1,0.000774182668412
S12311,21,24,2025-11-02,49,31,0.0,train,1,0.000750082194758
S12459,21,10,2025-11-02,21,17,0.0,train,1,0.0001835819693817
S12653,21,10,2025-11-02,38,17,0.0,train,1,0.0001810608926586
S12962,21,6,2025-11-02,15,25,0.0,train,1,0.0006926594954699
