ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00628,281,1,2026-06-05,43,16,0.0,val,1,0.0008896600419742
S08578,281,1,2026-06-05,27,21,0.0139838496384457,val,1,0.0009063989904945
S12581,281,1,2026-06-05,47,20,0.0,val,1,0.0008902440681648
S18551,281,1,2026-06-05,17,18,0.0085137363225626,val,1,0.0009078554801534
S21548,281,1,2026-06-05,44,17,0.0,val,1,0.0008896482577669
S21549,281,1,2026-06-05,18,20,0.0,val,1,0.0009044798158655
S24007,281,1,2026-06-05,35,21,0.0,val,1,0.0008939654098468
S26250,281,1,2026-06-05,56,29,0.0,val,1,0.0008726652002274
S31964,281,1,2026-06-05,46,28,0.0,val,1,0.0008572572552709
S32285,281,1,2026-06-05,44,29,0.0,val,1,0.0008729678237015
S33032,281,1,2026-06-05,48,29,0.0,val,1,0.0008377035912662
S36453,281,1,2026-06-05,32,28,0.0,val,1,0.000886817216099
S37583,281,1,2026-06-05,40,25,0.0,val,1,0.0008903960566979
S39658,281,1,2026-06-05,28,31,0.0,val,1,0.0008868574718008
S41210,281,1,2026-06-05,41,12,0.0,val,1,0.0008940026700068
S41446,281,1,2026-06-05,31,26,0.0,val,1,0.0008972547754359
S41454,281,1,2026-06-05,51,17,0.0,val,1,0.0008603324570994
S41818,281,1,2026-06-05,36,30,0.0070152037249743,val,1,0.0008798760538522
S42061,281,1,2026-06-05,24,24,0.0143623976823656,val,1,0.0008879997057304
S00628,281,1,2026-06-05,40,16,0.0,val,2,0.000889835561014
S08578,281,1,2026-06-05,29,21,0.0139838496384457,val,2,0.000904781867877
S12581,281,1,2026-06-05,44,20,0.0,val,2,0.0008899445048801
S18551,281,1,2026-06-05,16,18,0.0085137363225626,val,2,0.0008945965814434
S21548,281,1,2026-06-05,46,17,0.0,val,2,0.000894532643216
S21549,281,1,2026-06-05,16,20,0.0,val,2,0.0009069453529492
S24007,281,1,2026-06-05,37,21,0.0,val,2,0.000893272510553
S26250,281,1,2026-06-05,50,30,0.0,val,2,0.0008731397445571
S31964,281,1,2026-06-05,44,28,0.0,val,2,0.000827868316905
