ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S03102,308,1,2026-06-08,41,27,0.0030333824655845,val,1,0.000876368682988
S05283,308,1,2026-06-08,52,26,0.0,val,1,0.0008708210062327
S08523,308,1,2026-06-08,61,23,0.0067016356305875,val,1,0.000857702501872
S09813,308,1,2026-06-08,41,22,0.0052077602963288,val,1,0.0008909306229036
S11187,308,1,2026-06-08,47,19,0.0048246337840855,val,1,0.0008885362756342
S19632,308,1,2026-06-08,16,17,0.0,val,1,0.0008504590290211
S23040,308,1,2026-06-08,47,30,0.0,val,1,0.000846001023973
S23892,308,1,2026-06-08,14,21,0.0,val,1,0.0008427643282384
S24244,308,1,2026-06-08,25,22,0.0,val,1,0.0008835552957061
S27881,308,1,2026-06-08,30,21,0.0,val,1,0.0008873726250975
S29261,308,1,2026-06-08,26,25,0.0,val,1,0.0008797478091737
S29749,308,1,2026-06-08,34,13,0.0,val,1,0.0008708290977696
S33826,308,1,2026-06-08,22,15,0.0,val,1,0.0008611784726418
S03102,308,1,2026-06-08,42,27,0.0030333824655845,val,2,0.0008759861504019
S05283,308,1,2026-06-08,51,26,0.0,val,2,0.0008775991672838
S08523,308,1,2026-06-08,62,23,0.0067016356305875,val,2,0.0008583021644303
S09813,308,1,2026-06-08,40,22,0.0052077602963288,val,2,0.000881436669551
S11187,308,1,2026-06-08,48,19,0.0048246337840855,val,2,0.0008862751744277
S19632,308,1,2026-06-08,14,18,0.0,val,2,0.0008269887211471
S23040,308,1,2026-06-08,46,30,0.0,val,2,0.0008455329661429
S23892,308,1,2026-06-08,15,21,0.0,val,2,0.0008449337721227
S24244,308,1,2026-06-08,24,22,0.0,val,2,0.0008724192992304
S27881,308,1,2026-06-08,31,21,0.0,val,2,0.0008951178854611
S29261,308,1,2026-06-08,27,25,0.0,val,2,0.0008585949279712
S29749,308,1,2026-06-08,35,13,0.0,val,2,0.0008697011928386
S33826,308,1,2026-06-08,24,15,0.0,val,2,0.0008722218122465
S03102,308,1,2026-06-08,39,27,0.0030333824655845,val,3,0.0008626907250707
S05283,308,1,2026-06-08,54,26,0.0,val,3,0.0008710005980315
