ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01263,123,1,2026-05-03,37,22,0.0,val,1,0.0008579105067188
S03201,123,1,2026-05-03,39,13,0.0,val,1,0.0008830805226493
S04083,123,1,2026-05-03,38,24,0.0,val,1,0.0008219748755739
S04818,123,1,2026-05-03,32,12,0.0,val,1,0.000846134436819
S05706,123,1,2026-05-03,17,24,0.0,val,1,0.0008758166933136
S06500,123,1,2026-05-03,55,24,0.0169399618254381,val,1,0.0008563645022774
S07754,123,1,2026-05-03,22,27,0.0271868155432002,val,1,0.0008836519153887
S12353,123,1,2026-05-03,38,27,0.0,val,1,0.0008691240812602
S15695,123,1,2026-05-03,36,26,0.0,val,1,0.0008809496523098
S17704,123,1,2026-05-03,37,16,0.0203056542919697,val,1,0.000850811859745
S18973,123,1,2026-05-03,41,22,0.0,val,1,0.0008630126367968
S20512,123,1,2026-05-03,40,21,0.0,val,1,0.0008454001604649
S24933,123,1,2026-05-03,55,25,0.0020467583383781,val,1,0.0008696600953738
S26789,123,1,2026-05-03,28,30,0.0,val,1,0.0008689376232199
S29519,123,1,2026-05-03,35,15,0.0,val,1,0.0008708757953459
S29835,123,1,2026-05-03,34,27,0.0,val,1,0.000865615547466
S31304,123,1,2026-05-03,53,14,0.0,val,1,0.0008599627500842
S32093,123,1,2026-05-03,45,32,0.0044137171579924,val,1,0.0007781917683729
S32612,123,1,2026-05-03,42,25,0.0,val,1,0.0008707684317041
S32672,123,1,2026-05-03,38,25,0.0025648965268101,val,1,0.000867950974193
S38325,123,1,2026-05-03,20,26,0.0,val,1,0.0008852530888692
S40016,123,1,2026-05-03,54,16,0.0019249464539542,val,1,0.0008794471557441
S40374,123,1,2026-05-03,60,28,0.0019562924125769,val,1,0.0008036395766477
S01263,123,1,2026-05-03,36,22,0.0,val,2,0.0008554932232627
S03201,123,1,2026-05-03,40,13,0.0,val,2,0.0008744747763896
S04083,123,1,2026-05-03,37,24,0.0,val,2,0.0008711305097396
S04818,123,1,2026-05-03,33,13,0.0,val,2,0.0008678687021349
S05706,123,1,2026-05-03,15,24,0.0,val,2,0.0008730117020115
S06500,123,1,2026-05-03,54,24,0.0169399618254381,val,2,0.0008646732400428
S07754,123,1,2026-05-03,23,27,0.0271868155432002,val,2,0.0008143127481288
S12353,123,1,2026-05-03,39,27,0.0,val,2,0.0008720225356366
S15695,123,1,2026-05-03,35,26,0.0,val,2,0.000884040220482
S17704,123,1,2026-05-03,36,16,0.0203056542919697,val,2,0.0008757485840884
S18973,123,1,2026-05-03,40,22,0.0,val,2,0.0008447677694112
S20512,123,1,2026-05-03,41,21,0.0,val,2,0.0008609257559333
