ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00535,279,1,2026-06-05,15,23,0.0,val,1,0.0008030385213314
S02630,279,1,2026-06-05,50,27,0.0,val,1,0.000792517113457
S04894,279,1,2026-06-05,33,16,0.0,val,1,0.0006406721320044
S05780,279,1,2026-06-05,46,31,0.0068025115913018,val,1,0.0007960345416592
S06336,279,1,2026-06-05,25,28,0.029144791869211,val,1,0.0007511503734378
S08455,279,1,2026-06-05,43,25,0.0093637324930466,val,1,0.0007137204644202
S08929,279,1,2026-06-05,53,31,0.0,val,1,0.0007515805141225
S14145,279,1,2026-06-05,56,21,0.0,val,1,0.0007492404189517
S14441,279,1,2026-06-05,25,16,0.0,val,1,0.0006427116676381
S19814,279,1,2026-06-05,26,22,0.0,val,1,0.0008025649762142
S19816,279,1,2026-06-05,21,27,0.0,val,1,0.000765656841337
S22612,279,1,2026-06-05,25,26,0.0,val,1,0.0007475623491524
S22625,279,1,2026-06-05,33,29,0.0015656847271707,val,1,0.0007777521003685
S30778,279,1,2026-06-05,20,21,0.0,val,1,0.0006296447133589
S30935,279,1,2026-06-05,59,28,0.0,val,1,0.000805797192713
S32576,279,1,2026-06-05,59,25,0.0027029084818029,val,1,0.0007492859627498
S34141,279,1,2026-06-05,16,21,0.0,val,1,0.0007006139470346
S34642,279,1,2026-06-05,22,15,0.0035548498308406,val,1,0.0007700628559118
S34761,279,1,2026-06-05,22,19,0.0,val,1,0.0006758097923161
S39478,279,1,2026-06-05,56,13,0.0,val,1,0.0007846149300307
S40048,279,1,2026-06-05,19,25,0.0016433554872201,val,1,0.000623404694239
S00535,279,1,2026-06-05,16,23,0.0,val,2,0.0007223409233024
S02630,279,1,2026-06-05,51,27,0.0,val,2,0.000784327280122
S04894,279,1,2026-06-05,32,16,0.0,val,2,0.0007067779284689
S05780,279,1,2026-06-05,47,31,0.0068025115913018,val,2,0.0007941132251427
S06336,279,1,2026-06-05,24,28,0.029144791869211,val,2,0.0007971799111242
S08455,279,1,2026-06-05,44,25,0.0093637324930466,val,2,0.0006693982315808
S08929,279,1,2026-06-05,50,31,0.0,val,2,0.0008010761924069
S14145,279,1,2026-06-05,59,21,0.0,val,2,0.0007680354887979
S14441,279,1,2026-06-05,24,16,0.0,val,2,0.0006892776923592
S19814,279,1,2026-06-05,25,22,0.0,val,2,0.0007151083170513
S19816,279,1,2026-06-05,22,27,0.0,val,2,0.0007361177604955
S22612,279,1,2026-06-05,24,26,0.0,val,2,0.0007598525246614
S22625,279,1,2026-06-05,34,29,0.0015656847271707,val,2,0.0007776450208681
S30778,279,1,2026-06-05,21,21,0.0,val,2,0.0006192242176682
S30935,279,1,2026-06-05,60,28,0.0,val,2,0.0007892321960619
S32576,279,1,2026-06-05,60,25,0.0027029084818029,val,2,0.0007391435093078
S34141,279,1,2026-06-05,17,21,0.0,val,2,0.0006912662469777
S34642,279,1,2026-06-05,23,15,0.0035548498308406,val,2,0.0007310074179666
S34761,279,1,2026-06-05,23,19,0.0,val,2,0.0007766159643444
S39478,279,1,2026-06-05,58,14,0.0,val,2,0.000811830794423
S40048,279,1,2026-06-05,20,25,0.0016433554872201,val,2,0.0006478720232894
S00535,279,1,2026-06-05,14,22,0.0,val,3,0.0007944437267953
S02630,279,1,2026-06-05,48,27,0.0,val,3,0.00066634483901
S04894,279,1,2026-06-05,35,16,0.0,val,3,0.0006451450108756
S05780,279,1,2026-06-05,44,31,0.0068025115913018,val,3,0.0007996668757173
S06336,279,1,2026-06-05,29,28,0.029144791869211,val,3,0.0007947699274222
S08455,279,1,2026-06-05,41,25,0.0093637324930466,val,3,0.0007266507110994
S08929,279,1,2026-06-05,55,30,0.0,val,3,0.0007948103226035
S14145,279,1,2026-06-05,53,21,0.0,val,3,0.0007696498701398
S14441,279,1,2026-06-05,27,16,0.0,val,3,0.0006365997985543
S19814,279,1,2026-06-05,28,22,0.0,val,3,0.0007817652787874
S19816,279,1,2026-06-05,19,27,0.0,val,3,0.0007939536238489
S22612,279,1,2026-06-05,27,26,0.0,val,3,0.0006809769487246
S22625,279,1,2026-06-05,31,29,0.0015656847271707,val,3,0.0007702356265718
