ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00320,54,14,2025-11-28,26,21,0.0,val,1,0.0001716047276503
S00674,54,24,2025-11-28,56,21,0.0,val,1,0.0006820026194844
S00675,54,8,2025-11-28,31,16,0.0,val,1,0.0004797179118768
S00678,54,8,2025-11-28,40,20,0.0,val,1,0.0005051233126372
S00760,54,17,2025-11-28,36,24,0.0,val,1,0.0002388527079253
S01382,54,17,2025-11-28,55,21,0.0029361548777389,val,1,0.000189518598961
S01784,54,1,2025-11-28,34,28,0.0089317806052764,val,1,0.0006701616796971
S01785,54,3,2025-11-28,24,24,0.005727951133777,val,1,0.0006684518887001
S01881,54,8,2025-11-28,32,15,0.0014665179493534,val,1,0.0005455883137461
S02129,54,3,2025-11-28,33,23,0.0,val,1,0.0006645554958766
S02132,54,1,2025-11-28,27,30,0.0,val,1,0.0006739759744222
S02202,54,17,2025-11-28,43,12,0.0,val,1,0.0002214676363325
S02203,54,9,2025-11-28,23,20,0.0,val,1,0.0001855720949164
S02204,54,9,2025-11-28,47,23,0.0,val,1,0.0001823838225926
S02435,54,17,2025-11-28,37,24,0.0,val,1,0.0002316037164229
S03118,54,9,2025-11-28,33,18,0.0,val,1,0.0001843096878863
S03288,54,25,2025-11-28,59,16,0.0,val,1,0.0005922468372841
S03500,54,11,2025-11-28,26,29,0.0,val,1,0.0002301256258095
S03840,54,1,2025-11-28,29,24,0.0,val,1,0.0007465340415658
S04264,54,1,2025-11-28,26,20,0.0,val,1,0.0007270173157778
S05040,54,11,2025-11-28,50,29,0.0,val,1,0.0002452748271822
S05046,54,17,2025-11-28,39,17,0.0,val,1,0.0002088620198366
S05190,54,14,2025-11-28,33,22,0.0,val,1,0.0002080458245565
S05494,54,25,2025-11-28,30,16,0.0,val,1,0.0005458112601838
S05521,54,14,2025-11-28,27,19,0.0,val,1,0.0001669379599923
S05523,54,11,2025-11-28,53,25,0.0,val,1,0.0002416798269742
S06050,54,9,2025-11-28,35,17,0.0,val,1,0.0001898189639061
S06575,54,11,2025-11-28,42,29,0.00156002322771,val,1,0.0002393415007234
S06585,54,24,2025-11-28,56,25,0.0,val,1,0.000677977944449
S06871,54,1,2025-11-28,32,13,0.0,val,1,0.0007068461192474
S07069,54,16,2025-11-28,59,19,0.0,val,1,0.0003308038866825
S07656,54,14,2025-11-28,29,13,0.0,val,1,0.0002076760192204
S07779,54,9,2025-11-28,35,11,0.0074019229255361,val,1,0.0003560057743021
S07902,54,3,2025-11-28,47,16,0.005367599570592,val,1,0.0007088832851381
S07970,54,1,2025-11-28,32,15,0.0058383493799837,val,1,0.0007152665728335
S07971,54,3,2025-11-28,39,29,0.0094110741074746,val,1,0.0007097947783633
S08150,54,8,2025-11-28,23,28,0.0102369394915172,val,1,0.0005312021249795
S08780,54,16,2025-11-28,61,24,0.0,val,1,0.0001898452673135
S08782,54,17,2025-11-28,45,29,0.0,val,1,0.0002277507350061
S09788,54,17,2025-11-28,32,32,0.0,val,1,0.0003097135362964
S10722,54,17,2025-11-28,34,20,0.0,val,1,0.0002326483653335
S10905,54,24,2025-11-28,18,21,0.0212200710656527,val,1,0.0005644137000191
S11778,54,17,2025-11-28,44,22,0.0,val,1,0.000196560104986
S11783,54,9,2025-11-28,59,22,0.0,val,1,0.0001975393486398
S11984,54,3,2025-11-28,59,26,0.0,val,1,0.0006544879424701
S12281,54,16,2025-11-28,60,16,0.0,val,1,0.0001875109060055
S12282,54,11,2025-11-28,52,17,0.0,val,1,0.0001986286237078
S12283,54,11,2025-11-28,44,15,0.0,val,1,0.0002268551784647
S12300,54,8,2025-11-28,48,15,0.0,val,1,0.0004858314262462
S12692,54,17,2025-11-28,61,22,0.0,val,1,0.0001921223686365
S13031,54,1,2025-11-28,62,18,0.0,val,1,0.0006791183592088
S13063,54,14,2025-11-28,15,26,0.0,val,1,0.0003543550824973
S13249,54,24,2025-11-28,53,28,0.0,val,1,0.0005171878301121
S13762,54,1,2025-11-28,25,28,0.0052166154976514,val,1,0.0006840294895723
S14293,54,14,2025-11-28,41,22,0.0,val,1,0.0001956657159864
S14360,54,17,2025-11-28,34,12,0.0,val,1,0.0002730200848056
S14361,54,9,2025-11-28,51,14,0.0,val,1,0.0001961990082353
S14362,54,17,2025-11-28,30,30,0.0,val,1,0.000192306730171
S14536,54,25,2025-11-28,43,17,0.0,val,1,0.0006294807073324
S14742,54,9,2025-11-28,30,23,0.0,val,1,0.0002119351064
S15366,54,8,2025-11-28,41,11,0.0100695956966154,val,1,0.0004013133904416
S15373,54,1,2025-11-28,45,11,0.0,val,1,0.0004483371602302
S15453,54,24,2025-11-28,23,29,0.0,val,1,0.000515714792191
S15489,54,3,2025-11-28,48,29,0.0,val,1,0.0007088917521499
S16034,54,8,2025-11-28,31,29,0.0,val,1,0.0005051812033675
S16160,54,9,2025-11-28,26,24,0.0,val,1,0.0001980803349806
S16273,54,1,2025-11-28,25,29,0.0,val,1,0.0007152558086497
S16274,54,3,2025-11-28,53,18,0.0055302103037721,val,1,0.0006974127978786
S16975,54,1,2025-11-28,58,19,0.0026066661421865,val,1,0.0007014382915327
S16978,54,3,2025-11-28,44,13,0.0,val,1,0.0006766821273909
S17168,54,24,2025-11-28,54,13,0.0062536962238747,val,1,0.0005698148843136
S17731,54,24,2025-11-28,44,11,0.0326562298469033,val,1,0.0004877139328037
S18225,54,16,2025-11-28,25,19,0.0,val,1,0.0002329302484001
S18229,54,16,2025-11-28,15,21,0.0,val,1,0.0002490154813095
S18233,54,11,2025-11-28,31,25,0.0,val,1,0.0002377912105954
S18234,54,9,2025-11-28,22,20,0.0,val,1,0.0001783741860675
S18440,54,14,2025-11-28,39,28,0.0,val,1,0.0001630494005763
S18443,54,9,2025-11-28,58,19,0.0,val,1,0.0001845393317587
S18444,54,16,2025-11-28,33,17,0.0,val,1,0.0002347209443232
S18446,54,16,2025-11-28,37,18,0.0,val,1,0.0002094110633868
S18447,54,11,2025-11-28,56,22,0.0,val,1,0.0002294507299173
S18577,54,14,2025-11-28,55,17,0.0,val,1,0.0001655891019472
S18583,54,9,2025-11-28,27,17,0.0,val,1,0.000184464077012
S18915,54,24,2025-11-28,37,30,0.0137899976095345,val,1,0.0004816804976987
S19362,54,24,2025-11-28,56,23,0.0085635321037686,val,1,0.0006823255683145
S19425,54,8,2025-11-28,57,29,0.0,val,1,0.0005062904748253
S19442,54,1,2025-11-28,28,30,0.0034977338625679,val,1,0.0006729721824339
S19835,54,14,2025-11-28,37,28,0.0,val,1,0.0001807160750119
S19836,54,11,2025-11-28,24,21,0.0,val,1,0.000203235355781
S19885,54,9,2025-11-28,56,21,0.0,val,1,0.0001873439819176
S20318,54,1,2025-11-28,32,22,0.0038834192842631,val,1,0.0007315547874846
S20350,54,24,2025-11-28,43,15,0.0038789184295453,val,1,0.0006090872948274
S20610,54,17,2025-11-28,51,15,0.0,val,1,0.0002363106937022
S20670,54,1,2025-11-28,53,18,0.0,val,1,0.0007467217103087
S21011,54,14,2025-11-28,62,26,0.0,val,1,0.0001873237147878
S21366,54,3,2025-11-28,18,18,0.0,val,1,0.0006715956590107
S21893,54,17,2025-11-28,50,13,0.0,val,1,0.000293655760648
S21970,54,24,2025-11-28,55,29,0.0,val,1,0.0005108783807562
S21972,54,8,2025-11-28,42,31,0.0,val,1,0.0005150089019895
S22347,54,17,2025-11-28,33,13,0.0,val,1,0.000280842086949
S22350,54,11,2025-11-28,20,22,0.0,val,1,0.0001971874364878
S22509,54,11,2025-11-28,36,15,0.0,val,1,0.0002672149445213
S22511,54,11,2025-11-28,52,28,0.0,val,1,0.0002454002063576
S23099,54,16,2025-11-28,41,32,0.0095298358643963,val,1,0.0003786758999069
S23115,54,8,2025-11-28,24,27,0.0,val,1,0.00050512660038
S23130,54,24,2025-11-28,40,23,0.0031986922047163,val,1,0.0005796017626458
S23390,54,1,2025-11-28,54,14,0.0,val,1,0.0006953092193164
S23398,54,25,2025-11-28,36,29,0.0,val,1,0.0005783806915781
S23421,54,24,2025-11-28,22,30,0.0,val,1,0.0004888793616853
