ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01150,255,1,2026-06-03,46,26,0.0,val,1,0.0008298640545752
S02785,255,1,2026-06-03,59,16,0.0,val,1,0.0008151488775075
S07237,255,1,2026-06-03,26,29,0.0,val,1,0.0008180588843051
S10057,255,1,2026-06-03,33,30,0.0144981728112187,val,1,0.0008072037545495
S10953,255,1,2026-06-03,49,18,0.0129744289039993,val,1,0.0008091013067711
S14012,255,1,2026-06-03,19,22,0.0,val,1,0.0008451652799223
S14314,255,1,2026-06-03,14,22,0.0,val,1,0.00081821128337
S25271,255,1,2026-06-03,54,13,0.0,val,1,0.0008096444962905
S25353,255,1,2026-06-03,56,28,0.0,val,1,0.0008192696343104
S27053,255,1,2026-06-03,48,25,0.0012582437752376,val,1,0.0008280071530597
S30081,255,1,2026-06-03,34,20,0.0,val,1,0.0008258157477317
S30389,255,1,2026-06-03,24,16,0.0,val,1,0.0008262557655356
S33704,255,1,2026-06-03,51,19,0.0,val,1,0.0007341461502044
S35653,255,1,2026-06-03,55,23,0.0019945901257755,val,1,0.0008177877843526
S36305,255,1,2026-06-03,41,30,0.0,val,1,0.0008082758753418
S43100,255,1,2026-06-03,33,13,0.0046865481922371,val,1,0.0008149279702238
S43214,255,1,2026-06-03,55,26,0.0130622512577907,val,1,0.0008207688578584
S01150,255,1,2026-06-03,44,26,0.0,val,2,0.0008262891314479
S02785,255,1,2026-06-03,57,16,0.0,val,2,0.0008106413412148
S07237,255,1,2026-06-03,28,29,0.0,val,2,0.0008201496114071
S10057,255,1,2026-06-03,31,30,0.0144981728112187,val,2,0.0008067458679635
S10953,255,1,2026-06-03,47,18,0.0129744289039993,val,2,0.0008276440301653
S14012,255,1,2026-06-03,17,22,0.0,val,2,0.0008238372646419
S14314,255,1,2026-06-03,15,23,0.0,val,2,0.0008091357986175
S25271,255,1,2026-06-03,57,14,0.0,val,2,0.0008040606058314
S25353,255,1,2026-06-03,54,28,0.0,val,2,0.0008169583053382
S27053,255,1,2026-06-03,50,25,0.0012582437752376,val,2,0.0008257766312522
S30081,255,1,2026-06-03,32,20,0.0,val,2,0.0008383932674352
S30389,255,1,2026-06-03,22,16,0.0,val,2,0.0008365680010197
S33704,255,1,2026-06-03,52,19,0.0,val,2,0.0007994441871119
S35653,255,1,2026-06-03,57,23,0.0019945901257755,val,2,0.0007940811360473
S36305,255,1,2026-06-03,39,30,0.0,val,2,0.0008094340646391
S43100,255,1,2026-06-03,35,13,0.0046865481922371,val,2,0.0008099116125751
S43214,255,1,2026-06-03,53,26,0.0130622512577907,val,2,0.0008173352469688
S01150,255,1,2026-06-03,50,26,0.0,val,3,0.0008248331755456
S02785,255,1,2026-06-03,57,15,0.0,val,3,0.0008017463800924
S07237,255,1,2026-06-03,20,28,0.0,val,3,0.0008004272900829
S10057,255,1,2026-06-03,37,30,0.0144981728112187,val,3,0.0008182796489042
S10953,255,1,2026-06-03,53,18,0.0129744289039993,val,3,0.0008304005585403
S14012,255,1,2026-06-03,23,22,0.0,val,3,0.0008362317386013
S14314,255,1,2026-06-03,18,22,0.0,val,3,0.0008216391936677
S25271,255,1,2026-06-03,43,11,0.0,val,3,0.0008090073454067
S25353,255,1,2026-06-03,60,27,0.0,val,3,0.0008118533415781
S27053,255,1,2026-06-03,44,25,0.0012582437752376,val,3,0.0008144284078882
S30081,255,1,2026-06-03,38,20,0.0,val,3,0.0008093757674533
S30389,255,1,2026-06-03,28,16,0.0,val,3,0.0008285652890119
S33704,255,1,2026-06-03,49,19,0.0,val,3,0.0008106454231566
S35653,255,1,2026-06-03,51,23,0.0019945901257755,val,3,0.0008290352382892
S36305,255,1,2026-06-03,45,30,0.0,val,3,0.0007706960578057
S43100,255,1,2026-06-03,29,13,0.0046865481922371,val,3,0.0008045606151962
S43214,255,1,2026-06-03,59,26,0.0130622512577907,val,3,0.0008140746304485
S01150,255,1,2026-06-03,48,26,0.0,val,4,0.000825973159888
