ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00254,58,13,2025-11-30,35,27,0.0,test,1,0.0006001847687613
S00255,58,13,2025-11-30,37,22,0.0,test,1,0.0007190600411754
S00256,58,16,2025-11-30,36,25,0.0,test,1,0.0005577688572472
S00304,58,13,2025-11-30,40,20,0.0044337985699438,test,1,0.0006839410156967
S00807,58,14,2025-11-30,58,27,0.0,test,1,0.0007122208526882
S00953,58,23,2025-11-30,34,28,0.0,test,1,0.0006667069060026
S00955,58,23,2025-11-30,62,26,0.0,test,1,0.0006828090106094
S01007,58,8,2025-11-30,34,13,0.0,test,1,0.0005955073774842
S01078,58,7,2025-11-30,24,18,0.0,test,1,0.000526594644436
S01315,58,21,2025-11-30,50,16,0.0042792443732672,test,1,0.0003539735169891
S01375,58,19,2025-11-30,43,15,0.0,test,1,0.0004673386350807
S01442,58,7,2025-11-30,38,17,0.0101851119952455,test,1,0.000360633971453
S01629,58,23,2025-11-30,38,21,0.0130685154832545,test,1,0.0006876018951355
S01633,58,3,2025-11-30,22,21,0.0058765278824694,test,1,0.0008216804308668
S01635,58,2,2025-11-30,38,27,0.0029003775743039,test,1,0.0006923672175949
S01642,58,17,2025-11-30,17,24,0.0059215836959856,test,1,0.0007316640637692
S01645,58,5,2025-11-30,20,18,0.0087629593060159,test,1,0.0007949410551127
S01646,58,17,2025-11-30,35,25,0.0014599912459277,test,1,0.0007390754656696
S01653,58,1,2025-11-30,49,14,0.0029470188858252,test,1,0.0007137071004163
S01663,58,14,2025-11-30,47,24,0.0,test,1,0.0008078748070464
S01667,58,4,2025-11-30,47,15,0.0,test,1,0.0006390225561606
S02049,58,10,2025-11-30,53,27,0.0,test,1,0.0003691704877756
S02342,58,11,2025-11-30,36,18,0.0,test,1,0.0004477115259981
S02451,58,19,2025-11-30,60,21,0.0,test,1,0.0005083515484137
S02596,58,22,2025-11-30,23,20,0.0056916434763688,test,1,0.0007839408136485
S02597,58,23,2025-11-30,55,17,0.0,test,1,0.0007106384520182
S02620,58,23,2025-11-30,48,29,0.0,test,1,0.0006640833680579
S02656,58,10,2025-11-30,40,14,0.0,test,1,0.0003658766662722
S02659,58,11,2025-11-30,13,23,0.0,test,1,0.0004670654178891
S02699,58,22,2025-11-30,48,30,0.0,test,1,0.0007016894682237
S02703,58,9,2025-11-30,59,26,0.0,test,1,0.0004648376344931
S02713,58,2,2025-11-30,50,27,0.0,test,1,0.0006865910668123
S02790,58,8,2025-11-30,52,19,0.0,test,1,0.0007046977355002
S02871,58,19,2025-11-30,29,15,0.0,test,1,0.0004562042022211
S02872,58,21,2025-11-30,16,19,0.0,test,1,0.0004270780042421
S03134,58,4,2025-11-30,44,32,0.0,test,1,0.0007368859302734
S04357,58,3,2025-11-30,37,16,0.0,test,1,0.0007896451193442
S04360,58,17,2025-11-30,49,24,0.0,test,1,0.0007573098735586
S04706,58,9,2025-11-30,24,27,0.0,test,1,0.0004036262220918
S04988,58,23,2025-11-30,32,31,0.0,test,1,0.0005978590462021
S04992,58,1,2025-11-30,44,24,0.0,test,1,0.0007632432884936
S04994,58,23,2025-11-30,63,19,0.0,test,1,0.0007173420565524
S04997,58,5,2025-11-30,43,28,0.0,test,1,0.0008049256254737
S04999,58,1,2025-11-30,37,26,0.0,test,1,0.0006859020203208
S05012,58,4,2025-11-30,58,23,0.0,test,1,0.0007957461781112
S05155,58,21,2025-11-30,16,26,0.0,test,1,0.0003821104418057
S05299,58,21,2025-11-30,34,26,0.0,test,1,0.0003172852399975
S05449,58,22,2025-11-30,35,12,0.0193123571532024,test,1,0.0006507466474291
S05455,58,3,2025-11-30,50,24,0.0051647632210664,test,1,0.000800788027119
S05474,58,8,2025-11-30,31,16,0.0,test,1,0.000604646596776
S05477,58,14,2025-11-30,48,25,0.0,test,1,0.0007599809434219
S05877,58,7,2025-11-30,63,25,0.0,test,1,0.0005239691599501
S05882,58,9,2025-11-30,31,13,0.0,test,1,0.0004369986214629
S06140,58,13,2025-11-30,51,12,0.0,test,1,0.0004415362262988
S06190,58,15,2025-11-30,58,18,0.0136161896586363,test,1,0.0006491940493729
S06262,58,22,2025-11-30,16,22,0.0090415419740396,test,1,0.0007457737608534
S06264,58,1,2025-11-30,43,17,0.0045115375537844,test,1,0.0007276222910785
S06266,58,5,2025-11-30,54,20,0.0106575255180188,test,1,0.000787300901176
S06272,58,3,2025-11-30,33,13,0.0089623024281167,test,1,0.0007768662717945
S06418,58,5,2025-11-30,60,21,0.0,test,1,0.0008202423282649
S06421,58,7,2025-11-30,18,24,0.0,test,1,0.0004814978240848
S06695,58,11,2025-11-30,29,25,0.0,test,1,0.0004150225671432
S06740,58,19,2025-11-30,43,18,0.0022494693153375,test,1,0.0004912358162049
S06741,58,21,2025-11-30,30,25,0.0,test,1,0.0003329543484972
S06743,58,21,2025-11-30,32,21,0.0,test,1,0.0004464281143934
S06769,58,19,2025-11-30,21,27,0.0022622786653921,test,1,0.0004367660006814
S06774,58,15,2025-11-30,30,16,0.0044881520011559,test,1,0.0005977065566682
S06779,58,13,2025-11-30,21,17,0.0,test,1,0.0006745059183651
S06945,58,16,2025-11-30,49,20,0.0,test,1,0.0005845376639266
S07435,58,7,2025-11-30,55,21,0.0,test,1,0.0004239055159865
S07439,58,11,2025-11-30,47,24,0.0,test,1,0.0004331632905724
S07442,58,16,2025-11-30,36,30,0.0,test,1,0.0006008791434256
S07541,58,14,2025-11-30,47,12,0.0,test,1,0.0004661607934235
S08068,58,20,2025-11-30,28,28,0.0170206645250994,test,1,0.0006665850025864
S08072,58,4,2025-11-30,33,31,0.0262451693430306,test,1,0.0007063723261313
S08073,58,20,2025-11-30,46,25,0.0156682069158087,test,1,0.0007544466663453
S08120,58,3,2025-11-30,38,15,0.0,test,1,0.0007715581730308
S08125,58,17,2025-11-30,32,17,0.0,test,1,0.0007422261620767
S08132,58,15,2025-11-30,27,15,0.0,test,1,0.0006185779025468
S08143,58,23,2025-11-30,46,28,0.0,test,1,0.0006802454292946
S08293,58,19,2025-11-30,41,27,0.0062100935887343,test,1,0.0004869956123774
S08860,58,20,2025-11-30,25,18,0.0,test,1,0.0006650405997508
S08861,58,14,2025-11-30,25,16,0.0,test,1,0.0006524172131173
S08863,58,4,2025-11-30,38,19,0.0,test,1,0.0007384282460268
S08962,58,20,2025-11-30,56,27,0.0,test,1,0.0007790449943209
S09171,58,7,2025-11-30,52,16,0.0,test,1,0.0004157033238664
S09177,58,21,2025-11-30,44,13,0.0,test,1,0.000404339652476
S09183,58,13,2025-11-30,14,23,0.0,test,1,0.0006595079829744
S09271,58,14,2025-11-30,36,12,0.0,test,1,0.0006211556240406
S09273,58,4,2025-11-30,32,18,0.0,test,1,0.0007098073170343
S09376,58,14,2025-11-30,53,18,0.0,test,1,0.000673612021451
S09378,58,14,2025-11-30,58,21,0.0,test,1,0.0008097104599719
S09559,58,22,2025-11-30,24,28,0.0,test,1,0.0007132942499556
S09792,58,11,2025-11-30,42,32,0.0222901117803333,test,1,0.0003794815188476
S09985,58,5,2025-11-30,46,19,0.0,test,1,0.0007987690685383
S09986,58,2,2025-11-30,25,27,0.0026772247360482,test,1,0.000631931649936
S09995,58,22,2025-11-30,19,19,0.014336663782026,test,1,0.0007471018451236
S10010,58,10,2025-11-30,32,26,0.0,test,1,0.0003714695056553
S10123,58,4,2025-11-30,39,11,0.0477738115650606,test,1,0.0007284151366734
S10124,58,20,2025-11-30,36,30,0.006411993136458,test,1,0.0006370693913938
S10237,58,5,2025-11-30,54,23,0.0,test,1,0.0008347064469746
S10444,58,15,2025-11-30,37,18,0.0,test,1,0.0005997049518086
S10448,58,11,2025-11-30,17,21,0.0,test,1,0.0004104950165002
S10449,58,10,2025-11-30,33,28,0.0,test,1,0.0003633706682146
S10670,58,5,2025-11-30,19,23,0.0,test,1,0.0007757726725705
S10821,58,10,2025-11-30,27,27,0.0238470280666976,test,1,0.0003728190307022
S10823,58,4,2025-11-30,25,15,0.0116478005109095,test,1,0.0006497024966521
S10865,58,23,2025-11-30,58,14,0.0,test,1,0.0004204730007166
S11041,58,9,2025-11-30,62,21,0.0255276871577903,test,1,0.0005420019104578
S11043,58,7,2025-11-30,61,20,0.022936520755936,test,1,0.0004544297154332
S11045,58,13,2025-11-30,48,15,0.0153504030639033,test,1,0.0006241917175189
S11401,58,2,2025-11-30,39,25,0.0201349706825976,test,1,0.0007527627709982
S11406,58,2,2025-11-30,36,16,0.0287845104494767,test,1,0.0007334228513701
S11409,58,22,2025-11-30,18,26,0.0148565944525731,test,1,0.000727796117914
