ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00597,148,1,2026-05-28,16,17,0.0,val,1,0.0003323858010568
S02149,148,1,2026-05-28,41,31,0.0,val,1,0.0004637600501637
S02150,148,1,2026-05-28,59,24,0.0,val,1,0.0007377947942769
S07897,148,1,2026-05-28,26,16,0.0,val,1,0.000704433003364
S10380,148,1,2026-05-28,59,15,0.0,val,1,0.0003066183176656
S12998,148,1,2026-05-28,38,15,0.0,val,1,0.0007045353418807
S18182,148,1,2026-05-28,55,18,0.0,val,1,0.0007445465246912
S25075,148,1,2026-05-28,41,20,0.0,val,1,0.0007343784648712
S32549,148,1,2026-05-28,48,17,0.0,val,1,0.0007234011871033
S33481,148,1,2026-05-28,53,27,0.0036151238743653,val,1,0.0006954344058468
S34104,148,1,2026-05-28,34,27,0.0,val,1,0.0006831487075943
S37304,148,1,2026-05-28,30,14,0.0,val,1,0.0006829926224738
S42647,148,1,2026-05-28,18,16,0.0,val,1,0.0004889859048982
S00597,148,1,2026-05-28,17,27,0.0,val,2,0.0003752401264637
S02149,148,1,2026-05-28,44,31,0.0,val,2,0.0004981299382863
S02150,148,1,2026-05-28,57,24,0.0,val,2,0.0007496120865204
S07897,148,1,2026-05-28,24,16,0.0,val,2,0.0006942757693556
S10380,148,1,2026-05-28,60,15,0.0,val,2,0.0003961358683598
S12998,148,1,2026-05-28,40,15,0.0,val,2,0.0007141841503961
S18182,148,1,2026-05-28,53,18,0.0,val,2,0.0007285392965715
S25075,148,1,2026-05-28,39,20,0.0,val,2,0.0007176210201586
S32549,148,1,2026-05-28,50,17,0.0,val,2,0.0007385360755905
S33481,148,1,2026-05-28,55,27,0.0036151238743653,val,2,0.0007218283258296
S34104,148,1,2026-05-28,36,27,0.0,val,2,0.000700961730976
S37304,148,1,2026-05-28,28,14,0.0,val,2,0.000683267015617
S42647,148,1,2026-05-28,18,17,0.0,val,2,0.0006972109968726
S00597,148,1,2026-05-28,18,15,0.0,val,3,0.0003601321412999
S02149,148,1,2026-05-28,37,31,0.0,val,3,0.0004817098199206
S02150,148,1,2026-05-28,63,24,0.0,val,3,0.0007097056278952
S07897,148,1,2026-05-28,30,16,0.0,val,3,0.0006977282442544
S10380,148,1,2026-05-28,55,13,0.0,val,3,0.0002853350686641
S12998,148,1,2026-05-28,33,15,0.0,val,3,0.00069686295424
S18182,148,1,2026-05-28,59,18,0.0,val,3,0.0007554719869944
S25075,148,1,2026-05-28,45,20,0.0,val,3,0.0007225248863598
S32549,148,1,2026-05-28,44,17,0.0,val,3,0.0007248460976329
S33481,148,1,2026-05-28,48,27,0.0036151238743653,val,3,0.0006791745458496
S34104,148,1,2026-05-28,29,27,0.0,val,3,0.0006873596606064
S37304,148,1,2026-05-28,35,14,0.0,val,3,0.0007060087582161
S42647,148,1,2026-05-28,23,16,0.0,val,3,0.0006823763561812
S00597,148,1,2026-05-28,17,16,0.0,val,4,0.0003552979556414
S02149,148,1,2026-05-28,39,31,0.0,val,4,0.0004699420351727
S02150,148,1,2026-05-28,61,24,0.0,val,4,0.0007121872537206
S07897,148,1,2026-05-28,28,16,0.0,val,4,0.0007065384817014
S10380,148,1,2026-05-28,57,14,0.0,val,4,0.0003206813489386
S12998,148,1,2026-05-28,35,15,0.0,val,4,0.0007038640170741
S18182,148,1,2026-05-28,57,18,0.0,val,4,0.0007494235776591
S25075,148,1,2026-05-28,43,20,0.0,val,4,0.0007318581938812
S32549,148,1,2026-05-28,46,17,0.0,val,4,0.0007451732777222
S33481,148,1,2026-05-28,50,27,0.0036151238743653,val,4,0.0006928313960935
S34104,148,1,2026-05-28,32,27,0.0,val,4,0.0006772264660718
S37304,148,1,2026-05-28,33,14,0.0,val,4,0.0006932493315352
S42647,148,1,2026-05-28,21,16,0.0,val,4,0.0007082219079463
S01836,148,2,2026-05-28,37,22,0.0,val,1,0.0007428624521943
S01838,148,2,2026-05-28,53,23,0.0114468983108915,val,1,0.0007715444250101
S03373,148,2,2026-05-28,54,27,0.0,val,1,0.0007563038105079
S05815,148,2,2026-05-28,40,13,0.0052116102512478,val,1,0.0007065458053757
S05818,148,2,2026-05-28,37,20,0.0,val,1,0.0007620297074782
