ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S09437,110,1,2026-04-20,39,12,0.0,val,1,0.0001861205888787
S09448,110,1,2026-04-20,44,13,0.0,val,1,0.0001825820784594
S11120,110,1,2026-04-20,60,25,0.0,val,1,0.0003126402742344
S12702,110,1,2026-04-20,26,22,0.0,val,1,0.0003284775771105
S13337,110,1,2026-04-20,35,22,0.0,val,1,0.0005702144459268
S13536,110,1,2026-04-20,16,17,0.0040161616161616,val,1,0.0004134439611282
S14254,110,1,2026-04-20,17,19,0.0,val,1,0.0001388970469534
S15054,110,1,2026-04-20,47,14,0.0,val,1,0.0003978471244516
S18312,110,1,2026-04-20,43,29,0.0,val,1,0.0003051691064452
S18605,110,1,2026-04-20,48,18,0.0,val,1,0.000285866094912
S18606,110,1,2026-04-20,63,24,0.0,val,1,0.0001727206712709
S19230,110,1,2026-04-20,63,19,0.0,val,1,0.000209064616541
S19640,110,1,2026-04-20,47,31,0.0,val,1,0.0003948702533486
S20827,110,1,2026-04-20,37,30,0.0,val,1,0.0001794630955073
S21638,110,1,2026-04-20,22,16,0.0,val,1,0.0001464067331914
S21954,110,1,2026-04-20,49,20,0.0,val,1,0.0002185391467593
S23057,110,1,2026-04-20,20,22,0.0,val,1,0.0001658056478921
S26558,110,1,2026-04-20,20,18,0.0,val,1,0.0003849040580398
S27679,110,1,2026-04-20,56,19,0.0,val,1,0.0005564318893975
S28793,110,1,2026-04-20,54,13,0.0,val,1,0.0004145688275913
S30683,110,1,2026-04-20,53,30,0.0036316074064331,val,1,0.0005146022815122
S33805,110,1,2026-04-20,52,29,0.0,val,1,0.0003485395220278
S33806,110,1,2026-04-20,37,29,0.0,val,1,0.0004210119713775
S38867,110,1,2026-04-20,49,30,0.0,val,1,0.0002700998214939
S40669,110,1,2026-04-20,52,31,0.0,val,1,0.0005203241249904
S42728,110,1,2026-04-20,35,15,0.0,val,1,0.0001475279890488
S09437,110,1,2026-04-20,36,12,0.0,val,2,0.0003159077999075
S09448,110,1,2026-04-20,46,13,0.0,val,2,0.0004161525392833
S11120,110,1,2026-04-20,62,25,0.0,val,2,0.0001832393457364
S12702,110,1,2026-04-20,25,22,0.0,val,2,0.0004286902385249
S13337,110,1,2026-04-20,33,22,0.0,val,2,0.0005936723981259
S13536,110,1,2026-04-20,16,26,0.0040161616161616,val,2,0.0004300071418687
S14254,110,1,2026-04-20,19,19,0.0,val,2,0.0001524177051572
S15054,110,1,2026-04-20,44,14,0.0,val,2,0.0001690112071203
S18312,110,1,2026-04-20,45,29,0.0,val,2,0.0003214972019596
S18605,110,1,2026-04-20,46,18,0.0,val,2,0.0003884236847843
S18606,110,1,2026-04-20,60,24,0.0,val,2,0.0003259871527976
S19230,110,1,2026-04-20,65,20,0.0,val,2,0.0004076612238749
S19640,110,1,2026-04-20,48,31,0.0,val,2,0.0004236952173312
S20827,110,1,2026-04-20,35,30,0.0,val,2,0.0001793056863083
S21638,110,1,2026-04-20,20,16,0.0,val,2,0.0003919938277006
S21954,110,1,2026-04-20,47,20,0.0,val,2,0.0003794940827553
S23057,110,1,2026-04-20,18,22,0.0,val,2,0.0001436102351449
S26558,110,1,2026-04-20,18,18,0.0,val,2,0.0003510619213181
S27679,110,1,2026-04-20,58,19,0.0,val,2,0.000180455220719
S28793,110,1,2026-04-20,56,13,0.0,val,2,0.000458318373211
S30683,110,1,2026-04-20,53,31,0.0036316074064331,val,2,0.0004364774235271
S33805,110,1,2026-04-20,54,29,0.0,val,2,0.0001571860059289
S33806,110,1,2026-04-20,38,29,0.0,val,2,0.0001890339574182
S38867,110,1,2026-04-20,47,30,0.0,val,2,0.0002232541834523
S40669,110,1,2026-04-20,51,31,0.0,val,2,0.0004428866426019
S42728,110,1,2026-04-20,37,15,0.0,val,2,0.0001376782869249
S09437,110,1,2026-04-20,43,12,0.0,val,3,0.0003954775228763
S09448,110,1,2026-04-20,40,13,0.0,val,3,0.0001926265490056
S11120,110,1,2026-04-20,56,25,0.0,val,3,0.0005913640285104
S12702,110,1,2026-04-20,28,22,0.0,val,3,0.0003581445139704
S13337,110,1,2026-04-20,39,22,0.0,val,3,0.0004645499002922
S13536,110,1,2026-04-20,18,15,0.0040161616161616,val,3,0.0004873368493695
S14254,110,1,2026-04-20,16,18,0.0,val,3,0.0001544267750258
S15054,110,1,2026-04-20,52,14,0.0,val,3,0.0001892040276283
S18312,110,1,2026-04-20,39,29,0.0,val,3,0.000334412706338
S18605,110,1,2026-04-20,52,18,0.0,val,3,0.0002296846844739
S18606,110,1,2026-04-20,63,23,0.0,val,3,0.0005242920820338
S19230,110,1,2026-04-20,59,19,0.0,val,3,0.0003626738963227
S19640,110,1,2026-04-20,45,31,0.0,val,3,0.0003767129366416
S20827,110,1,2026-04-20,41,30,0.0,val,3,0.0001993931771196
S21638,110,1,2026-04-20,26,16,0.0,val,3,0.0002925332329038
S21954,110,1,2026-04-20,54,20,0.0,val,3,0.0002772257751803
S23057,110,1,2026-04-20,24,22,0.0,val,3,0.0001579022466411
S26558,110,1,2026-04-20,23,18,0.0,val,3,0.0001462138371706
S27679,110,1,2026-04-20,52,19,0.0,val,3,0.0002920996139422
S28793,110,1,2026-04-20,53,12,0.0,val,3,0.0005028109242716
S30683,110,1,2026-04-20,57,29,0.0036316074064331,val,3,0.0005031300998048
