ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01136,293,1,2026-06-07,53,23,0.007602527037156,val,1,0.0003383130747859
S03300,293,1,2026-06-07,21,22,0.0,val,1,0.0003671308580804
S06409,293,1,2026-06-07,53,14,0.0164815618744422,val,1,0.0003302392830489
S10739,293,1,2026-06-07,53,16,0.0,val,1,0.0003459347377256
S12976,293,1,2026-06-07,25,28,0.0,val,1,0.0003532845559039
S18812,293,1,2026-06-07,15,23,0.0060541831116308,val,1,0.0003851009647446
S21391,293,1,2026-06-07,27,26,0.0,val,1,0.0003210085195826
S27297,293,1,2026-06-07,53,26,0.0,val,1,0.0002824164026109
S28330,293,1,2026-06-07,30,30,0.0,val,1,0.0003372451733333
S30039,293,1,2026-06-07,59,20,0.0,val,1,0.0002754111641119
S31674,293,1,2026-06-07,28,14,0.0057567123033798,val,1,0.0003317431121785
S33675,293,1,2026-06-07,54,14,0.0,val,1,0.0002587444890471
S33945,293,1,2026-06-07,60,25,0.0,val,1,0.0003241493006067
S37164,293,1,2026-06-07,38,15,0.0,val,1,0.0003049507640059
S37168,293,1,2026-06-07,37,30,0.0,val,1,0.0003375605021832
S37713,293,1,2026-06-07,19,25,0.0,val,1,0.0003739030036122
S38590,293,1,2026-06-07,31,27,0.0,val,1,0.0003444561723513
S39446,293,1,2026-06-07,24,17,0.0,val,1,0.000287503693781
S42190,293,1,2026-06-07,61,17,0.0,val,1,0.0003036998288255
S43039,293,1,2026-06-07,29,30,0.0,val,1,0.000334188159631
S01136,293,1,2026-06-07,55,23,0.007602527037156,val,2,0.0002892136342741
S03300,293,1,2026-06-07,19,22,0.0,val,2,0.0003576058882812
S06409,293,1,2026-06-07,51,14,0.0164815618744422,val,2,0.0003293850331746
S10739,293,1,2026-06-07,50,16,0.0,val,2,0.0002890289534324
S12976,293,1,2026-06-07,23,28,0.0,val,2,0.0003793129383003
S18812,293,1,2026-06-07,17,23,0.0060541831116308,val,2,0.0003501470571905
S21391,293,1,2026-06-07,25,26,0.0,val,2,0.000368581498179
S27297,293,1,2026-06-07,51,26,0.0,val,2,0.0002801228720852
S28330,293,1,2026-06-07,28,30,0.0,val,2,0.000329520683744
S30039,293,1,2026-06-07,57,20,0.0,val,2,0.0002611742630613
S31674,293,1,2026-06-07,26,14,0.0057567123033798,val,2,0.000272018432697
S33675,293,1,2026-06-07,52,14,0.0,val,2,0.0002807452048315
S33945,293,1,2026-06-07,61,25,0.0,val,2,0.0003066318983075
S37164,293,1,2026-06-07,40,15,0.0,val,2,0.0002448775412313
S37168,293,1,2026-06-07,35,30,0.0,val,2,0.0003159690058039
S37713,293,1,2026-06-07,21,25,0.0,val,2,0.0004015816049715
S38590,293,1,2026-06-07,33,27,0.0,val,2,0.0003458195703377
S39446,293,1,2026-06-07,26,17,0.0,val,2,0.0002992499412658
S42190,293,1,2026-06-07,64,18,0.0,val,2,0.0003266041405632
S43039,293,1,2026-06-07,27,30,0.0,val,2,0.0003504954988735
S01136,293,1,2026-06-07,49,23,0.007602527037156,val,3,0.0002922123734549
S03300,293,1,2026-06-07,25,22,0.0,val,3,0.0003744687102684
S06409,293,1,2026-06-07,52,13,0.0164815618744422,val,3,0.0003335497888439
S10739,293,1,2026-06-07,57,16,0.0,val,3,0.0003118958461685
S12976,293,1,2026-06-07,29,28,0.0,val,3,0.0003671183958263
S18812,293,1,2026-06-07,16,22,0.0060541831116308,val,3,0.0003804638855409
S21391,293,1,2026-06-07,31,26,0.0,val,3,0.0003601336450513
S27297,293,1,2026-06-07,57,26,0.0,val,3,0.0003079097913852
S28330,293,1,2026-06-07,34,30,0.0,val,3,0.0003326805563517
S30039,293,1,2026-06-07,65,20,0.0,val,3,0.0003237575494884
S31674,293,1,2026-06-07,33,14,0.0057567123033798,val,3,0.0002638314623742
S33675,293,1,2026-06-07,51,13,0.0,val,3,0.0003638147586588
S33945,293,1,2026-06-07,57,25,0.0,val,3,0.0002771066125463
