ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01421,122,1,2026-05-02,30,28,0.0,val,1,0.0004533580958459
S14278,122,1,2026-05-02,38,17,0.0,val,1,0.0004303401380113
S16075,122,1,2026-05-02,40,30,0.0,val,1,0.0004654945545102
S16077,122,1,2026-05-02,53,14,0.0,val,1,0.0005241819927583
S18951,122,1,2026-05-02,51,20,0.0022123549115837,val,1,0.0004473450376571
S19511,122,1,2026-05-02,44,27,0.0,val,1,0.0004523012819418
S23536,122,1,2026-05-02,48,31,0.0,val,1,0.0005037969361137
S25110,122,1,2026-05-02,41,14,0.0,val,1,0.0004184410082418
S28349,122,1,2026-05-02,37,21,0.0,val,1,0.0004381106684119
S35097,122,1,2026-05-02,49,29,0.0056416560814668,val,1,0.000503188382738
S37502,122,1,2026-05-02,20,20,0.0,val,1,0.0004047620375964
S38210,122,1,2026-05-02,59,15,0.0,val,1,0.0005037730310282
S40634,122,1,2026-05-02,46,22,0.0042898265511779,val,1,0.0004593653408943
S42109,122,1,2026-05-02,34,23,0.018224583019026,val,1,0.0004688234458845
S42911,122,1,2026-05-02,52,30,0.0,val,1,0.0004754251249209
S01421,122,1,2026-05-02,29,28,0.0,val,2,0.0004478642466861
S14278,122,1,2026-05-02,40,17,0.0,val,2,0.0003904059033262
S16075,122,1,2026-05-02,35,30,0.0,val,2,0.0004273787816341
S16077,122,1,2026-05-02,51,14,0.0,val,2,0.0004229279669163
S18951,122,1,2026-05-02,50,20,0.0022123549115837,val,2,0.000419001459653
S19511,122,1,2026-05-02,45,27,0.0,val,2,0.0004282121190729
S23536,122,1,2026-05-02,46,32,0.0,val,2,0.0004959067855014
S25110,122,1,2026-05-02,39,14,0.0,val,2,0.0004224076987652
S28349,122,1,2026-05-02,38,21,0.0,val,2,0.0004259070051735
S35097,122,1,2026-05-02,50,29,0.0056416560814668,val,2,0.0005529292550558
S37502,122,1,2026-05-02,18,20,0.0,val,2,0.0004388976565818
S38210,122,1,2026-05-02,60,15,0.0,val,2,0.0004786026332972
