ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00375,149,1,2026-05-29,52,20,0.0022274809297155,val,1,0.000680141587897
S06487,149,1,2026-05-29,60,20,0.0030286410725167,val,1,0.0006998549408954
S06835,149,1,2026-05-29,56,17,0.0,val,1,0.0006924225043842
S12355,149,1,2026-05-29,49,23,0.0,val,1,0.0007668890714013
S12442,149,1,2026-05-29,52,18,0.0,val,1,0.0007077169422766
S16780,149,1,2026-05-29,57,25,0.0,val,1,0.0007233201191795
S20500,149,1,2026-05-29,60,21,0.0,val,1,0.0007090642625609
S20985,149,1,2026-05-29,21,15,0.0,val,1,0.0006911273101687
S21288,149,1,2026-05-29,53,30,0.0,val,1,0.0005690899782383
S24934,149,1,2026-05-29,45,20,0.0020745155985207,val,1,0.0006717205722959
S24954,149,1,2026-05-29,42,12,0.0,val,1,0.0006744923190932
S30933,149,1,2026-05-29,13,24,0.0,val,1,0.0004716052450929
S31022,149,1,2026-05-29,51,14,0.0,val,1,0.0006962539726935
S32620,149,1,2026-05-29,15,18,0.0,val,1,0.0007023210313263
S33529,149,1,2026-05-29,41,13,0.0,val,1,0.0007125944692954
S36746,149,1,2026-05-29,63,26,0.0,val,1,0.0006437361174126
S38314,149,1,2026-05-29,17,22,0.0140564634277407,val,1,0.0007432807706524
S38320,149,1,2026-05-29,23,26,0.014072941442972,val,1,0.0007281491707955
S40530,149,1,2026-05-29,56,22,0.0,val,1,0.0007150844076892
S42256,149,1,2026-05-29,24,18,0.0113996457129145,val,1,0.0006730161892724
S00375,149,1,2026-05-29,50,20,0.0022274809297155,val,2,0.0007090497592744
S06487,149,1,2026-05-29,58,20,0.0030286410725167,val,2,0.0007098185030514
S06835,149,1,2026-05-29,58,17,0.0,val,2,0.0007065750342943
S12355,149,1,2026-05-29,51,23,0.0,val,2,0.0007800214430521
S12442,149,1,2026-05-29,49,18,0.0,val,2,0.0006807188069205
S16780,149,1,2026-05-29,60,25,0.0,val,2,0.0007483106610045
S20500,149,1,2026-05-29,62,21,0.0,val,2,0.0006978634625463
S20985,149,1,2026-05-29,23,15,0.0,val,2,0.0007102237332299
S21288,149,1,2026-05-29,54,30,0.0,val,2,0.0005570137472392
S24934,149,1,2026-05-29,43,20,0.0020745155985207,val,2,0.0006909254378196
S24954,149,1,2026-05-29,40,12,0.0,val,2,0.0006707994308306
S30933,149,1,2026-05-29,15,26,0.0,val,2,0.0005259303680412
S31022,149,1,2026-05-29,49,14,0.0,val,2,0.000689060419847
S32620,149,1,2026-05-29,15,19,0.0,val,2,0.0006831262739048
S33529,149,1,2026-05-29,43,13,0.0,val,2,0.0007167490880198
S36746,149,1,2026-05-29,60,28,0.0,val,2,0.0005547760737883
S38314,149,1,2026-05-29,15,22,0.0140564634277407,val,2,0.0007359939177364
S38320,149,1,2026-05-29,21,26,0.014072941442972,val,2,0.0007375258841777
S40530,149,1,2026-05-29,53,22,0.0,val,2,0.0007184377602884
S42256,149,1,2026-05-29,21,18,0.0113996457129145,val,2,0.0006794755197527
S00375,149,1,2026-05-29,56,20,0.0022274809297155,val,3,0.0006810712580093
S06487,149,1,2026-05-29,64,19,0.0030286410725167,val,3,0.0007315675143358
S06835,149,1,2026-05-29,52,17,0.0,val,3,0.0007139322995239
S12355,149,1,2026-05-29,45,23,0.0,val,3,0.0007591529860323
S12442,149,1,2026-05-29,56,18,0.0,val,3,0.0007064719564179
S16780,149,1,2026-05-29,53,25,0.0,val,3,0.0007518079858546
S20500,149,1,2026-05-29,56,21,0.0,val,3,0.0007266449863194
S20985,149,1,2026-05-29,26,14,0.0,val,3,0.0007009298654621
S21288,149,1,2026-05-29,59,28,0.0,val,3,0.0005687419887291
S24934,149,1,2026-05-29,49,20,0.0020745155985207,val,3,0.0007095157871626
S24954,149,1,2026-05-29,46,12,0.0,val,3,0.000634966530218
S30933,149,1,2026-05-29,16,16,0.0,val,3,0.0004699303199375
S31022,149,1,2026-05-29,55,14,0.0,val,3,0.0007123434861538
S32620,149,1,2026-05-29,19,18,0.0,val,3,0.0007150734281279
S33529,149,1,2026-05-29,37,13,0.0,val,3,0.0007140452146341
S36746,149,1,2026-05-29,57,14,0.0,val,3,0.0005672711211314
S38314,149,1,2026-05-29,21,22,0.0140564634277407,val,3,0.0007245136790692
S38320,149,1,2026-05-29,27,26,0.014072941442972,val,3,0.0007411539768841
S40530,149,1,2026-05-29,60,22,0.0,val,3,0.000703229987575
S42256,149,1,2026-05-29,29,18,0.0113996457129145,val,3,0.0006992203033221
S00375,149,1,2026-05-29,54,20,0.0022274809297155,val,4,0.0006903768964979
S06487,149,1,2026-05-29,62,20,0.0030286410725167,val,4,0.0006620992244568
S06835,149,1,2026-05-29,54,17,0.0,val,4,0.0006943095864916
S12355,149,1,2026-05-29,47,23,0.0,val,4,0.0007490870408884
S12442,149,1,2026-05-29,54,18,0.0,val,4,0.0006873935177626
S16780,149,1,2026-05-29,55,25,0.0,val,4,0.0007431633576047
S20500,149,1,2026-05-29,58,21,0.0,val,4,0.0007005883060713
S20985,149,1,2026-05-29,23,14,0.0,val,4,0.0006855696711913
S21288,149,1,2026-05-29,57,29,0.0,val,4,0.0006181116047004
S24934,149,1,2026-05-29,47,20,0.0020745155985207,val,4,0.0006990422237813
S24954,149,1,2026-05-29,44,12,0.0,val,4,0.0006797363720863
S30933,149,1,2026-05-29,14,18,0.0,val,4,0.0005238906048902
S31022,149,1,2026-05-29,53,14,0.0,val,4,0.000672411541816
S32620,149,1,2026-05-29,17,18,0.0,val,4,0.000706273373808
S33529,149,1,2026-05-29,39,13,0.0,val,4,0.0007088986556686
