ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S06220,320,1,2026-06-10,44,23,0.0030656587619549,val,1,0.0007608030799497
S08304,320,1,2026-06-10,30,19,0.0044730346660186,val,1,0.0008182571317013
S12484,320,1,2026-06-10,32,32,0.0,val,1,0.0008245318317238
S14496,320,1,2026-06-10,59,20,0.0,val,1,0.0008301092707756
S15136,320,1,2026-06-10,34,14,0.0,val,1,0.000828459837715
S17223,320,1,2026-06-10,57,24,0.0,val,1,0.0006967231170343
S17411,320,1,2026-06-10,19,21,0.0,val,1,0.0007657273003722
S18698,320,1,2026-06-10,43,13,0.0095523038286095,val,1,0.0008022840474841
S18699,320,1,2026-06-10,27,28,0.0083290389344863,val,1,0.0008272764854611
S25530,320,1,2026-06-10,53,13,0.0,val,1,0.0007851927529754
S28905,320,1,2026-06-10,40,23,0.0,val,1,0.0006979755496305
S30585,320,1,2026-06-10,37,17,0.0114666524686756,val,1,0.0007386742737762
S30587,320,1,2026-06-10,42,19,0.0155437936128603,val,1,0.0007487087730105
S32204,320,1,2026-06-10,36,11,0.0,val,1,0.0007998353605759
S32244,320,1,2026-06-10,39,28,0.0,val,1,0.0008306640012858
S38164,320,1,2026-06-10,57,18,0.0218163661154961,val,1,0.0007914914336894
S38836,320,1,2026-06-10,38,19,0.0,val,1,0.0008153250418632
S39301,320,1,2026-06-10,21,19,0.0,val,1,0.0008543547809113
S43259,320,1,2026-06-10,24,24,0.0098622264819632,val,1,0.0008547823083618
S06220,320,1,2026-06-10,45,23,0.0030656587619549,val,2,0.000799928207609
S08304,320,1,2026-06-10,31,19,0.0044730346660186,val,2,0.000846773925557
S12484,320,1,2026-06-10,34,32,0.0,val,2,0.0008244145676019
S14496,320,1,2026-06-10,58,20,0.0,val,2,0.0008032388188312
S15136,320,1,2026-06-10,33,14,0.0,val,2,0.0007724512055125
S17223,320,1,2026-06-10,56,24,0.0,val,2,0.0007166676228255
S17411,320,1,2026-06-10,20,21,0.0,val,2,0.0008344299507062
S18698,320,1,2026-06-10,44,13,0.0095523038286095,val,2,0.0008017795930536
S18699,320,1,2026-06-10,26,28,0.0083290389344863,val,2,0.0008279710800605
S25530,320,1,2026-06-10,54,13,0.0,val,2,0.0008013660511184
S28905,320,1,2026-06-10,41,23,0.0,val,2,0.0007176264926406
S30585,320,1,2026-06-10,38,17,0.0114666524686756,val,2,0.000763622049828
S30587,320,1,2026-06-10,43,19,0.0155437936128603,val,2,0.0007711800244148
S32204,320,1,2026-06-10,38,11,0.0,val,2,0.0007777700286878
S32244,320,1,2026-06-10,38,28,0.0,val,2,0.0008092191547098
S38164,320,1,2026-06-10,56,18,0.0218163661154961,val,2,0.0008256316356443
S38836,320,1,2026-06-10,39,19,0.0,val,2,0.0007736388909336
S39301,320,1,2026-06-10,22,19,0.0,val,2,0.0008355579868279
S43259,320,1,2026-06-10,23,24,0.0098622264819632,val,2,0.0008387895940775
S06220,320,1,2026-06-10,42,23,0.0030656587619549,val,3,0.0007737222006649
S08304,320,1,2026-06-10,27,19,0.0044730346660186,val,3,0.0007842938049659
S12484,320,1,2026-06-10,30,31,0.0,val,3,0.0008294880790752
S14496,320,1,2026-06-10,61,20,0.0,val,3,0.0007979140685297
S15136,320,1,2026-06-10,36,14,0.0,val,3,0.000773892048078
S17223,320,1,2026-06-10,59,24,0.0,val,3,0.0006842469717481
S17411,320,1,2026-06-10,17,21,0.0,val,3,0.0008585578400012
S18698,320,1,2026-06-10,41,13,0.0095523038286095,val,3,0.0007646920864518
S18699,320,1,2026-06-10,29,28,0.0083290389344863,val,3,0.0008453486816574
S25530,320,1,2026-06-10,44,11,0.0,val,3,0.0007854081912277
S28905,320,1,2026-06-10,38,23,0.0,val,3,0.0008203762107114
S30585,320,1,2026-06-10,34,17,0.0114666524686756,val,3,0.0008443305302333
S30587,320,1,2026-06-10,40,19,0.0155437936128603,val,3,0.0007307176285498
S32204,320,1,2026-06-10,34,11,0.0,val,3,0.0007661666521489
S32244,320,1,2026-06-10,41,28,0.0,val,3,0.0008006007279106
S38164,320,1,2026-06-10,59,18,0.0218163661154961,val,3,0.0007624667960567
S38836,320,1,2026-06-10,36,19,0.0,val,3,0.0008209789668746
S39301,320,1,2026-06-10,18,19,0.0,val,3,0.0008602759906951
S43259,320,1,2026-06-10,27,24,0.0098622264819632,val,3,0.000805901315871
S06220,320,1,2026-06-10,43,23,0.0030656587619549,val,4,0.0007938477866985
S08304,320,1,2026-06-10,29,19,0.0044730346660186,val,4,0.0008576595789526
S12484,320,1,2026-06-10,31,31,0.0,val,4,0.0008269745392607
S14496,320,1,2026-06-10,60,20,0.0,val,4,0.000765241567905
S15136,320,1,2026-06-10,35,14,0.0,val,4,0.0008258492686656
S17223,320,1,2026-06-10,58,24,0.0,val,4,0.0006940460476026
S17411,320,1,2026-06-10,18,21,0.0,val,4,0.0008165611983816
S18698,320,1,2026-06-10,42,13,0.0095523038286095,val,4,0.0007848344148483
S18699,320,1,2026-06-10,28,28,0.0083290389344863,val,4,0.0008291238171276
S25530,320,1,2026-06-10,50,12,0.0,val,4,0.0008087625376298
S28905,320,1,2026-06-10,39,23,0.0,val,4,0.0007980654900361
S30585,320,1,2026-06-10,35,17,0.0114666524686756,val,4,0.0007710028388672
S30587,320,1,2026-06-10,41,19,0.0155437936128603,val,4,0.0007775108652348
S32204,320,1,2026-06-10,35,11,0.0,val,4,0.000790786421558
S32244,320,1,2026-06-10,40,28,0.0,val,4,0.0008369932168837
S38164,320,1,2026-06-10,58,18,0.0218163661154961,val,4,0.0007846452896158
S38836,320,1,2026-06-10,37,19,0.0,val,4,0.0007769591150201
S39301,320,1,2026-06-10,20,19,0.0,val,4,0.0008594334955288
S43259,320,1,2026-06-10,26,24,0.0098622264819632,val,4,0.0008026291417695
S00085,320,2,2026-06-10,59,21,0.0023872653563125,val,1,0.0007123965386148
S00091,320,2,2026-06-10,56,22,0.0,val,1,0.0008122412649461
S02647,320,2,2026-06-10,18,19,0.0,val,1,0.000849248095341
S04543,320,2,2026-06-10,22,18,0.0,val,1,0.000853535011186
S04544,320,2,2026-06-10,57,26,0.0,val,1,0.0007968285751126
S06426,320,2,2026-06-10,50,15,0.0,val,1,0.0007262166703601
S06784,320,2,2026-06-10,43,11,0.0,val,1,0.0006823320758427
S08350,320,2,2026-06-10,14,18,0.0078120438857676,val,1,0.0008285682885316
S10701,320,2,2026-06-10,46,14,0.0,val,1,0.0008098434945737
S13977,320,2,2026-06-10,21,23,0.0079665948016766,val,1,0.0008872457215849
S14004,320,2,2026-06-10,41,23,0.0,val,1,0.0008605634599705
S15387,320,2,2026-06-10,35,17,0.0016486706141878,val,1,0.0008121307369617
S15401,320,2,2026-06-10,23,22,0.0050177691624262,val,1,0.0008672320014496
S19145,320,2,2026-06-10,18,27,0.0,val,1,0.0008496056879415
S21238,320,2,2026-06-10,54,27,0.0,val,1,0.000777129769535
S22264,320,2,2026-06-10,46,32,0.0,val,1,0.0008480948658325
S29155,320,2,2026-06-10,41,12,0.0123092372190625,val,1,0.0004604897766359
S30421,320,2,2026-06-10,27,19,0.0180243891382202,val,1,0.0008856293273091
S33984,320,2,2026-06-10,42,13,0.0813795977909763,val,1,0.0007828076756798
S37921,320,2,2026-06-10,35,20,0.0153074224338997,val,1,0.0008704563836171
S40777,320,2,2026-06-10,40,24,0.0021390972751257,val,1,0.0008652874546824
S40778,320,2,2026-06-10,40,16,0.0021046658366576,val,1,0.0008114856738404
S43227,320,2,2026-06-10,49,24,0.004733144007573,val,1,0.0008539306987154
S00085,320,2,2026-06-10,60,21,0.0023872653563125,val,2,0.0007817896074826
S00091,320,2,2026-06-10,55,22,0.0,val,2,0.0007677481168221
S02647,320,2,2026-06-10,20,19,0.0,val,2,0.000863265979426
S04543,320,2,2026-06-10,21,18,0.0,val,2,0.000886376002698
S04544,320,2,2026-06-10,56,26,0.0,val,2,0.0008406541878437
S06426,320,2,2026-06-10,51,15,0.0,val,2,0.0007615279832304
S06784,320,2,2026-06-10,50,12,0.0,val,2,0.0007492912564866
S08350,320,2,2026-06-10,13,19,0.0078120438857676,val,2,0.0007564647761658
S10701,320,2,2026-06-10,45,14,0.0,val,2,0.0005002703891061
S13977,320,2,2026-06-10,22,23,0.0079665948016766,val,2,0.0008900918471069
S14004,320,2,2026-06-10,43,23,0.0,val,2,0.0008212030652444
S15387,320,2,2026-06-10,36,17,0.0016486706141878,val,2,0.00078628327007
S15401,320,2,2026-06-10,22,22,0.0050177691624262,val,2,0.0008780670372149
S19145,320,2,2026-06-10,19,27,0.0,val,2,0.0008099021390785
S21238,320,2,2026-06-10,55,27,0.0,val,2,0.0007988581227687
S22264,320,2,2026-06-10,45,32,0.0,val,2,0.0008409098173622
S29155,320,2,2026-06-10,39,12,0.0123092372190625,val,2,0.0008284754446166
S30421,320,2,2026-06-10,29,19,0.0180243891382202,val,2,0.0008624466847482
S33984,320,2,2026-06-10,43,13,0.0813795977909763,val,2,0.0008236282798321
S37921,320,2,2026-06-10,34,20,0.0153074224338997,val,2,0.0008739463616677
S40777,320,2,2026-06-10,39,24,0.0021390972751257,val,2,0.0007850103474061
S40778,320,2,2026-06-10,39,16,0.0021046658366576,val,2,0.0008119722328866
S43227,320,2,2026-06-10,47,24,0.004733144007573,val,2,0.0008611072155695
S00085,320,2,2026-06-10,57,21,0.0023872653563125,val,3,0.0004745727828909
S00091,320,2,2026-06-10,58,22,0.0,val,3,0.0007903769553049
S02647,320,2,2026-06-10,16,19,0.0,val,3,0.0008459227132772
S04543,320,2,2026-06-10,24,18,0.0,val,3,0.0008601542256383
S04544,320,2,2026-06-10,59,26,0.0,val,3,0.0008200704811487
S06426,320,2,2026-06-10,47,15,0.0,val,3,0.0004955614945325
S06784,320,2,2026-06-10,41,11,0.0,val,3,0.0007026244060969
S08350,320,2,2026-06-10,15,17,0.0078120438857676,val,3,0.000862015824263
S10701,320,2,2026-06-10,48,14,0.0,val,3,0.0003732688407204
S13977,320,2,2026-06-10,19,23,0.0079665948016766,val,3,0.0007853641967134
S14004,320,2,2026-06-10,39,23,0.0,val,3,0.0007854153183912
S15387,320,2,2026-06-10,33,17,0.0016486706141878,val,3,0.0008756430951831
S15401,320,2,2026-06-10,25,22,0.0050177691624262,val,3,0.0008858522510677
S19145,320,2,2026-06-10,18,26,0.0,val,3,0.000839152690511
