ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00059,14,13,2025-10-21,17,27,0.00240752581914,train,1,0.0007366121531306
S00294,14,13,2025-10-21,46,19,0.0,train,1,0.0007882039212167
S00521,14,8,2025-10-21,18,22,0.004380398378283,train,1,0.0007556226473221
S00527,14,16,2025-10-21,34,27,0.0022325840475805,train,1,0.0007862290546647
S00529,14,8,2025-10-21,38,24,0.0022204351516776,train,1,0.0008394970681183
S00531,14,16,2025-10-21,26,14,0.0,train,1,0.000715141419627
S00537,14,14,2025-10-21,27,15,0.0,train,1,0.0008230519889629
S00538,14,16,2025-10-21,47,30,0.0,train,1,0.0007855559010419
S00539,14,13,2025-10-21,57,17,0.0,train,1,0.0008174688443865
S00540,14,10,2025-10-21,26,15,0.0043980160257686,train,1,0.0008087594272384
S00543,14,7,2025-10-21,21,26,0.0024125042473666,train,1,0.0008026605911986
S00545,14,12,2025-10-21,21,23,0.0,train,1,0.0007133947818085
S00547,14,14,2025-10-21,37,24,0.0024299851365094,train,1,0.0007730658945052
S00548,14,5,2025-10-21,53,24,0.0022212091958954,train,1,0.0008243653641064
S00550,14,12,2025-10-21,21,28,0.0048952977562397,train,1,0.0006912274967451
S00551,14,4,2025-10-21,48,26,0.0,train,1,0.00083833613451
S00552,14,6,2025-10-21,58,18,0.0021787351938066,train,1,0.0008386628300073
S00553,14,14,2025-10-21,21,25,0.0,train,1,0.0007890749595674
S00554,14,4,2025-10-21,44,13,0.0,train,1,0.00075932496219
S00555,14,4,2025-10-21,51,19,0.0,train,1,0.0007714235399245
S00557,14,6,2025-10-21,33,13,0.0086994954467681,train,1,0.0008405956609177
S00558,14,1,2025-10-21,37,27,0.0,train,1,0.0008497315225052
S00559,14,5,2025-10-21,39,17,0.0,train,1,0.0008052768347403
S00560,14,6,2025-10-21,62,18,0.0,train,1,0.0008252345180358
S00561,14,1,2025-10-21,29,27,0.0,train,1,0.0008592575298785
S00562,14,1,2025-10-21,37,18,0.0109444848164541,train,1,0.0007733594626471
S00564,14,2,2025-10-21,23,29,0.0,train,1,0.0007722248869583
S00565,14,2,2025-10-21,29,28,0.0,train,1,0.0008581215815242
S00566,14,2,2025-10-21,52,16,0.0,train,1,0.0008618308350081
S00567,14,2,2025-10-21,54,22,0.0,train,1,0.0008221504915368
S00568,14,2,2025-10-21,46,15,0.0,train,1,0.0008587024661345
S00574,14,24,2025-10-21,42,31,0.0,train,1,0.0002031965001848
S00579,14,22,2025-10-21,23,28,0.0,train,1,0.0003313628163122
S00847,14,18,2025-10-21,41,26,0.0,train,1,0.0002355887150039
S00853,14,19,2025-10-21,25,24,0.0,train,1,0.000139817225783
S00855,14,19,2025-10-21,47,18,0.0,train,1,0.0002595180733257
S00857,14,24,2025-10-21,43,16,0.0,train,1,0.0001589363471938
S00862,14,24,2025-10-21,52,13,0.0,train,1,0.0001702704072378
S00864,14,23,2025-10-21,49,18,0.0,train,1,0.0001825534432552
S00868,14,22,2025-10-21,48,17,0.0,train,1,0.0002512149507059
S01046,14,24,2025-10-21,33,31,0.0,train,1,0.0001523035371521
S01049,14,19,2025-10-21,36,27,0.0,train,1,0.0003194241502682
S01051,14,18,2025-10-21,48,13,0.0,train,1,0.00018008433172
S01055,14,25,2025-10-21,15,19,0.0,train,1,0.000703995915065
S01216,14,18,2025-10-21,33,18,0.0059559118716782,train,1,0.0002148513377946
S01320,14,20,2025-10-21,57,28,0.0,train,1,0.0004870988835153
S01332,14,18,2025-10-21,30,15,0.0,train,1,0.0002101600297118
S01333,14,20,2025-10-21,47,25,0.0029126668776445,train,1,0.0002510648331057
S01335,14,23,2025-10-21,55,16,0.0,train,1,0.0002131309767736
S01336,14,19,2025-10-21,24,20,0.0,train,1,0.0001943846265378
S01337,14,19,2025-10-21,15,18,0.0,train,1,0.0002340065478158
S01341,14,25,2025-10-21,49,20,0.0,train,1,0.0002537670979215
S01351,14,23,2025-10-21,49,23,0.0,train,1,0.0002133690387131
S01353,14,25,2025-10-21,22,21,0.0,train,1,0.0005486784908143
S01354,14,25,2025-10-21,44,27,0.002909648676022,train,1,0.0004247811523125
S01355,14,22,2025-10-21,32,30,0.0,train,1,0.0005333181857672
S01491,14,1,2025-10-21,59,29,0.0014268570673924,train,1,0.0006884000533847
S02017,14,7,2025-10-21,50,18,0.0,train,1,0.0008220438482086
S02019,14,5,2025-10-21,38,16,0.0,train,1,0.00084496096826
S02020,14,4,2025-10-21,32,24,0.0,train,1,0.0008393719650246
S02025,14,1,2025-10-21,55,22,0.0,train,1,0.0008609503110859
S02027,14,2,2025-10-21,54,14,0.0,train,1,0.0008349653006591
S02113,14,20,2025-10-21,24,15,0.0,train,1,0.0002188957689103
S02213,14,22,2025-10-21,45,13,0.0,train,1,0.0006999056486135
S02215,14,19,2025-10-21,27,29,0.0,train,1,0.0004253347381866
S02218,14,20,2025-10-21,53,26,0.0,train,1,0.0002300302179782
S02228,14,24,2025-10-21,50,16,0.0,train,1,0.0002676856147722
S02231,14,24,2025-10-21,35,17,0.0,train,1,0.0001491307922533
S02279,14,12,2025-10-21,59,22,0.0,train,1,0.0006409503378468
S02280,14,10,2025-10-21,31,26,0.0,train,1,0.0008481385886118
S02282,14,10,2025-10-21,41,13,0.0,train,1,0.0008322278021268
S02283,14,5,2025-10-21,42,14,0.0,train,1,0.0008664959331143
S02284,14,6,2025-10-21,54,15,0.0,train,1,0.0008412859422253
S02285,14,1,2025-10-21,50,18,0.0,train,1,0.0008891315403871
S02524,14,13,2025-10-21,19,15,0.0,train,1,0.0008017825623137
S02621,14,16,2025-10-21,51,30,0.0,train,1,0.0008017637601084
S02628,14,4,2025-10-21,31,20,0.0,train,1,0.0007509746703662
S02629,14,5,2025-10-21,28,15,0.0,train,1,0.0008893440436284
S02668,14,17,2025-10-21,29,29,0.0,train,1,0.0007819581867064
S02671,14,14,2025-10-21,33,25,0.0,train,1,0.000825021367365
S02672,14,13,2025-10-21,34,22,0.0028782561358397,train,1,0.0008479587110642
S02674,14,10,2025-10-21,28,23,0.0,train,1,0.0008471655927436
S02675,14,12,2025-10-21,41,30,0.0,train,1,0.0007733974680222
S02677,14,7,2025-10-21,61,25,0.0,train,1,0.0008483451260752
S02680,14,5,2025-10-21,55,26,0.0,train,1,0.0008012980433457
S02681,14,7,2025-10-21,37,27,0.0,train,1,0.0008340336409992
S02682,14,5,2025-10-21,24,18,0.0,train,1,0.0008375567502337
S02932,14,18,2025-10-21,49,26,0.0,train,1,0.0003349937603629
S02935,14,20,2025-10-21,19,20,0.0,train,1,0.00023957474818
S02940,14,19,2025-10-21,25,19,0.0,train,1,0.000180370563043
S02942,14,18,2025-10-21,45,15,0.0,train,1,0.0004022965011327
S02944,14,18,2025-10-21,53,14,0.0,train,1,0.0002226160810025
S02945,14,20,2025-10-21,49,29,0.0,train,1,0.0002615420868308
S02948,14,25,2025-10-21,33,15,0.0,train,1,0.0002222974510627
S02961,14,24,2025-10-21,33,30,0.0,train,1,0.0001141051374482
S03166,14,5,2025-10-21,27,31,0.0030339379843541,train,1,0.0006402721087445
S03237,14,18,2025-10-21,18,20,0.0,train,1,0.0001728876828923
S03386,14,22,2025-10-21,41,18,0.0,train,1,0.0005564148308673
S03387,14,23,2025-10-21,33,23,0.0015341779028991,train,1,0.0005312529865288
S03388,14,20,2025-10-21,54,24,0.0,train,1,0.0003244532458882
S03392,14,25,2025-10-21,50,28,0.002867743368704,train,1,0.0003349732568163
S03400,14,22,2025-10-21,50,13,0.0077313172795719,train,1,0.0002975545872061
S03558,14,18,2025-10-21,43,28,0.0,train,1,0.0002057314191683
S03562,14,20,2025-10-21,39,16,0.0,train,1,0.0003008627268823
S03563,14,23,2025-10-21,41,25,0.0,train,1,0.0003154792518139
S03570,14,24,2025-10-21,53,25,0.0,train,1,0.0001388792111636
S03573,14,19,2025-10-21,33,26,0.0,train,1,0.000273209328115
S03576,14,19,2025-10-21,31,23,0.0,train,1,0.0006100026164533
S03602,14,24,2025-10-21,41,22,0.0,train,1,0.0001714820594931
S03604,14,24,2025-10-21,32,19,0.0,train,1,0.0002573656029124
S03606,14,20,2025-10-21,62,18,0.0,train,1,0.0005855019220823
S03607,14,22,2025-10-21,34,24,0.0,train,1,0.0004072272205338
S03624,14,10,2025-10-21,28,31,0.0,train,1,0.0008211861935352
S03806,14,17,2025-10-21,23,26,0.0,train,1,0.0007697945892488
S03808,14,1,2025-10-21,41,12,0.0,train,1,0.0008404039925985
S03810,14,12,2025-10-21,51,15,0.0,train,1,0.0007223803359734
S03938,14,8,2025-10-21,22,28,0.0,train,1,0.0007565933069442
S03940,14,4,2025-10-21,54,28,0.0,train,1,0.0007469372445153
S03949,14,18,2025-10-21,42,19,0.0,train,1,0.0003444725902069
S03951,14,22,2025-10-21,37,25,0.0,train,1,0.0005334493758871
S03956,14,19,2025-10-21,47,17,0.0,train,1,0.0002846920984142
S03957,14,19,2025-10-21,24,25,0.0,train,1,0.000152932565184
S03976,14,25,2025-10-21,41,15,0.0,train,1,0.0002259197163478
S03979,14,25,2025-10-21,21,27,0.0,train,1,0.0004867480619389
S03982,14,20,2025-10-21,33,12,0.0,train,1,0.00056888540446
S04027,14,4,2025-10-21,19,15,0.0,train,1,0.0006801215510322
S04093,14,24,2025-10-21,20,29,0.0,train,1,0.0007557974970769
S04139,14,24,2025-10-21,48,20,0.0,train,1,0.0001581031126694
S04484,14,4,2025-10-21,32,12,0.0,train,1,0.0006572463059187
S04823,14,24,2025-10-21,25,13,0.0,train,1,0.0002338084587129
S04887,14,8,2025-10-21,54,25,0.0,train,1,0.0008420381003295
S04892,14,16,2025-10-21,22,20,0.0,train,1,0.0007828504047138
S04893,14,13,2025-10-21,22,20,0.0,train,1,0.0008411651571331
S04895,14,17,2025-10-21,57,23,0.0,train,1,0.0008179371570537
S04897,14,12,2025-10-21,24,21,0.0,train,1,0.0007610425613552
S04902,14,10,2025-10-21,37,18,0.0,train,1,0.0007788317984005
S04904,14,10,2025-10-21,45,26,0.0,train,1,0.0008160293702391
S04909,14,2,2025-10-21,41,28,0.0,train,1,0.0008317292294442
S05211,14,23,2025-10-21,45,28,0.0,train,1,0.0002452522566948
S05220,14,17,2025-10-21,50,25,0.0,train,1,0.0008034333564964
S05221,14,7,2025-10-21,51,21,0.0,train,1,0.0008130071974091
S05222,14,8,2025-10-21,60,20,0.0,train,1,0.0007784986993462
S05224,14,4,2025-10-21,30,26,0.0,train,1,0.0008004788565749
S05227,14,4,2025-10-21,32,23,0.0,train,1,0.0007894692651059
S05228,14,10,2025-10-21,20,17,0.0,train,1,0.0007724440232744
S05570,14,8,2025-10-21,23,30,0.0017536988225165,train,1,0.0007180948539627
S05626,14,22,2025-10-21,35,24,0.0,train,1,0.0004957463316341
S05761,14,8,2025-10-21,29,14,0.0,train,1,0.000747993818457
S05762,14,14,2025-10-21,39,19,0.0017582775248263,train,1,0.0008249722579986
