ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00030,33,9,2025-11-17,52,29,0.0,val,1,0.0007915202290408
S00033,33,25,2025-11-17,29,22,0.0,val,1,0.0008624576591602
S00094,33,15,2025-11-17,33,19,0.0,val,1,0.0008698180412827
S00504,33,10,2025-11-17,29,19,0.0021966753738105,val,1,0.0007854258401087
S00506,33,16,2025-11-17,17,22,0.0,val,1,0.0008046965200183
S00507,33,22,2025-11-17,26,22,0.0021825815064643,val,1,0.000693401572465
S00613,33,8,2025-11-17,55,25,0.0,val,1,0.0008183563181365
S00926,33,2,2025-11-17,39,32,0.0,val,1,0.000769628074928
S00944,33,3,2025-11-17,50,15,0.0,val,1,0.0008153082491004
S01150,33,11,2025-11-17,46,26,0.0,val,1,0.0008298640545752
S01155,33,20,2025-11-17,25,19,0.0,val,1,0.0007309839633813
S01399,33,16,2025-11-17,39,23,0.0159624166403886,val,1,0.000751865386364
S01401,33,22,2025-11-17,26,25,0.0,val,1,0.0007550373779296
S01404,33,10,2025-11-17,56,17,0.0057378705227003,val,1,0.0008367791122929
S01534,33,2,2025-11-17,31,26,0.0028666020671834,val,1,0.0008377955094061
S01561,33,3,2025-11-17,31,26,0.0057246852574956,val,1,0.0008494145251059
S02060,33,23,2025-11-17,49,26,0.0,val,1,0.0007045120407351
S02061,33,23,2025-11-17,46,24,0.0,val,1,0.0007527478634655
S02135,33,2,2025-11-17,41,12,0.0,val,1,0.0007744402922419
S02375,33,21,2025-11-17,33,31,0.0,val,1,0.0008087571948387
S02416,33,14,2025-11-17,20,18,0.0,val,1,0.0008433109082526
S02478,33,2,2025-11-17,34,31,0.0,val,1,0.0007919604549341
S02486,33,8,2025-11-17,29,22,0.0,val,1,0.0008319203719166
S02490,33,8,2025-11-17,44,30,0.0,val,1,0.0008183078362535
S02495,33,8,2025-11-17,25,23,0.0,val,1,0.0008406195661719
S02641,33,20,2025-11-17,47,19,0.0,val,1,0.0007309147011419
S02785,33,11,2025-11-17,59,16,0.0,val,1,0.0008151488775075
S02967,33,25,2025-11-17,22,26,0.0,val,1,0.0007660743278335
S02971,33,19,2025-11-17,55,13,0.0,val,1,0.000767556976659
S03071,33,20,2025-11-17,54,27,0.0044769934781825,val,1,0.0007534838280677
S03072,33,15,2025-11-17,30,20,0.0060206847468919,val,1,0.0008722577566403
S03083,33,23,2025-11-17,24,26,0.0195280150396847,val,1,0.0006210259446899
S03321,33,16,2025-11-17,50,13,0.0,val,1,0.0008115740778485
S03609,33,5,2025-11-17,48,21,0.0,val,1,0.0008487659960477
S03610,33,9,2025-11-17,36,28,0.0,val,1,0.0008084259069518
S03611,33,8,2025-11-17,57,20,0.0,val,1,0.0008220613955622
S03621,33,10,2025-11-17,29,31,0.0,val,1,0.0007809446698192
S03992,33,19,2025-11-17,47,15,0.0,val,1,0.0008093664929273
S03993,33,20,2025-11-17,27,23,0.0,val,1,0.0007446458691415
S04042,33,10,2025-11-17,49,14,0.0,val,1,0.0008132299385904
S04071,33,21,2025-11-17,26,16,0.0,val,1,0.00080840803897
S04073,33,14,2025-11-17,33,26,0.0,val,1,0.0008260349512914
S04329,33,21,2025-11-17,32,25,0.0,val,1,0.000816904122126
S04558,33,7,2025-11-17,61,21,0.0,val,1,0.0008027839184816
S04559,33,3,2025-11-17,47,23,0.0,val,1,0.0008281119547272
S04694,33,9,2025-11-17,50,14,0.0,val,1,0.0008110832025122
S04717,33,23,2025-11-17,29,26,0.0,val,1,0.0007660380207772
S04932,33,5,2025-11-17,41,16,0.0,val,1,0.000862310152086
S05270,33,23,2025-11-17,36,24,0.0,val,1,0.0007075152025357
S05351,33,7,2025-11-17,31,20,0.0035034664580095,val,1,0.0007506522592769
S05376,33,7,2025-11-17,44,18,0.0017083616914499,val,1,0.0007549537872276
S05381,33,5,2025-11-17,35,15,0.0017121400027559,val,1,0.0008585306259148
S05837,33,4,2025-11-17,45,29,0.0114571566887203,val,1,0.0008376324717909
S06072,33,14,2025-11-17,22,25,0.0,val,1,0.0008185208683682
S06232,33,9,2025-11-17,46,29,0.004630966912347,val,1,0.000800975031022
S06233,33,8,2025-11-17,45,30,0.0045390200465774,val,1,0.0008217864181135
S06242,33,2,2025-11-17,63,19,0.0092066020784321,val,1,0.0007951424085575
S06243,33,7,2025-11-17,53,15,0.0092671147947529,val,1,0.0007900134259522
S06527,33,3,2025-11-17,55,14,0.015027000223742,val,1,0.000785681031183
S06651,33,22,2025-11-17,47,28,0.010547026581296,val,1,0.0007600089264068
S06652,33,16,2025-11-17,31,28,0.0060226546334754,val,1,0.0008025239336245
S06661,33,4,2025-11-17,55,18,0.0030988901359271,val,1,0.0008529463902252
S06662,33,10,2025-11-17,53,23,0.0031155577287145,val,1,0.0008226226980662
S06701,33,4,2025-11-17,28,23,0.0,val,1,0.0008600685267263
S06706,33,4,2025-11-17,35,25,0.0,val,1,0.0008564746605421
S06714,33,16,2025-11-17,61,20,0.0,val,1,0.0007751637347755
S07053,33,14,2025-11-17,24,21,0.0023111011908913,val,1,0.0007919715970539
S07056,33,15,2025-11-17,19,24,0.0,val,1,0.0007980708423412
S07059,33,25,2025-11-17,40,30,0.0,val,1,0.000834564750537
S07234,33,14,2025-11-17,32,14,0.010272536687631,val,1,0.0008357419316524
S07237,33,11,2025-11-17,26,29,0.0,val,1,0.0008180588843051
S07240,33,20,2025-11-17,46,24,0.0,val,1,0.0007167561120961
S07244,33,19,2025-11-17,30,18,0.0042869958251388,val,1,0.0007721502431947
S07245,33,19,2025-11-17,22,26,0.0116206342247552,val,1,0.0008283299795138
S07257,33,20,2025-11-17,35,17,0.0,val,1,0.0007343755061522
S07320,33,16,2025-11-17,31,23,0.0,val,1,0.0007061839136128
S07700,33,14,2025-11-17,46,23,0.0,val,1,0.0008333314845439
S07703,33,21,2025-11-17,16,25,0.0073627292255272,val,1,0.0008097228297615
S07704,33,19,2025-11-17,58,19,0.013292057527597,val,1,0.0008067515548631
S07706,33,15,2025-11-17,19,17,0.0129594138277206,val,1,0.0008393220284237
S08104,33,21,2025-11-17,20,20,0.0,val,1,0.0008088078007326
S08301,33,9,2025-11-17,43,15,0.0047100522180839,val,1,0.0008028218227588
S08316,33,2,2025-11-17,27,24,0.0130708171950461,val,1,0.0008411126029834
S08320,33,3,2025-11-17,47,17,0.0022411616161616,val,1,0.0008204854581964
S08321,33,5,2025-11-17,59,19,0.0105556774819293,val,1,0.0008492053907736
S08328,33,5,2025-11-17,34,22,0.0083246593206752,val,1,0.0008554196815936
S08483,33,23,2025-11-17,23,16,0.0,val,1,0.0007771597833614
S08886,33,15,2025-11-17,30,22,0.0,val,1,0.0008658528767511
S08899,33,23,2025-11-17,41,21,0.0,val,1,0.0006903341057761
S09385,33,9,2025-11-17,32,31,0.0,val,1,0.0007782198674161
S09603,33,2,2025-11-17,51,12,0.0,val,1,0.0007924945642218
S09719,33,10,2025-11-17,23,18,0.0,val,1,0.0008472536220257
S09789,33,8,2025-11-17,62,16,0.0013140430752309,val,1,0.0006193382165665
S09802,33,23,2025-11-17,48,17,0.0089629835734454,val,1,0.0007669827857387
S09804,33,23,2025-11-17,33,19,0.0026090882365293,val,1,0.0007661781374696
S10044,33,21,2025-11-17,46,15,0.0067157442990492,val,1,0.0008035434530415
S10057,33,11,2025-11-17,33,30,0.0144981728112187,val,1,0.0008072037545495
S10212,33,14,2025-11-17,49,30,0.0,val,1,0.0007988343271266
S10263,33,5,2025-11-17,56,28,0.0,val,1,0.0008434478150318
S10266,33,22,2025-11-17,59,28,0.0,val,1,0.0007092164286773
S10570,33,19,2025-11-17,60,28,0.0,val,1,0.0007707198410397
S10658,33,8,2025-11-17,52,16,0.0,val,1,0.0008123120596852
S10694,33,15,2025-11-17,43,18,0.0,val,1,0.0008601739191266
S10696,33,14,2025-11-17,60,22,0.0,val,1,0.0008166896025353
S10832,33,2,2025-11-17,29,20,0.0141451035267888,val,1,0.0008421470007399
S10953,33,11,2025-11-17,49,18,0.0129744289039993,val,1,0.0008091013067711
S11071,33,22,2025-11-17,54,26,0.0168966114057535,val,1,0.0007598423896833
S11075,33,16,2025-11-17,42,12,0.001592979352167,val,1,0.0007418304096832
S11076,33,16,2025-11-17,36,15,0.0102486255325763,val,1,0.0007919651618878
S11155,33,23,2025-11-17,45,22,0.02248450918139,val,1,0.0006642914285203
S11304,33,7,2025-11-17,31,15,0.0199589487305341,val,1,0.0007827806640445
S11308,33,5,2025-11-17,40,28,0.0144957729342794,val,1,0.0008534799945252
S11314,33,8,2025-11-17,15,24,0.0173955288240762,val,1,0.0008162428245741
S11518,33,23,2025-11-17,18,15,0.0212853030050679,val,1,0.000767588683742
S11519,33,23,2025-11-17,22,29,0.0177991064633676,val,1,0.0007156878849749
S11790,33,22,2025-11-17,52,22,0.0,val,1,0.0006765729128874
S11805,33,3,2025-11-17,60,25,0.0,val,1,0.0008321869002433
S11809,33,8,2025-11-17,18,21,0.0,val,1,0.0008318919400177
S11936,33,21,2025-11-17,39,13,0.0,val,1,0.0008028200887821
S11937,33,25,2025-11-17,41,30,0.0,val,1,0.0008111878521764
S12140,33,20,2025-11-17,26,23,0.0026691155936499,val,1,0.0006901408626727
S12145,33,15,2025-11-17,55,22,0.0,val,1,0.0008123818286858
S12243,33,23,2025-11-17,19,22,0.0,val,1,0.0007623401660561
S12313,33,15,2025-11-17,40,25,0.0,val,1,0.0007997281032541
S12396,33,14,2025-11-17,39,13,0.0,val,1,0.0008391873290406
S12398,33,21,2025-11-17,20,22,0.0,val,1,0.0008158297042251
S12530,33,4,2025-11-17,54,27,0.0,val,1,0.0008357702399497
S12541,33,5,2025-11-17,55,17,0.0,val,1,0.000860933919608
S12719,33,20,2025-11-17,30,15,0.0,val,1,0.0007407101876168
S13506,33,7,2025-11-17,32,14,0.0225416670001627,val,1,0.0007679668649889
S13510,33,7,2025-11-17,45,24,0.0191415938746899,val,1,0.0007641175908016
S13513,33,9,2025-11-17,31,29,0.0105970714129606,val,1,0.0007950193567958
S13517,33,7,2025-11-17,38,30,0.0133287205769163,val,1,0.0007885683801114
S13696,33,23,2025-11-17,51,14,0.0,val,1,0.0006655908736546
S13706,33,16,2025-11-17,47,27,0.012868013536011,val,1,0.0007542097181795
S13709,33,22,2025-11-17,40,17,0.0051583841906422,val,1,0.0007166955741831
S13715,33,16,2025-11-17,54,21,0.002596167909902,val,1,0.0007284808357153
S14012,33,11,2025-11-17,19,22,0.0,val,1,0.0008451652799223
S14014,33,14,2025-11-17,32,22,0.0036747036946668,val,1,0.000849836733027
S14110,33,7,2025-11-17,48,30,0.0,val,1,0.0007705268092369
S14314,33,11,2025-11-17,14,22,0.0,val,1,0.00081821128337
S14421,33,10,2025-11-17,20,24,0.0,val,1,0.0008482008265592
S14430,33,3,2025-11-17,29,12,0.0,val,1,0.0007963768601707
S14500,33,3,2025-11-17,38,22,0.0,val,1,0.0008017817272405
S14502,33,25,2025-11-17,29,31,0.0,val,1,0.0008155571481349
S14751,33,16,2025-11-17,50,18,0.0,val,1,0.0008121887001025
S14786,33,5,2025-11-17,63,18,0.0,val,1,0.0008511692042761
S14956,33,14,2025-11-17,48,17,0.0,val,1,0.0008296130030006
S15142,33,5,2025-11-17,26,25,0.0020655403860939,val,1,0.0008625527390374
S15388,33,9,2025-11-17,45,16,0.0016785890395228,val,1,0.0008050939916894
S15389,33,19,2025-11-17,55,17,0.0,val,1,0.0008119180403909
S15393,33,21,2025-11-17,23,26,0.0016935522343303,val,1,0.000823179646684
S15402,33,21,2025-11-17,59,23,0.0,val,1,0.0008079540360662
S15408,33,9,2025-11-17,20,23,0.0,val,1,0.000837348476418
S15714,33,25,2025-11-17,55,27,0.0049621102447109,val,1,0.0008244926363954
S15716,33,5,2025-11-17,61,26,0.0,val,1,0.0008404694487531
S15741,33,22,2025-11-17,49,16,0.0,val,1,0.0007718188466177
S15938,33,25,2025-11-17,47,26,0.001892100764835,val,1,0.000827819155194
S15940,33,7,2025-11-17,33,23,0.0,val,1,0.000772786032992
S15951,33,5,2025-11-17,40,16,0.0,val,1,0.0008212243521229
S16062,33,22,2025-11-17,22,27,0.0018670032531686,val,1,0.0007580504315658
S16066,33,10,2025-11-17,53,19,0.0018856828486331,val,1,0.0008280775995314
S16374,33,20,2025-11-17,38,32,0.0,val,1,0.0007368024896163
S16441,33,22,2025-11-17,40,21,0.0,val,1,0.0006596724849287
S16786,33,4,2025-11-17,40,16,0.0025308849440353,val,1,0.000851129656878
S16788,33,22,2025-11-17,18,20,0.0,val,1,0.0007442852862351
S17006,33,16,2025-11-17,53,20,0.0,val,1,0.0007782667018913
S17009,33,16,2025-11-17,59,16,0.0,val,1,0.0007603328753406
S17018,33,16,2025-11-17,30,27,0.0,val,1,0.0007897917486302
S17229,33,9,2025-11-17,42,22,0.0,val,1,0.0008265147118676
S17356,33,22,2025-11-17,30,30,0.0037745511278627,val,1,0.0007522437695308
S17445,33,3,2025-11-17,43,27,0.0122247885259167,val,1,0.0008278082819805
S17448,33,5,2025-11-17,32,12,0.0145248965754625,val,1,0.0008482018156153
S18028,33,7,2025-11-17,41,14,0.0,val,1,0.0007899489612324
S18198,33,23,2025-11-17,59,23,0.0,val,1,0.0006635524197443
S18341,33,14,2025-11-17,26,24,0.0,val,1,0.0008428266111315
S18343,33,20,2025-11-17,39,25,0.0,val,1,0.0007383061534242
S18452,33,3,2025-11-17,52,29,0.0039972654522057,val,1,0.0007998741143844
S18460,33,2,2025-11-17,52,28,0.0,val,1,0.0008066616707558
S18463,33,5,2025-11-17,27,22,0.0,val,1,0.0008670565659389
S18471,33,7,2025-11-17,58,27,0.0020118362357208,val,1,0.0007953165420962
S18482,33,9,2025-11-17,34,24,0.0019692683197426,val,1,0.0008113577732754
S18492,33,22,2025-11-17,41,31,0.0,val,1,0.0006998770113804
S18533,33,23,2025-11-17,41,26,0.0010337432947083,val,1,0.0007298581044328
S18546,33,16,2025-11-17,46,16,0.0,val,1,0.0007984331266291
S18547,33,16,2025-11-17,31,17,0.0,val,1,0.0007858006346797
S18721,33,5,2025-11-17,17,25,0.0,val,1,0.000844662145214
S18722,33,9,2025-11-17,20,27,0.0043045396870764,val,1,0.00083361607273
S18837,33,21,2025-11-17,38,15,0.0125304120917216,val,1,0.0008060615415517
S19156,33,9,2025-11-17,45,13,0.0,val,1,0.0008263958405504
S19274,33,23,2025-11-17,44,27,0.0,val,1,0.0007301299441502
