ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00292,52,13,2025-11-27,51,31,0.0024525769329464,val,1,0.0006441502118803
S00330,52,12,2025-11-27,40,25,0.0022366834080394,val,1,0.0005659192288064
S00337,52,13,2025-11-27,42,21,0.0,val,1,0.0006901573965206
S00338,52,14,2025-11-27,47,29,0.0,val,1,0.0007876834749118
S00345,52,23,2025-11-27,24,18,0.0,val,1,0.0006223456094395
S00348,52,15,2025-11-27,54,25,0.0,val,1,0.0007353207865656
S00496,52,21,2025-11-27,44,28,0.0,val,1,0.0006458352591442
S00799,52,10,2025-11-27,36,19,0.0,val,1,0.0006570384173984
S00804,52,22,2025-11-27,48,23,0.0,val,1,0.0007539094047246
S00998,52,10,2025-11-27,29,25,0.0,val,1,0.0006500161659748
S01224,52,12,2025-11-27,26,18,0.0145495210660671,val,1,0.0007140340468415
S01230,52,24,2025-11-27,54,23,0.0117264343204655,val,1,0.0005770462110217
S01234,52,23,2025-11-27,22,20,0.0,val,1,0.0007318731346613
S01235,52,22,2025-11-27,40,12,0.0,val,1,0.0007000323628078
S01844,52,2,2025-11-27,35,15,0.0042884754771683,val,1,0.0007730005302082
S01847,52,6,2025-11-27,50,24,0.0,val,1,0.000708616330571
S01849,52,1,2025-11-27,13,22,0.0014776757973354,val,1,0.0007697820274439
S01853,52,1,2025-11-27,19,27,0.0,val,1,0.0007658214767517
S01859,52,6,2025-11-27,47,15,0.0014832854324657,val,1,0.0006400810429728
S01916,52,4,2025-11-27,49,31,0.0,val,1,0.0007288421744208
S02163,52,1,2025-11-27,14,21,0.0,val,1,0.000758651949322
S02257,52,19,2025-11-27,33,12,0.0,val,1,0.0007248213176852
S02293,52,13,2025-11-27,29,22,0.0037560175633497,val,1,0.0007210873086103
S02295,52,14,2025-11-27,60,21,0.0056698267109301,val,1,0.0007990017210683
S02298,52,16,2025-11-27,46,24,0.0089155978114629,val,1,0.0004059900425169
S02459,52,19,2025-11-27,60,26,0.0,val,1,0.0007395302925872
S02460,52,17,2025-11-27,49,18,0.0,val,1,0.0007260389893221
S02875,52,19,2025-11-27,54,29,0.0,val,1,0.0007428436281571
S02877,52,19,2025-11-27,33,14,0.0,val,1,0.0007464484086259
S03222,52,20,2025-11-27,63,20,0.0121364187186554,val,1,0.0006827069831827
S03224,52,21,2025-11-27,60,26,0.0077410712895036,val,1,0.0006956338816509
S03225,52,23,2025-11-27,28,19,0.0015220979839092,val,1,0.0007054412002009
S03415,52,12,2025-11-27,28,25,0.0044900982943047,val,1,0.0007244136795536
S03416,52,13,2025-11-27,37,27,0.0093291286556293,val,1,0.0007355840390982
S03417,52,11,2025-11-27,31,21,0.0121115751444646,val,1,0.0007651727193276
S03419,52,14,2025-11-27,37,19,0.0029933177343535,val,1,0.0007354975468725
S03422,52,12,2025-11-27,19,17,0.0028444047639487,val,1,0.0007756953462174
S03427,52,7,2025-11-27,16,21,0.0,val,1,0.000757094597207
S03430,52,10,2025-11-27,32,20,0.0028394807806572,val,1,0.0006988615516569
S03436,52,11,2025-11-27,42,14,0.0030537352958344,val,1,0.0007576869565343
S03813,52,2,2025-11-27,63,23,0.0,val,1,0.0007619603616089
S03814,52,1,2025-11-27,47,23,0.0,val,1,0.0007628952591295
S04281,52,16,2025-11-27,29,17,0.0,val,1,0.0004745339141057
S04455,52,12,2025-11-27,45,11,0.0,val,1,0.0008282377225744
S04497,52,18,2025-11-27,51,29,0.0,val,1,0.0007449297966694
S04501,52,24,2025-11-27,32,16,0.0,val,1,0.0005291596580583
S04502,52,19,2025-11-27,44,21,0.0,val,1,0.0007562600623103
S04503,52,22,2025-11-27,53,24,0.0,val,1,0.0007739842270692
S04586,52,6,2025-11-27,58,16,0.0,val,1,0.0007491381673312
S05118,52,2,2025-11-27,62,20,0.0,val,1,0.0007676999616987
S05648,52,12,2025-11-27,28,13,0.0051127479219817,val,1,0.0007849556184083
S05651,52,13,2025-11-27,27,15,0.0034956304619225,val,1,0.0007443938061443
S05656,52,11,2025-11-27,57,20,0.0068966713500199,val,1,0.0007754416324749
S05665,52,23,2025-11-27,49,15,0.0087451655246923,val,1,0.0007312814451937
S05666,52,18,2025-11-27,62,26,0.0,val,1,0.0007359550534237
S05669,52,21,2025-11-27,35,13,0.0034388157189166,val,1,0.0006950217985916
S05683,52,21,2025-11-27,44,16,0.0,val,1,0.0006713461602294
S05822,52,5,2025-11-27,31,30,0.0,val,1,0.000781582370133
S05825,52,5,2025-11-27,26,25,0.0,val,1,0.0007821873434249
S05833,52,5,2025-11-27,23,23,0.0,val,1,0.0007772458286479
S06519,52,23,2025-11-27,34,32,0.0076507678476866,val,1,0.0006193320260368
S06521,52,22,2025-11-27,51,12,0.0029995503692102,val,1,0.0006417383055772
S06631,52,6,2025-11-27,51,30,0.0,val,1,0.0007340028439789
S06926,52,19,2025-11-27,35,17,0.0,val,1,0.0007583002853317
S06944,52,11,2025-11-27,24,24,0.0022582389371282,val,1,0.0007621011000248
S06961,52,10,2025-11-27,24,13,0.0,val,1,0.0006150455694311
S07527,52,20,2025-11-27,59,26,0.0,val,1,0.0006532720646078
S07529,52,20,2025-11-27,27,25,0.0,val,1,0.0006373763673482
S07530,52,21,2025-11-27,16,25,0.0,val,1,0.0006515567107095
S07533,52,24,2025-11-27,29,28,0.0,val,1,0.0005748088638478
S07826,52,22,2025-11-27,55,18,0.0160367069574139,val,1,0.0007842474246041
S07833,52,23,2025-11-27,59,23,0.0020724524367995,val,1,0.0007577687860233
S07835,52,17,2025-11-27,39,21,0.0123888400730368,val,1,0.000727117016211
S08081,52,1,2025-11-27,27,20,0.008974723602891,val,1,0.0007598007265667
S08082,52,5,2025-11-27,27,22,0.0101588902213016,val,1,0.0007812338985237
S08084,52,1,2025-11-27,51,13,0.0082467530928287,val,1,0.000789421719146
S08085,52,4,2025-11-27,19,27,0.0071682003057662,val,1,0.0006757912584885
S08086,52,2,2025-11-27,39,29,0.0056195910023224,val,1,0.0006750456852748
S08095,52,4,2025-11-27,41,16,0.0023744004280609,val,1,0.0007559453050243
S08457,52,1,2025-11-27,26,13,0.0083746166548714,val,1,0.0007877904316681
S08460,52,1,2025-11-27,49,12,0.0177809897249492,val,1,0.0007807495853195
S08613,52,11,2025-11-27,44,21,0.0,val,1,0.0007051134868985
S08616,52,10,2025-11-27,29,30,0.0127988125923272,val,1,0.0006575502650363
S08619,52,13,2025-11-27,42,20,0.0,val,1,0.0007394477573126
S08621,52,13,2025-11-27,58,20,0.0157972287873731,val,1,0.0006960806837171
S08624,52,14,2025-11-27,55,28,0.0,val,1,0.0007885093821053
S08635,52,24,2025-11-27,50,28,0.002336360730336,val,1,0.000584183988621
S08637,52,18,2025-11-27,41,20,0.0153477047330601,val,1,0.0007851864310081
S08640,52,17,2025-11-27,51,13,0.0047592371814207,val,1,0.0007693266488552
S08642,52,18,2025-11-27,49,26,0.0070628193012498,val,1,0.0007915445646674
S09125,52,19,2025-11-27,31,30,0.0,val,1,0.0007327363002864
S09127,52,20,2025-11-27,29,21,0.0,val,1,0.0006288110432796
S09261,52,19,2025-11-27,30,19,0.0,val,1,0.000749642473999
S09469,52,16,2025-11-27,53,18,0.0,val,1,0.0005845419711982
S09543,52,16,2025-11-27,53,22,0.0,val,1,0.0005677971869353
S09917,52,14,2025-11-27,32,16,0.0066591098498551,val,1,0.0007815578138142
S09922,52,11,2025-11-27,60,27,0.0131534721725989,val,1,0.0007640420803846
S09926,52,12,2025-11-27,38,12,0.0091332472251099,val,1,0.0007734081259348
S09940,52,21,2025-11-27,42,30,0.0196783364084858,val,1,0.0006587989429063
S09941,52,20,2025-11-27,25,20,0.0040099401332881,val,1,0.0006487955677901
