ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S08176,256,1,2026-06-03,42,13,0.0081045696820604,val,1,0.0007247918058495
S10224,256,1,2026-06-03,56,26,0.0,val,1,0.0007697523078171
S11941,256,1,2026-06-03,14,23,0.0,val,1,0.0007641948410149
S12169,256,1,2026-06-03,47,26,0.0,val,1,0.0007925762570098
S12174,256,1,2026-06-03,62,20,0.0,val,1,0.000765612846199
S21324,256,1,2026-06-03,45,31,0.0,val,1,0.000722118221878
S22693,256,1,2026-06-03,16,19,0.0,val,1,0.0007606087141701
S27802,256,1,2026-06-03,49,19,0.0,val,1,0.0005969709571324
S27807,256,1,2026-06-03,52,29,0.0,val,1,0.0007402551476976
S30330,256,1,2026-06-03,25,15,0.0,val,1,0.0007678073990356
S33700,256,1,2026-06-03,34,22,0.0,val,1,0.0007239094175616
S37345,256,1,2026-06-03,60,19,0.0,val,1,0.0007646509123646
S37347,256,1,2026-06-03,54,24,0.0,val,1,0.00077318458782
S38779,256,1,2026-06-03,48,17,0.0,val,1,0.0006520889563728
S39358,256,1,2026-06-03,32,16,0.0,val,1,0.0007594516113121
S43074,256,1,2026-06-03,34,23,0.0179540131614596,val,1,0.0007267664642922
S08176,256,1,2026-06-03,44,13,0.0081045696820604,val,2,0.0006741087049457
S10224,256,1,2026-06-03,54,26,0.0,val,2,0.0007682448897041
S11941,256,1,2026-06-03,16,23,0.0,val,2,0.0007740970160912
S12169,256,1,2026-06-03,24,26,0.0,val,2,0.0007739089442654
S12174,256,1,2026-06-03,60,20,0.0,val,2,0.0007724039827367
S21324,256,1,2026-06-03,48,31,0.0,val,2,0.0007480458821853
S22693,256,1,2026-06-03,18,19,0.0,val,2,0.0007742047685736
S27802,256,1,2026-06-03,51,19,0.0,val,2,0.0007023580239358
S27807,256,1,2026-06-03,54,29,0.0,val,2,0.0007555094849081
S30330,256,1,2026-06-03,27,15,0.0,val,2,0.0007580733998178
S33700,256,1,2026-06-03,33,22,0.0,val,2,0.0007659570719916
S37345,256,1,2026-06-03,62,19,0.0,val,2,0.0007506715433686
S37347,256,1,2026-06-03,52,24,0.0,val,2,0.0007412186917495
S38779,256,1,2026-06-03,57,17,0.0,val,2,0.0007582584980734
S39358,256,1,2026-06-03,29,16,0.0,val,2,0.000768078496631
S43074,256,1,2026-06-03,36,23,0.0179540131614596,val,2,0.000761656000822
S08176,256,1,2026-06-03,37,13,0.0081045696820604,val,3,0.0007192752837924
S10224,256,1,2026-06-03,60,26,0.0,val,3,0.0007673530228809
S11941,256,1,2026-06-03,15,22,0.0,val,3,0.0007756872819237
S12169,256,1,2026-06-03,51,26,0.0,val,3,0.0007618053343751
S12174,256,1,2026-06-03,65,19,0.0,val,3,0.0007599020438541
S21324,256,1,2026-06-03,41,31,0.0,val,3,0.0007406821839093
S22693,256,1,2026-06-03,17,18,0.0,val,3,0.0007760963201013
S27802,256,1,2026-06-03,38,19,0.0,val,3,0.0007286806573467
S27807,256,1,2026-06-03,48,29,0.0,val,3,0.0007587628456001
S30330,256,1,2026-06-03,21,15,0.0,val,3,0.0007131678388914
S33700,256,1,2026-06-03,40,22,0.0,val,3,0.0006072153328515
S37345,256,1,2026-06-03,56,19,0.0,val,3,0.0007115288656017
S37347,256,1,2026-06-03,58,24,0.0,val,3,0.0007681914983039
S38779,256,1,2026-06-03,31,17,0.0,val,3,0.0007616770792781
S39358,256,1,2026-06-03,37,16,0.0,val,3,0.0007432536907801
