ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S02860,275,1,2026-06-05,41,29,0.0,val,1,0.0007025624834142
S03332,275,1,2026-06-05,37,29,0.0,val,1,0.000688704295903
S06767,275,1,2026-06-05,52,26,0.0022937896913306,val,1,0.000694930702657
S10604,275,1,2026-06-05,41,11,0.0,val,1,0.0004897229605501
S11891,275,1,2026-06-05,50,15,0.0,val,1,0.0007376703111126
S15369,275,1,2026-06-05,23,30,0.0,val,1,0.0004195405040836
S16129,275,1,2026-06-05,22,22,0.0,val,1,0.000787600362403
S22122,275,1,2026-06-05,31,28,0.0,val,1,0.0007237271085747
S23723,275,1,2026-06-05,38,27,0.0033735855716428,val,1,0.0006973359731411
S26815,275,1,2026-06-05,56,27,0.0101687459399184,val,1,0.0006831404494636
S28157,275,1,2026-06-05,37,12,0.0,val,1,0.0007256503405815
S30410,275,1,2026-06-05,45,29,0.0,val,1,0.0007049665601374
S36547,275,1,2026-06-05,25,14,0.0,val,1,0.0007670835643225
S36831,275,1,2026-06-05,40,30,0.0,val,1,0.0006956073326106
S36833,275,1,2026-06-05,35,28,0.0,val,1,0.0007405779310895
S37939,275,1,2026-06-05,32,29,0.0,val,1,0.0006950132425645
S39639,275,1,2026-06-05,19,18,0.0,val,1,0.000778764290974
S40906,275,1,2026-06-05,52,27,0.0021319126301882,val,1,0.0006864474209925
S02860,275,1,2026-06-05,42,29,0.0,val,2,0.0006949465579157
S03332,275,1,2026-06-05,38,29,0.0,val,2,0.0007138217168875
S06767,275,1,2026-06-05,51,26,0.0022937896913306,val,2,0.0006951318051888
S10604,275,1,2026-06-05,42,11,0.0,val,2,0.0005330082214391
S11891,275,1,2026-06-05,51,15,0.0,val,2,0.0007412529320744
S15369,275,1,2026-06-05,27,31,0.0,val,2,0.0004182127379735
S16129,275,1,2026-06-05,21,22,0.0,val,2,0.0007694458881677
S22122,275,1,2026-06-05,30,28,0.0,val,2,0.0007051754460616
S23723,275,1,2026-06-05,39,27,0.0033735855716428,val,2,0.0006921170233991
S26815,275,1,2026-06-05,57,27,0.0101687459399184,val,2,0.0006911690117906
S28157,275,1,2026-06-05,36,12,0.0,val,2,0.0007513989356708
S30410,275,1,2026-06-05,46,29,0.0,val,2,0.0007227587185978
S36547,275,1,2026-06-05,24,14,0.0,val,2,0.0007569174651934
S36831,275,1,2026-06-05,39,30,0.0,val,2,0.000665662740183
S36833,275,1,2026-06-05,34,28,0.0,val,2,0.0007072482535919
S37939,275,1,2026-06-05,33,29,0.0,val,2,0.0007141850269919
S39639,275,1,2026-06-05,18,18,0.0,val,2,0.0007857483869088
S40906,275,1,2026-06-05,53,27,0.0021319126301882,val,2,0.000694129609471
S02860,275,1,2026-06-05,39,29,0.0,val,3,0.0007242166034738
S03332,275,1,2026-06-05,35,29,0.0,val,3,0.0006983900072844
S06767,275,1,2026-06-05,54,26,0.0022937896913306,val,3,0.0006764286670544
S10604,275,1,2026-06-05,39,11,0.0,val,3,0.0005490766682947
S11891,275,1,2026-06-05,47,15,0.0,val,3,0.0007470518193494
S15369,275,1,2026-06-05,26,30,0.0,val,3,0.0004432403573991
S16129,275,1,2026-06-05,24,22,0.0,val,3,0.0007550461312348
S22122,275,1,2026-06-05,33,28,0.0,val,3,0.0007099448716684
S23723,275,1,2026-06-05,36,27,0.0033735855716428,val,3,0.0007018741443219
S26815,275,1,2026-06-05,54,27,0.0101687459399184,val,3,0.0006922350970533
S28157,275,1,2026-06-05,39,12,0.0,val,3,0.0007132388255223
S30410,275,1,2026-06-05,43,29,0.0,val,3,0.0006974881332013
S36547,275,1,2026-06-05,27,14,0.0,val,3,0.0007596297004287
S36831,275,1,2026-06-05,42,30,0.0,val,3,0.0006847194094737
S36833,275,1,2026-06-05,37,28,0.0,val,3,0.000711349189093
S37939,275,1,2026-06-05,30,29,0.0,val,3,0.0007229508735366
S39639,275,1,2026-06-05,21,18,0.0,val,3,0.0007894418716004
S40906,275,1,2026-06-05,50,27,0.0021319126301882,val,3,0.0007034551322082
S02860,275,1,2026-06-05,40,29,0.0,val,4,0.0007102871644272
S03332,275,1,2026-06-05,36,29,0.0,val,4,0.000717205533365
S06767,275,1,2026-06-05,53,26,0.0022937896913306,val,4,0.0006842263430663
S10604,275,1,2026-06-05,40,11,0.0,val,4,0.0005491041873825
S11891,275,1,2026-06-05,48,15,0.0,val,4,0.0007612086052167
S15369,275,1,2026-06-05,24,30,0.0,val,4,0.0004229509358466
S16129,275,1,2026-06-05,23,22,0.0,val,4,0.000763969979153
S22122,275,1,2026-06-05,32,28,0.0,val,4,0.0007212308133319
S23723,275,1,2026-06-05,37,27,0.0033735855716428,val,4,0.0006643483163793
S26815,275,1,2026-06-05,55,27,0.0101687459399184,val,4,0.0007129320397653
S28157,275,1,2026-06-05,38,12,0.0,val,4,0.0007247176257862
S30410,275,1,2026-06-05,44,29,0.0,val,4,0.0007140586943626
S36547,275,1,2026-06-05,26,14,0.0,val,4,0.0007696380308706
S36831,275,1,2026-06-05,41,30,0.0,val,4,0.0007209660895964
S36833,275,1,2026-06-05,36,28,0.0,val,4,0.0007088957688381
S37939,275,1,2026-06-05,31,29,0.0,val,4,0.000717110295478
S39639,275,1,2026-06-05,20,18,0.0,val,4,0.0007841119680027
S40906,275,1,2026-06-05,51,27,0.0021319126301882,val,4,0.0006927576182999
S00305,275,2,2026-06-05,39,28,0.0065512832342512,val,1,0.0007215517158942
S02176,275,2,2026-06-05,31,28,0.0,val,1,0.000739632747062
S02841,275,2,2026-06-05,33,21,0.0,val,1,0.0007274373204495
S06192,275,2,2026-06-05,49,30,0.0090223380018335,val,1,0.0006693255374493
S06765,275,2,2026-06-05,45,31,0.0,val,1,0.0006260853013053
S10012,275,2,2026-06-05,38,13,0.0,val,1,0.000637012478518
S11056,275,2,2026-06-05,44,29,0.0146090534979423,val,1,0.0006784587971315
S13753,275,2,2026-06-05,60,20,0.0053060451013833,val,1,0.0007328741518173
S16558,275,2,2026-06-05,47,19,0.0,val,1,0.0007105155813069
S16670,275,2,2026-06-05,20,22,0.0,val,1,0.0006958410018543
S19025,275,2,2026-06-05,60,23,0.0084283536940821,val,1,0.000735832504139
S19548,275,2,2026-06-05,46,13,0.0051403512400968,val,1,0.0006617833593663
S22804,275,2,2026-06-05,43,19,0.0065001732943584,val,1,0.0006974498755842
S23719,275,2,2026-06-05,31,25,0.0,val,1,0.0007544687737186
S29924,275,2,2026-06-05,53,27,0.0,val,1,0.0006981597741162
S29925,275,2,2026-06-05,48,29,0.0,val,1,0.0006474459427296
S35606,275,2,2026-06-05,16,20,0.0060850933578206,val,1,0.0006759386993166
S36552,275,2,2026-06-05,37,21,0.0,val,1,0.0006903730041799
S38640,275,2,2026-06-05,18,18,0.0,val,1,0.0007580236364244
S43472,275,2,2026-06-05,21,21,0.0112451707421925,val,1,0.0006834335897544
S00305,275,2,2026-06-05,38,28,0.0065512832342512,val,2,0.0007337559786662
S02176,275,2,2026-06-05,30,28,0.0,val,2,0.0006870262345813
S02841,275,2,2026-06-05,34,21,0.0,val,2,0.0007474120450915
S06192,275,2,2026-06-05,48,30,0.0090223380018335,val,2,0.0006757790758364
S06765,275,2,2026-06-05,46,31,0.0,val,2,0.0006394372580619
S10012,275,2,2026-06-05,39,13,0.0,val,2,0.0006394883673492
S11056,275,2,2026-06-05,45,29,0.0146090534979423,val,2,0.0006844650959144
S13753,275,2,2026-06-05,59,20,0.0053060451013833,val,2,0.0007210752814143
S16558,275,2,2026-06-05,48,19,0.0,val,2,0.0007411122614235
S16670,275,2,2026-06-05,18,22,0.0,val,2,0.0007316303358636
S19025,275,2,2026-06-05,61,23,0.0084283536940821,val,2,0.0006407625131103
S19548,275,2,2026-06-05,47,13,0.0051403512400968,val,2,0.0006314825174875
S22804,275,2,2026-06-05,44,19,0.0065001732943584,val,2,0.0007214396139494
S23719,275,2,2026-06-05,32,25,0.0,val,2,0.0007611437193307
S29924,275,2,2026-06-05,54,27,0.0,val,2,0.0007231784428293
S29925,275,2,2026-06-05,49,29,0.0,val,2,0.0007014859325783
S35606,275,2,2026-06-05,15,20,0.0060850933578206,val,2,0.000647120182714
S36552,275,2,2026-06-05,38,21,0.0,val,2,0.0007318071002011
S38640,275,2,2026-06-05,17,18,0.0,val,2,0.000689858900185
S43472,275,2,2026-06-05,22,21,0.0112451707421925,val,2,0.0007198632561638
S00305,275,2,2026-06-05,41,28,0.0065512832342512,val,3,0.0007221819228243
S02176,275,2,2026-06-05,33,28,0.0,val,3,0.0007199295015185
S02841,275,2,2026-06-05,31,21,0.0,val,3,0.0007274778208686
S06192,275,2,2026-06-05,51,30,0.0090223380018335,val,3,0.0006567898544104
S06765,275,2,2026-06-05,43,31,0.0,val,3,0.0006898191130442
S10012,275,2,2026-06-05,36,13,0.0,val,3,0.000657584990639
S11056,275,2,2026-06-05,42,29,0.0146090534979423,val,3,0.0007101043584892
S13753,275,2,2026-06-05,62,20,0.0053060451013833,val,3,0.000741941145576
S16558,275,2,2026-06-05,45,19,0.0,val,3,0.0006785857094025
