ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01127,295,1,2026-06-07,47,28,0.0,val,1,0.0003843968013646
S03835,295,1,2026-06-07,26,20,0.0,val,1,0.0005002380406518
S06377,295,1,2026-06-07,46,23,0.0136956102400176,val,1,0.0003566933324174
S09609,295,1,2026-06-07,63,26,0.0,val,1,0.0007933947610111
S11602,295,1,2026-06-07,56,22,0.0,val,1,0.0003487612523894
S13776,295,1,2026-06-07,51,29,0.0039100607357522,val,1,0.0003900507811611
S21719,295,1,2026-06-07,37,25,0.0,val,1,0.0003354513319244
S23201,295,1,2026-06-07,55,28,0.0031656857499554,val,1,0.0004011646201266
S26190,295,1,2026-06-07,57,14,0.0,val,1,0.0007228615996029
S26528,295,1,2026-06-07,48,14,0.0,val,1,0.0003786196882004
S27736,295,1,2026-06-07,42,21,0.0,val,1,0.0003228853692053
S28299,295,1,2026-06-07,51,13,0.0,val,1,0.0003556350329045
S28817,295,1,2026-06-07,16,21,0.0,val,1,0.0005343896684663
S29874,295,1,2026-06-07,18,18,0.0,val,1,0.0005117478743196
S30915,295,1,2026-06-07,62,21,0.0,val,1,0.0004525763496408
S33644,295,1,2026-06-07,59,18,0.0,val,1,0.0003957548741485
S34269,295,1,2026-06-07,43,29,0.0,val,1,0.0004144668686767
S37326,295,1,2026-06-07,43,31,0.0,val,1,0.0003991630767092
S39665,295,1,2026-06-07,36,14,0.0,val,1,0.000364587364152
S40581,295,1,2026-06-07,43,18,0.0086136674812388,val,1,0.0003381473571673
S01127,295,1,2026-06-07,46,28,0.0,val,2,0.0003770839293125
S03835,295,1,2026-06-07,25,20,0.0,val,2,0.000521795687929
S06377,295,1,2026-06-07,47,23,0.0136956102400176,val,2,0.000359221045598
S09609,295,1,2026-06-07,60,28,0.0,val,2,0.0007649651270837
S11602,295,1,2026-06-07,55,22,0.0,val,2,0.0002879224523881
S13776,295,1,2026-06-07,52,29,0.0039100607357522,val,2,0.0004331599201133
S21719,295,1,2026-06-07,38,25,0.0,val,2,0.0003242125989133
S23201,295,1,2026-06-07,54,28,0.0031656857499554,val,2,0.0004021405307856
S26190,295,1,2026-06-07,59,15,0.0,val,2,0.0007167979560318
S26528,295,1,2026-06-07,47,14,0.0,val,2,0.0003709055448352
S27736,295,1,2026-06-07,43,21,0.0,val,2,0.0003612924585813
S28299,295,1,2026-06-07,52,13,0.0,val,2,0.0003750327862927
S28817,295,1,2026-06-07,17,21,0.0,val,2,0.000578090182503
S29874,295,1,2026-06-07,17,18,0.0,val,2,0.0005066279706396
S30915,295,1,2026-06-07,63,21,0.0,val,2,0.0004406390348328
S33644,295,1,2026-06-07,58,18,0.0,val,2,0.0003903375890643
S34269,295,1,2026-06-07,44,29,0.0,val,2,0.0004069775883446
S37326,295,1,2026-06-07,44,31,0.0,val,2,0.0004225466193618
S39665,295,1,2026-06-07,35,14,0.0,val,2,0.0003608042804692
S40581,295,1,2026-06-07,42,18,0.0086136674812388,val,2,0.000335805024735
S01127,295,1,2026-06-07,49,28,0.0,val,3,0.0004040538081286
S03835,295,1,2026-06-07,28,20,0.0,val,3,0.0003811526390995
S06377,295,1,2026-06-07,44,23,0.0136956102400176,val,3,0.0003294443770586
S09609,295,1,2026-06-07,65,25,0.0,val,3,0.0007553196937085
S11602,295,1,2026-06-07,58,22,0.0,val,3,0.000339768610134
S13776,295,1,2026-06-07,49,29,0.0039100607357522,val,3,0.0003870765804815
S21719,295,1,2026-06-07,35,25,0.0,val,3,0.0003358934130283
S23201,295,1,2026-06-07,57,28,0.0031656857499554,val,3,0.0004193738284445
S26190,295,1,2026-06-07,55,13,0.0,val,3,0.0007106865065948
S26528,295,1,2026-06-07,51,14,0.0,val,3,0.0004020007231695
S27736,295,1,2026-06-07,39,21,0.0,val,3,0.0003515567363632
S28299,295,1,2026-06-07,49,13,0.0,val,3,0.0003771677664158
S28817,295,1,2026-06-07,14,21,0.0,val,3,0.0005853902230281
S29874,295,1,2026-06-07,20,18,0.0,val,3,0.0005565601094465
S30915,295,1,2026-06-07,60,21,0.0,val,3,0.0003729326822695
S33644,295,1,2026-06-07,61,18,0.0,val,3,0.0004541665124363
S34269,295,1,2026-06-07,41,29,0.0,val,3,0.000379072332149
S37326,295,1,2026-06-07,41,31,0.0,val,3,0.0004082433642722
S39665,295,1,2026-06-07,38,14,0.0,val,3,0.0003449431114329
S40581,295,1,2026-06-07,45,18,0.0086136674812388,val,3,0.0003582517056238
S01127,295,1,2026-06-07,48,28,0.0,val,4,0.0003963307683859
S03835,295,1,2026-06-07,27,20,0.0,val,4,0.0004293653031932
S06377,295,1,2026-06-07,45,23,0.0136956102400176,val,4,0.000332122112498
S09609,295,1,2026-06-07,64,26,0.0,val,4,0.0008093005551439
S11602,295,1,2026-06-07,57,22,0.0,val,4,0.0003382834826844
S13776,295,1,2026-06-07,50,29,0.0039100607357522,val,4,0.0004575901584194
S21719,295,1,2026-06-07,36,25,0.0,val,4,0.0003415881381401
S23201,295,1,2026-06-07,56,28,0.0031656857499554,val,4,0.0004192916886363
S26190,295,1,2026-06-07,58,14,0.0,val,4,0.0007651918559874
S26528,295,1,2026-06-07,49,14,0.0,val,4,0.0003519456174625
S27736,295,1,2026-06-07,41,21,0.0,val,4,0.0003414368474153
S28299,295,1,2026-06-07,50,13,0.0,val,4,0.000395540165991
S28817,295,1,2026-06-07,15,21,0.0,val,4,0.0005223465475604
S29874,295,1,2026-06-07,19,18,0.0,val,4,0.0005630230472221
S30915,295,1,2026-06-07,61,21,0.0,val,4,0.0004367325864567
S33644,295,1,2026-06-07,60,18,0.0,val,4,0.0004404577173
S34269,295,1,2026-06-07,42,29,0.0,val,4,0.0003835103712104
S37326,295,1,2026-06-07,42,31,0.0,val,4,0.0004039742383415
S39665,295,1,2026-06-07,37,14,0.0,val,4,0.000559758248717
S40581,295,1,2026-06-07,44,18,0.0086136674812388,val,4,0.0003357398058074
S00723,295,2,2026-06-07,31,27,0.0,val,1,0.0006977706660644
S03286,295,2,2026-06-07,53,16,0.0,val,1,0.0006917147378749
S13775,295,2,2026-06-07,27,20,0.0077192491981765,val,1,0.0007086995514908
S14533,295,2,2026-06-07,57,18,0.0,val,1,0.0006910473508499
S14798,295,2,2026-06-07,21,22,0.0,val,1,0.0007294189585849
S15527,295,2,2026-06-07,46,14,0.0,val,1,0.0007005562231244
S20340,295,2,2026-06-07,50,26,0.0,val,1,0.0006894969092763
S21897,295,2,2026-06-07,32,26,0.0,val,1,0.0007049785622621
S29289,295,2,2026-06-07,48,17,0.0,val,1,0.0006937134351084
S30015,295,2,2026-06-07,42,14,0.0,val,1,0.0007157285555143
S33611,295,2,2026-06-07,54,13,0.0,val,1,0.0005127907272084
S35373,295,2,2026-06-07,37,24,0.0,val,1,0.0007127813964118
S36634,295,2,2026-06-07,54,14,0.0,val,1,0.0007084640687711
S37472,295,2,2026-06-07,36,28,0.0,val,1,0.0006840079558716
S37473,295,2,2026-06-07,36,12,0.0,val,1,0.000686565581034
S37702,295,2,2026-06-07,20,26,0.0,val,1,0.0007003976857372
S00723,295,2,2026-06-07,32,27,0.0,val,2,0.0006919202968878
S03286,295,2,2026-06-07,52,16,0.0,val,2,0.0007229836195354
S13775,295,2,2026-06-07,26,20,0.0077192491981765,val,2,0.0006984624659845
S14533,295,2,2026-06-07,56,18,0.0,val,2,0.0007300173374476
S14798,295,2,2026-06-07,20,22,0.0,val,2,0.0007293102898259
S15527,295,2,2026-06-07,45,14,0.0,val,2,0.000670789868703
S20340,295,2,2026-06-07,49,26,0.0,val,2,0.0006858855585731
S21897,295,2,2026-06-07,31,26,0.0,val,2,0.0007151167953467
S29289,295,2,2026-06-07,49,17,0.0,val,2,0.0007172405464549
S30015,295,2,2026-06-07,41,14,0.0,val,2,0.0007085473592276
S33611,295,2,2026-06-07,55,13,0.0,val,2,0.0004920398043497
S35373,295,2,2026-06-07,36,24,0.0,val,2,0.0007133521348305
S36634,295,2,2026-06-07,53,14,0.0,val,2,0.0007220718192828
S37472,295,2,2026-06-07,35,28,0.0,val,2,0.0006948228621216
S37473,295,2,2026-06-07,35,12,0.0,val,2,0.0006900285496642
S37702,295,2,2026-06-07,17,26,0.0,val,2,0.0007054882629385
S00723,295,2,2026-06-07,29,27,0.0,val,3,0.0006985520324806
S03286,295,2,2026-06-07,55,16,0.0,val,3,0.0007127143012235
