ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S08158,234,1,2026-05-31,37,24,0.0092424062800012,val,1,0.0006110125751509
S08160,234,1,2026-05-31,56,18,0.0146770525952327,val,1,0.0006732872901746
S12303,234,1,2026-05-31,49,31,0.0,val,1,0.0005193105652003
S18902,234,1,2026-05-31,27,30,0.0,val,1,0.0006671949174572
S22914,234,1,2026-05-31,15,19,0.0097579172638564,val,1,0.0006880149024305
S23228,234,1,2026-05-31,43,23,0.0,val,1,0.0006031050671008
S29124,234,1,2026-05-31,29,24,0.0105698203626774,val,1,0.0006435149722235
S29575,234,1,2026-05-31,53,20,0.0046561738804571,val,1,0.0006679564844279
S29576,234,1,2026-05-31,33,29,0.0,val,1,0.0006499529321931
S30199,234,1,2026-05-31,38,24,0.0209195158457966,val,1,0.0006172955644802
S31370,234,1,2026-05-31,25,22,0.0,val,1,0.0007060369505503
S34903,234,1,2026-05-31,60,26,0.0,val,1,0.0006806561752742
S37722,234,1,2026-05-31,58,20,0.0,val,1,0.000686524140618
S41385,234,1,2026-05-31,43,30,0.0,val,1,0.0006661874037505
S42199,234,1,2026-05-31,51,18,0.006832648235472,val,1,0.000626670286365
S42294,234,1,2026-05-31,25,13,0.0,val,1,0.0005543959188336
S42954,234,1,2026-05-31,35,30,0.0,val,1,0.0006454096953814
S08158,234,1,2026-05-31,35,24,0.0092424062800012,val,2,0.0006203824639485
S08160,234,1,2026-05-31,54,18,0.0146770525952327,val,2,0.0006774258377698
S12303,234,1,2026-05-31,50,31,0.0,val,2,0.000485256671567
S18902,234,1,2026-05-31,33,31,0.0,val,2,0.0006420633623563
S22914,234,1,2026-05-31,17,19,0.0097579172638564,val,2,0.0006776062565424
S23228,234,1,2026-05-31,45,23,0.0,val,2,0.0006082292990608
S29124,234,1,2026-05-31,27,24,0.0105698203626774,val,2,0.0006359406053006
S29575,234,1,2026-05-31,51,20,0.0046561738804571,val,2,0.0006181256133056
S29576,234,1,2026-05-31,35,29,0.0,val,2,0.0006371142762446
S30199,234,1,2026-05-31,36,24,0.0209195158457966,val,2,0.0006180344061549
S31370,234,1,2026-05-31,23,22,0.0,val,2,0.0007060183307142
S34903,234,1,2026-05-31,58,26,0.0,val,2,0.0006366833943995
S37722,234,1,2026-05-31,56,20,0.0,val,2,0.0006327118784466
S41385,234,1,2026-05-31,41,30,0.0,val,2,0.0006752855098497
S42199,234,1,2026-05-31,49,18,0.006832648235472,val,2,0.0006682654168348
