ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S06220,267,1,2026-06-04,44,23,0.0030656587619549,val,1,0.0007608030799497
S08304,267,1,2026-06-04,30,19,0.0044730346660186,val,1,0.0008182571317013
S12484,267,1,2026-06-04,32,32,0.0,val,1,0.0008245318317238
S14496,267,1,2026-06-04,59,20,0.0,val,1,0.0008301092707756
S15136,267,1,2026-06-04,34,14,0.0,val,1,0.000828459837715
S17223,267,1,2026-06-04,57,24,0.0,val,1,0.0006967231170343
S17411,267,1,2026-06-04,19,21,0.0,val,1,0.0007657273003722
S18698,267,1,2026-06-04,43,13,0.0095523038286095,val,1,0.0008022840474841
S18699,267,1,2026-06-04,27,28,0.0083290389344863,val,1,0.0008272764854611
S25530,267,1,2026-06-04,53,13,0.0,val,1,0.0007851927529754
S28905,267,1,2026-06-04,40,23,0.0,val,1,0.0006979755496305
S30585,267,1,2026-06-04,37,17,0.0114666524686756,val,1,0.0007386742737762
S30587,267,1,2026-06-04,42,19,0.0155437936128603,val,1,0.0007487087730105
S32204,267,1,2026-06-04,36,11,0.0,val,1,0.0007998353605759
S32244,267,1,2026-06-04,39,28,0.0,val,1,0.0008306640012858
S38164,267,1,2026-06-04,57,18,0.0218163661154961,val,1,0.0007914914336894
S38836,267,1,2026-06-04,38,19,0.0,val,1,0.0008153250418632
S39301,267,1,2026-06-04,21,19,0.0,val,1,0.0008543547809113
S43259,267,1,2026-06-04,24,24,0.0098622264819632,val,1,0.0008547823083618
S06220,267,1,2026-06-04,45,23,0.0030656587619549,val,2,0.000799928207609
S08304,267,1,2026-06-04,31,19,0.0044730346660186,val,2,0.000846773925557
S12484,267,1,2026-06-04,34,32,0.0,val,2,0.0008244145676019
S14496,267,1,2026-06-04,58,20,0.0,val,2,0.0008032388188312
S15136,267,1,2026-06-04,33,14,0.0,val,2,0.0007724512055125
S17223,267,1,2026-06-04,56,24,0.0,val,2,0.0007166676228255
S17411,267,1,2026-06-04,20,21,0.0,val,2,0.0008344299507062
S18698,267,1,2026-06-04,44,13,0.0095523038286095,val,2,0.0008017795930536
S18699,267,1,2026-06-04,26,28,0.0083290389344863,val,2,0.0008279710800605
S25530,267,1,2026-06-04,54,13,0.0,val,2,0.0008013660511184
S28905,267,1,2026-06-04,41,23,0.0,val,2,0.0007176264926406
S30585,267,1,2026-06-04,38,17,0.0114666524686756,val,2,0.000763622049828
S30587,267,1,2026-06-04,43,19,0.0155437936128603,val,2,0.0007711800244148
S32204,267,1,2026-06-04,38,11,0.0,val,2,0.0007777700286878
S32244,267,1,2026-06-04,38,28,0.0,val,2,0.0008092191547098
S38164,267,1,2026-06-04,56,18,0.0218163661154961,val,2,0.0008256316356443
S38836,267,1,2026-06-04,39,19,0.0,val,2,0.0007736388909336
S39301,267,1,2026-06-04,22,19,0.0,val,2,0.0008355579868279
S43259,267,1,2026-06-04,23,24,0.0098622264819632,val,2,0.0008387895940775
S06220,267,1,2026-06-04,42,23,0.0030656587619549,val,3,0.0007737222006649
S08304,267,1,2026-06-04,27,19,0.0044730346660186,val,3,0.0007842938049659
S12484,267,1,2026-06-04,30,31,0.0,val,3,0.0008294880790752
S14496,267,1,2026-06-04,61,20,0.0,val,3,0.0007979140685297
S15136,267,1,2026-06-04,36,14,0.0,val,3,0.000773892048078
S17223,267,1,2026-06-04,59,24,0.0,val,3,0.0006842469717481
S17411,267,1,2026-06-04,17,21,0.0,val,3,0.0008585578400012
S18698,267,1,2026-06-04,41,13,0.0095523038286095,val,3,0.0007646920864518
S18699,267,1,2026-06-04,29,28,0.0083290389344863,val,3,0.0008453486816574
S25530,267,1,2026-06-04,44,11,0.0,val,3,0.0007854081912277
S28905,267,1,2026-06-04,38,23,0.0,val,3,0.0008203762107114
S30585,267,1,2026-06-04,34,17,0.0114666524686756,val,3,0.0008443305302333
S30587,267,1,2026-06-04,40,19,0.0155437936128603,val,3,0.0007307176285498
S32204,267,1,2026-06-04,34,11,0.0,val,3,0.0007661666521489
S32244,267,1,2026-06-04,41,28,0.0,val,3,0.0008006007279106
S38164,267,1,2026-06-04,59,18,0.0218163661154961,val,3,0.0007624667960567
S38836,267,1,2026-06-04,36,19,0.0,val,3,0.0008209789668746
S39301,267,1,2026-06-04,18,19,0.0,val,3,0.0008602759906951
