ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00929,144,1,2026-05-24,26,30,0.0,val,1,0.0008056495266543
S02143,144,1,2026-05-24,58,25,0.0,val,1,0.0007377135903576
S05000,144,1,2026-05-24,49,22,0.0,val,1,0.00075103580471
S05004,144,1,2026-05-24,53,18,0.0,val,1,0.0007565757405711
S05875,144,1,2026-05-24,49,17,0.0,val,1,0.0007225727734208
S09972,144,1,2026-05-24,27,26,0.0131417858549961,val,1,0.0007788445195331
S13262,144,1,2026-05-24,22,22,0.0,val,1,0.0007873384555015
S14130,144,1,2026-05-24,32,30,0.0,val,1,0.0007563347254114
S16010,144,1,2026-05-24,49,18,0.0,val,1,0.0007052287129105
S17565,144,1,2026-05-24,17,25,0.0191214687190679,val,1,0.0008183916957441
S17568,144,1,2026-05-24,22,21,0.0113126377565924,val,1,0.0007655656067798
S19190,144,1,2026-05-24,30,19,0.0029326205354245,val,1,0.0007357198501957
S20254,144,1,2026-05-24,22,23,0.0,val,1,0.0007959229513112
S20748,144,1,2026-05-24,53,22,0.0,val,1,0.0007210133168346
S31559,144,1,2026-05-24,59,20,0.008085402675829,val,1,0.0007459307295289
S32967,144,1,2026-05-24,33,29,0.0,val,1,0.0007685122555451
S00929,144,1,2026-05-24,29,31,0.0,val,2,0.000789271097093
S02143,144,1,2026-05-24,59,25,0.0,val,2,0.0007163814882131
S05000,144,1,2026-05-24,48,22,0.0,val,2,0.0007751699121085
S05004,144,1,2026-05-24,52,18,0.0,val,2,0.0007137850819661
S05875,144,1,2026-05-24,50,17,0.0,val,2,0.0007154079872391
S09972,144,1,2026-05-24,26,26,0.0131417858549961,val,2,0.0008007750856327
S13262,144,1,2026-05-24,21,22,0.0,val,2,0.00075966636568
S14130,144,1,2026-05-24,31,30,0.0,val,2,0.0007861127194946
S16010,144,1,2026-05-24,48,18,0.0,val,2,0.0007065170571152
S17565,144,1,2026-05-24,18,25,0.0191214687190679,val,2,0.0008064560034422
S17568,144,1,2026-05-24,23,21,0.0113126377565924,val,2,0.0004470721239697
S19190,144,1,2026-05-24,31,19,0.0029326205354245,val,2,0.0003997567789036
