ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S03609,128,1,2026-05-08,48,21,0.0,val,1,0.0008487659960477
S04932,128,1,2026-05-08,41,16,0.0,val,1,0.000862310152086
S05381,128,1,2026-05-08,35,15,0.0017121400027559,val,1,0.0008585306259148
S08321,128,1,2026-05-08,59,19,0.0105556774819293,val,1,0.0008492053907736
S08328,128,1,2026-05-08,34,22,0.0083246593206752,val,1,0.0008554196815936
S10263,128,1,2026-05-08,56,28,0.0,val,1,0.0008434478150318
S11308,128,1,2026-05-08,40,28,0.0144957729342794,val,1,0.0008534799945252
S12541,128,1,2026-05-08,55,17,0.0,val,1,0.000860933919608
S14786,128,1,2026-05-08,63,18,0.0,val,1,0.0008511692042761
S15142,128,1,2026-05-08,26,25,0.0020655403860939,val,1,0.0008625527390374
S15716,128,1,2026-05-08,61,26,0.0,val,1,0.0008404694487531
S15951,128,1,2026-05-08,40,16,0.0,val,1,0.0008212243521229
S17448,128,1,2026-05-08,32,12,0.0145248965754625,val,1,0.0008482018156153
S18463,128,1,2026-05-08,27,22,0.0,val,1,0.0008670565659389
S18721,128,1,2026-05-08,17,25,0.0,val,1,0.000844662145214
S19764,128,1,2026-05-08,56,27,0.0,val,1,0.0008469325642869
S21832,128,1,2026-05-08,54,23,0.0,val,1,0.0008482104915119
S25259,128,1,2026-05-08,35,22,0.0,val,1,0.0008467029499401
S28656,128,1,2026-05-08,25,21,0.0,val,1,0.0008636660034607
S28925,128,1,2026-05-08,46,17,0.0,val,1,0.0008533297049398
S29267,128,1,2026-05-08,54,30,0.0,val,1,0.0005781151672217
S30253,128,1,2026-05-08,22,14,0.0,val,1,0.0006331248841982
S30628,128,1,2026-05-08,20,26,0.0209314121332974,val,1,0.0008596581789338
S30630,128,1,2026-05-08,37,30,0.0118383418625828,val,1,0.0008443773299905
S30633,128,1,2026-05-08,46,30,0.0,val,1,0.0008349630787185
S31433,128,1,2026-05-08,62,23,0.0032045702200643,val,1,0.0008557448565624
S31434,128,1,2026-05-08,28,15,0.0,val,1,0.0008594074020809
S31928,128,1,2026-05-08,43,15,0.0,val,1,0.0008306577431648
S34668,128,1,2026-05-08,26,19,0.0,val,1,0.0008615787668137
S34669,128,1,2026-05-08,48,29,0.0,val,1,0.000841436611704
S34672,128,1,2026-05-08,56,17,0.0,val,1,0.0008515217980814
S40291,128,1,2026-05-08,27,20,0.0016778070353115,val,1,0.0008627144362979
S40356,128,1,2026-05-08,36,24,0.0,val,1,0.0008528815543276
S43277,128,1,2026-05-08,30,30,0.000940833498973,val,1,0.000846386138833
S03609,128,1,2026-05-08,50,21,0.0,val,2,0.0008510889042504
S04932,128,1,2026-05-08,39,16,0.0,val,2,0.0008523366334724
S05381,128,1,2026-05-08,37,15,0.0017121400027559,val,2,0.0008574147830226
S08321,128,1,2026-05-08,60,19,0.0105556774819293,val,2,0.0008500735111133
S08328,128,1,2026-05-08,32,22,0.0083246593206752,val,2,0.0008584956403859
S10263,128,1,2026-05-08,54,28,0.0,val,2,0.0008491749528909
S11308,128,1,2026-05-08,38,28,0.0144957729342794,val,2,0.0008549762093586
S12541,128,1,2026-05-08,57,17,0.0,val,2,0.0008542438212587
S14786,128,1,2026-05-08,61,18,0.0,val,2,0.0008567300524546
S15142,128,1,2026-05-08,28,25,0.0020655403860939,val,2,0.0008619871096006
S15716,128,1,2026-05-08,60,26,0.0,val,2,0.0008545225835793
S15951,128,1,2026-05-08,38,16,0.0,val,2,0.0008571864916562
S17448,128,1,2026-05-08,28,13,0.0145248965754625,val,2,0.0008483046846044
S18463,128,1,2026-05-08,25,22,0.0,val,2,0.0008649866552676
S18721,128,1,2026-05-08,19,25,0.0,val,2,0.000850012886242
