ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00285,315,1,2026-06-09,46,24,0.0096725538850776,val,1,0.0006167601930768
S01422,315,1,2026-06-09,55,16,0.0,val,1,0.000629686624276
S01960,315,1,2026-06-09,39,19,0.0,val,1,0.0005112286588214
S02422,315,1,2026-06-09,32,25,0.0,val,1,0.0006521393416021
S06819,315,1,2026-06-09,50,26,0.0,val,1,0.0007901452020798
S10958,315,1,2026-06-09,62,25,0.014659963845217,val,1,0.0007277195298057
S10965,315,1,2026-06-09,57,22,0.0218637959043875,val,1,0.0007334816323747
S14279,315,1,2026-06-09,31,21,0.0,val,1,0.0004628184914646
S18954,315,1,2026-06-09,45,15,0.0052814581500231,val,1,0.0006874883205801
S18955,315,1,2026-06-09,49,28,0.0053667649313766,val,1,0.000680787267555
S19513,315,1,2026-06-09,60,19,0.0,val,1,0.0006512537003184
S20586,315,1,2026-06-09,28,31,0.0,val,1,0.0007560392157137
S22546,315,1,2026-06-09,41,25,0.0,val,1,0.0005525417523408
S23472,315,1,2026-06-09,44,19,0.0,val,1,0.0005559432060772
S26137,315,1,2026-06-09,30,23,0.0,val,1,0.0005542232659098
S29481,315,1,2026-06-09,63,18,0.0,val,1,0.0006849847053416
S29811,315,1,2026-06-09,42,16,0.0,val,1,0.0006186085836002
S39410,315,1,2026-06-09,53,20,0.0,val,1,0.0006597190015793
S41286,315,1,2026-06-09,37,24,0.0,val,1,0.0005126491444728
S41564,315,1,2026-06-09,15,20,0.0,val,1,0.0007768754475647
S00285,315,1,2026-06-09,45,24,0.0096725538850776,val,2,0.0004945250731645
S01422,315,1,2026-06-09,54,16,0.0,val,2,0.0006008786492481
S01960,315,1,2026-06-09,40,19,0.0,val,2,0.0004353167281483
S02422,315,1,2026-06-09,33,25,0.0,val,2,0.0005928224213127
S06819,315,1,2026-06-09,49,26,0.0,val,2,0.0007128091038394
S10958,315,1,2026-06-09,63,25,0.014659963845217,val,2,0.0007926588138478
S10965,315,1,2026-06-09,56,22,0.0218637959043875,val,2,0.0008163580911086
S14279,315,1,2026-06-09,32,21,0.0,val,2,0.0005704620671769
S18954,315,1,2026-06-09,46,15,0.0052814581500231,val,2,0.0006382661489532
S18955,315,1,2026-06-09,48,28,0.0053667649313766,val,2,0.0007413549827318
S19513,315,1,2026-06-09,61,19,0.0,val,2,0.0007629745542347
S20586,315,1,2026-06-09,29,31,0.0,val,2,0.0007696347148468
S22546,315,1,2026-06-09,42,25,0.0,val,2,0.0006018707065268
S23472,315,1,2026-06-09,45,19,0.0,val,2,0.0005491359435122
S26137,315,1,2026-06-09,31,23,0.0,val,2,0.0006338083295041
S29481,315,1,2026-06-09,62,18,0.0,val,2,0.000753098373328
S29811,315,1,2026-06-09,41,16,0.0,val,2,0.000642132493953
S39410,315,1,2026-06-09,52,20,0.0,val,2,0.0005770365207244
S41286,315,1,2026-06-09,36,24,0.0,val,2,0.0003828082297291
S41564,315,1,2026-06-09,14,20,0.0,val,2,0.0007705811604446
S00285,315,1,2026-06-09,48,24,0.0096725538850776,val,3,0.0006502787964706
S01422,315,1,2026-06-09,57,16,0.0,val,3,0.0005915641401669
S01960,315,1,2026-06-09,37,19,0.0,val,3,0.0006159015371085
S02422,315,1,2026-06-09,30,25,0.0,val,3,0.0006881705207183
S06819,315,1,2026-06-09,52,26,0.0,val,3,0.0006869173270588
S10958,315,1,2026-06-09,60,25,0.014659963845217,val,3,0.0006510790635722
S10965,315,1,2026-06-09,59,22,0.0218637959043875,val,3,0.0006562015598523
S14279,315,1,2026-06-09,29,21,0.0,val,3,0.0005866613292823
S18954,315,1,2026-06-09,43,15,0.0052814581500231,val,3,0.0007108614329762
S18955,315,1,2026-06-09,51,28,0.0053667649313766,val,3,0.000773956612102
S19513,315,1,2026-06-09,58,19,0.0,val,3,0.0007099170223763
S20586,315,1,2026-06-09,26,30,0.0,val,3,0.0007770484063267
S22546,315,1,2026-06-09,38,25,0.0,val,3,0.0005244312315643
S23472,315,1,2026-06-09,42,19,0.0,val,3,0.000411743135333
S26137,315,1,2026-06-09,28,23,0.0,val,3,0.0005652049723472
S29481,315,1,2026-06-09,62,17,0.0,val,3,0.0007686472577721
S29811,315,1,2026-06-09,44,16,0.0,val,3,0.0005893472128913
S39410,315,1,2026-06-09,55,20,0.0,val,3,0.0007404826317431
S41286,315,1,2026-06-09,40,24,0.0,val,3,0.0005947926582292
S41564,315,1,2026-06-09,17,20,0.0,val,3,0.0007990398847087
S00285,315,1,2026-06-09,47,24,0.0096725538850776,val,4,0.0005847835103928
S01422,315,1,2026-06-09,56,16,0.0,val,4,0.0006932215386434
S01960,315,1,2026-06-09,38,19,0.0,val,4,0.0006367611546585
S02422,315,1,2026-06-09,31,25,0.0,val,4,0.0006108325602104
S06819,315,1,2026-06-09,51,26,0.0,val,4,0.0007355895512853
S10958,315,1,2026-06-09,61,25,0.014659963845217,val,4,0.0006970799057814
S10965,315,1,2026-06-09,58,22,0.0218637959043875,val,4,0.000688822836841
S14279,315,1,2026-06-09,30,21,0.0,val,4,0.000601670577908
S18954,315,1,2026-06-09,44,15,0.0052814581500231,val,4,0.0006485521337127
S18955,315,1,2026-06-09,50,28,0.0053667649313766,val,4,0.0007017423276004
S19513,315,1,2026-06-09,59,19,0.0,val,4,0.0006447125304524
S20586,315,1,2026-06-09,27,31,0.0,val,4,0.0007661089767296
S22546,315,1,2026-06-09,39,25,0.0,val,4,0.0006010489983747
S23472,315,1,2026-06-09,43,19,0.0,val,4,0.000600256759047
S26137,315,1,2026-06-09,29,23,0.0,val,4,0.0006184162220692
S29481,315,1,2026-06-09,64,18,0.0,val,4,0.0007883109417059
S29811,315,1,2026-06-09,43,16,0.0,val,4,0.0005371741055377
S39410,315,1,2026-06-09,54,20,0.0,val,4,0.000680725860133
S41286,315,1,2026-06-09,38,24,0.0,val,4,0.000608511373488
S41564,315,1,2026-06-09,16,20,0.0,val,4,0.0006122699380165
S01173,315,2,2026-06-09,60,17,0.0,val,1,0.0006133662701052
S01956,315,2,2026-06-09,38,16,0.0,val,1,0.0005515057379115
S03672,315,2,2026-06-09,24,24,0.0,val,1,0.000640665505854
S06813,315,2,2026-06-09,20,25,0.0,val,1,0.0007551759791081
S13284,315,2,2026-06-09,44,29,0.0,val,1,0.0007180733535828
S14277,315,2,2026-06-09,51,24,0.0,val,1,0.0007899137183267
S15085,315,2,2026-06-09,30,27,0.0,val,1,0.0006226933832693
S16078,315,2,2026-06-09,47,23,0.0,val,1,0.0007511573193725
S17088,315,2,2026-06-09,42,26,0.0,val,1,0.0006985998775701
S18090,315,2,2026-06-09,29,13,0.0,val,1,0.0006557827889882
S18945,315,2,2026-06-09,47,24,0.0,val,1,0.000775165994081
S19378,315,2,2026-06-09,33,26,0.0,val,1,0.0007494315248125
S19517,315,2,2026-06-09,48,25,0.0,val,1,0.0006396870900277
S20477,315,2,2026-06-09,23,17,0.0,val,1,0.0007268707073169
S22063,315,2,2026-06-09,52,16,0.0,val,1,0.0006671668551612
S22064,315,2,2026-06-09,24,28,0.0,val,1,0.0007561207483887
S23815,315,2,2026-06-09,16,25,0.0,val,1,0.0007733309052108
S25688,315,2,2026-06-09,44,15,0.0,val,1,0.0005687212283527
S26136,315,2,2026-06-09,39,22,0.0,val,1,0.0006688250798779
S26672,315,2,2026-06-09,34,24,0.0100659502019012,val,1,0.0007864992977969
S29487,315,2,2026-06-09,48,17,0.0069949754401767,val,1,0.0005630450617208
S29489,315,2,2026-06-09,53,20,0.0,val,1,0.0005434202183514
S29491,315,2,2026-06-09,51,18,0.0,val,1,0.0005205700149983
S32452,315,2,2026-06-09,29,12,0.0027072813339216,val,1,0.0007753728061355
S34579,315,2,2026-06-09,38,11,0.0,val,1,0.0008179138630064
S37279,315,2,2026-06-09,35,17,0.0,val,1,0.000549765566515
