ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00440,27,1,2025-11-11,22,24,0.0122367980460517,train,1,0.0001068456327333
S00598,27,3,2025-11-11,60,28,0.0,train,1,0.0002866987243019
S00703,27,1,2025-11-11,34,23,0.0,train,1,0.0001564125038609
S00713,27,1,2025-11-11,23,14,0.0,train,1,0.0001584545718379
S00869,27,17,2025-11-11,27,19,0.0,train,1,0.0007029016544922
S00870,27,9,2025-11-11,38,21,0.0,train,1,0.0007378428039788
S00908,27,17,2025-11-11,59,15,0.0,train,1,0.0004216024740671
S00909,27,17,2025-11-11,49,12,0.0,train,1,0.0003346902058701
S00910,27,9,2025-11-11,40,11,0.0,train,1,0.0005821629878544
S00913,27,9,2025-11-11,16,17,0.0,train,1,0.0005687417351944
S01108,27,3,2025-11-11,30,28,0.0,train,1,0.0002352854487239
S01118,27,3,2025-11-11,36,15,0.0,train,1,0.0001382071043338
S01120,27,3,2025-11-11,51,29,0.0,train,1,0.0001381615978544
S01194,27,17,2025-11-11,45,23,0.0,train,1,0.0006979932848913
S01199,27,14,2025-11-11,44,16,0.0,train,1,0.000722251951778
S01200,27,9,2025-11-11,57,23,0.0,train,1,0.0007003816908511
S01202,27,8,2025-11-11,21,28,0.0,train,1,0.0004883094557473
S01203,27,17,2025-11-11,56,15,0.0,train,1,0.0007758686172746
S01812,27,11,2025-11-11,30,29,0.0158425195024979,train,1,0.0007108012461274
S01835,27,8,2025-11-11,58,28,0.0,train,1,0.0004673919336209
S01839,27,9,2025-11-11,22,24,0.0,train,1,0.0006989531644302
S01840,27,17,2025-11-11,39,26,0.0043776589653927,train,1,0.0005635165380231
S01942,27,8,2025-11-11,32,13,0.0,train,1,0.0007712071912619
S02153,27,11,2025-11-11,25,14,0.0,train,1,0.0005827959617513
S02154,27,17,2025-11-11,17,19,0.0,train,1,0.0007515961204929
S02155,27,8,2025-11-11,48,30,0.0,train,1,0.0007801585932084
S02156,27,9,2025-11-11,49,30,0.0,train,1,0.0007274853559943
S02170,27,3,2025-11-11,27,26,0.0,train,1,0.0001050293557893
S02382,27,17,2025-11-11,55,23,0.0,train,1,0.0008121628515334
S02383,27,8,2025-11-11,43,31,0.0,train,1,0.00063314351772
S02384,27,11,2025-11-11,31,18,0.0,train,1,0.0007296941336276
S02467,27,14,2025-11-11,18,26,0.0,train,1,0.0006203416730328
S02468,27,14,2025-11-11,43,26,0.0,train,1,0.0006911390758921
S02471,27,9,2025-11-11,52,20,0.0,train,1,0.0007711804110656
S02715,27,1,2025-11-11,46,20,0.0,train,1,0.000136990562327
S02728,27,1,2025-11-11,49,23,0.0,train,1,0.0001027239238238
S02729,27,1,2025-11-11,49,26,0.0,train,1,0.0001655063951709
S02879,27,1,2025-11-11,24,22,0.0,train,1,0.0001836419270236
S02880,27,1,2025-11-11,36,25,0.0,train,1,0.0001637024064982
S02883,27,1,2025-11-11,18,25,0.0,train,1,0.000140337590263
S02890,27,3,2025-11-11,58,25,0.0,train,1,0.0001396695444518
S03368,27,14,2025-11-11,40,22,0.0028596251992243,train,1,0.0007402600603834
S03369,27,17,2025-11-11,29,13,0.0,train,1,0.0007129117623084
S03370,27,11,2025-11-11,57,26,0.0028922758195266,train,1,0.0007138687811183
S03375,27,14,2025-11-11,49,19,0.0,train,1,0.0007868556568931
S03377,27,14,2025-11-11,24,25,0.0,train,1,0.0005490286671775
S03378,27,9,2025-11-11,48,24,0.0,train,1,0.0006839918102564
S03752,27,1,2025-11-11,50,24,0.0,train,1,0.0001546860379002
S03812,27,11,2025-11-11,32,14,0.0,train,1,0.0007315498374115
S03817,27,14,2025-11-11,20,14,0.0,train,1,0.0002883406088826
S03845,27,14,2025-11-11,36,27,0.0,train,1,0.0006545458703015
S03906,27,3,2025-11-11,33,20,0.0,train,1,0.0001309861984871
S03907,27,3,2025-11-11,50,14,0.0,train,1,0.0001343763549893
S04151,27,1,2025-11-11,45,18,0.0,train,1,0.0001429052566585
S04156,27,3,2025-11-11,28,19,0.0,train,1,0.0001256608273521
S04157,27,3,2025-11-11,31,29,0.0,train,1,0.0001378339328918
S04158,27,3,2025-11-11,15,23,0.0,train,1,0.0002228765190483
S04163,27,1,2025-11-11,57,19,0.0,train,1,0.0001458264316491
S04170,27,1,2025-11-11,29,22,0.0,train,1,0.0001526038078811
S04172,27,1,2025-11-11,52,25,0.0,train,1,0.0001478361393235
S04633,27,1,2025-11-11,38,24,0.0,train,1,0.0001305084389172
S04640,27,1,2025-11-11,32,27,0.0,train,1,0.0001677497418761
S05025,27,9,2025-11-11,30,31,0.0,train,1,0.0006026502516332
S05285,27,1,2025-11-11,26,18,0.0,train,1,0.0001572585876986
S05292,27,1,2025-11-11,61,18,0.0,train,1,0.0001484482371829
S05813,27,8,2025-11-11,29,18,0.0,train,1,0.0007064980947538
S05814,27,11,2025-11-11,45,25,0.0086268546869684,train,1,0.0007321580097545
S05816,27,9,2025-11-11,44,13,0.0070461972509906,train,1,0.0007357193687969
S05817,27,17,2025-11-11,14,20,0.0052340031172332,train,1,0.0006680909624012
S05819,27,17,2025-11-11,14,23,0.0085040124565816,train,1,0.0007026755337164
S05821,27,17,2025-11-11,18,19,0.0,train,1,0.0006009520071333
S05919,27,1,2025-11-11,44,32,0.0,train,1,0.0001530363065381
S05958,27,3,2025-11-11,32,29,0.0,train,1,0.0001453508568106
S06525,27,14,2025-11-11,32,21,0.0045488243531425,train,1,0.0007401775519591
S06609,27,17,2025-11-11,57,21,0.0090600020052318,train,1,0.0006953355999124
S06612,27,14,2025-11-11,25,19,0.0045724274345646,train,1,0.0007947596048382
S06615,27,11,2025-11-11,33,21,0.0413994169096209,train,1,0.0007260627625824
S06621,27,8,2025-11-11,22,17,0.0046708331375405,train,1,0.0007788439512342
S06622,27,8,2025-11-11,34,28,0.0411711645373881,train,1,0.0006219942790877
S06625,27,11,2025-11-11,25,21,0.0,train,1,0.0006729035104923
S07539,27,8,2025-11-11,55,26,0.0037332492037738,train,1,0.000780508653694
S07540,27,11,2025-11-11,49,21,0.0,train,1,0.0007612378657188
S07543,27,9,2025-11-11,35,28,0.0,train,1,0.0006646477336977
S07838,27,14,2025-11-11,52,27,0.0111109620707077,train,1,0.0007502982566839
S07840,27,11,2025-11-11,54,18,0.0159846136033242,train,1,0.0006648282207031
S08074,27,14,2025-11-11,36,18,0.0069778869778869,train,1,0.0006487667402386
S08076,27,9,2025-11-11,61,27,0.0159508499249223,train,1,0.0004891463744655
S08077,27,8,2025-11-11,54,22,0.0104774955201855,train,1,0.0007021113027271
S08078,27,8,2025-11-11,26,20,0.0201108728199732,train,1,0.0006990140500988
S08079,27,9,2025-11-11,51,28,0.0092426641002931,train,1,0.0007053198140661
S08144,27,1,2025-11-11,37,13,0.0186557622422574,train,1,0.0001114709767564
S08790,27,1,2025-11-11,18,16,0.0,train,1,0.0003594949337284
S08791,27,1,2025-11-11,27,28,0.0,train,1,0.000187423544389
S08800,27,3,2025-11-11,40,12,0.0,train,1,0.0001481990150185
S08866,27,11,2025-11-11,39,18,0.0,train,1,0.0007439096453832
S08885,27,14,2025-11-11,26,26,0.0,train,1,0.0006844852054309
S09035,27,1,2025-11-11,33,14,0.0,train,1,0.000197482930683
S09051,27,1,2025-11-11,28,30,0.0,train,1,0.0002265139801299
S09128,27,8,2025-11-11,59,26,0.0,train,1,0.0007946714958505
S09130,27,11,2025-11-11,40,28,0.0,train,1,0.0006698150725961
S09131,27,11,2025-11-11,42,16,0.0,train,1,0.0007668960088761
S09132,27,17,2025-11-11,29,30,0.0,train,1,0.0004807987280173
S09198,27,1,2025-11-11,25,16,0.0,train,1,0.0001672096160871
S09210,27,3,2025-11-11,19,16,0.0,train,1,0.0001529943906556
S09211,27,3,2025-11-11,61,22,0.0,train,1,0.0001036476752126
S09269,27,9,2025-11-11,17,22,0.0,train,1,0.0007161407287661
S09323,27,11,2025-11-11,40,32,0.0,train,1,0.000303447600804
S09324,27,14,2025-11-11,26,12,0.0,train,1,0.0003270643594695
S09507,27,8,2025-11-11,27,25,0.0,train,1,0.0007748006854741
S09675,27,1,2025-11-11,46,21,0.0,train,1,9.556398140487052e-05
S09999,27,1,2025-11-11,41,15,0.0,train,1,0.0001338823431267
S10134,27,17,2025-11-11,55,20,0.0140587190030575,train,1,0.0006997778512541
S10135,27,9,2025-11-11,33,15,0.0051242396123311,train,1,0.0007779731003795
S10136,27,8,2025-11-11,48,14,0.0103917555951083,train,1,0.0007410985299714
S10137,27,9,2025-11-11,40,16,0.0064929126657521,train,1,0.0007179176347914
S10138,27,17,2025-11-11,36,30,0.0089898731495047,train,1,0.000723745977745
S10140,27,11,2025-11-11,43,16,0.0051166824954379,train,1,0.000627520523551
