ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S04478,253,1,2026-06-02,53,16,0.0,val,1,0.0008155204835281
S07020,253,1,2026-06-02,54,18,0.0,val,1,0.0008186714157471
S07362,253,1,2026-06-02,49,23,0.0043826774014338,val,1,0.0007846296654427
S08364,253,1,2026-06-02,62,16,0.0170014504255493,val,1,0.0008115337971044
S10476,253,1,2026-06-02,23,14,0.0,val,1,0.0008000657081412
S14409,253,1,2026-06-02,45,32,0.0,val,1,0.0007958007919357
S21424,253,1,2026-06-02,47,15,0.0,val,1,0.00080717156724
S24042,253,1,2026-06-02,41,23,0.0,val,1,0.0008036746524738
S25080,253,1,2026-06-02,40,12,0.0,val,1,0.000800745672854
S25478,253,1,2026-06-02,54,26,0.0,val,1,0.0008265499614801
S27267,253,1,2026-06-02,50,12,0.0,val,1,0.0007971759835733
S27930,253,1,2026-06-02,23,24,0.0023254072971936,val,1,0.0007387446394957
S30776,253,1,2026-06-02,62,18,0.0,val,1,0.0008007983733788
S34072,253,1,2026-06-02,24,26,0.0119794397141324,val,1,0.0007926410769036
S34581,253,1,2026-06-02,41,32,0.0,val,1,0.0007838299023953
S37790,253,1,2026-06-02,35,15,0.0,val,1,0.0007984663410447
S37977,253,1,2026-06-02,20,26,0.0098108057043109,val,1,0.0007022864417314
S43696,253,1,2026-06-02,48,13,0.0088174243185863,val,1,0.000802907763008
S43697,253,1,2026-06-02,57,15,0.0087904961235739,val,1,0.0008016758834859
S04478,253,1,2026-06-02,52,16,0.0,val,2,0.000827124556199
S07020,253,1,2026-06-02,53,18,0.0,val,2,0.0008311788064438
S07362,253,1,2026-06-02,50,23,0.0043826774014338,val,2,0.0007624485827667
S08364,253,1,2026-06-02,63,17,0.0170014504255493,val,2,0.0008074640973903
S10476,253,1,2026-06-02,23,15,0.0,val,2,0.0008280554619879
S14409,253,1,2026-06-02,44,32,0.0,val,2,0.0007718109407274
S21424,253,1,2026-06-02,48,15,0.0,val,2,0.0007860126854122
S24042,253,1,2026-06-02,42,23,0.0,val,2,0.0008201506967486
S25080,253,1,2026-06-02,39,12,0.0,val,2,0.0008171680754337
S25478,253,1,2026-06-02,53,26,0.0,val,2,0.0007879482324205
S27267,253,1,2026-06-02,49,12,0.0,val,2,0.0007804512435722
S27930,253,1,2026-06-02,22,24,0.0023254072971936,val,2,0.0008108682552314
S30776,253,1,2026-06-02,61,18,0.0,val,2,0.00075868284334
S34072,253,1,2026-06-02,23,26,0.0119794397141324,val,2,0.0007963013303161
S34581,253,1,2026-06-02,40,32,0.0,val,2,0.0007913105151018
S37790,253,1,2026-06-02,36,15,0.0,val,2,0.0007188261616759
S37977,253,1,2026-06-02,17,26,0.0098108057043109,val,2,0.0006310809209373
S43696,253,1,2026-06-02,49,13,0.0088174243185863,val,2,0.0007791742983432
S43697,253,1,2026-06-02,58,15,0.0087904961235739,val,2,0.0007840754123967
S04478,253,1,2026-06-02,55,16,0.0,val,3,0.0006671967086901
S07020,253,1,2026-06-02,56,18,0.0,val,3,0.0008076816005093
S07362,253,1,2026-06-02,47,23,0.0043826774014338,val,3,0.0007694235919701
S08364,253,1,2026-06-02,59,15,0.0170014504255493,val,3,0.0007903273546696
S10476,253,1,2026-06-02,26,14,0.0,val,3,0.0007982943647694
S14409,253,1,2026-06-02,50,31,0.0,val,3,0.0006839173303512
S21424,253,1,2026-06-02,45,15,0.0,val,3,0.0008003870521265
S24042,253,1,2026-06-02,39,23,0.0,val,3,0.0007844796435393
S25080,253,1,2026-06-02,42,12,0.0,val,3,0.0007750088074517
S25478,253,1,2026-06-02,56,26,0.0,val,3,0.000839958844015
S27267,253,1,2026-06-02,43,11,0.0,val,3,0.0007113044342537
S27930,253,1,2026-06-02,26,24,0.0023254072971936,val,3,0.0007837501138519
S30776,253,1,2026-06-02,64,18,0.0,val,3,0.0008117626810503
S34072,253,1,2026-06-02,26,26,0.0119794397141324,val,3,0.000798895290883
S34581,253,1,2026-06-02,43,32,0.0,val,3,0.0007713194983338
S37790,253,1,2026-06-02,33,15,0.0,val,3,0.0007949241700178
S37977,253,1,2026-06-02,22,26,0.0098108057043109,val,3,0.0007681701864116
S43696,253,1,2026-06-02,46,13,0.0088174243185863,val,3,0.0007688338165252
S43697,253,1,2026-06-02,55,15,0.0087904961235739,val,3,0.0006909321202676
S04478,253,1,2026-06-02,54,16,0.0,val,4,0.0007914766837465
S07020,253,1,2026-06-02,55,18,0.0,val,4,0.0007667548290083
S07362,253,1,2026-06-02,48,23,0.0043826774014338,val,4,0.0007871736514812
S08364,253,1,2026-06-02,60,15,0.0170014504255493,val,4,0.000753058041868
S10476,253,1,2026-06-02,25,14,0.0,val,4,0.0007427961268784
S14409,253,1,2026-06-02,46,32,0.0,val,4,0.0007906707281854
S21424,253,1,2026-06-02,46,15,0.0,val,4,0.0008037125269706
S24042,253,1,2026-06-02,40,23,0.0,val,4,0.0007887372866283
S25080,253,1,2026-06-02,41,12,0.0,val,4,0.0007903551077882
S25478,253,1,2026-06-02,55,26,0.0,val,4,0.0007625820030496
S27267,253,1,2026-06-02,44,11,0.0,val,4,0.0007128502518956
S27930,253,1,2026-06-02,24,24,0.0023254072971936,val,4,0.0007965363270429
S30776,253,1,2026-06-02,63,18,0.0,val,4,0.0007914827563451
S34072,253,1,2026-06-02,25,26,0.0119794397141324,val,4,0.0007896333810246
S34581,253,1,2026-06-02,42,32,0.0,val,4,0.0007948976794765
S37790,253,1,2026-06-02,34,15,0.0,val,4,0.0007927407931949
S37977,253,1,2026-06-02,21,26,0.0098108057043109,val,4,0.0008240277924969
S43696,253,1,2026-06-02,47,13,0.0088174243185863,val,4,0.0007701461784492
S43697,253,1,2026-06-02,56,15,0.0087904961235739,val,4,0.0006986216594297
S06362,253,2,2026-06-02,45,22,0.0,val,1,0.0007702852717684
S13270,253,2,2026-06-02,18,16,0.0,val,1,0.0007158910109766
S20630,253,2,2026-06-02,52,25,0.0,val,1,0.000781882017122
S20634,253,2,2026-06-02,37,17,0.0,val,1,0.0007484181050116
S22564,253,2,2026-06-02,44,20,0.0111688978779415,val,1,0.0007179917891578
S22640,253,2,2026-06-02,26,16,0.0,val,1,0.0007608468742194
S22641,253,2,2026-06-02,34,13,0.0113378241415158,val,1,0.0007066467205793
S25476,253,2,2026-06-02,28,29,0.0,val,1,0.0008003770822896
S25491,253,2,2026-06-02,36,28,0.0,val,1,0.0007739783506913
S27202,253,2,2026-06-02,52,13,0.0024930463069556,val,1,0.0006276696025708
S28024,253,2,2026-06-02,55,15,0.0,val,1,0.0007106937587244
S28570,253,2,2026-06-02,26,25,0.0,val,1,0.0007958763283729
S29380,253,2,2026-06-02,58,28,0.0,val,1,0.0007529871005432
S32853,253,2,2026-06-02,25,15,0.0,val,1,0.00074274207254
S34087,253,2,2026-06-02,56,20,0.0186460072408036,val,1,0.0007875983972224
S34090,253,2,2026-06-02,19,18,0.0093978045122843,val,1,0.0006413359745572
S34091,253,2,2026-06-02,36,31,0.0014365947213092,val,1,0.0007975207093239
S37982,253,2,2026-06-02,34,19,0.0097062729474259,val,1,0.0007410273754781
S38958,253,2,2026-06-02,20,23,0.0,val,1,0.0008056902002457
S40505,253,2,2026-06-02,23,18,0.0105491949075194,val,1,0.000737833347849
S06362,253,2,2026-06-02,44,22,0.0,val,2,0.0007733258523098
S13270,253,2,2026-06-02,15,18,0.0,val,2,0.0006770810357909
S20630,253,2,2026-06-02,53,25,0.0,val,2,0.000813272953241
S20634,253,2,2026-06-02,38,17,0.0,val,2,0.0007530236767202
S22564,253,2,2026-06-02,43,20,0.0111688978779415,val,2,0.0007561001970131
S22640,253,2,2026-06-02,25,16,0.0,val,2,0.0008139754015606
S22641,253,2,2026-06-02,35,13,0.0113378241415158,val,2,0.000716254862771
S25476,253,2,2026-06-02,29,29,0.0,val,2,0.0006390166367848
S25491,253,2,2026-06-02,35,28,0.0,val,2,0.0007830080627747
S27202,253,2,2026-06-02,53,14,0.0024930463069556,val,2,0.0006256607268689
S28024,253,2,2026-06-02,56,15,0.0,val,2,0.0007064420456833
S28570,253,2,2026-06-02,27,25,0.0,val,2,0.0008101387868622
