ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S04920,119,1,2026-04-29,18,25,0.0,val,1,0.000262746693301
S08312,119,1,2026-04-29,60,23,0.0094357981270795,val,1,0.0007187620357356
S13258,119,1,2026-04-29,42,21,0.0,val,1,0.0007242830223746
S15919,119,1,2026-04-29,39,22,0.0036933000416146,val,1,0.0006126755068759
S16142,119,1,2026-04-29,50,25,0.0,val,1,0.0007636294436609
S18465,119,1,2026-04-29,27,23,0.0,val,1,0.0007752450363877
S18708,119,1,2026-04-29,40,23,0.0098810431094469,val,1,0.0006847856292619
S20567,119,1,2026-04-29,41,17,0.0,val,1,0.0007955098776925
S27938,119,1,2026-04-29,26,25,0.0,val,1,0.0007999997029909
S29655,119,1,2026-04-29,52,14,0.0,val,1,0.0006093142131953
S30595,119,1,2026-04-29,23,23,0.0055693450696728,val,1,0.0008093989615884
S35952,119,1,2026-04-29,40,15,0.0039444914026754,val,1,0.0007519662250341
S37336,119,1,2026-04-29,32,19,0.0,val,1,0.0007977319028683
S39458,119,1,2026-04-29,59,22,0.0,val,1,0.0007847577928775
S39977,119,1,2026-04-29,56,23,0.0116096694965027,val,1,0.0007906341178276
S40363,119,1,2026-04-29,39,16,0.001955830499937,val,1,0.000798354576902
S04920,119,1,2026-04-29,19,25,0.0,val,2,0.0002985828852339
S08312,119,1,2026-04-29,61,23,0.0094357981270795,val,2,0.0007827380693368
S13258,119,1,2026-04-29,43,21,0.0,val,2,0.0007987664016141
S15919,119,1,2026-04-29,38,22,0.0036933000416146,val,2,0.000565702762733
S16142,119,1,2026-04-29,51,25,0.0,val,2,0.0007339216339638
S18465,119,1,2026-04-29,28,23,0.0,val,2,0.000806426697663
S18708,119,1,2026-04-29,41,23,0.0098810431094469,val,2,0.0008167309968001
S20567,119,1,2026-04-29,42,17,0.0,val,2,0.000797215960993
S27938,119,1,2026-04-29,27,25,0.0,val,2,0.0007895052253699
S29655,119,1,2026-04-29,51,14,0.0,val,2,0.0005877435702295
S30595,119,1,2026-04-29,24,23,0.0055693450696728,val,2,0.0006410014519419
S35952,119,1,2026-04-29,41,15,0.0039444914026754,val,2,0.0007567119394529
S37336,119,1,2026-04-29,33,19,0.0,val,2,0.0007919256817866
S39458,119,1,2026-04-29,58,22,0.0,val,2,0.0008141788175218
S39977,119,1,2026-04-29,57,23,0.0116096694965027,val,2,0.0007570407905716
S40363,119,1,2026-04-29,38,16,0.001955830499937,val,2,0.000784350198013
S04920,119,1,2026-04-29,16,25,0.0,val,3,0.0008280964172398
S08312,119,1,2026-04-29,58,23,0.0094357981270795,val,3,0.0006935283456736
S13258,119,1,2026-04-29,39,21,0.0,val,3,0.0006381700393416
S15919,119,1,2026-04-29,41,22,0.0036933000416146,val,3,0.0005862125295917
S16142,119,1,2026-04-29,48,25,0.0,val,3,0.000811350465291
S18465,119,1,2026-04-29,25,23,0.0,val,3,0.0006675500628773
S18708,119,1,2026-04-29,38,23,0.0098810431094469,val,3,0.0007736381873502
S20567,119,1,2026-04-29,39,17,0.0,val,3,0.0008187041456128
S27938,119,1,2026-04-29,24,25,0.0,val,3,0.000450748757738
