ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00045,34,20,2025-11-17,26,30,0.0072081218274111,val,1,0.0008189514860919
S00046,34,13,2025-11-17,47,31,0.0,val,1,0.0008044941608763
S00088,34,7,2025-11-17,38,12,0.0,val,1,0.000483861909538
S00104,34,6,2025-11-17,35,22,0.0,val,1,0.0008351466042302
S00105,34,18,2025-11-17,16,18,0.0,val,1,0.0008550860129659
S00119,34,13,2025-11-17,54,14,0.0,val,1,0.0008370911058692
S00601,34,21,2025-11-17,25,13,0.0,val,1,0.0006812894047136
S00941,34,21,2025-11-17,50,16,0.0,val,1,0.0008127109905518
S01159,34,12,2025-11-17,59,27,0.0,val,1,0.0007449066113476
S01481,34,10,2025-11-17,54,30,0.0103226457305964,val,1,0.0008083164914482
S01541,34,21,2025-11-17,53,29,0.0,val,1,0.0008206250497957
S01970,34,19,2025-11-17,49,14,0.0,val,1,0.0007743212879455
S01972,34,21,2025-11-17,43,20,0.0,val,1,0.0007639956592795
S02030,34,10,2025-11-17,19,27,0.0,val,1,0.0008457671615229
S02687,34,7,2025-11-17,52,18,0.0,val,1,0.0008100958849089
S02821,34,18,2025-11-17,46,28,0.0,val,1,0.0008217309408963
S03616,34,18,2025-11-17,39,11,0.0,val,1,0.00077660041123
S04323,34,11,2025-11-17,57,17,0.0,val,1,0.0008577066552512
S04415,34,13,2025-11-17,36,21,0.0,val,1,0.0008424232719915
S04556,34,20,2025-11-17,46,15,0.0,val,1,0.000812264591719
S04787,34,18,2025-11-17,33,19,0.0,val,1,0.0008677385513955
S04920,34,22,2025-11-17,18,25,0.0,val,1,0.000262746693301
S05369,34,21,2025-11-17,18,17,0.0051621346517376,val,1,0.0008298411665337
S05548,34,17,2025-11-17,48,11,0.0104736315262631,val,1,0.0007668602939462
S05869,34,11,2025-11-17,41,24,0.0,val,1,0.0008302258081908
S06215,34,20,2025-11-17,61,22,0.0075568895416906,val,1,0.0008163610044999
S06414,34,17,2025-11-17,19,19,0.0,val,1,0.0008665601732102
S06442,34,18,2025-11-17,54,19,0.0030044462176923,val,1,0.0008252078296546
S06445,34,18,2025-11-17,55,25,0.0030653184199732,val,1,0.0008169050352664
S06446,34,10,2025-11-17,17,20,0.0091340145556127,val,1,0.0008455715101331
S06454,34,11,2025-11-17,54,19,0.0014963074023561,val,1,0.0008053629228916
S06687,34,17,2025-11-17,63,19,0.0,val,1,0.0008244016129702
S07250,34,20,2025-11-17,26,27,0.0,val,1,0.0008377408087045
S07262,34,7,2025-11-17,57,16,0.0058561185834555,val,1,0.0008034129676648
S07269,34,12,2025-11-17,33,29,0.0,val,1,0.0007505173653318
S07489,34,17,2025-11-17,19,25,0.0014546710453143,val,1,0.0008581391736962
S07493,34,13,2025-11-17,23,18,0.0043306640642018,val,1,0.0008599792618966
S07511,34,18,2025-11-17,26,16,0.0014567176078176,val,1,0.0008727200224115
S07512,34,10,2025-11-17,36,30,0.0042843719558976,val,1,0.0008376765101918
S07713,34,17,2025-11-17,46,28,0.0054783225971437,val,1,0.0008203618513052
S07715,34,12,2025-11-17,60,22,0.0171429926508473,val,1,0.0007994463466321
S07716,34,7,2025-11-17,37,15,0.0033360182574842,val,1,0.0008380147767408
S08186,34,10,2025-11-17,25,22,0.0146351628985822,val,1,0.0008718379628265
S08191,34,11,2025-11-17,63,19,0.0068394652281312,val,1,0.0008429642675957
S08312,34,22,2025-11-17,60,23,0.0094357981270795,val,1,0.0007187620357356
S08347,34,10,2025-11-17,34,32,0.0118873358016895,val,1,0.0008121933188362
S08648,34,19,2025-11-17,27,16,0.001165329000279,val,1,0.0006851508877484
S08918,34,20,2025-11-17,30,31,0.0,val,1,0.0008164074997423
S09392,34,6,2025-11-17,25,30,0.0,val,1,0.0008178159297905
S09393,34,7,2025-11-17,53,30,0.0,val,1,0.0007825338415678
S09510,34,17,2025-11-17,39,13,0.0,val,1,0.000831305146389
S10053,34,6,2025-11-17,45,23,0.0065753265172202,val,1,0.0008394770173143
