ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00143,30,17,2025-11-15,44,29,0.0,val,1,0.0007364880280254
S00147,30,5,2025-11-15,63,25,0.0,val,1,0.0007672077497443
S00922,30,13,2025-11-15,17,16,0.0,val,1,0.000455099653024
S00931,30,23,2025-11-15,48,31,0.0,val,1,0.0004012918677871
S00957,30,2,2025-11-15,41,19,0.0,val,1,0.0007402752443999
S01090,30,21,2025-11-15,41,28,0.0,val,1,0.000337491843999
S01367,30,13,2025-11-15,45,18,0.0,val,1,0.0006708122676179
S01453,30,13,2025-11-15,38,24,0.057530139658176,val,1,0.0007155444284982
S01454,30,11,2025-11-15,20,15,0.0088860281957071,val,1,0.0004760811970954
S01636,30,3,2025-11-15,41,16,0.0,val,1,0.0007991327872171
S01639,30,2,2025-11-15,17,21,0.010342900293133,val,1,0.0007289535268845
S01648,30,7,2025-11-15,58,28,0.004404505534434,val,1,0.000516339923989
S01650,30,2,2025-11-15,54,17,0.0029023846856869,val,1,0.000734733980442
S02348,30,21,2025-11-15,19,17,0.0,val,1,0.0004244882517022
S02598,30,23,2025-11-15,26,14,0.0,val,1,0.0006783348782345
S02603,30,17,2025-11-15,27,25,0.0,val,1,0.0007660475205409
S02657,30,9,2025-11-15,56,25,0.0,val,1,0.000429992684464
S02658,30,7,2025-11-15,57,18,0.0,val,1,0.0004719371341634
S02702,30,11,2025-11-15,55,23,0.0,val,1,0.0004451540050755
S02704,30,13,2025-11-15,27,29,0.0,val,1,0.0006153546273812
S02707,30,10,2025-11-15,15,21,0.0,val,1,0.0003749212482398
S02709,30,10,2025-11-15,52,23,0.0,val,1,0.0003797504883298
S02791,30,8,2025-11-15,50,14,0.0,val,1,0.0006955294439941
S02838,30,15,2025-11-15,26,16,0.0,val,1,0.0006158486855808
S02840,30,9,2025-11-15,36,27,0.0,val,1,0.0004432392918509
S03336,30,11,2025-11-15,21,17,0.0,val,1,0.0004414332948544
S03372,30,8,2025-11-15,44,24,0.0,val,1,0.0006816412526062
S03779,30,16,2025-11-15,54,26,0.0,val,1,0.0005814766212256
S03782,30,15,2025-11-15,52,24,0.0,val,1,0.0006282700546525
S03821,30,2,2025-11-15,41,11,0.0,val,1,0.0004768029607425
S04207,30,10,2025-11-15,56,21,0.0,val,1,0.0004137996320106
S04212,30,9,2025-11-15,24,23,0.0,val,1,0.0003986349990977
S04215,30,15,2025-11-15,52,16,0.0,val,1,0.0006499948227881
S04219,30,13,2025-11-15,15,20,0.0,val,1,0.0007300028529818
S04229,30,7,2025-11-15,27,25,0.0,val,1,0.0005321776816737
S04358,30,2,2025-11-15,30,17,0.0,val,1,0.0007453649324608
S04399,30,14,2025-11-15,59,21,0.0047245591520509,val,1,0.0008100496039074
S04709,30,11,2025-11-15,57,25,0.0,val,1,0.0004154181364756
S04713,30,10,2025-11-15,43,29,0.0,val,1,0.000378547031285
S05032,30,21,2025-11-15,42,32,0.0,val,1,0.0004002605734497
S05100,30,16,2025-11-15,26,26,0.0,val,1,0.0005664486933334
S05101,30,19,2025-11-15,29,26,0.0,val,1,0.0004206174694685
S05454,30,5,2025-11-15,46,30,0.0067945602504554,val,1,0.000743922836122
S05464,30,22,2025-11-15,24,27,0.0069889014276624,val,1,0.0007470114777846
S05466,30,20,2025-11-15,38,24,0.0,val,1,0.0007502840550411
S05473,30,20,2025-11-15,56,26,0.0,val,1,0.0007357570642662
S05689,30,10,2025-11-15,47,13,0.0017252451618502,val,1,0.0003731165839658
S05885,30,11,2025-11-15,31,30,0.0,val,1,0.0004079237383806
S05888,30,11,2025-11-15,31,28,0.0,val,1,0.0004097786993592
S05889,30,9,2025-11-15,27,20,0.0,val,1,0.0003776655688416
S06012,30,14,2025-11-15,57,17,0.0,val,1,0.0007467787762438
S06186,30,11,2025-11-15,42,14,0.0030396995773777,val,1,0.0004398953830176
S06189,30,16,2025-11-15,30,26,0.0061242910701798,val,1,0.0005616884425046
S06191,30,16,2025-11-15,48,25,0.0045432938423285,val,1,0.000573787767676
S06202,30,7,2025-11-15,20,17,0.0,val,1,0.0005172139868159
S06268,30,17,2025-11-15,34,31,0.0093103415977445,val,1,0.0006908086929179
S06274,30,5,2025-11-15,51,19,0.0045708715005702,val,1,0.0008413794360646
S06275,30,3,2025-11-15,29,17,0.0044844667815604,val,1,0.0008335032242275
S06277,30,17,2025-11-15,36,12,0.0090884154704215,val,1,0.0006882767938822
S06620,30,8,2025-11-15,47,21,0.0030946932548763,val,1,0.0008111690731992
S06777,30,13,2025-11-15,42,26,0.0,val,1,0.0006195379722446
S07394,30,20,2025-11-15,57,14,0.0071484460400197,val,1,0.0006326445448067
S07890,30,14,2025-11-15,41,14,0.0,val,1,0.0005502992182171
S08065,30,4,2025-11-15,41,28,0.0194413572363773,val,1,0.0007286888552178
S08070,30,14,2025-11-15,58,20,0.0202807962534895,val,1,0.0008002164014813
S08122,30,17,2025-11-15,52,18,0.0,val,1,0.0007534036036055
S08130,30,10,2025-11-15,29,25,0.0,val,1,0.0003974780047242
S08290,30,19,2025-11-15,47,15,0.0022875343187681,val,1,0.0004441140268768
S08292,30,21,2025-11-15,58,26,0.0103117025028874,val,1,0.0003685060128479
S08543,30,23,2025-11-15,58,27,0.0090413363713678,val,1,0.0006616507367425
S08545,30,17,2025-11-15,43,26,0.0045012611682448,val,1,0.0007435957311279
S08546,30,5,2025-11-15,46,20,0.0,val,1,0.0007734607094897
S08961,30,20,2025-11-15,33,29,0.0,val,1,0.0006795198492677
S08964,30,4,2025-11-15,52,16,0.0,val,1,0.0006664456323616
S09070,30,10,2025-11-15,48,17,0.0,val,1,0.0003537848277496
S09181,30,19,2025-11-15,55,28,0.0,val,1,0.0005392688510974
S09272,30,20,2025-11-15,36,28,0.0,val,1,0.0006875088918389
S09370,30,22,2025-11-15,34,15,0.0,val,1,0.0007541157559647
S09372,30,17,2025-11-15,33,28,0.0,val,1,0.0007562009111752
S09375,30,14,2025-11-15,36,23,0.0,val,1,0.0008101633784216
S09379,30,8,2025-11-15,22,25,0.0,val,1,0.0005762702174511
S09490,30,22,2025-11-15,47,23,0.0,val,1,0.0007450311699084
S09575,30,3,2025-11-15,25,28,0.0,val,1,0.0007672471292514
S09604,30,5,2025-11-15,41,32,0.0,val,1,0.0006166204115317
S09690,30,7,2025-11-15,52,15,0.0,val,1,0.0004683123245584
S09691,30,10,2025-11-15,62,24,0.0,val,1,0.0004615064409729
S09692,30,9,2025-11-15,40,21,0.0,val,1,0.0004329659614419
S09693,30,10,2025-11-15,62,25,0.0,val,1,0.0004428785328227
S09695,30,15,2025-11-15,24,19,0.0,val,1,0.000623469755303
S09744,30,15,2025-11-15,35,28,0.0,val,1,0.0006391747884137
S09960,30,5,2025-11-15,40,13,0.0040341891442161,val,1,0.0007432576203597
S09975,30,22,2025-11-15,26,25,0.0132325846406168,val,1,0.0007846146296933
S09980,30,1,2025-11-15,32,25,0.0065890825398593,val,1,0.0007836363178477
S09990,30,2,2025-11-15,33,21,0.0117649843764795,val,1,0.000749435727977
S10127,30,14,2025-11-15,50,20,0.0105176003153163,val,1,0.0007679041574667
S10128,30,8,2025-11-15,60,23,0.025990801243584,val,1,0.0008149134787026
S10130,30,20,2025-11-15,35,15,0.0243763294302294,val,1,0.0006426930758386
S10238,30,1,2025-11-15,23,17,0.0,val,1,0.0007985688478306
S10246,30,3,2025-11-15,34,18,0.0,val,1,0.0007423554640371
S10445,30,13,2025-11-15,59,22,0.0,val,1,0.0006802554632547
S10447,30,10,2025-11-15,41,12,0.0,val,1,0.000364418171227
S10530,30,21,2025-11-15,21,15,0.0,val,1,0.0003970082944564
S10531,30,21,2025-11-15,30,29,0.0,val,1,0.0003891533181695
S10538,30,7,2025-11-15,40,15,0.0,val,1,0.000427754648345
S10603,30,11,2025-11-15,29,12,0.0,val,1,0.0003210191763281
S10664,30,22,2025-11-15,41,17,0.0,val,1,0.000757326620989
S10665,30,22,2025-11-15,39,13,0.0,val,1,0.0007286243563219
S10666,30,3,2025-11-15,36,23,0.0,val,1,0.0008153310202111
S10669,30,3,2025-11-15,23,22,0.0,val,1,0.0008281881312876
S11044,30,13,2025-11-15,37,17,0.0210386590651735,val,1,0.0006583425459515
S11046,30,13,2025-11-15,62,23,0.0201400545816987,val,1,0.0006832715225863
S11047,30,13,2025-11-15,31,25,0.0288473099199422,val,1,0.0006909496759659
S11407,30,3,2025-11-15,47,16,0.0150336138902122,val,1,0.0006394116961453
