ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00043,9,3,2025-10-13,54,30,0.0,train,1,0.0005953265685161
S00199,9,6,2025-10-13,28,27,0.0,train,1,0.000668098921177
S00201,9,6,2025-10-13,35,28,0.0,train,1,0.0007056524205234
S00202,9,6,2025-10-13,40,24,0.0,train,1,0.0008149081844829
S00205,9,24,2025-10-13,19,24,0.0024191978193146,train,1,0.000805658468678
S00208,9,12,2025-10-13,60,17,0.0,train,1,0.0007935190053545
S00210,9,12,2025-10-13,51,18,0.0,train,1,0.0007804055907781
S00247,9,22,2025-10-13,40,17,0.0,train,1,0.0007815329649431
S00253,9,14,2025-10-13,19,17,0.0,train,1,0.0006505180371807
S00302,9,14,2025-10-13,50,23,0.0,train,1,0.0007393109472893
S00308,9,9,2025-10-13,24,19,0.0,train,1,0.0006225451089817
S00315,9,22,2025-10-13,48,15,0.0021781336418657,train,1,0.0006909667798595
S00369,9,3,2025-10-13,52,22,0.0,train,1,0.0007745027420995
S00371,9,2,2025-10-13,37,19,0.0087046378029984,train,1,0.0006769623018896
S00376,9,2,2025-10-13,39,24,0.0022044799290308,train,1,0.0008083900093811
S00377,9,2,2025-10-13,51,28,0.0066640743372799,train,1,0.0007042569425795
S00380,9,4,2025-10-13,52,15,0.0,train,1,0.0007278832121915
S00384,9,4,2025-10-13,36,13,0.0043461531734788,train,1,0.0006931878289131
S00600,9,22,2025-10-13,53,30,0.0,train,1,0.0003570293987248
S00788,9,22,2025-10-13,19,26,0.0,train,1,0.000776269952408
S00815,9,4,2025-10-13,46,14,0.0,train,1,0.0007833449096088
S00817,9,2,2025-10-13,44,14,0.0,train,1,0.0008019550218571
S00818,9,4,2025-10-13,29,29,0.0,train,1,0.0006821571048453
S00956,9,11,2025-10-13,42,27,0.0,train,1,0.0007991876393768
S01093,9,22,2025-10-13,48,26,0.0,train,1,0.0006860682543498
S01265,9,3,2025-10-13,37,23,0.0043628255659822,train,1,0.0008071566562819
S01271,9,2,2025-10-13,32,13,0.0100710969071687,train,1,0.0007321428292699
S01273,9,4,2025-10-13,25,25,0.0119137511536202,train,1,0.0007717545607246
S01274,9,4,2025-10-13,35,25,0.007401450505592,train,1,0.0007039224048326
S01278,9,4,2025-10-13,33,24,0.0014399411275579,train,1,0.0007686796349435
S01368,9,14,2025-10-13,38,15,0.0,train,1,0.0007232364255184
S01448,9,22,2025-10-13,26,23,0.0129361953183293,train,1,0.0007918494911544
S01452,9,21,2025-10-13,52,22,0.0085994342022164,train,1,0.0006759863528716
S01476,9,3,2025-10-13,46,11,0.0147618793030729,train,1,0.0003430409716105
S01631,9,11,2025-10-13,26,15,0.0071870869594139,train,1,0.000827153126416
S01640,9,11,2025-10-13,58,27,0.004374191390676,train,1,0.0007562245943174
S01816,9,6,2025-10-13,30,13,0.0,train,1,0.0007749029734372
