ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00039,7,11,2025-10-10,28,31,0.0024294149851399,train,1,0.0007286436929065
S00109,7,11,2025-10-10,43,18,0.0024466006035276,train,1,0.0006935550343941
S00116,7,5,2025-10-10,51,22,0.0,train,1,0.0008201284072947
S00120,7,16,2025-10-10,30,16,0.0,train,1,0.0008298244208643
S00122,7,16,2025-10-10,18,16,0.0,train,1,0.0007152530525019
S00123,7,24,2025-10-10,29,23,0.0120079634300735,train,1,0.000797177902199
S00221,7,23,2025-10-10,50,17,0.0024405814181889,train,1,0.0008142625922488
S00512,7,17,2025-10-10,25,17,0.0043474647807241,train,1,0.0005831485379721
S00518,7,10,2025-10-10,44,19,0.0,train,1,0.0008437184602531
S00634,7,23,2025-10-10,49,29,0.0,train,1,0.0008336257480594
S00635,7,17,2025-10-10,30,21,0.0,train,1,0.0008187527045723
S00991,7,5,2025-10-10,23,28,0.0,train,1,0.0008108403804723
S01158,7,5,2025-10-10,17,25,0.0,train,1,0.0008271125285969
S01160,7,24,2025-10-10,26,14,0.0,train,1,0.0008187469530756
S01161,7,5,2025-10-10,44,24,0.0,train,1,0.0008076028968572
S01163,7,21,2025-10-10,50,13,0.0,train,1,0.0008124236040746
S01164,7,24,2025-10-10,48,20,0.0,train,1,0.0008468660538552
S01389,7,4,2025-10-10,59,17,0.0057933510514291,train,1,0.0006900756527762
S01390,7,10,2025-10-10,56,28,0.005763020425675,train,1,0.0008088130877844
S01392,7,17,2025-10-10,42,13,0.0042994567286065,train,1,0.0006832521053495
S01397,7,17,2025-10-10,51,16,0.0,train,1,0.0008288034919497
S01405,7,4,2025-10-10,37,27,0.0,train,1,0.0008334693402793
S01671,7,1,2025-10-10,46,15,0.0,train,1,0.0008428855068675
S01676,7,1,2025-10-10,25,18,0.0028434771663634,train,1,0.0008853061838145
S01973,7,10,2025-10-10,28,31,0.0,train,1,0.0007899976391254
S01979,7,4,2025-10-10,55,15,0.0,train,1,0.0005824693083048
S01980,7,17,2025-10-10,53,19,0.0,train,1,0.0008064147087233
S02038,7,24,2025-10-10,61,20,0.0,train,1,0.0008291730456335
S02039,7,22,2025-10-10,29,29,0.0,train,1,0.0006936826843811
S02106,7,4,2025-10-10,21,25,0.0,train,1,0.0007382871933321
S02237,7,5,2025-10-10,19,24,0.0,train,1,0.0008521418355543
S02240,7,22,2025-10-10,21,20,0.0,train,1,0.0008216411876452
S02361,7,4,2025-10-10,33,19,0.0,train,1,0.0006982418253557
S02411,7,11,2025-10-10,28,27,0.0,train,1,0.000806503371193
S02795,7,23,2025-10-10,45,12,0.0,train,1,0.0005497716874482
S02823,7,21,2025-10-10,43,28,0.0,train,1,0.0007662900280399
S03000,7,1,2025-10-10,39,31,0.0,train,1,0.0008064051714784
S03078,7,3,2025-10-10,17,25,0.0090330788804071,train,1,0.0007002019939831
S03080,7,3,2025-10-10,47,28,0.0045293404660572,train,1,0.0008634438880352
S03081,7,3,2025-10-10,26,22,0.0015538193630278,train,1,0.000851516764566
S03114,7,3,2025-10-10,34,14,0.0,train,1,0.0008142682787674
S03154,7,21,2025-10-10,40,31,0.0030886351277868,train,1,0.0008011791823524
S03179,7,22,2025-10-10,22,15,0.0,train,1,0.0007726170945279
S03181,7,11,2025-10-10,54,28,0.0,train,1,0.0008125078746215
S03315,7,10,2025-10-10,19,16,0.0,train,1,0.0008309724296524
S03318,7,10,2025-10-10,22,22,0.0028393347844219,train,1,0.0008713560482358
S03319,7,17,2025-10-10,47,24,0.0,train,1,0.0007083697888655
S03320,7,23,2025-10-10,28,17,0.0028878894583318,train,1,0.000854302509095
S03646,7,24,2025-10-10,21,18,0.0,train,1,0.0008485319615407
S03647,7,21,2025-10-10,41,22,0.0,train,1,0.0007401259540256
S03648,7,24,2025-10-10,22,28,0.0,train,1,0.0008039102250692
S03650,7,22,2025-10-10,19,22,0.0,train,1,0.0008312309074969
S04069,7,11,2025-10-10,60,20,0.0,train,1,0.0007426729863169
S04325,7,11,2025-10-10,59,18,0.0,train,1,0.0008397251803531
S04326,7,21,2025-10-10,57,22,0.0,train,1,0.0007961831884761
S04327,7,21,2025-10-10,56,26,0.0,train,1,0.0008314271963033
S04328,7,21,2025-10-10,47,12,0.0,train,1,0.0008280352891217
S04417,7,24,2025-10-10,42,29,0.0,train,1,0.000796255460175
