ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00057,15,24,2025-10-23,59,15,0.0,train,1,0.00073365629633
S00570,15,9,2025-10-23,41,17,0.0022028091356744,train,1,0.0001161923179739
S00571,15,14,2025-10-23,60,23,0.0,train,1,0.0001097134994996
S00577,15,23,2025-10-23,35,26,0.0,train,1,0.0001288685454339
S00834,15,17,2025-10-23,46,25,0.0,train,1,9.046437292815092e-05
S00835,15,14,2025-10-23,34,20,0.0,train,1,8.16009530931372e-05
S00836,15,16,2025-10-23,22,15,0.0,train,1,0.0001679837419559
S00837,15,14,2025-10-23,63,18,0.0,train,1,0.0002468756636433
S00839,15,17,2025-10-23,20,28,0.0,train,1,0.0003409712165355
S00842,15,10,2025-10-23,60,24,0.0,train,1,0.0002322358353509
S00843,15,10,2025-10-23,51,30,0.0,train,1,0.0006277689295961
S00844,15,9,2025-10-23,17,24,0.0,train,1,0.0001343760797431
S00865,15,24,2025-10-23,48,25,0.0,train,1,0.0001371856664837
S00866,15,2,2025-10-23,34,28,0.0,train,1,9.57323005360777e-05
S00867,15,3,2025-10-23,39,29,0.0,train,1,0.0005925801381541
S00889,15,16,2025-10-23,42,11,0.0,train,1,0.0006276496741843
S01019,15,20,2025-10-23,44,21,0.0,train,1,0.0001093326980945
S01020,15,20,2025-10-23,20,18,0.0,train,1,7.68501463775589e-05
S01026,15,16,2025-10-23,44,22,0.0,train,1,7.142297233523297e-05
S01028,15,21,2025-10-23,60,27,0.0,train,1,0.0002845920579309
S01029,15,14,2025-10-23,25,17,0.0,train,1,0.0001000179161001
S01030,15,15,2025-10-23,32,31,0.0,train,1,0.0005723830774083
S01031,15,14,2025-10-23,58,16,0.0,train,1,0.0001096466258153
S01034,15,11,2025-10-23,54,19,0.0,train,1,0.0001120329356379
S01036,15,11,2025-10-23,61,17,0.0,train,1,0.0001086630552035
S01037,15,10,2025-10-23,41,16,0.0,train,1,0.0001018752946993
S01041,15,10,2025-10-23,37,25,0.0,train,1,0.0002406704179294
S01043,15,17,2025-10-23,55,14,0.0,train,1,0.0001261968262296
S01044,15,17,2025-10-23,15,19,0.0,train,1,8.429423763484566e-05
S01047,15,4,2025-10-23,51,28,0.0,train,1,0.0005993410015216
S01050,15,20,2025-10-23,27,28,0.0,train,1,0.0001843068774236
S01052,15,22,2025-10-23,47,30,0.0,train,1,0.0003186281306622
S01053,15,20,2025-10-23,47,29,0.0,train,1,0.0002114112387125
S01057,15,6,2025-10-23,50,25,0.0,train,1,0.0001669793244153
S01058,15,6,2025-10-23,39,22,0.0,train,1,9.95304178710281e-05
S01059,15,4,2025-10-23,24,26,0.0,train,1,0.0001460594867821
S01060,15,8,2025-10-23,14,23,0.0,train,1,0.0002522864344753
S01061,15,8,2025-10-23,47,23,0.0,train,1,0.000120900141522
S01063,15,6,2025-10-23,25,18,0.0,train,1,9.635035257353911e-05
S01064,15,23,2025-10-23,24,22,0.0,train,1,0.0002115894997823
S01069,15,24,2025-10-23,39,25,0.0,train,1,0.0001573747873096
S01214,15,9,2025-10-23,46,15,0.0101877068142551,train,1,0.0001170849656812
S01215,15,9,2025-10-23,36,21,0.0,train,1,8.721614993296519e-05
S01217,15,11,2025-10-23,58,24,0.0117239447417695,train,1,7.968411630364082e-05
S01322,15,20,2025-10-23,50,19,0.0,train,1,0.0001073418719135
S01323,15,21,2025-10-23,53,20,0.0,train,1,0.0001560119732416
S01328,15,12,2025-10-23,35,22,0.0,train,1,0.0002572718567415
S01331,15,17,2025-10-23,28,24,0.0,train,1,8.279406599265393e-05
S01340,15,22,2025-10-23,50,27,0.0,train,1,0.000184529697558
S01342,15,8,2025-10-23,61,21,0.0,train,1,0.0001629885340166
S01343,15,6,2025-10-23,57,18,0.0,train,1,8.761927470358622e-05
S01344,15,3,2025-10-23,58,21,0.0,train,1,0.0001059131015264
S01345,15,2,2025-10-23,25,22,0.0,train,1,9.918603233434788e-05
S01346,15,23,2025-10-23,53,26,0.0057665309153352,train,1,0.0001428213021088
S01347,15,24,2025-10-23,19,22,0.0,train,1,0.000104228674813
S01348,15,2,2025-10-23,53,23,0.0,train,1,0.0001398712816589
S01349,15,2,2025-10-23,58,17,0.0,train,1,0.0001161299187603
S01350,15,3,2025-10-23,41,27,0.0,train,1,0.0001823519752191
S01352,15,10,2025-10-23,41,29,0.0,train,1,0.0005255414091159
S01496,15,21,2025-10-23,41,32,0.0,train,1,0.0008246874390486
S01918,15,12,2025-10-23,57,24,0.0,train,1,0.0003057242653051
S01919,15,12,2025-10-23,22,23,0.0,train,1,0.0003546481729257
S01920,15,12,2025-10-23,51,17,0.0,train,1,0.0003219903553455
S01921,15,14,2025-10-23,41,17,0.0,train,1,7.838177062906366e-05
S01924,15,17,2025-10-23,29,22,0.0,train,1,8.529729368635569e-05
S01926,15,10,2025-10-23,22,23,0.0,train,1,0.0001198154751009
S02114,15,4,2025-10-23,35,20,0.0,train,1,6.973042960725628e-05
S02115,15,18,2025-10-23,25,21,0.0,train,1,7.976032179365617e-05
S02118,15,17,2025-10-23,30,29,0.0,train,1,9.885855496375452e-05
S02119,15,8,2025-10-23,35,12,0.0,train,1,0.000312782687772
S02120,15,6,2025-10-23,41,23,0.0,train,1,6.231670156263094e-05
S02121,15,9,2025-10-23,49,28,0.0,train,1,0.0005670656813466
S02122,15,6,2025-10-23,51,27,0.0,train,1,0.0001971000665189
S02210,15,14,2025-10-23,33,30,0.0,train,1,0.0001583143463182
S02211,15,12,2025-10-23,23,23,0.0059727680234584,train,1,0.0002825845624419
S02214,15,4,2025-10-23,47,29,0.0,train,1,0.0004699013041235
S02220,15,22,2025-10-23,37,22,0.0,train,1,0.0001012655169241
S02223,15,8,2025-10-23,50,13,0.0,train,1,0.0001782260179116
S02224,15,8,2025-10-23,57,16,0.0,train,1,0.0001181794145132
S02326,15,14,2025-10-23,53,19,0.0,train,1,0.0001335440115543
S02330,15,24,2025-10-23,37,19,0.0,train,1,0.0001024056423262
S02331,15,16,2025-10-23,38,28,0.0,train,1,0.0001082389881412
S02332,15,14,2025-10-23,51,15,0.0,train,1,0.0003604042808785
S02334,15,14,2025-10-23,50,16,0.0,train,1,9.367877952688385e-05
S02336,15,16,2025-10-23,21,20,0.0,train,1,8.242157074167948e-05
S02337,15,15,2025-10-23,49,18,0.0,train,1,0.0002616040848153
S02338,15,20,2025-10-23,52,27,0.0,train,1,0.0001461460572848
S02522,15,14,2025-10-23,39,11,0.0,train,1,0.0005839966836631
