ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00051,12,21,2025-10-18,22,29,0.0023918839575332,train,1,0.0004794387374081
S00052,12,20,2025-10-18,50,12,0.0,train,1,0.0004912142659727
S00056,12,18,2025-10-18,45,11,0.0024112401634015,train,1,0.0006211136087602
S00058,12,18,2025-10-18,16,26,0.0,train,1,0.0008058185716577
S00233,12,23,2025-10-18,16,18,0.0,train,1,0.0005491418666475
S00237,12,19,2025-10-18,38,25,0.0,train,1,0.0005796660549286
S00519,12,10,2025-10-18,14,24,0.0,train,1,0.0007960159119224
S00520,12,10,2025-10-18,58,16,0.0,train,1,0.0007614013079442
S00522,12,14,2025-10-18,47,26,0.0,train,1,0.0007067721480344
S00523,12,10,2025-10-18,22,23,0.0,train,1,0.0008230482350141
S00524,12,10,2025-10-18,60,20,0.0073659093266936,train,1,0.0006694135481779
S00525,12,10,2025-10-18,37,30,0.0022026334100044,train,1,0.0007434382812725
S00778,12,23,2025-10-18,53,23,0.0,train,1,0.0004663258399987
S00888,12,20,2025-10-18,17,27,0.0,train,1,0.0007491673616162
S01169,12,21,2025-10-18,33,22,0.0,train,1,0.0007064543866567
S01178,12,24,2025-10-18,53,25,0.0,train,1,0.0006808471045855
S01179,12,25,2025-10-18,62,23,0.0,train,1,0.0008052294585391
S01180,12,19,2025-10-18,14,20,0.0,train,1,0.0004498152865916
S01183,12,23,2025-10-18,31,26,0.0,train,1,0.0004673553257137
S01424,12,25,2025-10-18,25,25,0.0014620270107283,train,1,0.0007132880018011
S01428,12,22,2025-10-18,62,22,0.001488509723233,train,1,0.0006206207487146
S01429,12,21,2025-10-18,49,23,0.0,train,1,0.0007610549907696
S01437,12,25,2025-10-18,57,26,0.0,train,1,0.0006566139747843
S01438,12,18,2025-10-18,24,25,0.0014523373279915,train,1,0.000817861550052
S01439,12,19,2025-10-18,35,23,0.0014258991484771,train,1,0.0004424465895084
S01488,12,22,2025-10-18,42,31,0.0014427752376805,train,1,0.0005623990444398
S01493,12,25,2025-10-18,16,17,0.0101555886388183,train,1,0.0005719476718916
S01495,12,22,2025-10-18,29,12,0.0059190448543313,train,1,0.0004511875638288
S01497,12,21,2025-10-18,54,30,0.0059359053599314,train,1,0.0006145539210215
S01953,12,23,2025-10-18,28,23,0.0,train,1,0.0005572508491495
S01969,12,22,2025-10-18,58,28,0.0,train,1,0.0006531292059647
S02008,12,12,2025-10-18,40,29,0.0,train,1,0.000810857538658
S02009,12,14,2025-10-18,38,29,0.0097859688502963,train,1,0.0007498881978159
S02243,12,24,2025-10-18,16,18,0.0,train,1,0.0007687689059496
S02252,12,22,2025-10-18,42,24,0.0,train,1,0.0005849740535822
S02278,12,14,2025-10-18,34,17,0.0,train,1,0.0007274562670779
S02417,12,21,2025-10-18,15,21,0.0,train,1,0.0004801896488388
S02418,12,22,2025-10-18,33,18,0.0,train,1,0.0006603009000712
S02426,12,21,2025-10-18,58,23,0.0,train,1,0.0007456003249341
S02427,12,23,2025-10-18,22,26,0.0,train,1,0.0004054527571352
S02523,12,20,2025-10-18,37,11,0.0,train,1,0.0007711733249095
S02548,12,17,2025-10-18,24,15,0.0,train,1,0.0005939998940706
S02554,12,18,2025-10-18,20,27,0.0,train,1,0.0007278663796801
S02622,12,10,2025-10-18,54,19,0.0,train,1,0.0007911798555929
S02624,12,12,2025-10-18,32,25,0.0,train,1,0.0008416566012148
S02663,12,12,2025-10-18,40,27,0.0,train,1,0.0008363499970934
S02664,12,14,2025-10-18,40,27,0.0,train,1,0.00079336049072
S02665,12,10,2025-10-18,46,26,0.0,train,1,0.0008184432523222
S02667,12,14,2025-10-18,51,13,0.0,train,1,0.0004829511180446
S02669,12,17,2025-10-18,22,22,0.0,train,1,0.0007261097609906
S02854,12,24,2025-10-18,46,23,0.0,train,1,0.0007371080362694
S02855,12,20,2025-10-18,60,23,0.0,train,1,0.0007638678530865
S02857,12,19,2025-10-18,41,15,0.0,train,1,0.0005191286830208
S02858,12,18,2025-10-18,44,19,0.0,train,1,0.0007391959524442
S03345,12,22,2025-10-18,17,17,0.0,train,1,0.0007276320097912
S03353,12,19,2025-10-18,48,15,0.0,train,1,0.0005217403599322
S03355,12,23,2025-10-18,35,29,0.0028475827059484,train,1,0.0005420921853619
S03358,12,21,2025-10-18,28,30,0.0,train,1,0.0007060722059968
S03680,12,19,2025-10-18,32,18,0.0,train,1,0.0005160198023303
S03682,12,18,2025-10-18,33,12,0.0,train,1,0.0008392591671974
S03683,12,23,2025-10-18,44,28,0.0,train,1,0.0004973884690483
S03684,12,23,2025-10-18,23,18,0.0,train,1,0.0004591284067308
S03685,12,23,2025-10-18,41,27,0.0,train,1,0.0004626477889845
S04024,12,22,2025-10-18,14,25,0.0,train,1,0.0006902617992533
S04054,12,21,2025-10-18,27,17,0.0,train,1,0.0007423080917653
S04055,12,23,2025-10-18,17,22,0.0,train,1,0.0004708120321504
