ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00167,36,5,2025-11-18,18,25,0.0087514251880808,val,1,0.0008317450023651
S00173,36,20,2025-11-18,47,23,0.0,val,1,0.0008351539279621
S00359,36,5,2025-11-18,22,15,0.0,val,1,0.0008580659725604
S00419,36,6,2025-11-18,48,22,0.0,val,1,0.0008902645752474
S00421,36,25,2025-11-18,46,19,0.0,val,1,0.0008945086591392
S00425,36,21,2025-11-18,59,25,0.0044332646489514,val,1,0.0008408946198598
S00427,36,11,2025-11-18,61,18,0.006688108086286,val,1,0.0008251011092552
S00428,36,13,2025-11-18,23,28,0.0,val,1,0.0008632613873259
S00431,36,13,2025-11-18,38,14,0.0,val,1,0.0008534022767221
S00437,36,15,2025-11-18,29,13,0.0,val,1,0.0008342338384677
S00699,36,12,2025-11-18,31,27,0.0,val,1,0.0008725466291391
S00810,36,8,2025-11-18,49,29,0.0,val,1,0.0008535148357743
S00811,36,19,2025-11-18,27,17,0.0,val,1,0.00084884995064
S00812,36,13,2025-11-18,53,27,0.0,val,1,0.0008431334651401
S00885,36,21,2025-11-18,46,11,0.0,val,1,0.0006975312852801
S00979,36,23,2025-11-18,20,18,0.0,val,1,0.0008714817550301
S00987,36,14,2025-11-18,32,28,0.0,val,1,0.0008693099075123
S00994,36,17,2025-11-18,39,21,0.0,val,1,0.0008517124714333
S01190,36,3,2025-11-18,22,19,0.0,val,1,0.0008932159303959
S01255,36,10,2025-11-18,32,23,0.0028927555970746,val,1,0.0008858032559027
S01257,36,10,2025-11-18,44,18,0.0057897066703944,val,1,0.0008834367022415
S01261,36,3,2025-11-18,41,24,0.008800899568809,val,1,0.0008820085816565
S01263,36,2,2025-11-18,37,22,0.0,val,1,0.0008579105067188
S01266,36,4,2025-11-18,48,24,0.0058884860548328,val,1,0.0008773215722077
S01269,36,1,2025-11-18,36,14,0.0,val,1,0.0006047802543957
S01305,36,4,2025-11-18,15,22,0.0,val,1,0.0008705551090868
S01472,36,12,2025-11-18,21,29,0.0159758506621781,val,1,0.0007933100055448
S01677,36,14,2025-11-18,36,17,0.0115598197412414,val,1,0.0008925356028073
S01679,36,17,2025-11-18,38,25,0.005924124716533,val,1,0.000886442150016
S01680,36,19,2025-11-18,59,24,0.0029569340698895,val,1,0.0008231648286225
S01686,36,25,2025-11-18,32,17,0.0058016692931769,val,1,0.0008931043014767
S01693,36,23,2025-11-18,32,21,0.0,val,1,0.0008549167030457
S01700,36,13,2025-11-18,31,16,0.0071772476915834,val,1,0.0008766476467848
S01703,36,13,2025-11-18,33,27,0.0058219047702719,val,1,0.0008827408905522
S01704,36,12,2025-11-18,41,19,0.0043334583089921,val,1,0.0008585288112338
S02052,36,20,2025-11-18,54,14,0.0099695097488566,val,1,0.0008215977865111
S02058,36,6,2025-11-18,26,22,0.0,val,1,0.0008935993820975
S02067,36,11,2025-11-18,49,23,0.0,val,1,0.0008825996127509
S02192,36,8,2025-11-18,52,26,0.0,val,1,0.0008775262018966
S02503,36,14,2025-11-18,50,31,0.0,val,1,0.0008234972385098
S02582,36,18,2025-11-18,54,28,0.0,val,1,0.0008397200978949
S02779,36,11,2025-11-18,24,28,0.0,val,1,0.0008449325081121
S02806,36,20,2025-11-18,23,22,0.0,val,1,0.0008759288877271
S03009,36,11,2025-11-18,58,25,0.0,val,1,0.0008608236032104
S03012,36,18,2025-11-18,30,26,0.0,val,1,0.0008880574837418
S03014,36,19,2025-11-18,19,17,0.0,val,1,0.000846217048335
S03084,36,6,2025-11-18,36,12,0.0062018986295301,val,1,0.0008249553356721
S03088,36,17,2025-11-18,52,28,0.0089585868144743,val,1,0.0008197348632733
S03090,36,16,2025-11-18,58,26,0.0106769538610737,val,1,0.0008464996437715
S03092,36,25,2025-11-18,56,19,0.0060644330761745,val,1,0.0008764988417531
S03093,36,20,2025-11-18,57,21,0.0045316531872019,val,1,0.0008292858056552
S03095,36,17,2025-11-18,23,19,0.0030099048276572,val,1,0.0008915169908068
S03100,36,19,2025-11-18,51,22,0.004680730834432,val,1,0.00086598814637
S03102,36,9,2025-11-18,41,27,0.0030333824655845,val,1,0.000876368682988
S03108,36,13,2025-11-18,19,21,0.0031107313974194,val,1,0.0008790444085861
S03111,36,12,2025-11-18,37,16,0.0,val,1,0.0008502191572953
S03148,36,25,2025-11-18,41,11,0.0,val,1,0.0008012151419455
S03150,36,21,2025-11-18,38,11,0.0045204420392014,val,1,0.0007751027664226
S03201,36,2,2025-11-18,39,13,0.0,val,1,0.0008830805226493
S03506,36,25,2025-11-18,22,25,0.0,val,1,0.0008630276455921
S03509,36,12,2025-11-18,25,19,0.0,val,1,0.0008818588687608
S03997,36,5,2025-11-18,55,23,0.0,val,1,0.0008673112433335
S04082,36,3,2025-11-18,42,20,0.0,val,1,0.0008637369690032
S04083,36,2,2025-11-18,38,24,0.0,val,1,0.0008219748755739
S04465,36,6,2025-11-18,35,20,0.0,val,1,0.0008955954136796
S04612,36,1,2025-11-18,46,21,0.0,val,1,0.0006657361645354
S04720,36,20,2025-11-18,39,22,0.0,val,1,0.0008336760154899
S04818,36,2,2025-11-18,32,12,0.0,val,1,0.000846134436819
S04836,36,17,2025-11-18,20,21,0.0,val,1,0.0008505800476538
S04837,36,16,2025-11-18,45,25,0.0,val,1,0.0008642321606065
S04840,36,6,2025-11-18,57,21,0.0,val,1,0.0008739786458206
S04841,36,6,2025-11-18,60,19,0.0,val,1,0.0008744537603722
S04843,36,14,2025-11-18,19,17,0.0,val,1,0.0008895149573636
S04848,36,10,2025-11-18,45,21,0.0,val,1,0.0008755003293382
S04849,36,19,2025-11-18,27,18,0.0,val,1,0.0008668353883561
S05175,36,4,2025-11-18,39,25,0.0,val,1,0.0008785100895837
S05276,36,11,2025-11-18,16,22,0.0,val,1,0.0008734841464663
S05283,36,9,2025-11-18,52,26,0.0,val,1,0.0008708210062327
S05567,36,15,2025-11-18,21,14,0.0085155524486068,val,1,0.0008016656132783
S05706,36,2,2025-11-18,17,24,0.0,val,1,0.0008758166933136
S05721,36,6,2025-11-18,28,29,0.0070150180668473,val,1,0.0008373038605215
S06073,36,6,2025-11-18,22,16,0.0,val,1,0.0008337093479392
S06099,36,19,2025-11-18,57,26,0.0,val,1,0.0007936212175214
S06480,36,6,2025-11-18,42,27,0.0015493001652171,val,1,0.0008696580184898
S06484,36,4,2025-11-18,29,13,0.0061194838455476,val,1,0.0008424269180762
S06500,36,2,2025-11-18,55,24,0.0169399618254381,val,1,0.0008563645022774
S06569,36,3,2025-11-18,24,20,0.0,val,1,0.0008947765863597
S06786,36,14,2025-11-18,59,28,0.0,val,1,0.0008378514671276
S06849,36,4,2025-11-18,48,28,0.0023133279340166,val,1,0.0007874740861746
S06975,36,25,2025-11-18,43,13,0.0,val,1,0.0008609477679815
S06996,36,1,2025-11-18,45,14,0.0,val,1,0.0006036032701412
S07001,36,15,2025-11-18,52,13,0.0112873481772181,val,1,0.0008284630686927
