ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S05466,236,1,2026-05-31,38,24,0.0,val,1,0.0007502840550411
S05473,236,1,2026-05-31,56,26,0.0,val,1,0.0007357570642662
S07394,236,1,2026-05-31,57,14,0.0071484460400197,val,1,0.0006326445448067
S08961,236,1,2026-05-31,33,29,0.0,val,1,0.0006795198492677
S09272,236,1,2026-05-31,36,28,0.0,val,1,0.0006875088918389
S10130,236,1,2026-05-31,35,15,0.0243763294302294,val,1,0.0006426930758386
S11702,236,1,2026-05-31,31,25,0.0,val,1,0.000709212355501
S13389,236,1,2026-05-31,55,24,0.0,val,1,0.0007520178706863
S16831,236,1,2026-05-31,32,29,0.0026626378866048,val,1,0.0006523824041639
S16832,236,1,2026-05-31,23,21,0.0,val,1,0.0007061597148313
S18789,236,1,2026-05-31,41,28,0.0139730530504552,val,1,0.0006949004507687
S18793,236,1,2026-05-31,15,20,0.0088151045130851,val,1,0.000615274716012
S21154,236,1,2026-05-31,42,23,0.0,val,1,0.0007594249875184
S23446,236,1,2026-05-31,53,22,0.0,val,1,0.0007463645606591
S24014,236,1,2026-05-31,30,25,0.0,val,1,0.0007316081725185
S25142,236,1,2026-05-31,34,13,0.0,val,1,0.0006393415643678
S27070,236,1,2026-05-31,46,24,0.0024443444410836,val,1,0.0007668274499964
S33354,236,1,2026-05-31,51,18,0.0072555803734361,val,1,0.0006754846242351
S38683,236,1,2026-05-31,26,18,0.0,val,1,0.0006861210999465
S39093,236,1,2026-05-31,30,14,0.0,val,1,0.0006232477329577
S41038,236,1,2026-05-31,26,20,0.0063566367380349,val,1,0.0006675881665756
S41409,236,1,2026-05-31,34,18,0.004820585938826,val,1,0.0006760690295436
S41410,236,1,2026-05-31,38,13,0.0,val,1,0.0006395423447321
S41882,236,1,2026-05-31,42,13,0.0,val,1,0.000656025788268
S05466,236,1,2026-05-31,36,24,0.0,val,2,0.0007243052035
S05473,236,1,2026-05-31,54,26,0.0,val,2,0.0007350046770019
S07394,236,1,2026-05-31,63,17,0.0071484460400197,val,2,0.0006745133175226
S08961,236,1,2026-05-31,35,29,0.0,val,2,0.0006572756451634
S09272,236,1,2026-05-31,35,28,0.0,val,2,0.0007010873991268
S10130,236,1,2026-05-31,36,15,0.0243763294302294,val,2,0.0006429650787025
S11702,236,1,2026-05-31,33,25,0.0,val,2,0.0007467080593902
S13389,236,1,2026-05-31,53,24,0.0,val,2,0.0007551259764095
S16831,236,1,2026-05-31,34,29,0.0026626378866048,val,2,0.0006565761329052
S16832,236,1,2026-05-31,25,21,0.0,val,2,0.0006931400121841
S18789,236,1,2026-05-31,39,28,0.0139730530504552,val,2,0.0006856924544007
S18793,236,1,2026-05-31,17,21,0.0088151045130851,val,2,0.0006881020643804
S21154,236,1,2026-05-31,44,23,0.0,val,2,0.0007324068963752
S23446,236,1,2026-05-31,51,22,0.0,val,2,0.0007552913136868
S24014,236,1,2026-05-31,32,25,0.0,val,2,0.0007585569124476
S25142,236,1,2026-05-31,35,13,0.0,val,2,0.0006249673495456
S27070,236,1,2026-05-31,44,24,0.0024443444410836,val,2,0.0007483233304719
S33354,236,1,2026-05-31,39,18,0.0072555803734361,val,2,0.0007139380485722
S38683,236,1,2026-05-31,24,18,0.0,val,2,0.000615794291973
S39093,236,1,2026-05-31,28,14,0.0,val,2,0.0006452383428071
S41038,236,1,2026-05-31,24,20,0.0063566367380349,val,2,0.0007028166034857
S41409,236,1,2026-05-31,32,18,0.004820585938826,val,2,0.0006923831520972
S41410,236,1,2026-05-31,39,13,0.0,val,2,0.0006470037400917
S41882,236,1,2026-05-31,43,13,0.0,val,2,0.0006474782642586
S05466,236,1,2026-05-31,43,24,0.0,val,3,0.0007459279452342
S05473,236,1,2026-05-31,60,26,0.0,val,3,0.0007955862850905
S07394,236,1,2026-05-31,53,13,0.0071484460400197,val,3,0.0006088783707587
S08961,236,1,2026-05-31,28,29,0.0,val,3,0.0006324433248662
S09272,236,1,2026-05-31,38,28,0.0,val,3,0.0006796501620216
S10130,236,1,2026-05-31,32,15,0.0243763294302294,val,3,0.0006219478653854
S11702,236,1,2026-05-31,27,25,0.0,val,3,0.0006916982206786
S13389,236,1,2026-05-31,59,24,0.0,val,3,0.0007363078222259
S16831,236,1,2026-05-31,27,29,0.0026626378866048,val,3,0.0006381306782791
S16832,236,1,2026-05-31,19,21,0.0,val,3,0.000643798209223
S18789,236,1,2026-05-31,45,28,0.0139730530504552,val,3,0.000692418535614
S18793,236,1,2026-05-31,21,20,0.0088151045130851,val,3,0.000660265423339
S21154,236,1,2026-05-31,37,23,0.0,val,3,0.0007197589639174
S23446,236,1,2026-05-31,57,22,0.0,val,3,0.0007121916115761
S24014,236,1,2026-05-31,26,25,0.0,val,3,0.0007097384378764
S25142,236,1,2026-05-31,32,13,0.0,val,3,0.0006321008815054
