ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00126,18,6,2025-10-28,56,26,0.0145181549966406,train,1,0.0005586623850617
S00127,18,11,2025-10-28,44,20,0.0,train,1,0.0008046576333721
S00128,18,19,2025-10-28,43,26,0.0023878847281078,train,1,0.0007744914326676
S00129,18,24,2025-10-28,13,21,0.0071621056878935,train,1,0.0005060520152718
S00130,18,9,2025-10-28,33,16,0.0048756321399316,train,1,0.0007817007070905
S00131,18,3,2025-10-28,63,24,0.0,train,1,0.0007711778063461
S00132,18,9,2025-10-28,37,26,0.0,train,1,0.0006858442518872
S00133,18,9,2025-10-28,35,15,0.0,train,1,0.0007315997789993
S00134,18,11,2025-10-28,39,25,0.0,train,1,0.0007969585056105
S00152,18,25,2025-10-28,45,27,0.0,train,1,0.0002308311899817
S00164,18,19,2025-10-28,41,12,0.0,train,1,0.0007372065574318
S00963,18,11,2025-10-28,40,12,0.0,train,1,0.0007208756173402
S00965,18,16,2025-10-28,60,24,0.0,train,1,0.0007369688489331
S01070,18,24,2025-10-28,23,16,0.0,train,1,0.0004733987924429
S01657,18,9,2025-10-28,52,17,0.0028604645808872,train,1,0.0007251048659901
S01660,18,6,2025-10-28,37,19,0.0029597339217069,train,1,0.0007387395728517
S01665,18,19,2025-10-28,16,24,0.0072472010055673,train,1,0.0007050423104375
S01666,18,19,2025-10-28,47,14,0.0074403425252253,train,1,0.0007243654317228
S01669,18,3,2025-10-28,34,13,0.0043603758521157,train,1,0.0007892155130538
S01670,18,6,2025-10-28,41,28,0.0074376702283679,train,1,0.0007868138579775
S02145,18,9,2025-10-28,60,17,0.0,train,1,0.000800299008194
S02146,18,6,2025-10-28,37,21,0.0,train,1,0.0006540740663786
S02341,18,25,2025-10-28,48,25,0.0,train,1,0.0002722893199494
S02609,18,9,2025-10-28,40,28,0.0,train,1,0.0007472413680458
S02611,18,9,2025-10-28,58,19,0.0,train,1,0.0007465749051928
S02612,18,9,2025-10-28,36,31,0.0,train,1,0.0007745792864205
S02613,18,9,2025-10-28,37,24,0.0029144090258719,train,1,0.0006680081036345
S02616,18,19,2025-10-28,29,20,0.0,train,1,0.0008041852998622
S02617,18,19,2025-10-28,25,17,0.0,train,1,0.0006515690100618
S02619,18,6,2025-10-28,22,24,0.0,train,1,0.0007839767876645
S02655,18,25,2025-10-28,37,23,0.0,train,1,0.0002371171484152
S02691,18,16,2025-10-28,29,13,0.0,train,1,0.0006700324999115
S02694,18,9,2025-10-28,36,28,0.0,train,1,0.0007008204902911
S02696,18,9,2025-10-28,27,20,0.0,train,1,0.0007371696283166
S02711,18,25,2025-10-28,33,28,0.0,train,1,0.0003458063436819
S02773,18,24,2025-10-28,48,31,0.0,train,1,0.0003765024693525
S02825,18,11,2025-10-28,26,19,0.0,train,1,0.000795156178954
S02828,18,11,2025-10-28,35,25,0.0,train,1,0.0008040388937169
S02834,18,25,2025-10-28,50,29,0.0,train,1,0.0005062160877843
S02846,18,25,2025-10-28,37,13,0.0,train,1,0.000144484215619
S04193,18,24,2025-10-28,45,12,0.0,train,1,0.0004072214724917
S04197,18,24,2025-10-28,37,13,0.0,train,1,0.0004784511820062
S04335,18,11,2025-10-28,57,19,0.0,train,1,0.0007913363896111
S04336,18,16,2025-10-28,62,22,0.0,train,1,0.0006375166034956
S04338,18,11,2025-10-28,25,24,0.0,train,1,0.0007413492563087
S04339,18,3,2025-10-28,40,29,0.0,train,1,0.0007922330875603
S04340,18,19,2025-10-28,29,14,0.0,train,1,0.0006988741984682
S04341,18,3,2025-10-28,49,20,0.0067566648993297,train,1,0.0007950847664986
