ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01932,262,1,2026-06-03,61,25,0.0,val,1,0.0008598655734976
S03042,262,1,2026-06-03,27,23,0.0105377301626245,val,1,0.0008687097951324
S03050,262,1,2026-06-03,42,30,0.0075106388123216,val,1,0.0008275517681819
S03053,262,1,2026-06-03,29,28,0.0046468575275352,val,1,0.0008498771155239
S03984,262,1,2026-06-03,33,13,0.0,val,1,0.0008503212084739
S07225,262,1,2026-06-03,58,28,0.0,val,1,0.0008343505683641
S10284,262,1,2026-06-03,38,15,0.0,val,1,0.0008327494342831
S10453,262,1,2026-06-03,42,21,0.0,val,1,0.0008168725928641
S10578,262,1,2026-06-03,28,31,0.0,val,1,0.0008075441268238
S13049,262,1,2026-06-03,46,29,0.0,val,1,0.0008416405033104
S15562,262,1,2026-06-03,22,24,0.0065846565578277,val,1,0.0008661242478079
S16433,262,1,2026-06-03,20,23,0.0,val,1,0.0008581433624451
S16717,262,1,2026-06-03,38,30,0.0,val,1,0.0008351145140815
S19250,262,1,2026-06-03,44,24,0.0,val,1,0.0008403899356852
S22822,262,1,2026-06-03,44,19,0.007911115355841,val,1,0.0008546786496848
S24302,262,1,2026-06-03,63,19,0.0,val,1,0.0008536523034598
S24858,262,1,2026-06-03,28,25,0.0125711394966485,val,1,0.0008553153013351
S25545,262,1,2026-06-03,17,26,0.0,val,1,0.0008522050020191
S27034,262,1,2026-06-03,33,28,0.012518923221469,val,1,0.0008415303281596
S27037,262,1,2026-06-03,36,25,0.0169544389050522,val,1,0.0008423173932809
S28093,262,1,2026-06-03,31,22,0.0047328600473286,val,1,0.0008725977184622
S31701,262,1,2026-06-03,14,22,0.0021831279787397,val,1,0.0008301362577616
S31706,262,1,2026-06-03,62,19,0.0066347167897048,val,1,0.0008656374770161
S35736,262,1,2026-06-03,54,27,0.0,val,1,0.0008562994907943
S38689,262,1,2026-06-03,29,17,0.0,val,1,0.0008581792014571
S39057,262,1,2026-06-03,24,21,0.0,val,1,0.0008808042040107
S39215,262,1,2026-06-03,23,19,0.0,val,1,0.0008638314514178
S41495,262,1,2026-06-03,36,24,0.0,val,1,0.0008402890810899
S01932,262,1,2026-06-03,62,25,0.0,val,2,0.0008494940319373
S03042,262,1,2026-06-03,29,23,0.0105377301626245,val,2,0.0008635451463359
S03050,262,1,2026-06-03,41,30,0.0075106388123216,val,2,0.0008503687247103
S03053,262,1,2026-06-03,28,28,0.0046468575275352,val,2,0.0008167865312846
S03984,262,1,2026-06-03,35,13,0.0,val,2,0.000846682969678
S07225,262,1,2026-06-03,57,28,0.0,val,2,0.0008449236161444
S10284,262,1,2026-06-03,40,15,0.0,val,2,0.0008388053087802
S10453,262,1,2026-06-03,44,21,0.0,val,2,0.0008359027902728
S10578,262,1,2026-06-03,29,31,0.0,val,2,0.0008069056755652
S13049,262,1,2026-06-03,48,29,0.0,val,2,0.000837068317867
S15562,262,1,2026-06-03,21,24,0.0065846565578277,val,2,0.0008504653629353
S16433,262,1,2026-06-03,22,23,0.0,val,2,0.0008561090088474
S16717,262,1,2026-06-03,37,30,0.0,val,2,0.0008347216366244
S19250,262,1,2026-06-03,42,24,0.0,val,2,0.0008423765949754
S22822,262,1,2026-06-03,46,19,0.007911115355841,val,2,0.0008491558867654
S24302,262,1,2026-06-03,65,20,0.0,val,2,0.0008376180892034
S24858,262,1,2026-06-03,29,25,0.0125711394966485,val,2,0.0008522458557763
S25545,262,1,2026-06-03,18,27,0.0,val,2,0.0008478982315961
S27034,262,1,2026-06-03,32,28,0.012518923221469,val,2,0.0008485184154837
