ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00017,3,3,2025-10-04,19,16,0.0,train,1,0.0004666978195498
S00214,3,16,2025-10-04,54,27,0.0,train,1,0.0006245263134109
S00216,3,14,2025-10-04,39,30,0.0,train,1,0.0005561299460921
S00217,3,22,2025-10-04,35,18,0.0,train,1,0.0005824224825815
S00408,3,8,2025-10-04,57,23,0.0022408584697236,train,1,0.0004768341716637
S00409,3,6,2025-10-04,19,25,0.002175502182068,train,1,0.000636094494912
S00410,3,3,2025-10-04,21,17,0.0,train,1,0.0003819173564883
S00632,3,22,2025-10-04,58,14,0.0,train,1,0.0002692501367349
S00636,3,6,2025-10-04,52,17,0.0,train,1,0.0005782389251519
S00637,3,8,2025-10-04,48,20,0.0,train,1,0.0004556787606381
S00791,3,18,2025-10-04,51,19,0.0,train,1,0.0007416475088764
S00792,3,21,2025-10-04,56,28,0.0,train,1,0.0007297705872377
S00793,3,21,2025-10-04,32,14,0.0,train,1,0.0007041755732706
S00794,3,15,2025-10-04,61,20,0.0,train,1,0.0006685526552504
S00795,3,2,2025-10-04,48,19,0.0,train,1,0.0006574975115302
S01317,3,18,2025-10-04,23,14,0.0,train,1,0.0007097299058284
S01887,3,24,2025-10-04,52,30,0.0,train,1,0.0006271979604336
S01891,3,21,2025-10-04,31,18,0.0,train,1,0.0006528117740349
S01893,3,15,2025-10-04,32,27,0.0,train,1,0.0005567769215151
S01895,3,10,2025-10-04,42,14,0.0,train,1,0.0008016090991879
S01896,3,15,2025-10-04,23,27,0.0,train,1,0.0005609310536088
S02103,3,3,2025-10-04,28,22,0.0,train,1,0.000468901985859
S02104,3,8,2025-10-04,44,27,0.003256539288148,train,1,0.0004389157327133
S02437,3,11,2025-10-04,28,28,0.0,train,1,0.0006716603968528
S02576,3,3,2025-10-04,37,28,0.0,train,1,0.0002944074911746
S02577,3,8,2025-10-04,59,18,0.0,train,1,0.0005021120134227
S03360,3,20,2025-10-04,49,26,0.0401748338558717,train,1,0.0007251461663978
S03361,3,21,2025-10-04,48,19,0.0,train,1,0.000649265594635
S03362,3,15,2025-10-04,49,24,0.0028811594202898,train,1,0.0006897806423835
S03364,3,4,2025-10-04,28,29,0.0028502282476544,train,1,0.0006686734168922
S03365,3,20,2025-10-04,35,20,0.0,train,1,0.0007566370025896
