ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S02248,226,1,2026-05-30,35,14,0.0,val,1,0.0006510056264695
S04808,226,1,2026-05-30,28,30,0.0,val,1,0.0007531513862706
S06727,226,1,2026-05-30,19,16,0.0,val,1,0.0006632427019233
S09346,226,1,2026-05-30,33,26,0.0,val,1,0.0007748384700791
S10970,226,1,2026-05-30,53,16,0.0160836739382995,val,1,0.0007094038662937
S22071,226,1,2026-05-30,14,19,0.0,val,1,0.0007382352744608
S23475,226,1,2026-05-30,54,27,0.0,val,1,0.000784171751261
S34160,226,1,2026-05-30,51,30,0.0,val,1,0.0006608151153188
S34939,226,1,2026-05-30,15,22,0.0,val,1,0.0006404603627237
S38800,226,1,2026-05-30,49,19,0.0,val,1,0.0007633387018374
S42124,226,1,2026-05-30,24,18,0.0132024247833686,val,1,0.00069722822794
S02248,226,1,2026-05-30,33,14,0.0,val,2,0.0006211641963702
S04808,226,1,2026-05-30,32,31,0.0,val,2,0.0007196929198719
S06727,226,1,2026-05-30,17,17,0.0,val,2,0.0007125785965175
S09346,226,1,2026-05-30,31,26,0.0,val,2,0.0007929619043271
S10970,226,1,2026-05-30,45,16,0.0160836739382995,val,2,0.000692062446622
S22071,226,1,2026-05-30,16,19,0.0,val,2,0.0007115580508021
S23475,226,1,2026-05-30,56,27,0.0,val,2,0.0007521093021832
S34160,226,1,2026-05-30,50,30,0.0,val,2,0.0007662863752995
S34939,226,1,2026-05-30,13,22,0.0,val,2,0.0006938993802747
S38800,226,1,2026-05-30,51,19,0.0,val,2,0.0007286158561318
S42124,226,1,2026-05-30,22,18,0.0132024247833686,val,2,0.0007699746229875
S02248,226,1,2026-05-30,49,14,0.0,val,3,0.0006557214088807
S04808,226,1,2026-05-30,32,30,0.0,val,3,0.0007488623736273
S06727,226,1,2026-05-30,23,16,0.0,val,3,0.0006852727533783
S09346,226,1,2026-05-30,37,26,0.0,val,3,0.0008061250644285
S10970,226,1,2026-05-30,57,16,0.0160836739382995,val,3,0.0007202895815033
S22071,226,1,2026-05-30,20,18,0.0,val,3,0.0007560171803382
S23475,226,1,2026-05-30,46,27,0.0,val,3,0.0007975371604958
S34160,226,1,2026-05-30,55,29,0.0,val,3,0.0007324669536492
S34939,226,1,2026-05-30,19,22,0.0,val,3,0.0007665146470459
S38800,226,1,2026-05-30,30,19,0.0,val,3,0.0007228490834611
S42124,226,1,2026-05-30,30,18,0.0132024247833686,val,3,0.0007635490076488
S02248,226,1,2026-05-30,44,14,0.0,val,4,0.0006460857176682
S04808,226,1,2026-05-30,30,30,0.0,val,4,0.000769372967272
S06727,226,1,2026-05-30,21,16,0.0,val,4,0.0006088073341848
S09346,226,1,2026-05-30,35,26,0.0,val,4,0.0007621158694283
S10970,226,1,2026-05-30,55,16,0.0160836739382995,val,4,0.0007463531508319
S22071,226,1,2026-05-30,16,18,0.0,val,4,0.000615333930009
S23475,226,1,2026-05-30,51,27,0.0,val,4,0.000736102562898
S34160,226,1,2026-05-30,52,30,0.0,val,4,0.0007616919069165
S34939,226,1,2026-05-30,17,22,0.0,val,4,0.0006539060685305
S38800,226,1,2026-05-30,47,19,0.0,val,4,0.0007478677921569
S42124,226,1,2026-05-30,28,18,0.0132024247833686,val,4,0.0007593788286291
S01434,226,2,2026-05-30,62,22,0.0,val,1,0.0007431671410681
S01436,226,2,2026-05-30,37,22,0.005755112438917,val,1,0.0007139668968776
S01966,226,2,2026-05-30,56,29,0.0,val,1,0.0007337283672549
S02246,226,2,2026-05-30,50,18,0.0,val,1,0.0007230088138834
S02247,226,2,2026-05-30,18,17,0.0,val,1,0.0006980875588049
S02521,226,2,2026-05-30,38,32,0.0,val,1,0.0006454839547726
S03676,226,2,2026-05-30,27,28,0.0,val,1,0.0007248418573587
S06467,226,2,2026-05-30,37,19,0.0,val,1,0.0006917894828698
S06468,226,2,2026-05-30,15,20,0.0030076917025229,val,1,0.0007186640449555
S07342,226,2,2026-05-30,27,27,0.0,val,1,0.0007167250809688
S08362,226,2,2026-05-30,59,15,0.0,val,1,0.0006560557480735
S10966,226,2,2026-05-30,61,25,0.0069724375941115,val,1,0.0007476769934561
S13017,226,2,2026-05-30,58,18,0.0,val,1,0.0007011909526834
S20484,226,2,2026-05-30,20,28,0.0,val,1,0.0007247532807661
S21729,226,2,2026-05-30,39,19,0.0,val,1,0.0006749902068537
S22561,226,2,2026-05-30,40,16,0.0047043010752688,val,1,0.0007186036115491
S24586,226,2,2026-05-30,37,28,0.0,val,1,0.0007125642290108
S29816,226,2,2026-05-30,52,24,0.0,val,1,0.0007503343346653
S32117,226,2,2026-05-30,53,30,0.0,val,1,0.0006520881201744
S35107,226,2,2026-05-30,45,12,0.0222063879521585,val,1,0.0007325403573576
S35592,226,2,2026-05-30,24,23,0.003934000609493,val,1,0.0007341641195157
S41287,226,2,2026-05-30,31,23,0.0,val,1,0.0007145790283452
S41571,226,2,2026-05-30,56,19,0.0035965236017338,val,1,0.0007553093191221
S42914,226,2,2026-05-30,33,25,0.0,val,1,0.0006736573195787
S01434,226,2,2026-05-30,60,22,0.0,val,2,0.0007682664760429
S01436,226,2,2026-05-30,35,22,0.005755112438917,val,2,0.000691506105474
S01966,226,2,2026-05-30,50,30,0.0,val,2,0.0007198114350067
S02246,226,2,2026-05-30,48,18,0.0,val,2,0.0007299936007192
S02247,226,2,2026-05-30,20,17,0.0,val,2,0.0007336792199648
S02521,226,2,2026-05-30,37,31,0.0,val,2,0.000717768884508
S03676,226,2,2026-05-30,25,28,0.0,val,2,0.0007261608734528
S06467,226,2,2026-05-30,41,19,0.0,val,2,0.0006976208039874
S06468,226,2,2026-05-30,13,20,0.0030076917025229,val,2,0.0007465028082539
S07342,226,2,2026-05-30,30,27,0.0,val,2,0.0007285322035129
S08362,226,2,2026-05-30,60,15,0.0,val,2,0.0006570935114413
S10966,226,2,2026-05-30,64,25,0.0069724375941115,val,2,0.0007190531505068
S13017,226,2,2026-05-30,56,18,0.0,val,2,0.0007445934349862
S20484,226,2,2026-05-30,24,29,0.0,val,2,0.0007171679153181
S21729,226,2,2026-05-30,42,19,0.0,val,2,0.0006928034387998
