ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00140,48,11,2025-11-25,50,29,0.0048299319727891,val,1,0.0006666250892364
S02830,48,11,2025-11-25,51,27,0.0,val,1,0.0007508538667287
S03654,48,14,2025-11-25,52,24,0.0,val,1,0.0005476308669032
S03656,48,14,2025-11-25,24,28,0.0,val,1,0.0005225386690174
S03769,48,9,2025-11-25,33,26,0.0,val,1,0.0001625592829521
S05321,48,14,2025-11-25,28,28,0.0,val,1,0.0005205439308665
S06183,48,9,2025-11-25,57,26,0.0059724988658861,val,1,0.0001885268639595
S07311,48,9,2025-11-25,47,31,0.0,val,1,0.0001791028572471
S08119,48,11,2025-11-25,25,17,0.0,val,1,0.0006947708117014
S08141,48,9,2025-11-25,21,22,0.0,val,1,0.0001657743090649
S08558,48,11,2025-11-25,17,24,0.0094424535180026,val,1,0.0007122054628581
S09558,48,11,2025-11-25,26,27,0.0,val,1,0.0006584011274656
S10021,48,14,2025-11-25,30,24,0.0246259684919039,val,1,0.000536075322624
S10755,48,14,2025-11-25,32,29,0.0,val,1,0.0005374444658049
S10756,48,14,2025-11-25,56,21,0.0,val,1,0.0005512352365436
S10771,48,9,2025-11-25,56,28,0.0,val,1,0.0001834644847609
S11955,48,9,2025-11-25,45,26,0.0,val,1,0.0001749153449987
S12658,48,9,2025-11-25,29,22,0.0,val,1,0.0001594762797117
S12779,48,9,2025-11-25,55,21,0.0,val,1,0.0001749482342012
S13006,48,14,2025-11-25,23,17,0.0,val,1,0.0005466695804179
S13246,48,5,2025-11-25,29,25,0.0,val,1,0.0004839650348171
S13960,48,14,2025-11-25,19,27,0.001318068141736,val,1,0.0005505735065294
S14351,48,9,2025-11-25,21,14,0.0,val,1,0.0002384883987496
S14796,48,5,2025-11-25,55,25,0.0,val,1,0.0005441221693627
S14919,48,5,2025-11-25,60,15,0.0,val,1,0.000461634263913
S15325,48,9,2025-11-25,36,30,0.0,val,1,0.0001820806290862
S15531,48,5,2025-11-25,49,27,0.0050482991193409,val,1,0.0005132335273186
S15628,48,14,2025-11-25,42,14,0.001672268935838,val,1,0.0005698938321003
S16014,48,11,2025-11-25,39,14,0.0,val,1,0.0006484282936944
S16052,48,14,2025-11-25,41,18,0.0,val,1,0.0005169050957214
S16236,48,9,2025-11-25,35,28,0.0,val,1,0.0001767598790693
S16276,48,5,2025-11-25,51,19,0.0169566700784715,val,1,0.0005358711518229
S16301,48,5,2025-11-25,22,21,0.0,val,1,0.0004769120006252
S16618,48,5,2025-11-25,43,13,0.0,val,1,0.0005069590728591
S16756,48,5,2025-11-25,54,16,0.0,val,1,0.0005805068081974
S16866,48,14,2025-11-25,21,24,0.0,val,1,0.0005318345190996
S17811,48,5,2025-11-25,28,17,0.0194493782182617,val,1,0.0005095399155645
S17812,48,5,2025-11-25,62,26,0.0192550578426586,val,1,0.0004956246357376
S17813,48,5,2025-11-25,38,29,0.0,val,1,0.00058579660243
S19424,48,14,2025-11-25,37,11,0.0,val,1,0.0005867959312132
S19788,48,11,2025-11-25,43,16,0.0,val,1,0.000710711371355
S20271,48,11,2025-11-25,54,25,0.0078408172119347,val,1,0.0007355046677342
S20272,48,11,2025-11-25,25,22,0.001949225996478,val,1,0.0006338595928908
S20344,48,5,2025-11-25,28,18,0.0,val,1,0.0004952953830227
S20530,48,11,2025-11-25,51,24,0.0030969784208525,val,1,0.0007591401951281
S20759,48,11,2025-11-25,21,17,0.0,val,1,0.000717056834132
S20763,48,11,2025-11-25,40,12,0.0,val,1,0.0004278994740202
S21104,48,11,2025-11-25,30,27,0.0,val,1,0.0006845167813907
S21439,48,9,2025-11-25,27,24,0.0,val,1,0.0001644651759313
S21936,48,5,2025-11-25,26,16,0.0,val,1,0.0004997856613156
S22311,48,9,2025-11-25,29,17,0.0,val,1,0.0001803436384531
S23396,48,5,2025-11-25,50,26,0.0,val,1,0.0005365131795651
S25403,48,9,2025-11-25,32,30,0.0,val,1,0.0001734829931001
S26938,48,5,2025-11-25,31,22,0.0122065035858139,val,1,0.0005337168833018
S27393,48,14,2025-11-25,17,18,0.0,val,1,0.0005783794598878
S27495,48,11,2025-11-25,29,28,0.0,val,1,0.0006825972058429
S28462,48,5,2025-11-25,36,19,0.0,val,1,0.0005483000341428
S28776,48,9,2025-11-25,18,27,0.0,val,1,0.0001860854241398
S29041,48,11,2025-11-25,55,27,0.0,val,1,0.0007557840921037
S29557,48,14,2025-11-25,57,25,0.0,val,1,0.0005809444949343
S29608,48,9,2025-11-25,25,14,0.0,val,1,0.0002379888194878
S30906,48,5,2025-11-25,58,17,0.0,val,1,0.0005110879227842
S31596,48,14,2025-11-25,16,17,0.0,val,1,0.0005985144168948
S32039,48,14,2025-11-25,54,15,0.0,val,1,0.0005703241112751
S33347,48,11,2025-11-25,49,21,0.0017965846816755,val,1,0.0006614513334912
S33350,48,11,2025-11-25,37,30,0.0018226559434353,val,1,0.0006341620523238
S33968,48,11,2025-11-25,39,15,0.0,val,1,0.0006819120281815
S34520,48,9,2025-11-25,19,24,0.0,val,1,0.0001681311144402
S34709,48,11,2025-11-25,43,15,0.0,val,1,0.000733558255325
S35698,48,11,2025-11-25,52,22,0.0019852444806608,val,1,0.0007068439868899
S36027,48,14,2025-11-25,23,26,0.0039403164938318,val,1,0.0005081675020637
S37322,48,5,2025-11-25,15,25,0.0,val,1,0.0004947588041496
S38630,48,9,2025-11-25,48,18,0.0,val,1,0.0001844229217772
S38631,48,9,2025-11-25,63,21,0.0,val,1,0.0001849181885612
S39760,48,9,2025-11-25,48,20,0.0,val,1,0.0001583108382026
S40582,48,5,2025-11-25,35,16,0.0,val,1,0.000539200812741
S40825,48,11,2025-11-25,24,25,0.0,val,1,0.0007566128004503
S41516,48,14,2025-11-25,17,24,0.0018271185568336,val,1,0.0005597924566898
S42542,48,14,2025-11-25,49,25,0.0,val,1,0.0005365828540856
S43050,48,14,2025-11-25,23,15,0.022203810428927,val,1,0.0005773970382527
S43742,48,5,2025-11-25,18,19,0.0129506468307897,val,1,0.0005267617635489
S00140,48,11,2025-11-25,51,29,0.0048299319727891,val,2,0.0006939888891756
S02830,48,11,2025-11-25,52,27,0.0,val,2,0.0007692392389625
S03654,48,14,2025-11-25,51,24,0.0,val,2,0.0005348122168915
S03656,48,14,2025-11-25,22,28,0.0,val,2,0.0005355104899805
S03769,48,9,2025-11-25,32,26,0.0,val,2,0.0001706616003121
S05321,48,14,2025-11-25,27,28,0.0,val,2,0.0005262304334338
S06183,48,9,2025-11-25,56,26,0.0059724988658861,val,2,0.000177223882871
S07311,48,9,2025-11-25,48,31,0.0,val,2,0.0001787672919026
S08119,48,11,2025-11-25,26,17,0.0,val,2,0.0006915871750949
S08141,48,9,2025-11-25,20,22,0.0,val,2,0.0001732601344728
S08558,48,11,2025-11-25,16,24,0.0094424535180026,val,2,0.0006795777107267
S09558,48,11,2025-11-25,27,27,0.0,val,2,0.0006775366796355
S10021,48,14,2025-11-25,29,24,0.0246259684919039,val,2,0.0005117998237504
S10755,48,14,2025-11-25,33,29,0.0,val,2,0.000533456444306
S10756,48,14,2025-11-25,57,21,0.0,val,2,0.000531631830578
S10771,48,9,2025-11-25,55,28,0.0,val,2,0.0002006039848545
S11955,48,9,2025-11-25,44,26,0.0,val,2,0.0001762460598514
S12658,48,9,2025-11-25,28,22,0.0,val,2,0.0001563514069073
S12779,48,9,2025-11-25,56,21,0.0,val,2,0.000182720106797
S13006,48,14,2025-11-25,24,17,0.0,val,2,0.0005516445469064
S13246,48,5,2025-11-25,32,25,0.0,val,2,0.0005556407257375
S13960,48,14,2025-11-25,20,28,0.001318068141736,val,2,0.0005253648906494
S14351,48,9,2025-11-25,20,14,0.0,val,2,0.0002607793240549
S14796,48,5,2025-11-25,57,25,0.0,val,2,0.0005340011257287
S14919,48,5,2025-11-25,63,17,0.0,val,2,0.0004471704387051
S15325,48,9,2025-11-25,35,30,0.0,val,2,0.0001679853864988
S15531,48,5,2025-11-25,51,27,0.0050482991193409,val,2,0.0005456671415588
S15628,48,14,2025-11-25,41,14,0.001672268935838,val,2,0.0005822089612045
S16014,48,11,2025-11-25,38,14,0.0,val,2,0.0006670874864129
S16052,48,14,2025-11-25,40,18,0.0,val,2,0.0005241351763553
S16236,48,9,2025-11-25,34,28,0.0,val,2,0.0001801041367854
S16276,48,5,2025-11-25,53,19,0.0169566700784715,val,2,0.0004996753219853
S16301,48,5,2025-11-25,24,21,0.0,val,2,0.0004970838908622
S16618,48,5,2025-11-25,45,13,0.0,val,2,0.0005399977199155
S16756,48,5,2025-11-25,52,16,0.0,val,2,0.0005202128958123
S16866,48,14,2025-11-25,20,24,0.0,val,2,0.0005368135442966
S17811,48,5,2025-11-25,30,17,0.0194493782182617,val,2,0.0004983387762973
S17812,48,5,2025-11-25,60,26,0.0192550578426586,val,2,0.0004887284646958
S17813,48,5,2025-11-25,40,29,0.0,val,2,0.0005473357614711
S19424,48,14,2025-11-25,38,11,0.0,val,2,0.0006025350647197
S19788,48,11,2025-11-25,42,16,0.0,val,2,0.0007150862286914
S20271,48,11,2025-11-25,55,25,0.0078408172119347,val,2,0.0007745119167164
S20272,48,11,2025-11-25,24,22,0.001949225996478,val,2,0.0006809328210071
S20344,48,5,2025-11-25,26,18,0.0,val,2,0.0005065538262841
S20530,48,11,2025-11-25,50,24,0.0030969784208525,val,2,0.0007566508492381
S20759,48,11,2025-11-25,22,17,0.0,val,2,0.0007425843546747
S20763,48,11,2025-11-25,39,12,0.0,val,2,0.0004023629310397
S21104,48,11,2025-11-25,31,27,0.0,val,2,0.0006421662933339
S21439,48,9,2025-11-25,26,24,0.0,val,2,0.0001718490959484
S21936,48,5,2025-11-25,23,16,0.0,val,2,0.0005191534143425
S22311,48,9,2025-11-25,30,17,0.0,val,2,0.0001644324260678
S23396,48,5,2025-11-25,48,26,0.0,val,2,0.0005496597962826
S25403,48,9,2025-11-25,31,30,0.0,val,2,0.0001979503719616
S26938,48,5,2025-11-25,29,22,0.0122065035858139,val,2,0.0005343870723998
S27393,48,14,2025-11-25,16,18,0.0,val,2,0.0005780745452454
S27495,48,11,2025-11-25,28,28,0.0,val,2,0.0006706137496076
S28462,48,5,2025-11-25,45,19,0.0,val,2,0.0005166027952244
S28776,48,9,2025-11-25,19,27,0.0,val,2,0.0002021849257164
S29041,48,11,2025-11-25,56,27,0.0,val,2,0.0007172601154964
S29557,48,14,2025-11-25,58,25,0.0,val,2,0.0005341200552543
S29608,48,9,2025-11-25,24,14,0.0,val,2,0.0002466329514445
S30906,48,5,2025-11-25,61,17,0.0,val,2,0.0005063546935551
S31596,48,14,2025-11-25,14,18,0.0,val,2,0.0005882324646146
S32039,48,14,2025-11-25,55,15,0.0,val,2,0.0005710022337261
S33347,48,11,2025-11-25,50,21,0.0017965846816755,val,2,0.0006869307188565
S33350,48,11,2025-11-25,36,30,0.0018226559434353,val,2,0.0006480581982954
S33968,48,11,2025-11-25,40,15,0.0,val,2,0.0007250420522146
S34520,48,9,2025-11-25,18,24,0.0,val,2,0.0001907324417943
S34709,48,11,2025-11-25,44,15,0.0,val,2,0.0006376111632887
S35698,48,11,2025-11-25,51,22,0.0019852444806608,val,2,0.0006905120544255
S36027,48,14,2025-11-25,22,26,0.0039403164938318,val,2,0.0005307084370234
S37322,48,5,2025-11-25,17,25,0.0,val,2,0.0005052242301265
S38630,48,9,2025-11-25,47,18,0.0,val,2,0.0001660182450671
S38631,48,9,2025-11-25,64,21,0.0,val,2,0.000179804981733
S39760,48,9,2025-11-25,47,20,0.0,val,2,0.0001720372867625
S40582,48,5,2025-11-25,33,16,0.0,val,2,0.0006137619485142
S40825,48,11,2025-11-25,25,25,0.0,val,2,0.0007191225137911
S41516,48,14,2025-11-25,16,24,0.0018271185568336,val,2,0.0005662004553785
S42542,48,14,2025-11-25,50,25,0.0,val,2,0.0005487122912991
S43050,48,14,2025-11-25,24,15,0.022203810428927,val,2,0.0005542760429918
S43742,48,5,2025-11-25,20,19,0.0129506468307897,val,2,0.0004897603183825
S00140,48,11,2025-11-25,48,29,0.0048299319727891,val,3,0.0007258798960243
S02830,48,11,2025-11-25,49,27,0.0,val,3,0.0007471288407415
S03654,48,14,2025-11-25,54,24,0.0,val,3,0.0005299198967997
S03656,48,14,2025-11-25,26,28,0.0,val,3,0.0005224446758925
S03769,48,9,2025-11-25,35,26,0.0,val,3,0.0001666573394196
S05321,48,14,2025-11-25,30,28,0.0,val,3,0.0005339783518317
S06183,48,9,2025-11-25,59,26,0.0059724988658861,val,3,0.0001810998489425
S07311,48,9,2025-11-25,45,31,0.0,val,3,0.000213951838956
S08119,48,11,2025-11-25,23,17,0.0,val,3,0.0007279695491763
S08141,48,9,2025-11-25,23,22,0.0,val,3,0.0001717775338298
S08558,48,11,2025-11-25,19,24,0.0094424535180026,val,3,0.0007368514656363
S09558,48,11,2025-11-25,24,27,0.0,val,3,0.0006859917765061
S10021,48,14,2025-11-25,32,24,0.0246259684919039,val,3,0.0005056871760372
S10755,48,14,2025-11-25,30,29,0.0,val,3,0.0005291407950993
S10756,48,14,2025-11-25,54,21,0.0,val,3,0.0005649373492824
S10771,48,9,2025-11-25,58,28,0.0,val,3,0.0001790301206191
S11955,48,9,2025-11-25,47,26,0.0,val,3,0.0001812064291585
S12658,48,9,2025-11-25,31,22,0.0,val,3,0.0001569789797441
S12779,48,9,2025-11-25,53,21,0.0,val,3,0.0001766781499272
S13006,48,14,2025-11-25,21,17,0.0,val,3,0.0005325627374667
S13246,48,5,2025-11-25,23,25,0.0,val,3,0.0005157517189907
S13960,48,14,2025-11-25,17,26,0.001318068141736,val,3,0.0005508818949358
S14351,48,9,2025-11-25,26,13,0.0,val,3,0.0002644715304209
S14796,48,5,2025-11-25,51,25,0.0,val,3,0.0005334871958483
S14919,48,5,2025-11-25,54,13,0.0,val,3,0.000467254997596
S15325,48,9,2025-11-25,38,30,0.0,val,3,0.0001699371408338
S15531,48,5,2025-11-25,44,27,0.0050482991193409,val,3,0.0005457878310765
S15628,48,14,2025-11-25,44,14,0.001672268935838,val,3,0.0005911115233759
S16014,48,11,2025-11-25,41,14,0.0,val,3,0.0006743186758477
S16052,48,14,2025-11-25,45,18,0.0,val,3,0.000531727453042
S16236,48,9,2025-11-25,37,28,0.0,val,3,0.0001726143906979
S16276,48,5,2025-11-25,46,19,0.0169566700784715,val,3,0.0005528445499782
S16301,48,5,2025-11-25,18,21,0.0,val,3,0.0005301782293118
S16618,48,5,2025-11-25,39,13,0.0,val,3,0.0005392895026128
S16756,48,5,2025-11-25,58,16,0.0,val,3,0.0005163197678457
S16866,48,14,2025-11-25,23,24,0.0,val,3,0.0005348064548309
S17811,48,5,2025-11-25,24,17,0.0194493782182617,val,3,0.0005132837426074
S17812,48,5,2025-11-25,58,25,0.0192550578426586,val,3,0.0005401593581789
S17813,48,5,2025-11-25,34,29,0.0,val,3,0.0005383009484309
S19424,48,14,2025-11-25,35,11,0.0,val,3,0.0005705147620964
S19788,48,11,2025-11-25,46,16,0.0,val,3,0.0006949913589991
S20271,48,11,2025-11-25,51,25,0.0078408172119347,val,3,0.0007538312441681
S20272,48,11,2025-11-25,27,22,0.001949225996478,val,3,0.0006765272652823
S20344,48,5,2025-11-25,34,18,0.0,val,3,0.0005688290184293
S20530,48,11,2025-11-25,53,24,0.0030969784208525,val,3,0.0007703961704583
S20759,48,11,2025-11-25,19,17,0.0,val,3,0.0007480950438424
S20763,48,11,2025-11-25,42,12,0.0,val,3,0.0005076384917606
S21104,48,11,2025-11-25,28,27,0.0,val,3,0.0006575637484067
S21439,48,9,2025-11-25,29,24,0.0,val,3,0.0001556661873851
S21936,48,5,2025-11-25,30,16,0.0,val,3,0.0005204003570645
S22311,48,9,2025-11-25,27,17,0.0,val,3,0.0001895304889684
S23396,48,5,2025-11-25,54,26,0.0,val,3,0.0005251436724035
S25403,48,9,2025-11-25,34,30,0.0,val,3,0.0001746888990479
S26938,48,5,2025-11-25,40,22,0.0122065035858139,val,3,0.0005165861662693
S27393,48,14,2025-11-25,19,18,0.0,val,3,0.0005299037623877
S27495,48,11,2025-11-25,32,28,0.0,val,3,0.0006911532068549
S28462,48,5,2025-11-25,32,19,0.0,val,3,0.0005720524058203
S28776,48,9,2025-11-25,18,26,0.0,val,3,0.0001823143346518
S29041,48,11,2025-11-25,53,27,0.0,val,3,0.0006602069109672
S29557,48,14,2025-11-25,55,25,0.0,val,3,0.0004958982640184
S29608,48,9,2025-11-25,27,14,0.0,val,3,0.0002324760923911
S30906,48,5,2025-11-25,54,17,0.0,val,3,0.0005316564270424
S31596,48,14,2025-11-25,17,16,0.0,val,3,0.0005742932174919
S32039,48,14,2025-11-25,52,15,0.0,val,3,0.0005707042686407
S33347,48,11,2025-11-25,43,21,0.0017965846816755,val,3,0.0005771228807194
S33350,48,11,2025-11-25,39,30,0.0018226559434353,val,3,0.0006516216038041
S33968,48,11,2025-11-25,36,15,0.0,val,3,0.000712899771448
S34520,48,9,2025-11-25,21,24,0.0,val,3,0.0001581349623447
S34709,48,11,2025-11-25,41,15,0.0,val,3,0.0006929535582474
S35698,48,11,2025-11-25,54,22,0.0019852444806608,val,3,0.0007489659476835
S36027,48,14,2025-11-25,25,26,0.0039403164938318,val,3,0.0005121215481748
S37322,48,5,2025-11-25,17,24,0.0,val,3,0.0005297567284513
S38630,48,9,2025-11-25,50,18,0.0,val,3,0.0001806090784101
S38631,48,9,2025-11-25,61,21,0.0,val,3,0.0001750254748366
S39760,48,9,2025-11-25,50,20,0.0,val,3,0.0001783843480279
S40582,48,5,2025-11-25,39,16,0.0,val,3,0.0005383977504376
S40825,48,11,2025-11-25,22,25,0.0,val,3,0.0007516361060129
S41516,48,14,2025-11-25,19,24,0.0018271185568336,val,3,0.0005613160136721
S42542,48,14,2025-11-25,47,25,0.0,val,3,0.0005484837741342
S43050,48,14,2025-11-25,24,14,0.022203810428927,val,3,0.0005327199367588
S43742,48,5,2025-11-25,16,18,0.0129506468307897,val,3,0.0005157636867962
S00140,48,11,2025-11-25,49,29,0.0048299319727891,val,4,0.0007106499756313
S02830,48,11,2025-11-25,50,27,0.0,val,4,0.0007453339195169
S03654,48,14,2025-11-25,53,24,0.0,val,4,0.0005332546362706
S03656,48,14,2025-11-25,25,28,0.0,val,4,0.0005212719103546
S03769,48,9,2025-11-25,34,26,0.0,val,4,0.000164201994643
S05321,48,14,2025-11-25,29,28,0.0,val,4,0.0005504905419294
S06183,48,9,2025-11-25,58,26,0.0059724988658861,val,4,0.0001747667605227
S07311,48,9,2025-11-25,46,31,0.0,val,4,0.0001867016181599
S08119,48,11,2025-11-25,24,17,0.0,val,4,0.0007301453657168
S08141,48,9,2025-11-25,22,22,0.0,val,4,0.0001736158967643
S08558,48,11,2025-11-25,18,24,0.0094424535180026,val,4,0.0007194590602086
S09558,48,11,2025-11-25,25,27,0.0,val,4,0.0006806736681679
S10021,48,14,2025-11-25,31,24,0.0246259684919039,val,4,0.0005354495616031
S10755,48,14,2025-11-25,31,29,0.0,val,4,0.0005577904899473
S10756,48,14,2025-11-25,55,21,0.0,val,4,0.0005777928348465
S10771,48,9,2025-11-25,57,28,0.0,val,4,0.0002073119212991
S11955,48,9,2025-11-25,46,26,0.0,val,4,0.0001898190400865
S12658,48,9,2025-11-25,30,22,0.0,val,4,0.0001582098994868
S12779,48,9,2025-11-25,54,21,0.0,val,4,0.0001811679809354
S13006,48,14,2025-11-25,22,17,0.0,val,4,0.0005462907606556
S13246,48,5,2025-11-25,26,25,0.0,val,4,0.0005121303338933
S13960,48,14,2025-11-25,18,27,0.001318068141736,val,4,0.0005410865404155
S14351,48,9,2025-11-25,22,14,0.0,val,4,0.0002518566856403
S14796,48,5,2025-11-25,53,25,0.0,val,4,0.0005496327505378
S14919,48,5,2025-11-25,57,14,0.0,val,4,0.0004418652267839
S15325,48,9,2025-11-25,37,30,0.0,val,4,0.0001705150916773
S15531,48,5,2025-11-25,46,27,0.0050482991193409,val,4,0.0005210280311188
S15628,48,14,2025-11-25,43,14,0.001672268935838,val,4,0.0005958206326767
S16014,48,11,2025-11-25,40,14,0.0,val,4,0.0006748872250606
S16052,48,14,2025-11-25,43,18,0.0,val,4,0.0004913119323589
S16236,48,9,2025-11-25,36,28,0.0,val,4,0.0001730402464534
S16276,48,5,2025-11-25,49,19,0.0169566700784715,val,4,0.0005384584831273
S16301,48,5,2025-11-25,20,21,0.0,val,4,0.0005299015580261
S16618,48,5,2025-11-25,41,13,0.0,val,4,0.0005197402527992
S16756,48,5,2025-11-25,56,16,0.0,val,4,0.0005070033443252
S16866,48,14,2025-11-25,22,24,0.0,val,4,0.0005356033772294
S17811,48,5,2025-11-25,26,17,0.0194493782182617,val,4,0.0005135907967209
S17812,48,5,2025-11-25,62,25,0.0192550578426586,val,4,0.0005289310756286
S17813,48,5,2025-11-25,36,29,0.0,val,4,0.0005571247501192
S19424,48,14,2025-11-25,36,11,0.0,val,4,0.0005916169130645
S19788,48,11,2025-11-25,44,16,0.0,val,4,0.0006637640940824
S20271,48,11,2025-11-25,53,25,0.0078408172119347,val,4,0.0007675323993114
S20272,48,11,2025-11-25,26,22,0.001949225996478,val,4,0.0006514620801374
S20344,48,5,2025-11-25,32,18,0.0,val,4,0.0005343708666403
S20530,48,11,2025-11-25,52,24,0.0030969784208525,val,4,0.0007551706124002
S20759,48,11,2025-11-25,20,17,0.0,val,4,0.00073873805329
S20763,48,11,2025-11-25,41,12,0.0,val,4,0.0003887047422335
S21104,48,11,2025-11-25,29,27,0.0,val,4,0.0006480693265188
S21439,48,9,2025-11-25,28,24,0.0,val,4,0.0001707673196761
S21936,48,5,2025-11-25,28,16,0.0,val,4,0.0005203966925864
S22311,48,9,2025-11-25,28,17,0.0,val,4,0.0001739479623129
S23396,48,5,2025-11-25,52,26,0.0,val,4,0.0005231171139341
S25403,48,9,2025-11-25,33,30,0.0,val,4,0.0001979418151351
S26938,48,5,2025-11-25,37,22,0.0122065035858139,val,4,0.0005270084670988
S27393,48,14,2025-11-25,18,18,0.0,val,4,0.0005491033540162
S27495,48,11,2025-11-25,31,28,0.0,val,4,0.0006891338352606
S28462,48,5,2025-11-25,34,19,0.0,val,4,0.0005138792787242
S28776,48,9,2025-11-25,17,26,0.0,val,4,0.000185933001791
S29041,48,11,2025-11-25,54,27,0.0,val,4,0.0007687714670931
S29557,48,14,2025-11-25,56,25,0.0,val,4,0.0005430421503867
S29608,48,9,2025-11-25,26,14,0.0,val,4,0.0002460275582781
S30906,48,5,2025-11-25,56,17,0.0,val,4,0.0005092289906898
S31596,48,14,2025-11-25,15,17,0.0,val,4,0.0005867819550302
S32039,48,14,2025-11-25,53,15,0.0,val,4,0.0005767299930254
S33347,48,11,2025-11-25,48,21,0.0017965846816755,val,4,0.0006292949609651
S33350,48,11,2025-11-25,38,30,0.0018226559434353,val,4,0.0006438539593765
S33968,48,11,2025-11-25,37,15,0.0,val,4,0.0007251889454708
S34520,48,9,2025-11-25,20,24,0.0,val,4,0.0001805585314852
S34709,48,11,2025-11-25,42,15,0.0,val,4,0.000707861448353
S35698,48,11,2025-11-25,53,22,0.0019852444806608,val,4,0.0007557765340464
S36027,48,14,2025-11-25,24,26,0.0039403164938318,val,4,0.0005183847826067
S37322,48,5,2025-11-25,15,24,0.0,val,4,0.0005291237683921
S38630,48,9,2025-11-25,49,18,0.0,val,4,0.000187226974774
S38631,48,9,2025-11-25,62,21,0.0,val,4,0.0001861829607052
S39760,48,9,2025-11-25,49,20,0.0,val,4,0.0001709259586391
S40582,48,5,2025-11-25,37,16,0.0,val,4,0.0005248488685059
S40825,48,11,2025-11-25,23,25,0.0,val,4,0.000733458267104
S41516,48,14,2025-11-25,18,24,0.0018271185568336,val,4,0.0005509829037059
S42542,48,14,2025-11-25,48,25,0.0,val,4,0.0005373331806662
S43050,48,14,2025-11-25,23,14,0.022203810428927,val,4,0.0005767252562038
S43742,48,5,2025-11-25,14,19,0.0129506468307897,val,4,0.0005124482493644
