ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S06220,302,1,2026-06-08,44,23,0.0030656587619549,val,1,0.0007608030799497
S08304,302,1,2026-06-08,30,19,0.0044730346660186,val,1,0.0008182571317013
S12484,302,1,2026-06-08,32,32,0.0,val,1,0.0008245318317238
S14496,302,1,2026-06-08,59,20,0.0,val,1,0.0008301092707756
S15136,302,1,2026-06-08,34,14,0.0,val,1,0.000828459837715
S17223,302,1,2026-06-08,57,24,0.0,val,1,0.0006967231170343
S17411,302,1,2026-06-08,19,21,0.0,val,1,0.0007657273003722
S18698,302,1,2026-06-08,43,13,0.0095523038286095,val,1,0.0008022840474841
S18699,302,1,2026-06-08,27,28,0.0083290389344863,val,1,0.0008272764854611
S25530,302,1,2026-06-08,53,13,0.0,val,1,0.0007851927529754
S28905,302,1,2026-06-08,40,23,0.0,val,1,0.0006979755496305
S30585,302,1,2026-06-08,37,17,0.0114666524686756,val,1,0.0007386742737762
S30587,302,1,2026-06-08,42,19,0.0155437936128603,val,1,0.0007487087730105
S32204,302,1,2026-06-08,36,11,0.0,val,1,0.0007998353605759
S32244,302,1,2026-06-08,39,28,0.0,val,1,0.0008306640012858
S38164,302,1,2026-06-08,57,18,0.0218163661154961,val,1,0.0007914914336894
S38836,302,1,2026-06-08,38,19,0.0,val,1,0.0008153250418632
S39301,302,1,2026-06-08,21,19,0.0,val,1,0.0008543547809113
S43259,302,1,2026-06-08,24,24,0.0098622264819632,val,1,0.0008547823083618
S06220,302,1,2026-06-08,45,23,0.0030656587619549,val,2,0.000799928207609
S08304,302,1,2026-06-08,31,19,0.0044730346660186,val,2,0.000846773925557
S12484,302,1,2026-06-08,34,32,0.0,val,2,0.0008244145676019
S14496,302,1,2026-06-08,58,20,0.0,val,2,0.0008032388188312
S15136,302,1,2026-06-08,33,14,0.0,val,2,0.0007724512055125
S17223,302,1,2026-06-08,56,24,0.0,val,2,0.0007166676228255
S17411,302,1,2026-06-08,20,21,0.0,val,2,0.0008344299507062
S18698,302,1,2026-06-08,44,13,0.0095523038286095,val,2,0.0008017795930536
S18699,302,1,2026-06-08,26,28,0.0083290389344863,val,2,0.0008279710800605
S25530,302,1,2026-06-08,54,13,0.0,val,2,0.0008013660511184
S28905,302,1,2026-06-08,41,23,0.0,val,2,0.0007176264926406
