ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00177,22,19,2025-11-03,40,29,0.0043713251623854,train,1,0.0008752891140755
S00178,22,19,2025-11-03,46,28,0.0,train,1,0.0008468991626258
S00180,22,22,2025-11-03,54,28,0.0,train,1,0.0006992180012002
S00181,22,22,2025-11-03,33,20,0.0,train,1,0.0006977342241806
S00183,22,22,2025-11-03,55,14,0.0,train,1,0.0007178988390826
S00185,22,24,2025-11-03,54,16,0.0,train,1,0.0008467810369329
S00186,22,25,2025-11-03,55,25,0.0,train,1,0.0007519677870677
S00187,22,11,2025-11-03,35,14,0.0023849627379564,train,1,0.0005634817160963
S00188,22,24,2025-11-03,34,12,0.0,train,1,0.0007842263272321
S00189,22,11,2025-11-03,40,25,0.0,train,1,0.000550540055752
S00191,22,9,2025-11-03,31,21,0.0,train,1,0.0006083832941862
S00192,22,8,2025-11-03,42,14,0.0,train,1,0.0005904753567347
S00193,22,9,2025-11-03,17,24,0.0,train,1,0.0006418283694828
S00194,22,8,2025-11-03,47,20,0.0023942345675443,train,1,0.0003931563584747
S00763,22,22,2025-11-03,57,22,0.0,train,1,0.0005618774126042
S00769,22,17,2025-11-03,52,30,0.0,train,1,0.0005493443170501
S00771,22,14,2025-11-03,25,19,0.0,train,1,0.0004518589072046
S00773,22,6,2025-11-03,13,22,0.0,train,1,0.0004776328582311
S00798,22,22,2025-11-03,15,17,0.0,train,1,0.0002884243865823
S00932,22,22,2025-11-03,59,28,0.0,train,1,0.0005488618776195
S01099,22,25,2025-11-03,19,24,0.0,train,1,0.0007148408248955
S01100,22,9,2025-11-03,42,20,0.0,train,1,0.0006962964913452
S01102,22,9,2025-11-03,30,22,0.0,train,1,0.0006480645018444
S01105,22,14,2025-11-03,51,17,0.0,train,1,0.0003394946940521
S01356,22,14,2025-11-03,38,29,0.0,train,1,0.0003869427778751
S01357,22,1,2025-11-03,47,27,0.0,train,1,0.0003724431672834
S01358,22,6,2025-11-03,34,28,0.0,train,1,0.0003638598614886
S01362,22,17,2025-11-03,61,23,0.0,train,1,0.0005050443373356
S01363,22,17,2025-11-03,31,17,0.0,train,1,0.0005035180453661
S01364,22,17,2025-11-03,52,16,0.0,train,1,0.0005923232341266
S01709,22,24,2025-11-03,21,28,0.002948277600802,train,1,0.0005891267577274
S01710,22,22,2025-11-03,52,18,0.0176723678128222,train,1,0.0007326312720911
S01715,22,19,2025-11-03,55,14,0.0,train,1,0.0008448644732576
S01716,22,25,2025-11-03,23,21,0.0,train,1,0.0007492032583893
S01720,22,19,2025-11-03,19,16,0.0043880947545933,train,1,0.0008427209825717
S01721,22,19,2025-11-03,21,25,0.004313449805157,train,1,0.0008448575926695
S01722,22,19,2025-11-03,57,27,0.0028505470239887,train,1,0.0008249891221841
S01723,22,22,2025-11-03,19,22,0.0028739370914253,train,1,0.0007046760561602
S01882,22,22,2025-11-03,33,29,0.0,train,1,0.0006861341478865
S01899,22,25,2025-11-03,24,27,0.0,train,1,0.0007416914254481
S01900,22,25,2025-11-03,61,24,0.0,train,1,0.0007646362573733
S01901,22,11,2025-11-03,26,15,0.0,train,1,0.0007615116153774
S01902,22,8,2025-11-03,52,15,0.0,train,1,0.0007379337288285
S01903,22,17,2025-11-03,58,22,0.0,train,1,0.0006193719358592
S01906,22,3,2025-11-03,24,24,0.0,train,1,0.0003913842581613
S01908,22,1,2025-11-03,51,22,0.0,train,1,0.0003069923046443
S01911,22,6,2025-11-03,35,15,0.0,train,1,0.0004027701778888
S01912,22,3,2025-11-03,41,13,0.0,train,1,0.000420643932814
S01913,22,14,2025-11-03,57,21,0.0,train,1,0.0004832790321697
S02340,22,3,2025-11-03,20,28,0.0,train,1,0.0004704027930893
S02390,22,19,2025-11-03,38,13,0.0,train,1,0.0008352454865558
S02652,22,6,2025-11-03,26,24,0.0,train,1,0.0003241750491861
S02653,22,17,2025-11-03,26,23,0.0,train,1,0.0004781292493361
S02654,22,17,2025-11-03,35,21,0.0,train,1,0.0003887145055957
S02812,22,22,2025-11-03,39,14,0.0,train,1,0.0007155203715455
S02813,22,22,2025-11-03,40,27,0.0,train,1,0.0006954113460256
S02814,22,9,2025-11-03,61,23,0.0,train,1,0.0006343351994914
S02816,22,6,2025-11-03,22,28,0.0,train,1,0.0003201030229365
S03018,22,19,2025-11-03,21,17,0.0045907151170309,train,1,0.0008904717740401
S03019,22,22,2025-11-03,50,15,0.0077300186018153,train,1,0.0006994820683975
S03021,22,22,2025-11-03,48,19,0.0,train,1,0.0007286444152004
S03023,22,22,2025-11-03,55,29,0.0,train,1,0.0006303688941341
S03024,22,25,2025-11-03,52,14,0.0,train,1,0.0007919674408636
S03027,22,24,2025-11-03,47,22,0.0030645245824816,train,1,0.0007669489633051
S03029,22,3,2025-11-03,21,18,0.0,train,1,0.0005227655458556
S03515,22,22,2025-11-03,29,13,0.0,train,1,0.000716226495925
S03753,22,14,2025-11-03,57,20,0.0,train,1,0.0003377422335899
S03755,22,1,2025-11-03,29,18,0.0,train,1,0.0006133475941256
S03757,22,16,2025-11-03,43,26,0.0,train,1,0.0007435399017308
S03758,22,16,2025-11-03,37,28,0.0,train,1,0.0007133685115167
S03759,22,17,2025-11-03,30,13,0.0,train,1,0.0005335807445234
S03760,22,17,2025-11-03,63,25,0.0,train,1,0.0005613025308996
S03761,22,16,2025-11-03,15,25,0.0,train,1,0.0005808817275667
S03762,22,8,2025-11-03,49,21,0.0,train,1,0.000618480600747
S03921,22,3,2025-11-03,50,20,0.0,train,1,0.0004559567526293
S04175,22,9,2025-11-03,52,25,0.0,train,1,0.000658082304944
S04176,22,8,2025-11-03,30,14,0.0,train,1,0.000675947167119
S04178,22,3,2025-11-03,54,24,0.0,train,1,0.0004013343164892
S04179,22,14,2025-11-03,51,24,0.0,train,1,0.0002996073675371
S04180,22,3,2025-11-03,51,30,0.0,train,1,0.0004983938795216
