ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00054,42,1,2025-11-21,47,31,0.0,val,1,0.0008239852352086
S00533,42,12,2025-11-21,51,22,0.0044184258135637,val,1,0.0007262499687176
S00535,42,16,2025-11-21,15,23,0.0,val,1,0.0008030385213314
S00542,42,13,2025-11-21,27,28,0.0,val,1,0.0008259305421979
S00544,42,7,2025-11-21,59,27,0.0,val,1,0.0008226851899696
S00546,42,5,2025-11-21,39,28,0.0,val,1,0.0008610661892565
S00556,42,6,2025-11-21,59,27,0.0,val,1,0.0008265743358335
S00563,42,1,2025-11-21,49,30,0.0,val,1,0.0007798680273426
S00850,42,23,2025-11-21,34,27,0.0,val,1,0.0002175978568819
S00854,42,18,2025-11-21,40,13,0.0,val,1,0.0002050585809442
S01334,42,23,2025-11-21,31,30,0.0,val,1,0.0002136723840142
S01338,42,20,2025-11-21,23,25,0.0,val,1,0.0002730198168735
S02023,42,1,2025-11-21,31,22,0.0,val,1,0.0008603189875803
S02026,42,1,2025-11-21,43,19,0.0,val,1,0.0008301463985189
S02229,42,24,2025-11-21,35,13,0.0,val,1,0.0001430679497708
S02365,42,8,2025-11-21,29,12,0.0,val,1,0.0006561118702741
S02625,42,2,2025-11-21,44,24,0.0,val,1,0.0008279013657881
S02630,42,16,2025-11-21,50,27,0.0,val,1,0.000792517113457
S03164,42,18,2025-11-21,21,29,0.0123332712947453,val,1,0.0005622509881656
S03172,42,13,2025-11-21,36,11,0.0046235998958062,val,1,0.0006891355226974
S03391,42,25,2025-11-21,41,16,0.0,val,1,0.000365195233389
S03622,42,25,2025-11-21,40,32,0.0,val,1,0.0007080838233068
S03809,42,10,2025-11-21,58,28,0.0,val,1,0.0008323965614188
S03981,42,25,2025-11-21,30,29,0.0,val,1,0.0006003172826499
S04025,42,10,2025-11-21,57,29,0.0,val,1,0.0008096226513673
S04117,42,18,2025-11-21,45,31,0.0,val,1,0.0002036914847296
S04478,42,14,2025-11-21,53,16,0.0,val,1,0.0008155204835281
S04481,42,8,2025-11-21,41,26,0.0,val,1,0.0008212961213576
S04485,42,6,2025-11-21,53,26,0.0,val,1,0.0008408518984908
S04889,42,17,2025-11-21,45,26,0.0,val,1,0.0007823767699845
S04894,42,16,2025-11-21,33,16,0.0,val,1,0.0006406721320044
S04908,42,5,2025-11-21,43,17,0.0069838191795066,val,1,0.0008393325237555
S04910,42,1,2025-11-21,43,20,0.0,val,1,0.0007372686661162
S05225,42,2,2025-11-21,58,20,0.0,val,1,0.0008444879789233
S05621,42,23,2025-11-21,20,26,0.0,val,1,0.0002632329517813
