ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S02001,133,1,2026-05-13,46,18,0.0,val,1,0.0008306287075333
S02004,133,1,2026-05-13,42,28,0.0,val,1,0.0008115382800733
S09520,133,1,2026-05-13,37,23,0.0,val,1,0.0008076155742729
S10277,133,1,2026-05-13,44,17,0.0,val,1,0.0008118521297625
S11827,133,1,2026-05-13,62,26,0.0,val,1,0.0008230658960681
S12924,133,1,2026-05-13,62,23,0.0,val,1,0.0008027554584952
S14417,133,1,2026-05-13,54,14,0.0,val,1,0.0007753335951192
S14590,133,1,2026-05-13,25,15,0.0,val,1,0.0008127306885731
S16157,133,1,2026-05-13,52,25,0.0,val,1,0.0008212385016732
S17713,133,1,2026-05-13,40,31,0.0,val,1,0.0008051063738066
S20600,133,1,2026-05-13,23,15,0.0,val,1,0.0008115913940367
S25089,133,1,2026-05-13,55,13,0.0,val,1,0.0008252585693919
S28003,133,1,2026-05-13,30,24,0.0,val,1,0.0008124386273408
S28725,133,1,2026-05-13,31,20,0.0050193274404207,val,1,0.0008185213802643
S28730,133,1,2026-05-13,34,15,0.0050352696832693,val,1,0.0008181081536579
S30688,133,1,2026-05-13,42,11,0.0119365649444462,val,1,0.0007887548227693
S30744,133,1,2026-05-13,31,27,0.014180299512463,val,1,0.0008072291162817
S32172,133,1,2026-05-13,20,28,0.0,val,1,0.0008096326226278
S34235,133,1,2026-05-13,21,20,0.0200719184199694,val,1,0.0008287693195221
S35416,133,1,2026-05-13,55,18,0.0031202991469089,val,1,0.0007840528464056
S02001,133,1,2026-05-13,45,18,0.0,val,2,0.0008191407635833
S02004,133,1,2026-05-13,41,28,0.0,val,2,0.0008073818388039
S09520,133,1,2026-05-13,38,23,0.0,val,2,0.0007919091508556
S10277,133,1,2026-05-13,45,17,0.0,val,2,0.0007850255317857
S11827,133,1,2026-05-13,60,26,0.0,val,2,0.0008113607247561
S12924,133,1,2026-05-13,63,23,0.0,val,2,0.0008246562377182
S14417,133,1,2026-05-13,53,14,0.0,val,2,0.0008341387729063
S14590,133,1,2026-05-13,26,15,0.0,val,2,0.0005702283380685
S16157,133,1,2026-05-13,53,25,0.0,val,2,0.0007798857692709
S17713,133,1,2026-05-13,41,31,0.0,val,2,0.0008164785427268
S20600,133,1,2026-05-13,21,16,0.0,val,2,0.0008127409084894
S25089,133,1,2026-05-13,57,14,0.0,val,2,0.0007640287680745
S28003,133,1,2026-05-13,29,24,0.0,val,2,0.0007784856394061
S28725,133,1,2026-05-13,30,20,0.0050193274404207,val,2,0.0008056276339236
S28730,133,1,2026-05-13,35,15,0.0050352696832693,val,2,0.0008054472767178
S30688,133,1,2026-05-13,43,11,0.0119365649444462,val,2,0.0007914454321251
S30744,133,1,2026-05-13,32,27,0.014180299512463,val,2,0.0008069906070935
S32172,133,1,2026-05-13,20,27,0.0,val,2,0.0008157776682364
