ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S03222,273,1,2026-06-05,63,20,0.0121364187186554,val,1,0.0006827069831827
S07527,273,1,2026-06-05,59,26,0.0,val,1,0.0006532720646078
S07529,273,1,2026-06-05,27,25,0.0,val,1,0.0006373763673482
S09127,273,1,2026-06-05,29,21,0.0,val,1,0.0006288110432796
S09941,273,1,2026-06-05,25,20,0.0040099401332881,val,1,0.0006487955677901
S09944,273,1,2026-06-05,45,27,0.0078545408570457,val,1,0.0006617160833622
S10809,273,1,2026-06-05,46,14,0.0537802869912961,val,1,0.0006735055559213
S10815,273,1,2026-06-05,22,24,0.0192421379292886,val,1,0.000663953302773
S11978,273,1,2026-06-05,56,16,0.0,val,1,0.0006996293817577
S12450,273,1,2026-06-05,28,31,0.0,val,1,0.0006229228180576
S14482,273,1,2026-06-05,34,12,0.0,val,1,0.000670051560777
S15829,273,1,2026-06-05,50,21,0.0056887118558707,val,1,0.0006706714528773
S18173,273,1,2026-06-05,34,19,0.0,val,1,0.0006446647404727
S22075,273,1,2026-06-05,61,18,0.0,val,1,0.0006532704701977
S22958,273,1,2026-06-05,17,20,0.0,val,1,0.0006680494422261
S23904,273,1,2026-06-05,62,16,0.0,val,1,0.0006971938883026
S26767,273,1,2026-06-05,50,22,0.0098144486654472,val,1,0.000678681526047
S29631,273,1,2026-06-05,51,13,0.0,val,1,0.0006946156277176
S31010,273,1,2026-06-05,29,29,0.0,val,1,0.0006766756245531
S31011,273,1,2026-06-05,30,24,0.0,val,1,0.000651272142584
S34098,273,1,2026-06-05,25,28,0.0,val,1,0.0006536755415786
S35942,273,1,2026-06-05,57,27,0.0,val,1,0.0006832295428029
S36285,273,1,2026-06-05,30,16,0.0,val,1,0.0006659855209004
S38016,273,1,2026-06-05,53,27,0.0135879223328576,val,1,0.0006764702872023
S39272,273,1,2026-06-05,46,16,0.0,val,1,0.0007356339178876
S03222,273,1,2026-06-05,62,20,0.0121364187186554,val,2,0.0006850568172123
S07527,273,1,2026-06-05,58,26,0.0,val,2,0.0006894915263608
S07529,273,1,2026-06-05,28,25,0.0,val,2,0.0006568076888212
S09127,273,1,2026-06-05,30,21,0.0,val,2,0.0006465052010214
S09941,273,1,2026-06-05,24,20,0.0040099401332881,val,2,0.0006893391119255
S09944,273,1,2026-06-05,46,27,0.0078545408570457,val,2,0.0006751219443316
S10809,273,1,2026-06-05,45,14,0.0537802869912961,val,2,0.0007419685634741
S10815,273,1,2026-06-05,21,24,0.0192421379292886,val,2,0.0006568901129913
S11978,273,1,2026-06-05,55,16,0.0,val,2,0.0006695621778429
S12450,273,1,2026-06-05,29,31,0.0,val,2,0.000630467262755
S14482,273,1,2026-06-05,33,12,0.0,val,2,0.0006768051847662
S15829,273,1,2026-06-05,51,21,0.0056887118558707,val,2,0.0006417072438127
S18173,273,1,2026-06-05,35,19,0.0,val,2,0.0006468614339612
S22075,273,1,2026-06-05,60,18,0.0,val,2,0.0006655343379297
S22958,273,1,2026-06-05,16,20,0.0,val,2,0.0006698218001066
S23904,273,1,2026-06-05,63,17,0.0,val,2,0.0007058594614857
S26767,273,1,2026-06-05,49,22,0.0098144486654472,val,2,0.0006787529948635
S29631,273,1,2026-06-05,52,13,0.0,val,2,0.0007334996058108
S31010,273,1,2026-06-05,30,29,0.0,val,2,0.0006672597792939
S31011,273,1,2026-06-05,29,24,0.0,val,2,0.0006579087420309
S34098,273,1,2026-06-05,24,28,0.0,val,2,0.0006787219886138
S35942,273,1,2026-06-05,58,27,0.0,val,2,0.00067814759441
S36285,273,1,2026-06-05,29,16,0.0,val,2,0.0006897583770975
S38016,273,1,2026-06-05,54,27,0.0135879223328576,val,2,0.0006756683666189
S39272,273,1,2026-06-05,45,16,0.0,val,2,0.0007184322286297
S03222,273,1,2026-06-05,63,19,0.0121364187186554,val,3,0.000654547353664
S07527,273,1,2026-06-05,61,26,0.0,val,3,0.0006598847853068
S07529,273,1,2026-06-05,25,25,0.0,val,3,0.0006534676237575
S09127,273,1,2026-06-05,27,21,0.0,val,3,0.0006427854946212
S09941,273,1,2026-06-05,27,20,0.0040099401332881,val,3,0.0006440422275594
S09944,273,1,2026-06-05,43,27,0.0078545408570457,val,3,0.0007263274505586
S10809,273,1,2026-06-05,48,14,0.0537802869912961,val,3,0.0006596712954802
S10815,273,1,2026-06-05,24,24,0.0192421379292886,val,3,0.0006588909160402
S11978,273,1,2026-06-05,61,16,0.0,val,3,0.0006860408051621
S12450,273,1,2026-06-05,26,30,0.0,val,3,0.0006416040105816
S14482,273,1,2026-06-05,36,12,0.0,val,3,0.0006739702272932
S15829,273,1,2026-06-05,48,21,0.0056887118558707,val,3,0.000717434990915
S18173,273,1,2026-06-05,32,19,0.0,val,3,0.0006604504314392
S22075,273,1,2026-06-05,63,18,0.0,val,3,0.000679265543692
S22958,273,1,2026-06-05,19,20,0.0,val,3,0.0006765578947122
S23904,273,1,2026-06-05,60,15,0.0,val,3,0.0007094372840581
S26767,273,1,2026-06-05,52,22,0.0098144486654472,val,3,0.0006761493896205
S29631,273,1,2026-06-05,48,13,0.0,val,3,0.0007063335557779
S31010,273,1,2026-06-05,27,29,0.0,val,3,0.0006621698569419
S31011,273,1,2026-06-05,32,24,0.0,val,3,0.0006608834011878
S34098,273,1,2026-06-05,27,28,0.0,val,3,0.0006807353967291
S35942,273,1,2026-06-05,55,27,0.0,val,3,0.000684181928822
S36285,273,1,2026-06-05,32,16,0.0,val,3,0.0006745413003286
S38016,273,1,2026-06-05,51,27,0.0135879223328576,val,3,0.0006826626169338
S39272,273,1,2026-06-05,50,16,0.0,val,3,0.0007464525667517
S03222,273,1,2026-06-05,64,20,0.0121364187186554,val,4,0.000669500492244
S07527,273,1,2026-06-05,60,26,0.0,val,4,0.0006665942793403
S07529,273,1,2026-06-05,26,25,0.0,val,4,0.0006299435173687
