ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00917,135,1,2026-05-15,53,13,0.0,val,1,0.0002285103786257
S03741,135,1,2026-05-15,54,15,0.0,val,1,0.0001922652965492
S08794,135,1,2026-05-15,49,30,0.0,val,1,0.0001954302358048
S09044,135,1,2026-05-15,28,21,0.0,val,1,0.0002094797275223
S09204,135,1,2026-05-15,19,19,0.0,val,1,0.0002198400386538
S11844,135,1,2026-05-15,21,25,0.0,val,1,0.0001729950379107
S14606,135,1,2026-05-15,47,19,0.0,val,1,0.0001831331452666
S21676,135,1,2026-05-15,41,28,0.0,val,1,0.0001605608949322
S22098,135,1,2026-05-15,15,22,0.0,val,1,0.0001959453787146
S23491,135,1,2026-05-15,22,20,0.0,val,1,0.0002017387085335
S25957,135,1,2026-05-15,33,23,0.0,val,1,0.0001882613467454
S33636,135,1,2026-05-15,27,14,0.0,val,1,0.000206642160366
S37148,135,1,2026-05-15,49,27,0.0,val,1,0.0001573585797053
S37690,135,1,2026-05-15,42,22,0.0,val,1,0.0001897775878205
S37692,135,1,2026-05-15,54,29,0.0,val,1,0.0001981718256311
S38621,135,1,2026-05-15,56,24,0.0,val,1,0.0001616519480489
S42886,135,1,2026-05-15,49,31,0.0,val,1,0.0002728013063712
S00917,135,1,2026-05-15,55,13,0.0,val,2,0.0002537207604692
S03741,135,1,2026-05-15,56,15,0.0,val,2,0.0001950379632423
S08794,135,1,2026-05-15,48,30,0.0,val,2,0.000181277210139
S09044,135,1,2026-05-15,30,21,0.0,val,2,0.0002331245287474
S09204,135,1,2026-05-15,22,19,0.0,val,2,0.0001833600184097
S11844,135,1,2026-05-15,23,25,0.0,val,2,0.0001578165463181
S14606,135,1,2026-05-15,48,19,0.0,val,2,0.0002126244370574
S21676,135,1,2026-05-15,39,28,0.0,val,2,0.0001787259183298
S22098,135,1,2026-05-15,13,22,0.0,val,2,0.0002145552930483
S23491,135,1,2026-05-15,20,20,0.0,val,2,0.0001756680549734
S25957,135,1,2026-05-15,35,23,0.0,val,2,0.0001723990487753
S33636,135,1,2026-05-15,25,14,0.0,val,2,0.0002041685421977
S37148,135,1,2026-05-15,51,27,0.0,val,2,0.0001685001840438
S37690,135,1,2026-05-15,31,22,0.0,val,2,0.0001813749939498
S37692,135,1,2026-05-15,52,30,0.0,val,2,0.0002059476899357
S38621,135,1,2026-05-15,55,24,0.0,val,2,0.0001750874177976
S42886,135,1,2026-05-15,48,31,0.0,val,2,0.0002792007047505
S00917,135,1,2026-05-15,37,11,0.0,val,3,0.0002606850770876
S03741,135,1,2026-05-15,39,15,0.0,val,3,0.0001702802360882
S08794,135,1,2026-05-15,51,30,0.0,val,3,0.0002023616252024
S09044,135,1,2026-05-15,24,21,0.0,val,3,0.0001676170906473
S09204,135,1,2026-05-15,15,19,0.0,val,3,0.0002260918811125
S11844,135,1,2026-05-15,15,24,0.0,val,3,0.0001996312170665
S14606,135,1,2026-05-15,32,19,0.0,val,3,0.0001880602576789
S21676,135,1,2026-05-15,45,28,0.0,val,3,0.0001612831261904
S22098,135,1,2026-05-15,19,22,0.0,val,3,0.000182606679835
S23491,135,1,2026-05-15,28,20,0.0,val,3,0.0002179395946291
S25957,135,1,2026-05-15,30,23,0.0,val,3,0.0001804635318393
S33636,135,1,2026-05-15,31,14,0.0,val,3,0.0002234982948364
S37148,135,1,2026-05-15,44,27,0.0,val,3,0.0001652238774131
S37690,135,1,2026-05-15,46,22,0.0,val,3,0.000220815151197
S37692,135,1,2026-05-15,50,29,0.0,val,3,0.0001671290925395
S38621,135,1,2026-05-15,61,24,0.0,val,3,0.0001807934299522
S42886,135,1,2026-05-15,64,17,0.0,val,3,0.0002669773922648
S00917,135,1,2026-05-15,43,11,0.0,val,4,0.000242640998441
S03741,135,1,2026-05-15,52,15,0.0,val,4,0.0001553074665229
S08794,135,1,2026-05-15,50,30,0.0,val,4,0.0002420048712663
S09044,135,1,2026-05-15,26,21,0.0,val,4,0.0002044399145219
S09204,135,1,2026-05-15,17,19,0.0,val,4,0.0001939708074653
S11844,135,1,2026-05-15,15,25,0.0,val,4,0.0002226135307828
S14606,135,1,2026-05-15,33,19,0.0,val,4,0.0002320305381821
S21676,135,1,2026-05-15,43,28,0.0,val,4,0.000158392972708
S22098,135,1,2026-05-15,17,22,0.0,val,4,0.0001956894563156
S23491,135,1,2026-05-15,26,20,0.0,val,4,0.0001854930300692
S25957,135,1,2026-05-15,31,23,0.0,val,4,0.0001719136342379
S33636,135,1,2026-05-15,29,14,0.0,val,4,0.0002025723584854
S37148,135,1,2026-05-15,46,27,0.0,val,4,0.0001555625707083
S37690,135,1,2026-05-15,44,22,0.0,val,4,0.000194853030005
S37692,135,1,2026-05-15,52,29,0.0,val,4,0.0001770854001243
S38621,135,1,2026-05-15,59,24,0.0,val,4,0.0001724416765899
S42886,135,1,2026-05-15,53,30,0.0,val,4,0.0002628677221898
S02407,135,2,2026-05-15,55,18,0.0,val,1,0.0007572658272104
S04408,135,2,2026-05-15,50,14,0.0,val,1,0.0007788547035012
S04771,135,2,2026-05-15,26,20,0.0,val,1,0.0007393226372297
S07476,135,2,2026-05-15,36,13,0.0100746841344719,val,1,0.0007549737207786
S07485,135,2,2026-05-15,30,22,0.0119197515319398,val,1,0.0007673480016918
S14275,135,2,2026-05-15,26,18,0.0,val,1,0.0007588424210732
S20931,135,2,2026-05-15,55,27,0.0,val,1,0.0007732321360107
S23094,135,2,2026-05-15,39,32,0.0,val,1,0.000690500147437
S23125,135,2,2026-05-15,26,27,0.0,val,1,0.0007607160769227
S23459,135,2,2026-05-15,22,26,0.0,val,1,0.0007873361960499
S25182,135,2,2026-05-15,49,29,0.0,val,1,0.0007700110324539
S29769,135,2,2026-05-15,38,29,0.0,val,1,0.0007761647730686
S33053,135,2,2026-05-15,31,26,0.0,val,1,0.0007832987708295
S37908,135,2,2026-05-15,46,25,0.0,val,1,0.0007677241387975
S38918,135,2,2026-05-15,28,15,0.0,val,1,0.0006723179411868
S02407,135,2,2026-05-15,53,18,0.0,val,2,0.0007703559581248
S04408,135,2,2026-05-15,48,14,0.0,val,2,0.0006219163060455
S04771,135,2,2026-05-15,24,20,0.0,val,2,0.0007880445441681
S07476,135,2,2026-05-15,38,13,0.0100746841344719,val,2,0.0006346368271908
S07485,135,2,2026-05-15,28,22,0.0119197515319398,val,2,0.0007613633190477
S14275,135,2,2026-05-15,24,18,0.0,val,2,0.0006699664464998
S20931,135,2,2026-05-15,57,27,0.0,val,2,0.0007793625485291
S23094,135,2,2026-05-15,37,11,0.0,val,2,0.0004983879723473
