ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00811,109,1,2026-04-19,27,17,0.0,val,1,0.00084884995064
S01680,109,1,2026-04-19,59,24,0.0029569340698895,val,1,0.0008231648286225
S03014,109,1,2026-04-19,19,17,0.0,val,1,0.000846217048335
S03100,109,1,2026-04-19,51,22,0.004680730834432,val,1,0.00086598814637
S04849,109,1,2026-04-19,27,18,0.0,val,1,0.0008668353883561
S06099,109,1,2026-04-19,57,26,0.0,val,1,0.0007936212175214
S11175,109,1,2026-04-19,26,17,0.0185904379023103,val,1,0.0008388464040691
S12119,109,1,2026-04-19,53,29,0.0,val,1,0.0007489070395467
S12120,109,1,2026-04-19,55,17,0.0,val,1,0.0008151608198804
S14487,109,1,2026-04-19,41,26,0.0,val,1,0.0008406330364959
S17675,109,1,2026-04-19,56,27,0.0234652011539024,val,1,0.0007863713260165
S22159,109,1,2026-04-19,47,17,0.0,val,1,0.000866310144559
S22838,109,1,2026-04-19,44,25,0.0078437685441208,val,1,0.0008487883791848
S24242,109,1,2026-04-19,38,17,0.0,val,1,0.0008678307078833
S28110,109,1,2026-04-19,41,16,0.0,val,1,0.0008122560911065
S32317,109,1,2026-04-19,30,21,0.0026945994155375,val,1,0.0008940794488456
S33216,109,1,2026-04-19,26,24,0.0018318056000914,val,1,0.0008528737832609
S35197,109,1,2026-04-19,26,19,0.0069202336234883,val,1,0.0008656025195607
S37069,109,1,2026-04-19,23,26,0.0,val,1,0.0008548151784732
S38117,109,1,2026-04-19,54,14,0.0027848285677464,val,1,0.0007996022540867
S43330,109,1,2026-04-19,34,13,0.0232144887979074,val,1,0.0008106683832199
S43333,109,1,2026-04-19,34,12,0.0103599941633835,val,1,0.0008203312372104
S43334,109,1,2026-04-19,23,16,0.010533718689788,val,1,0.0008517645602227
S00811,109,1,2026-04-19,31,17,0.0,val,2,0.0008639070078744
S01680,109,1,2026-04-19,58,24,0.0029569340698895,val,2,0.000807587370246
S03014,109,1,2026-04-19,21,17,0.0,val,2,0.0008620864854518
S03100,109,1,2026-04-19,48,22,0.004680730834432,val,2,0.0008636964730382
S04849,109,1,2026-04-19,26,18,0.0,val,2,0.0008676431496996
S06099,109,1,2026-04-19,56,26,0.0,val,2,0.0007589596146921
S11175,109,1,2026-04-19,30,17,0.0185904379023103,val,2,0.000862243540625
S12119,109,1,2026-04-19,55,29,0.0,val,2,0.0007508068376321
S12120,109,1,2026-04-19,56,17,0.0,val,2,0.0008250826138971
S14487,109,1,2026-04-19,39,26,0.0,val,2,0.0008580238658103
S17675,109,1,2026-04-19,58,27,0.0234652011539024,val,2,0.0007928992269804
S22159,109,1,2026-04-19,48,17,0.0,val,2,0.0008666496202764
S22838,109,1,2026-04-19,46,25,0.0078437685441208,val,2,0.0008486530821195
S24242,109,1,2026-04-19,40,17,0.0,val,2,0.0008706240589517
S28110,109,1,2026-04-19,39,16,0.0,val,2,0.0008409455379824
S32317,109,1,2026-04-19,32,21,0.0026945994155375,val,2,0.0008867074323218
S33216,109,1,2026-04-19,24,24,0.0018318056000914,val,2,0.0008624563025149
S35197,109,1,2026-04-19,28,19,0.0069202336234883,val,2,0.0008806589828952
S37069,109,1,2026-04-19,21,26,0.0,val,2,0.0008476503389499
S38117,109,1,2026-04-19,53,14,0.0027848285677464,val,2,0.000807988269568
S43330,109,1,2026-04-19,36,13,0.0232144887979074,val,2,0.0008039188161325
S43333,109,1,2026-04-19,32,12,0.0103599941633835,val,2,0.0008040350536449
S43334,109,1,2026-04-19,21,16,0.010533718689788,val,2,0.0008578522716001
S00811,109,1,2026-04-19,23,17,0.0,val,3,0.0008435295906983
S01680,109,1,2026-04-19,61,24,0.0029569340698895,val,3,0.0008242679777805
S03014,109,1,2026-04-19,19,16,0.0,val,3,0.0008284185427299
S03100,109,1,2026-04-19,55,22,0.004680730834432,val,3,0.0008047603982722
S04849,109,1,2026-04-19,31,18,0.0,val,3,0.0008824029243701
S06099,109,1,2026-04-19,59,26,0.0,val,3,0.000829791697389
S11175,109,1,2026-04-19,22,17,0.0185904379023103,val,3,0.0008640253529125
S12119,109,1,2026-04-19,32,29,0.0,val,3,0.000778578857988
S12120,109,1,2026-04-19,49,17,0.0,val,3,0.0008449752230661
S14487,109,1,2026-04-19,45,26,0.0,val,3,0.0008469728458195
S17675,109,1,2026-04-19,44,27,0.0234652011539024,val,3,0.0008228171522005
S22159,109,1,2026-04-19,45,17,0.0,val,3,0.0008620252230238
S22838,109,1,2026-04-19,40,25,0.0078437685441208,val,3,0.000851652262621
S24242,109,1,2026-04-19,33,17,0.0,val,3,0.0008829422761855
S28110,109,1,2026-04-19,45,16,0.0,val,3,0.0008140395613005
S32317,109,1,2026-04-19,26,21,0.0026945994155375,val,3,0.0008654050438227
S33216,109,1,2026-04-19,30,24,0.0018318056000914,val,3,0.0008846656087701
S35197,109,1,2026-04-19,21,19,0.0069202336234883,val,3,0.0008266121067158
S37069,109,1,2026-04-19,28,26,0.0,val,3,0.0008438452007438
S38117,109,1,2026-04-19,52,13,0.0027848285677464,val,3,0.0007951938880533
S43330,109,1,2026-04-19,32,13,0.0232144887979074,val,3,0.0008214644377682
S43333,109,1,2026-04-19,38,12,0.0103599941633835,val,3,0.0007973931571137
S43334,109,1,2026-04-19,36,16,0.010533718689788,val,3,0.0008581738184204
S00811,109,1,2026-04-19,25,17,0.0,val,4,0.0008302970235792
S01680,109,1,2026-04-19,60,24,0.0029569340698895,val,4,0.0008331775602755
S03014,109,1,2026-04-19,17,17,0.0,val,4,0.0008220057865676
S03100,109,1,2026-04-19,53,22,0.004680730834432,val,4,0.0008718418098981
S04849,109,1,2026-04-19,29,18,0.0,val,4,0.0008669468128611
S06099,109,1,2026-04-19,58,26,0.0,val,4,0.0007772223989047
S11175,109,1,2026-04-19,24,17,0.0185904379023103,val,4,0.0008635562033048
S12119,109,1,2026-04-19,51,29,0.0,val,4,0.0007544831533351
S12120,109,1,2026-04-19,50,17,0.0,val,4,0.0008447965619676
S14487,109,1,2026-04-19,43,26,0.0,val,4,0.0008606038903591
S17675,109,1,2026-04-19,54,27,0.0234652011539024,val,4,0.00080004898326
S22159,109,1,2026-04-19,46,17,0.0,val,4,0.0008448372797866
S22838,109,1,2026-04-19,42,25,0.0078437685441208,val,4,0.0008619788194302
S24242,109,1,2026-04-19,36,17,0.0,val,4,0.0008578471574709
S28110,109,1,2026-04-19,43,16,0.0,val,4,0.0008453793581956
S32317,109,1,2026-04-19,28,21,0.0026945994155375,val,4,0.0008989537955886
S33216,109,1,2026-04-19,28,24,0.0018318056000914,val,4,0.0008557440860053
S35197,109,1,2026-04-19,24,19,0.0069202336234883,val,4,0.0008711500843963
S37069,109,1,2026-04-19,25,26,0.0,val,4,0.0008278529547146
S38117,109,1,2026-04-19,55,14,0.0027848285677464,val,4,0.0008022228369509
S43330,109,1,2026-04-19,33,13,0.0232144887979074,val,4,0.0008082201486984
S43333,109,1,2026-04-19,36,12,0.0103599941633835,val,4,0.0008169011419624
S43334,109,1,2026-04-19,26,16,0.010533718689788,val,4,0.000828275617852
S00419,109,2,2026-04-19,48,22,0.0,val,1,0.0008902645752474
S02058,109,2,2026-04-19,26,22,0.0,val,1,0.0008935993820975
S03084,109,2,2026-04-19,36,12,0.0062018986295301,val,1,0.0008249553356721
S04465,109,2,2026-04-19,35,20,0.0,val,1,0.0008955954136796
S04840,109,2,2026-04-19,57,21,0.0,val,1,0.0008739786458206
S04841,109,2,2026-04-19,60,19,0.0,val,1,0.0008744537603722
S05721,109,2,2026-04-19,28,29,0.0070150180668473,val,1,0.0008373038605215
S06073,109,2,2026-04-19,22,16,0.0,val,1,0.0008337093479392
S06480,109,2,2026-04-19,42,27,0.0015493001652171,val,1,0.0008696580184898
S08476,109,2,2026-04-19,55,26,0.0083128439292822,val,1,0.0008294102085896
S08945,109,2,2026-04-19,36,27,0.0,val,1,0.0008874799565173
S13679,109,2,2026-04-19,32,13,0.0036742147012944,val,1,0.0008692331201162
S14980,109,2,2026-04-19,27,20,0.0,val,1,0.0009020440946975
S14984,109,2,2026-04-19,48,19,0.0020426196494256,val,1,0.0008974452432222
S14990,109,2,2026-04-19,23,14,0.0,val,1,0.0008284895156295
