ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00546,156,1,2026-06-05,39,28,0.0,val,1,0.0008610661892565
S04908,156,1,2026-06-05,43,17,0.0069838191795066,val,1,0.0008393325237555
S06358,156,1,2026-06-05,21,27,0.0,val,1,0.0006297545674304
S08936,156,1,2026-06-05,21,21,0.0,val,1,0.0008759433455937
S09184,156,1,2026-06-05,59,20,0.0,val,1,0.0007979986546315
S12913,156,1,2026-06-05,36,27,0.0,val,1,0.0008601682244749
S13919,156,1,2026-06-05,57,27,0.0018671084613448,val,1,0.0008721346634667
S14406,156,1,2026-06-05,19,15,0.0,val,1,0.0006701564790775
S14839,156,1,2026-06-05,42,22,0.0,val,1,0.0007318812428295
S18737,156,1,2026-06-05,29,12,0.0,val,1,0.0007251785452733
S19637,156,1,2026-06-05,51,31,0.0,val,1,0.000797961911781
S22401,156,1,2026-06-05,19,17,0.0,val,1,0.0006856138229071
S25490,156,1,2026-06-05,42,16,0.0030630797201935,val,1,0.0008485097523153
S25494,156,1,2026-06-05,22,20,0.0,val,1,0.0008799583747439
S30781,156,1,2026-06-05,31,17,0.0049208164396853,val,1,0.0008568734036762
S35508,156,1,2026-06-05,59,22,0.0221983183768875,val,1,0.0008155308530268
S37772,156,1,2026-06-05,51,28,0.0027676612427188,val,1,0.0008291510324081
S37979,156,1,2026-06-05,38,22,0.0013702331326231,val,1,0.0008407944074815
S39438,156,1,2026-06-05,46,18,0.0,val,1,0.0008317875341293
S41929,156,1,2026-06-05,28,18,0.0043976774600006,val,1,0.0008684077598658
S43718,156,1,2026-06-05,50,16,0.0080168725325332,val,1,0.0007636880491364
S43722,156,1,2026-06-05,38,13,0.0109411993091454,val,1,0.0007838636760802
S43723,156,1,2026-06-05,33,29,0.0142141329092926,val,1,0.000863456827823
S00546,156,1,2026-06-05,38,28,0.0,val,2,0.0008596595189972
S04908,156,1,2026-06-05,44,17,0.0069838191795066,val,2,0.0008586288864154
S06358,156,1,2026-06-05,22,27,0.0,val,2,0.0007993541486912
S08936,156,1,2026-06-05,22,21,0.0,val,2,0.0008816159372385
S09184,156,1,2026-06-05,58,20,0.0,val,2,0.0008395827273948
S12913,156,1,2026-06-05,37,27,0.0,val,2,0.0008195370018288
S13919,156,1,2026-06-05,58,27,0.0018671084613448,val,2,0.0008619096581806
S14406,156,1,2026-06-05,17,16,0.0,val,2,0.0006313348247094
S14839,156,1,2026-06-05,41,22,0.0,val,2,0.0007921153338303
S18737,156,1,2026-06-05,28,12,0.0,val,2,0.0006841861468063
S19637,156,1,2026-06-05,50,31,0.0,val,2,0.000792664173154
S22401,156,1,2026-06-05,20,17,0.0,val,2,0.0007747965084984
S25490,156,1,2026-06-05,41,16,0.0030630797201935,val,2,0.000836709188675
S25494,156,1,2026-06-05,21,20,0.0,val,2,0.0008609733891732
S30781,156,1,2026-06-05,32,17,0.0049208164396853,val,2,0.0008493248000395
S35508,156,1,2026-06-05,58,22,0.0221983183768875,val,2,0.000868721864255
S37772,156,1,2026-06-05,50,28,0.0027676612427188,val,2,0.0008339301584922
S37979,156,1,2026-06-05,37,22,0.0013702331326231,val,2,0.0008287122585804
S39438,156,1,2026-06-05,45,18,0.0,val,2,0.0008571628856778
S41929,156,1,2026-06-05,27,18,0.0043976774600006,val,2,0.0008646261787952
S43718,156,1,2026-06-05,49,16,0.0080168725325332,val,2,0.0008291908366502
S43722,156,1,2026-06-05,39,13,0.0109411993091454,val,2,0.0007604602448863
S43723,156,1,2026-06-05,34,29,0.0142141329092926,val,2,0.0008342104202173
S00546,156,1,2026-06-05,41,28,0.0,val,3,0.0008451439503836
S04908,156,1,2026-06-05,41,17,0.0069838191795066,val,3,0.0008664355865299
S06358,156,1,2026-06-05,19,27,0.0,val,3,0.0007852100436265
S08936,156,1,2026-06-05,19,21,0.0,val,3,0.0008992257633783
S09184,156,1,2026-06-05,61,20,0.0,val,3,0.0008031260081972
S12913,156,1,2026-06-05,33,27,0.0,val,3,0.000844233756996
S13919,156,1,2026-06-05,55,27,0.0018671084613448,val,3,0.0008296217169463
S14406,156,1,2026-06-05,20,14,0.0,val,3,0.0006951711215549
S14839,156,1,2026-06-05,44,22,0.0,val,3,0.0008460150230083
S18737,156,1,2026-06-05,31,12,0.0,val,3,0.0006721415212047
S19637,156,1,2026-06-05,54,30,0.0,val,3,0.0007861778765736
S22401,156,1,2026-06-05,17,17,0.0,val,3,0.0006820841784347
S25490,156,1,2026-06-05,44,16,0.0030630797201935,val,3,0.000837744532446
S25494,156,1,2026-06-05,24,20,0.0,val,3,0.0008700290995229
