ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S02089,319,1,2026-06-10,26,17,0.0,val,1,0.0001828993621108
S02268,319,1,2026-06-10,49,18,0.0,val,1,0.0001316860029201
S04735,319,1,2026-06-10,29,23,0.0,val,1,0.0001288394739567
S04866,319,1,2026-06-10,40,13,0.0,val,1,0.0001647009002853
S09931,319,1,2026-06-10,36,16,0.0066210520145583,val,1,0.0001525230211237
S10616,319,1,2026-06-10,19,15,0.0,val,1,0.0008534126832124
S13166,319,1,2026-06-10,53,15,0.0,val,1,0.0001503102256891
S16409,319,1,2026-06-10,21,21,0.0,val,1,0.0002440233492062
S24618,319,1,2026-06-10,52,29,0.0,val,1,0.0001756528568301
S25857,319,1,2026-06-10,41,19,0.0,val,1,0.0001579205105087
S32212,319,1,2026-06-10,27,12,0.0,val,1,0.000862048019812
S34885,319,1,2026-06-10,54,26,0.0,val,1,0.0001716150792109
S34891,319,1,2026-06-10,14,22,0.0,val,1,0.0002073520562955
S39005,319,1,2026-06-10,50,20,0.0,val,1,0.0002491160960414
S42397,319,1,2026-06-10,18,17,0.0,val,1,0.0002882835155386
S02089,319,1,2026-06-10,28,17,0.0,val,2,0.0001511595271119
S02268,319,1,2026-06-10,47,18,0.0,val,2,0.0001388025377615
S04735,319,1,2026-06-10,31,23,0.0,val,2,0.0002538830764326
S04866,319,1,2026-06-10,42,13,0.0,val,2,0.0001606479377733
S09931,319,1,2026-06-10,34,16,0.0066210520145583,val,2,0.0001731330911615
S10616,319,1,2026-06-10,17,16,0.0,val,2,0.0008411973060246
S13166,319,1,2026-06-10,55,15,0.0,val,2,0.000187540253574
S16409,319,1,2026-06-10,22,21,0.0,val,2,0.0001820679029993
S24618,319,1,2026-06-10,54,29,0.0,val,2,0.0002043537101808
S25857,319,1,2026-06-10,43,19,0.0,val,2,0.0001462918554999
S32212,319,1,2026-06-10,25,13,0.0,val,2,0.0008287910950993
S34885,319,1,2026-06-10,53,26,0.0,val,2,0.000144205928608
S34891,319,1,2026-06-10,14,23,0.0,val,2,0.0002765692195855
S39005,319,1,2026-06-10,48,20,0.0,val,2,0.0001522585691971
S42397,319,1,2026-06-10,19,17,0.0,val,2,0.000222213823778
S02089,319,1,2026-06-10,22,17,0.0,val,3,0.0002318435816239
S02268,319,1,2026-06-10,53,18,0.0,val,3,0.0001475954099785
S04735,319,1,2026-06-10,25,23,0.0,val,3,0.0002304186112751
S04866,319,1,2026-06-10,35,13,0.0,val,3,0.0001537379089388
S09931,319,1,2026-06-10,40,16,0.0066210520145583,val,3,0.0001291758563418
S10616,319,1,2026-06-10,24,13,0.0,val,3,0.0008413555324141
S13166,319,1,2026-06-10,49,15,0.0,val,3,0.0001452131763429
S16409,319,1,2026-06-10,19,21,0.0,val,3,0.0001898325346371
S24618,319,1,2026-06-10,48,29,0.0,val,3,0.0001745079833253
S25857,319,1,2026-06-10,37,19,0.0,val,3,0.0001516182822427
S32212,319,1,2026-06-10,31,12,0.0,val,3,0.0007947923843427
S34885,319,1,2026-06-10,57,26,0.0,val,3,0.0002912444165752
S34891,319,1,2026-06-10,18,22,0.0,val,3,0.0003198111002074
S39005,319,1,2026-06-10,54,20,0.0,val,3,0.0002394766095147
S42397,319,1,2026-06-10,19,16,0.0,val,3,0.0003353639817798
S02089,319,1,2026-06-10,24,17,0.0,val,4,0.0002375414923636
S02268,319,1,2026-06-10,51,18,0.0,val,4,0.0001360420522265
S04735,319,1,2026-06-10,27,23,0.0,val,4,0.0002207248011489
S04866,319,1,2026-06-10,38,13,0.0,val,4,0.0001798217295716
S09931,319,1,2026-06-10,38,16,0.0066210520145583,val,4,0.0001262994953849
S10616,319,1,2026-06-10,21,14,0.0,val,4,0.0008425551245153
S13166,319,1,2026-06-10,51,15,0.0,val,4,0.0001643046942146
S16409,319,1,2026-06-10,20,21,0.0,val,4,0.0002225492082413
S24618,319,1,2026-06-10,50,29,0.0,val,4,0.0001674749462645
S25857,319,1,2026-06-10,39,19,0.0,val,4,0.0001279173410102
S32212,319,1,2026-06-10,29,12,0.0,val,4,0.0008330128492022
S34885,319,1,2026-06-10,55,26,0.0,val,4,0.0001493811807345
S34891,319,1,2026-06-10,16,22,0.0,val,4,0.0003150658931299
S39005,319,1,2026-06-10,52,20,0.0,val,4,0.0002136826977799
S42397,319,1,2026-06-10,17,17,0.0,val,4,0.0002649769476771
S00415,319,2,2026-06-10,22,19,0.0,val,1,0.000172272197531
S04728,319,2,2026-06-10,26,14,0.0,val,1,0.0001879143708539
S09300,319,2,2026-06-10,43,29,0.0,val,1,0.0001566993193192
S11570,319,2,2026-06-10,43,14,0.0,val,1,0.0001599438308201
S13172,319,2,2026-06-10,50,18,0.0,val,1,0.0001563533775479
S13659,319,2,2026-06-10,38,22,0.0,val,1,0.0001545105576844
S16249,319,2,2026-06-10,34,12,0.0,val,1,0.0002122985200167
S20016,319,2,2026-06-10,63,22,0.0,val,1,0.0003394085196338
S22936,319,2,2026-06-10,42,13,0.0,val,1,0.0001828744866032
S31340,319,2,2026-06-10,52,14,0.0,val,1,0.0001951181105632
S31346,319,2,2026-06-10,41,19,0.0,val,1,0.0001760874685575
S33024,319,2,2026-06-10,31,16,0.0,val,1,0.0001473631268386
S34488,319,2,2026-06-10,36,32,0.0,val,1,0.0008149459144233
S36017,319,2,2026-06-10,42,18,0.0,val,1,0.0001550153216179
S39564,319,2,2026-06-10,40,16,0.0,val,1,0.0001446988185421
S41362,319,2,2026-06-10,43,25,0.0,val,1,0.0001628735950494
S00415,319,2,2026-06-10,24,19,0.0,val,2,0.0001784401512407
S04728,319,2,2026-06-10,24,14,0.0,val,2,0.0002083790092445
S09300,319,2,2026-06-10,45,29,0.0,val,2,0.0001927390928666
S11570,319,2,2026-06-10,41,14,0.0,val,2,0.0001703721953131
S13172,319,2,2026-06-10,47,18,0.0,val,2,0.0001652020757731
