ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00716,83,3,2025-12-13,53,19,0.0,test,1,0.0001383653641201
S01109,83,1,2025-12-13,34,16,0.0,test,1,0.0001349202802278
S01119,83,3,2025-12-13,17,19,0.0,test,1,0.0001436021225132
S01201,83,8,2025-12-13,39,31,0.0,test,1,0.0004833662536718
S01204,83,11,2025-12-13,40,14,0.0,test,1,0.0007072149781154
S01213,83,11,2025-12-13,32,17,0.0,test,1,0.0006776130805873
S01763,83,1,2025-12-13,42,23,0.0,test,1,0.0001374614811086
S01777,83,3,2025-12-13,51,27,0.0,test,1,0.0001327897748867
S01778,83,3,2025-12-13,41,14,0.0,test,1,0.000129812215832
S01837,83,9,2025-12-13,33,31,0.0128015798059586,test,1,0.0005689625484696
S02469,83,14,2025-12-13,36,30,0.0,test,1,0.0006472904874803
S02470,83,9,2025-12-13,19,24,0.0,test,1,0.0006222876715705
S03276,83,3,2025-12-13,39,27,0.0,test,1,0.0001304518778155
S03374,83,8,2025-12-13,36,19,0.0,test,1,0.0007584839114436
S03376,83,9,2025-12-13,46,28,0.0056815908454367,test,1,0.0007417764332043
S03846,83,14,2025-12-13,59,27,0.0,test,1,0.0007063319156588
S03918,83,1,2025-12-13,41,17,0.0,test,1,0.0001356017599168
S04154,83,3,2025-12-13,44,21,0.0,test,1,0.0001340702137016
S04155,83,3,2025-12-13,38,28,0.0,test,1,0.0001279901164189
S05820,83,11,2025-12-13,20,25,0.0017442452191186,test,1,0.0007035401940372
S06136,83,9,2025-12-13,42,32,0.0045890195933593,test,1,0.0005005229256068
S06608,83,9,2025-12-13,34,14,0.012151774935436,test,1,0.0007578269772576
S06614,83,9,2025-12-13,56,23,0.0045709555780373,test,1,0.0007086860707151
S06623,83,14,2025-12-13,60,18,0.0,test,1,0.0007162283289836
S06624,83,11,2025-12-13,30,23,0.0,test,1,0.0007395688289811
S07544,83,11,2025-12-13,16,21,0.0,test,1,0.0007230221729742
S07839,83,17,2025-12-13,53,14,0.0110371599188979,test,1,0.0006776834981131
S07893,83,17,2025-12-13,48,27,0.0,test,1,0.0007128131542791
S07898,83,11,2025-12-13,17,22,0.0,test,1,0.0007228193459754
S08075,83,9,2025-12-13,23,25,0.0105389644813571,test,1,0.0006758720786312
S08799,83,3,2025-12-13,29,17,0.0,test,1,0.0001336227668323
S09268,83,14,2025-12-13,51,27,0.0,test,1,0.0006913062019354
S09787,83,9,2025-12-13,48,31,0.0,test,1,0.0005669405634524
S09998,83,3,2025-12-13,49,14,0.0,test,1,0.0001312010905486
S10139,83,8,2025-12-13,45,20,0.0093846942353861,test,1,0.0007685704958879
S10295,83,8,2025-12-13,32,24,0.0,test,1,0.0007487354661049
S10411,83,17,2025-12-13,51,17,0.0,test,1,0.0007236463055891
S10599,83,17,2025-12-13,17,27,0.0,test,1,0.0003709520498431
S10733,83,17,2025-12-13,14,21,0.0,test,1,0.0007361910754989
S11452,83,8,2025-12-13,46,27,0.0224204987417067,test,1,0.0007313938506945
S11658,83,9,2025-12-13,27,20,0.0,test,1,0.0007291075816439
S11662,83,8,2025-12-13,60,19,0.0,test,1,0.0007771456877332
S11846,83,1,2025-12-13,32,14,0.0,test,1,0.0001419597085743
S12374,83,9,2025-12-13,54,25,0.0,test,1,0.000700656136151
S12748,83,1,2025-12-13,19,21,0.0,test,1,0.0001894310797246
S13058,83,9,2025-12-13,22,14,0.0,test,1,0.0005470249522782
