ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01601,131,1,2026-05-11,30,23,0.0044629227204971,val,1,0.000898591843654
S02138,131,1,2026-05-11,28,18,0.0,val,1,0.0008876840275239
S03260,131,1,2026-05-11,29,25,0.0,val,1,0.0008959463144043
S03520,131,1,2026-05-11,60,17,0.0,val,1,0.0008661686944182
S05420,131,1,2026-05-11,51,17,0.0,val,1,0.0008947283630905
S06554,131,1,2026-05-11,57,20,0.004619044963661,val,1,0.0008615909022571
S11360,131,1,2026-05-11,30,24,0.0061345906981337,val,1,0.0008877926821727
S11365,131,1,2026-05-11,44,26,0.0067993985884065,val,1,0.0008849703910835
S11699,131,1,2026-05-11,50,17,0.0,val,1,0.0008920153920865
S12034,131,1,2026-05-11,39,28,0.0106442217082155,val,1,0.0008857399625415
S12038,131,1,2026-05-11,32,15,0.0,val,1,0.0008893654843721
S15980,131,1,2026-05-11,53,27,0.0055130949871878,val,1,0.0008701995438878
S16131,131,1,2026-05-11,52,19,0.0,val,1,0.000882864626986
S17205,131,1,2026-05-11,34,25,0.0,val,1,0.0008916517536807
S24000,131,1,2026-05-11,32,13,0.0,val,1,0.0008869431915381
S26869,131,1,2026-05-11,20,26,0.0074192946445232,val,1,0.0009306042253146
S29865,131,1,2026-05-11,20,27,0.0,val,1,0.0008886898536615
S30898,131,1,2026-05-11,29,27,0.0,val,1,0.0008962814396433
S34684,131,1,2026-05-11,42,25,0.0,val,1,0.000893165157048
S41009,131,1,2026-05-11,43,17,0.0,val,1,0.0008881636267673
S42081,131,1,2026-05-11,33,27,0.0136717245628899,val,1,0.0008892862953248
S01601,131,1,2026-05-11,32,23,0.0044629227204971,val,2,0.0008930806709901
S02138,131,1,2026-05-11,26,18,0.0,val,2,0.0008969400706196
S03260,131,1,2026-05-11,31,25,0.0,val,2,0.0009000429372283
S03520,131,1,2026-05-11,61,17,0.0,val,2,0.0008479974697906
S05420,131,1,2026-05-11,53,17,0.0,val,2,0.0008887453495429
S06554,131,1,2026-05-11,55,20,0.004619044963661,val,2,0.0008459227649042
S11360,131,1,2026-05-11,28,24,0.0061345906981337,val,2,0.0008975153205214
S11365,131,1,2026-05-11,42,26,0.0067993985884065,val,2,0.0008950374535493
S11699,131,1,2026-05-11,52,17,0.0,val,2,0.0008682134098678
S12034,131,1,2026-05-11,37,28,0.0106442217082155,val,2,0.0008826520107598
S12038,131,1,2026-05-11,34,15,0.0,val,2,0.0008722138801315
S15980,131,1,2026-05-11,55,27,0.0055130949871878,val,2,0.0008814507879731
S16131,131,1,2026-05-11,54,19,0.0,val,2,0.0008758817836641
S17205,131,1,2026-05-11,36,25,0.0,val,2,0.0008925913291645
S24000,131,1,2026-05-11,34,13,0.0,val,2,0.000891438687335
S26869,131,1,2026-05-11,18,26,0.0074192946445232,val,2,0.0008954791147615
S29865,131,1,2026-05-11,21,27,0.0,val,2,0.0008969924805717
S30898,131,1,2026-05-11,30,27,0.0,val,2,0.0008946626113753
S34684,131,1,2026-05-11,44,25,0.0,val,2,0.00088899033082
S41009,131,1,2026-05-11,45,17,0.0,val,2,0.0008946479222287
S42081,131,1,2026-05-11,34,27,0.0136717245628899,val,2,0.0008819511056148
S01601,131,1,2026-05-11,25,23,0.0044629227204971,val,3,0.0008952920417304
S02138,131,1,2026-05-11,32,18,0.0,val,3,0.0008926544505011
S03260,131,1,2026-05-11,27,25,0.0,val,3,0.0008917853473903
S03520,131,1,2026-05-11,58,17,0.0,val,3,0.0008836767922418
S05420,131,1,2026-05-11,47,17,0.0,val,3,0.000886127377964
S06554,131,1,2026-05-11,62,20,0.004619044963661,val,3,0.0008208883310608
S11360,131,1,2026-05-11,34,24,0.0061345906981337,val,3,0.0008885716882527
S11365,131,1,2026-05-11,48,26,0.0067993985884065,val,3,0.0008908898295556
S11699,131,1,2026-05-11,46,17,0.0,val,3,0.0008920343180276
S12034,131,1,2026-05-11,43,28,0.0106442217082155,val,3,0.0008795832574264
S12038,131,1,2026-05-11,28,15,0.0,val,3,0.0008930008652664
S15980,131,1,2026-05-11,49,27,0.0055130949871878,val,3,0.0007677383246514
S16131,131,1,2026-05-11,48,19,0.0,val,3,0.0008850335387739
S17205,131,1,2026-05-11,32,25,0.0,val,3,0.0008978461234447
S24000,131,1,2026-05-11,28,13,0.0,val,3,0.000883847262771
S26869,131,1,2026-05-11,24,26,0.0074192946445232,val,3,0.0008942409291171
S29865,131,1,2026-05-11,18,27,0.0,val,3,0.000888074867515
S30898,131,1,2026-05-11,27,27,0.0,val,3,0.0008891458427451
S34684,131,1,2026-05-11,38,25,0.0,val,3,0.0008918709768706
S41009,131,1,2026-05-11,38,17,0.0,val,3,0.0008941463058069
S42081,131,1,2026-05-11,31,27,0.0136717245628899,val,3,0.0008887867244083
S01601,131,1,2026-05-11,28,23,0.0044629227204971,val,4,0.0009054670560631
S02138,131,1,2026-05-11,30,18,0.0,val,4,0.0008961791205106
S03260,131,1,2026-05-11,28,25,0.0,val,4,0.0008973570793428
S03520,131,1,2026-05-11,59,17,0.0,val,4,0.000822228997466
S05420,131,1,2026-05-11,49,17,0.0,val,4,0.0008926303173186
S06554,131,1,2026-05-11,59,20,0.004619044963661,val,4,0.0008862336079011
S11360,131,1,2026-05-11,32,24,0.0061345906981337,val,4,0.000866826654562
S11365,131,1,2026-05-11,46,26,0.0067993985884065,val,4,0.000883099457968
S11699,131,1,2026-05-11,48,17,0.0,val,4,0.0008931169358275
S12034,131,1,2026-05-11,41,28,0.0106442217082155,val,4,0.0008849563492225
S12038,131,1,2026-05-11,30,15,0.0,val,4,0.000891929792431
S15980,131,1,2026-05-11,51,27,0.0055130949871878,val,4,0.0008758798589454
S16131,131,1,2026-05-11,50,19,0.0,val,4,0.0008947230716017
S17205,131,1,2026-05-11,33,25,0.0,val,4,0.0008913395203986
S24000,131,1,2026-05-11,30,13,0.0,val,4,0.0008868910128135
S26869,131,1,2026-05-11,22,26,0.0074192946445232,val,4,0.0008927416194714
S29865,131,1,2026-05-11,19,27,0.0,val,4,0.0008937561873007
S30898,131,1,2026-05-11,28,27,0.0,val,4,0.0008958016282707
S34684,131,1,2026-05-11,40,25,0.0,val,4,0.0008906923108235
S41009,131,1,2026-05-11,40,17,0.0,val,4,0.0008972357837399
S42081,131,1,2026-05-11,32,27,0.0136717245628899,val,4,0.0008911408626336
S03467,131,2,2026-05-11,45,13,0.0028551896087183,val,1,0.0008667069199096
S11350,131,2,2026-05-11,22,24,0.0174531268456354,val,1,0.0008641817226946
S14566,131,2,2026-05-11,29,14,0.0,val,1,0.0008620167432824
S15966,131,2,2026-05-11,37,14,0.0018791164749741,val,1,0.0008596709610542
S18034,131,2,2026-05-11,55,15,0.0,val,1,0.0008454879553216
S22949,131,2,2026-05-11,60,27,0.0,val,1,0.0008370478850024
S25671,131,2,2026-05-11,39,20,0.0,val,1,0.000840452856653
S27594,131,2,2026-05-11,55,17,0.0,val,1,0.0008617538877551
S28932,131,2,2026-05-11,27,21,0.0,val,1,0.0008587247969225
S30942,131,2,2026-05-11,27,31,0.0,val,1,0.0008485530623449
S33292,131,2,2026-05-11,40,15,0.0,val,1,0.0008547948324838
