ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01563,310,1,2026-06-09,29,19,0.0101369463869463,val,1,0.0008765591941184
S04388,310,1,2026-06-09,57,15,0.0,val,1,0.0008461362652826
S05434,310,1,2026-06-09,47,16,0.0068861362817635,val,1,0.0008460109986352
S06007,310,1,2026-06-09,30,24,0.0,val,1,0.0008704747067807
S07884,310,1,2026-06-09,61,17,0.0,val,1,0.0008527209822229
S07987,310,1,2026-06-09,35,22,0.0057669323864889,val,1,0.0008621495744669
S08604,310,1,2026-06-09,28,17,0.0135942778210861,val,1,0.0008571301757518
S11317,310,1,2026-06-09,57,19,0.0102028408776875,val,1,0.000727564998931
S12548,310,1,2026-06-09,41,21,0.0,val,1,0.0008608304113751
S12583,310,1,2026-06-09,38,31,0.0,val,1,0.0008505639146595
S15190,310,1,2026-06-09,42,25,0.0,val,1,0.0008473333851985
S18569,310,1,2026-06-09,15,21,0.0055276024219128,val,1,0.0008641068840324
S22703,310,1,2026-06-09,28,31,0.0176848302521552,val,1,0.0008578663025683
S24187,310,1,2026-06-09,50,12,0.0,val,1,0.000845345065308
S26335,310,1,2026-06-09,53,28,0.0,val,1,0.0008531950722077
S26608,310,1,2026-06-09,49,14,0.0,val,1,0.0008568706173845
S27597,310,1,2026-06-09,28,19,0.0,val,1,0.000866056607903
S28947,310,1,2026-06-09,32,26,0.0,val,1,0.000871731403898
S31934,310,1,2026-06-09,48,18,0.0,val,1,0.000852497531252
S38401,310,1,2026-06-09,44,15,0.0,val,1,0.0008548173636908
S41490,310,1,2026-06-09,55,29,0.0024530127142067,val,1,0.0008457523410551
S42064,310,1,2026-06-09,45,26,0.0098800371563131,val,1,0.0008642225012647
S43382,310,1,2026-06-09,44,28,0.006122763251101,val,1,0.000834070681001
S01563,310,1,2026-06-09,31,19,0.0101369463869463,val,2,0.0008795426924721
S04388,310,1,2026-06-09,61,16,0.0,val,2,0.0008533054700339
S05434,310,1,2026-06-09,45,16,0.0068861362817635,val,2,0.0008415024451833
S06007,310,1,2026-06-09,28,24,0.0,val,2,0.0008782112865969
S07884,310,1,2026-06-09,62,18,0.0,val,2,0.0008378404295569
S07987,310,1,2026-06-09,33,22,0.0057669323864889,val,2,0.000863099968773
