ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00141,145,1,2026-05-25,32,21,0.0,val,1,0.0007284913661249
S04350,145,1,2026-05-25,44,31,0.0,val,1,0.0006584648616764
S06284,145,1,2026-05-25,42,30,0.0090337356405409,val,1,0.0006568719332796
S12932,145,1,2026-05-25,47,29,0.0,val,1,0.0006229237729788
S12933,145,1,2026-05-25,48,16,0.0,val,1,0.0006865983006199
S14124,145,1,2026-05-25,48,14,0.0,val,1,0.0005715906551933
S15222,145,1,2026-05-25,23,27,0.0041353602422971,val,1,0.0006622538866958
S15227,145,1,2026-05-25,28,21,0.0,val,1,0.0007039224871585
S17555,145,1,2026-05-25,56,22,0.0270669121378038,val,1,0.0005395470203453
S19782,145,1,2026-05-25,60,22,0.0,val,1,0.0005053349050108
S20270,145,1,2026-05-25,32,31,0.0,val,1,0.0006450438193798
S20745,145,1,2026-05-25,58,21,0.0,val,1,0.0005258251992976
S20752,145,1,2026-05-25,55,24,0.0,val,1,0.0005764434767953
S21101,145,1,2026-05-25,54,28,0.0,val,1,0.0005460967367155
S24147,145,1,2026-05-25,31,27,0.0,val,1,0.0006685283823145
S25390,145,1,2026-05-25,52,25,0.0,val,1,0.0006325213872264
S27159,145,1,2026-05-25,16,26,0.0037796401356715,val,1,0.0006872305460488
S27830,145,1,2026-05-25,39,29,0.0046783295445453,val,1,0.0006312339026747
S29419,145,1,2026-05-25,58,19,0.0,val,1,0.0005080763442609
S32830,145,1,2026-05-25,22,29,0.0,val,1,0.0005116461743657
S36335,145,1,2026-05-25,28,25,0.0,val,1,0.0007056649990029
S40830,145,1,2026-05-25,28,15,0.0042314798259729,val,1,0.0006502950434503
S41141,145,1,2026-05-25,26,18,0.0,val,1,0.000701339166351
S00141,145,1,2026-05-25,33,21,0.0,val,2,0.0007100491456545
S04350,145,1,2026-05-25,45,31,0.0,val,2,0.0006441389032219
S06284,145,1,2026-05-25,41,30,0.0090337356405409,val,2,0.0006271023073059
S12932,145,1,2026-05-25,48,29,0.0,val,2,0.0006385344383348
S12933,145,1,2026-05-25,47,16,0.0,val,2,0.0006216799938381
S14124,145,1,2026-05-25,47,14,0.0,val,2,0.0005601277214891
S15222,145,1,2026-05-25,24,27,0.0041353602422971,val,2,0.0006879191886032
S15227,145,1,2026-05-25,29,21,0.0,val,2,0.000676160856084
S17555,145,1,2026-05-25,55,22,0.0270669121378038,val,2,0.0005371185710334
S19782,145,1,2026-05-25,59,22,0.0,val,2,0.000535602609456
S20270,145,1,2026-05-25,33,31,0.0,val,2,0.0006526300128783
S20745,145,1,2026-05-25,59,21,0.0,val,2,0.0005599708919111
S20752,145,1,2026-05-25,54,24,0.0,val,2,0.0005855641712134
S21101,145,1,2026-05-25,53,28,0.0,val,2,0.0005273367418479
S24147,145,1,2026-05-25,32,27,0.0,val,2,0.0006208276267794
S25390,145,1,2026-05-25,53,25,0.0,val,2,0.0005897882207351
S27159,145,1,2026-05-25,17,27,0.0037796401356715,val,2,0.0006952215575295
S27830,145,1,2026-05-25,40,29,0.0046783295445453,val,2,0.0006402490236457
S29419,145,1,2026-05-25,59,19,0.0,val,2,0.000501225849294
S32830,145,1,2026-05-25,24,30,0.0,val,2,0.0005659873342733
