ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00022,6,19,2025-10-09,42,14,0.0,train,1,0.0005596040662969
S00087,6,13,2025-10-09,32,29,0.0071833265884257,train,1,0.0008346226773261
S00099,6,7,2025-10-09,33,16,0.002429023161249,train,1,0.0007127306446463
S00101,6,12,2025-10-09,36,19,0.0047811447811447,train,1,0.0007130756920263
S00106,6,18,2025-10-09,38,23,0.0,train,1,0.0008464075000469
S00108,6,10,2025-10-09,54,18,0.0,train,1,0.0008718488055844
S00111,6,10,2025-10-09,55,15,0.0,train,1,0.0008722985204933
S00113,6,11,2025-10-09,51,20,0.0,train,1,0.0008423586013744
S00121,6,17,2025-10-09,50,27,0.0,train,1,0.0008340429477198
S00124,6,17,2025-10-09,31,19,0.0,train,1,0.0007734115877521
S00356,6,22,2025-10-09,37,28,0.0,train,1,0.0007869103910862
S00363,6,19,2025-10-09,31,30,0.0,train,1,0.0007998480655265
S00605,6,22,2025-10-09,50,21,0.0,train,1,0.000796447007352
S00883,6,18,2025-10-09,29,12,0.0,train,1,0.0008718350418374
S00886,6,7,2025-10-09,36,11,0.0,train,1,0.0008193274917829
S00937,6,22,2025-10-09,53,19,0.0,train,1,0.0008906138566146
S00942,6,21,2025-10-09,46,19,0.0,train,1,0.0008305263140413
S01153,6,20,2025-10-09,48,25,0.0,train,1,0.0008389270853609
S01162,6,17,2025-10-09,38,18,0.0,train,1,0.0008453961379087
S01165,6,10,2025-10-09,57,16,0.0,train,1,0.0008637839653682
S01460,6,20,2025-10-09,33,19,0.0,train,1,0.0008305199390369
S01468,6,21,2025-10-09,41,12,0.0,train,1,0.0007716761204081
S01469,6,21,2025-10-09,33,22,0.0,train,1,0.0008410865463196
S01478,6,11,2025-10-09,50,31,0.0014308746473196,train,1,0.0008469567480433
S01535,6,20,2025-10-09,51,23,0.0,train,1,0.000845710969342
S01543,6,21,2025-10-09,37,31,0.0073840978920406,train,1,0.0008314654602634
S01557,6,21,2025-10-09,38,13,0.020208885171244,train,1,0.0008097138917562
S01947,6,20,2025-10-09,45,31,0.0,train,1,0.0008396429593197
S01948,6,12,2025-10-09,33,23,0.0,train,1,0.0007622925168233
S01950,6,12,2025-10-09,21,28,0.0,train,1,0.000773922860917
S02028,6,10,2025-10-09,58,22,0.0,train,1,0.0008568368738
S02032,6,18,2025-10-09,39,26,0.0,train,1,0.0008695638674961
S02033,6,10,2025-10-09,41,17,0.0098931066743635,train,1,0.0008278951439029
S02034,6,10,2025-10-09,14,24,0.0,train,1,0.0008170306014134
S02035,6,10,2025-10-09,53,16,0.0,train,1,0.0006143008984664
S02042,6,13,2025-10-09,27,18,0.0,train,1,0.0008257649430986
S02044,6,20,2025-10-09,50,30,0.0,train,1,0.0008357991205772
S02363,6,19,2025-10-09,51,26,0.0,train,1,0.0008173759046165
S02413,6,11,2025-10-09,14,20,0.0,train,1,0.000696873160265
S02480,6,21,2025-10-09,36,29,0.0,train,1,0.0008439486805435
S02481,6,22,2025-10-09,13,21,0.0,train,1,0.000488432567317
S02485,6,22,2025-10-09,36,19,0.0,train,1,0.0008266154900964
S02512,6,6,2025-10-09,59,15,0.0,train,1,0.0007454598531677
S02650,6,7,2025-10-09,45,19,0.0,train,1,0.000838744135168
S02788,6,13,2025-10-09,52,27,0.0,train,1,0.0008449456012382
S02789,6,12,2025-10-09,29,23,0.0,train,1,0.0008497779578678
S02819,6,12,2025-10-09,41,17,0.0,train,1,0.0008190885711404
S02820,6,11,2025-10-09,38,20,0.0,train,1,0.0007821749907883
S02822,6,11,2025-10-09,58,26,0.0,train,1,0.0008588350505079
S02964,6,19,2025-10-09,36,31,0.0,train,1,0.0008190204621274
S02972,6,12,2025-10-09,48,12,0.0,train,1,0.0006635472674242
S03126,6,22,2025-10-09,44,11,0.0,train,1,0.0004264106440146
S03155,6,6,2025-10-09,17,27,0.0060017630933835,train,1,0.0008673834852419
S03184,6,10,2025-10-09,13,21,0.0,train,1,0.0008033782196341
S03652,6,18,2025-10-09,35,29,0.0,train,1,0.0008599456881731
S03727,6,7,2025-10-09,38,29,0.0,train,1,0.0006667568759174
S03730,6,7,2025-10-09,58,25,0.0,train,1,0.0007456125246389
S03731,6,12,2025-10-09,42,16,0.0,train,1,0.0008150727261443
S03732,6,12,2025-10-09,46,16,0.0,train,1,0.0008036392798334
S03824,6,19,2025-10-09,61,15,0.0,train,1,0.0006487958223658
S03996,6,12,2025-10-09,24,25,0.0,train,1,0.0008054463950772
S04014,6,10,2025-10-09,18,15,0.0,train,1,0.0005069201328055
S04070,6,11,2025-10-09,40,12,0.0,train,1,0.0008400233130448
S04072,6,6,2025-10-09,42,13,0.0,train,1,0.000631922062768
S04320,6,12,2025-10-09,34,16,0.0,train,1,0.0008293161740682
S04324,6,18,2025-10-09,51,20,0.0,train,1,0.0008738516370661
S04331,6,12,2025-10-09,33,27,0.0,train,1,0.0007552392825867
S04333,6,13,2025-10-09,47,18,0.0,train,1,0.0008530831031577
S04413,6,7,2025-10-09,21,20,0.0,train,1,0.0008497265490438
S04424,6,11,2025-10-09,32,25,0.0,train,1,0.0008689481049903
S04425,6,10,2025-10-09,55,21,0.0,train,1,0.0008702349166981
S04428,6,6,2025-10-09,48,15,0.0,train,1,0.0007206973822521
S04430,6,6,2025-10-09,39,16,0.0,train,1,0.0007377457884995
S04462,6,11,2025-10-09,21,29,0.0,train,1,0.0008318482246664
S04547,6,19,2025-10-09,25,21,0.0,train,1,0.0008631298000701
S04548,6,19,2025-10-09,15,18,0.0,train,1,0.0006646326694512
S04695,6,6,2025-10-09,18,22,0.0,train,1,0.0007542869671334
S04697,6,11,2025-10-09,49,17,0.0,train,1,0.0008026608254463
S04699,6,17,2025-10-09,36,25,0.0,train,1,0.0008378435162677
S04703,6,20,2025-10-09,44,25,0.0,train,1,0.0007326833179907
S04775,6,17,2025-10-09,44,26,0.0,train,1,0.0008001906272953
S04776,6,17,2025-10-09,42,27,0.0,train,1,0.0008306177896426
S04777,6,17,2025-10-09,37,17,0.0,train,1,0.0008635790919675
S04789,6,11,2025-10-09,25,29,0.0,train,1,0.0008336821489294
S04794,6,10,2025-10-09,55,28,0.0,train,1,0.0008371451890552
S04795,6,10,2025-10-09,52,19,0.0,train,1,0.0008613254941499
S04916,6,20,2025-10-09,30,14,0.0,train,1,0.0006976413156906
S04917,6,22,2025-10-09,45,12,0.0,train,1,0.0006342292158231
S04919,6,20,2025-10-09,20,21,0.0,train,1,0.0006797886281956
S04923,6,21,2025-10-09,56,18,0.0,train,1,0.0007705576905703
S04926,6,19,2025-10-09,24,21,0.0,train,1,0.0008352061994854
S05169,6,10,2025-10-09,58,26,0.0,train,1,0.0008617904708513
S05353,6,20,2025-10-09,32,21,0.0052198206146154,train,1,0.0008611787043731
S05358,6,19,2025-10-09,33,15,0.0,train,1,0.0007933203454243
S05359,6,19,2025-10-09,24,27,0.0052266274056157,train,1,0.0008396280948401
S05360,6,19,2025-10-09,32,27,0.0017323350621828,train,1,0.0008455484255441
S05362,6,19,2025-10-09,39,19,0.0,train,1,0.0008502565571136
S05872,6,7,2025-10-09,60,22,0.0,train,1,0.0008175472704039
S06227,6,19,2025-10-09,30,20,0.0134988320929979,train,1,0.0007897036021079
S06236,6,21,2025-10-09,21,23,0.0109013768511032,train,1,0.000849666646631
S06428,6,13,2025-10-09,32,24,0.006075497530683,train,1,0.000885413051938
S06430,6,13,2025-10-09,29,17,0.003109884677717,train,1,0.0008420370401801
S06431,6,17,2025-10-09,59,17,0.0091889843121666,train,1,0.0008288193864923
S06441,6,18,2025-10-09,33,12,0.0046086795252225,train,1,0.0008274151747695
S06447,6,11,2025-10-09,29,13,0.0046353292296213,train,1,0.0005598019082266
S06450,6,6,2025-10-09,19,16,0.0015473899858648,train,1,0.0006462293388862
S06453,6,10,2025-10-09,31,26,0.001502986315869,train,1,0.0008447352637366
S06455,6,10,2025-10-09,40,26,0.0061626212839827,train,1,0.0008495349895316
S06526,6,7,2025-10-09,42,13,0.0,train,1,0.0007710737971056
S06670,6,6,2025-10-09,34,13,0.0,train,1,0.000511807581182
S06674,6,10,2025-10-09,55,23,0.0,train,1,0.0008606706595573
S06682,6,17,2025-10-09,42,31,0.0046147989266181,train,1,0.0008466958286904
S06689,6,13,2025-10-09,34,23,0.0,train,1,0.0008557915547076
S06691,6,7,2025-10-09,31,24,0.0,train,1,0.0008318632773373
S07061,6,17,2025-10-09,33,30,0.0,train,1,0.0008472365285163
S07258,6,12,2025-10-09,39,13,0.0,train,1,0.0005932171317609
S07260,6,7,2025-10-09,34,17,0.0100161225312374,train,1,0.0008320848480073
S07266,6,13,2025-10-09,44,22,0.0146465092977337,train,1,0.0008505860136057
S07271,6,13,2025-10-09,39,31,0.0,train,1,0.0008315759485496
S07490,6,20,2025-10-09,48,26,0.0085983183972872,train,1,0.0008445982344857
S07492,6,17,2025-10-09,33,17,0.0044579588468507,train,1,0.0008315161883371
S07495,6,17,2025-10-09,48,13,0.0042713740589226,train,1,0.000824151274312
S07497,6,13,2025-10-09,48,22,0.0028702275969207,train,1,0.0007961643589903
S07500,6,17,2025-10-09,34,29,0.0057978622570249,train,1,0.0007809531180725
S07505,6,11,2025-10-09,37,17,0.0,train,1,0.0008633976668234
S07510,6,10,2025-10-09,39,24,0.0073764044110007,train,1,0.0008348009665412
S07513,6,6,2025-10-09,20,17,0.004414599266306,train,1,0.0006367629725223
S07514,6,6,2025-10-09,32,19,0.0043825228164543,train,1,0.0008337724748753
S07516,6,6,2025-10-09,37,24,0.0043005728328401,train,1,0.000705902507755
S07517,6,10,2025-10-09,60,27,0.0014857997010463,train,1,0.0008521794830314
S07621,6,12,2025-10-09,63,26,0.0082649953748453,train,1,0.0008458239598261
S07712,6,13,2025-10-09,29,15,0.0133747763021569,train,1,0.0008165196967862
S07717,6,12,2025-10-09,25,17,0.0123878364905284,train,1,0.0008351769666857
S07719,6,7,2025-10-09,53,16,0.029637237038264,train,1,0.0007504162582979
S08102,6,13,2025-10-09,44,27,0.0,train,1,0.0007157781257355
S08105,6,11,2025-10-09,27,23,0.0,train,1,0.0008846899032301
S08106,6,10,2025-10-09,45,17,0.0,train,1,0.000851595834144
S08168,6,13,2025-10-09,55,19,0.0137156419030798,train,1,0.0008129968757985
S08173,6,17,2025-10-09,26,29,0.0011828179626496,train,1,0.0007981861646945
S08174,6,17,2025-10-09,49,16,0.0124854123703099,train,1,0.0008384334878817
S08175,6,17,2025-10-09,29,15,0.0044779918414052,train,1,0.0008386066691705
S08187,6,18,2025-10-09,50,13,0.0046753918698039,train,1,0.0008027081965352
S08188,6,11,2025-10-09,24,26,0.0155598262193066,train,1,0.000856987594811
S08189,6,10,2025-10-09,57,17,0.0134087858573731,train,1,0.0007677677757261
S08192,6,11,2025-10-09,15,23,0.0194444444444444,train,1,0.0008446241535089
S08195,6,18,2025-10-09,19,21,0.0148710264713938,train,1,0.0008542759346918
S08200,6,6,2025-10-09,54,14,0.0011289117245546,train,1,0.0007090938847684
S08203,6,6,2025-10-09,59,21,0.0113537197710066,train,1,0.0008508060367644
S08300,6,21,2025-10-09,58,22,0.001175933352735,train,1,0.0008449268691487
S08309,6,20,2025-10-09,21,19,0.013135164616024,train,1,0.0007347502281658
S08311,6,22,2025-10-09,37,13,0.0081008331354112,train,1,0.0004423334491927
S08314,6,22,2025-10-09,41,30,0.0081781852374236,train,1,0.0007637499288228
S08330,6,19,2025-10-09,40,27,0.0103487048502179,train,1,0.0008246239300206
S08346,6,12,2025-10-09,34,11,0.007812307022094,train,1,0.0006133031231525
S08644,6,21,2025-10-09,30,29,0.0022326592678944,train,1,0.0008315348964155
S08654,6,22,2025-10-09,34,24,0.0093863463599578,train,1,0.000789573691006
S08662,6,19,2025-10-09,27,25,0.0127917152176252,train,1,0.0008532898741915
S08887,6,21,2025-10-09,16,18,0.0,train,1,0.0007920313766868
S09143,6,7,2025-10-09,25,20,0.0,train,1,0.0007049485028543
S09381,6,19,2025-10-09,38,12,0.0,train,1,0.0006178157582661
S09760,6,19,2025-10-09,59,26,0.0080787392615349,train,1,0.0008440803358824
S09763,6,21,2025-10-09,43,17,0.0115706968803352,train,1,0.0008111845520909
S10034,6,17,2025-10-09,54,18,0.0166006341180158,train,1,0.0008445411893905
S10035,6,13,2025-10-09,50,20,0.0013012446916023,train,1,0.0008415524767055
S10042,6,18,2025-10-09,27,20,0.0052966722617429,train,1,0.0008667516205559
S10043,6,18,2025-10-09,58,17,0.0053501264868938,train,1,0.0008350428948478
S10046,6,18,2025-10-09,42,31,0.0051797136566746,train,1,0.0008525482830348
S10056,6,6,2025-10-09,43,21,0.0025552436478802,train,1,0.0006994625044922
S10085,6,11,2025-10-09,54,21,0.0120724834823163,train,1,0.000870250581835
S10217,6,6,2025-10-09,50,13,0.0,train,1,0.0006969449370637
S10218,6,6,2025-10-09,54,17,0.0,train,1,0.0008207023425217
S10219,6,18,2025-10-09,38,14,0.0,train,1,0.0008084052920527
S10259,6,20,2025-10-09,16,21,0.0,train,1,0.0007510336783217
S10260,6,22,2025-10-09,53,26,0.0,train,1,0.0008080547964482
S10265,6,21,2025-10-09,56,15,0.0,train,1,0.0008309996425283
S10437,6,10,2025-10-09,25,23,0.0,train,1,0.0008520186854047
S10495,6,12,2025-10-09,55,23,0.0,train,1,0.000746123743268
S10699,6,12,2025-10-09,29,29,0.0,train,1,0.0007940558072144
S10702,6,12,2025-10-09,33,17,0.0,train,1,0.0008501877489669
S10828,6,20,2025-10-09,43,13,0.0222721141479459,train,1,0.0006974661151312
S10908,6,7,2025-10-09,29,25,0.0137630520125755,train,1,0.0007662022812426
S10910,6,7,2025-10-09,57,21,0.0174620323767863,train,1,0.0008304244353038
S10913,6,13,2025-10-09,15,20,0.0123672218852548,train,1,0.0007797253893791
S10923,6,13,2025-10-09,57,21,0.0131384738750567,train,1,0.0006718517539669
S10925,6,13,2025-10-09,29,13,0.0087975501389552,train,1,0.0008175223225631
S10939,6,11,2025-10-09,50,18,0.0182477999835512,train,1,0.0008311842838436
S10940,6,11,2025-10-09,41,31,0.0241928614021637,train,1,0.0008482746321849
S10942,6,10,2025-10-09,49,20,0.0239268713930662,train,1,0.0008327557854287
S10943,6,11,2025-10-09,19,25,0.0110461627364256,train,1,0.0007797656074105
S10951,6,10,2025-10-09,55,29,0.0,train,1,0.0008387789732396
S10955,6,6,2025-10-09,26,28,0.0133076284574396,train,1,0.0008201278742155
S11268,6,22,2025-10-09,50,18,0.0170098959555659,train,1,0.0007197430418551
S11270,6,20,2025-10-09,28,17,0.0022216957304998,train,1,0.0007557487472378
S11274,6,22,2025-10-09,44,16,0.0159250465415092,train,1,0.0006713131473429
S11275,6,20,2025-10-09,25,19,0.0015722449728495,train,1,0.0007870509204182
S11285,6,19,2025-10-09,51,24,0.0219432061775309,train,1,0.000837745106857
