ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00182,50,24,2025-11-26,56,29,0.0,val,1,0.0007259023002083
S00322,50,22,2025-11-26,26,13,0.0,val,1,0.0004440009582662
S00764,50,25,2025-11-26,43,22,0.0,val,1,0.000745342934563
S00767,50,9,2025-11-26,28,30,0.0,val,1,0.0006377879528124
S00768,50,16,2025-11-26,45,17,0.0,val,1,0.0007045686927655
S00770,50,1,2025-11-26,24,14,0.0,val,1,0.0005009826353053
S01096,50,11,2025-11-26,33,16,0.0,val,1,0.0006897848251192
S01098,50,22,2025-11-26,42,25,0.0,val,1,0.0006692970117229
S01101,50,9,2025-11-26,56,27,0.0,val,1,0.0006077283056707
S01103,50,1,2025-11-26,54,28,0.0,val,1,0.0003396460006201
S01104,50,1,2025-11-26,50,29,0.0,val,1,0.0003487865823659
S01359,50,1,2025-11-26,31,26,0.0,val,1,0.0004015668248193
S01712,50,25,2025-11-26,33,23,0.0042904746283602,val,1,0.0007388391575612
S01714,50,25,2025-11-26,53,19,0.0100697851451131,val,1,0.000770021932318
S01717,50,25,2025-11-26,55,27,0.0029777953529616,val,1,0.0007800775720131
S01718,50,22,2025-11-26,55,23,0.0057992322143265,val,1,0.0006950060236474
S01719,50,24,2025-11-26,22,26,0.0,val,1,0.000570054399683
S01756,50,3,2025-11-26,16,26,0.0,val,1,0.0003923701752922
S01910,50,1,2025-11-26,41,31,0.0,val,1,0.0003756992070565
S02379,50,24,2025-11-26,16,26,0.0,val,1,0.0006824513718161
S03017,50,22,2025-11-26,38,22,0.0,val,1,0.0007478909535217
S03020,50,22,2025-11-26,23,14,0.0,val,1,0.000637551188941
S03022,50,22,2025-11-26,27,18,0.0,val,1,0.000736341069852
S03028,50,17,2025-11-26,44,16,0.0,val,1,0.0004532696050103
S03031,50,1,2025-11-26,52,25,0.0,val,1,0.0003437457110726
S03754,50,6,2025-11-26,50,23,0.0,val,1,0.0003415691784769
S03756,50,16,2025-11-26,28,13,0.0068889997782213,val,1,0.000698153154789
S04177,50,3,2025-11-26,49,26,0.0,val,1,0.0003838026534305
S04185,50,16,2025-11-26,38,22,0.0,val,1,0.000740361136929
S04188,50,11,2025-11-26,46,30,0.0,val,1,0.0006482006106043
S05095,50,17,2025-11-26,27,24,0.0,val,1,0.0004926494496908
S05178,50,11,2025-11-26,35,28,0.0,val,1,0.0006425952851994
S05179,50,14,2025-11-26,35,17,0.0,val,1,0.0003148217273658
S05541,50,6,2025-11-26,30,19,0.0,val,1,0.0003519760882395
S05853,50,17,2025-11-26,15,20,0.0,val,1,0.0005899588119504
S05854,50,14,2025-11-26,19,23,0.0,val,1,0.0003488822986314
S05861,50,6,2025-11-26,54,14,0.0,val,1,0.0003059065566012
S06147,50,16,2025-11-26,25,30,0.0,val,1,0.0005904136363219
S07411,50,1,2025-11-26,53,26,0.0185061066428358,val,1,0.0003091023555435
S07426,50,11,2025-11-26,28,26,0.0044403941854959,val,1,0.0006477934354612
S08030,50,19,2025-11-26,60,24,0.0210079889535457,val,1,0.0008522334567239
S08041,50,8,2025-11-26,39,20,0.0011271528165212,val,1,0.0006583699069677
S08609,50,25,2025-11-26,36,32,0.0,val,1,0.0007259499301985
S08941,50,6,2025-11-26,48,31,0.0,val,1,0.0003341828343476
S08951,50,19,2025-11-26,27,14,0.0,val,1,0.0008569345089884
S08952,50,22,2025-11-26,31,28,0.0,val,1,0.0006988667171554
S09098,50,24,2025-11-26,37,25,0.0,val,1,0.0007519988559318
S09102,50,24,2025-11-26,46,27,0.0,val,1,0.0007846591694173
S09531,50,19,2025-11-26,59,16,0.0,val,1,0.0008059041673351
S09680,50,14,2025-11-26,47,22,0.0,val,1,0.000482325175054
S09681,50,6,2025-11-26,56,27,0.0,val,1,0.0002775004618914
S09683,50,14,2025-11-26,34,14,0.0,val,1,0.000321430463924
S09890,50,8,2025-11-26,54,30,0.0026590053073103,val,1,0.0004363170657883
S10513,50,1,2025-11-26,35,25,0.0,val,1,0.0003560548471048
S10769,50,1,2025-11-26,35,26,0.0,val,1,0.0003241180873198
S11031,50,16,2025-11-26,30,28,0.008599400385691,val,1,0.0006939366410759
S11037,50,8,2025-11-26,15,18,0.0170658425615932,val,1,0.0006059792748414
S11213,50,24,2025-11-26,30,30,0.0160420903134179,val,1,0.0006416322576284
S11265,50,22,2025-11-26,45,22,0.0,val,1,0.0006807559689909
S11652,50,9,2025-11-26,35,32,0.0,val,1,0.0005411610180529
S11864,50,3,2025-11-26,45,24,0.0,val,1,0.0004014892112268
S12769,50,3,2025-11-26,27,27,0.0,val,1,0.0004296135571749
S14068,50,25,2025-11-26,48,21,0.005546070324618,val,1,0.0007268050642766
S14077,50,16,2025-11-26,27,14,0.0025975315610537,val,1,0.000739267757274
S14085,50,3,2025-11-26,58,24,0.0,val,1,0.000412120104653
S14200,50,16,2025-11-26,21,20,0.0,val,1,0.0007317378302434
S14615,50,6,2025-11-26,63,22,0.0,val,1,0.0003318916571255
S14621,50,9,2025-11-26,29,24,0.0,val,1,0.0005882696971969
S14623,50,8,2025-11-26,26,14,0.0,val,1,0.0006020909901444
S14722,50,25,2025-11-26,16,22,0.0,val,1,0.0007520406319663
S14730,50,1,2025-11-26,17,20,0.0,val,1,0.0005256140003037
S14731,50,6,2025-11-26,62,19,0.0,val,1,0.0003400119332864
S15031,50,9,2025-11-26,35,13,0.0,val,1,0.0006917861476567
S15038,50,3,2025-11-26,39,23,0.0,val,1,0.0003909907088983
S15372,50,11,2025-11-26,18,28,0.0016939505175581,val,1,0.0004687051577231
S15376,50,6,2025-11-26,49,31,0.0067526715171771,val,1,0.0003476492600025
S15500,50,1,2025-11-26,24,28,0.0,val,1,0.0004318057588217
S15807,50,19,2025-11-26,20,29,0.0,val,1,0.0005137127590586
S16038,50,14,2025-11-26,45,27,0.0172291265838143,val,1,0.0003051726142479
S16039,50,14,2025-11-26,33,14,0.0,val,1,0.0003375072413282
S16042,50,6,2025-11-26,22,15,0.0,val,1,0.0002991360880749
S16043,50,6,2025-11-26,14,24,0.0,val,1,0.0003348384609767
S16044,50,1,2025-11-26,57,26,0.0,val,1,0.000326259262484
S16548,50,14,2025-11-26,61,19,0.0,val,1,0.0003424568278312
S16549,50,6,2025-11-26,54,21,0.004323130050538,val,1,0.0002928426057814
S16556,50,11,2025-11-26,31,18,0.0,val,1,0.0006464900577557
S17619,50,19,2025-11-26,50,26,0.0183681499888038,val,1,0.0008436215901911
S17632,50,24,2025-11-26,56,27,0.0153874137457284,val,1,0.0007497346533113
S17645,50,6,2025-11-26,52,26,0.0043973406137822,val,1,0.0002935928004754
S18206,50,24,2025-11-26,21,25,0.0,val,1,0.0005564080464215
S18256,50,19,2025-11-26,49,19,0.0,val,1,0.0008580526054463
S18999,50,1,2025-11-26,56,17,0.0,val,1,0.000349332758592
S19003,50,16,2025-11-26,49,20,0.0,val,1,0.0006648125820821
S19004,50,9,2025-11-26,51,23,0.0,val,1,0.000560065669747
S19066,50,25,2025-11-26,21,17,0.0122407763164376,val,1,0.0007787241386425
S19074,50,24,2025-11-26,45,16,0.0076490621708913,val,1,0.0008023806191188
S19118,50,6,2025-11-26,14,18,0.0,val,1,0.0003325187642328
S19119,50,19,2025-11-26,60,15,0.0,val,1,0.0005277970473136
S19239,50,17,2025-11-26,61,20,0.0016978044689493,val,1,0.0005238184848821
S19243,50,11,2025-11-26,43,12,0.005263826812684,val,1,0.0006792610929998
S19432,50,16,2025-11-26,60,15,0.0,val,1,0.0005579810049778
S19601,50,8,2025-11-26,24,18,0.0,val,1,0.0006155910139179
S19902,50,1,2025-11-26,19,17,0.0,val,1,0.0005184265376876
S19903,50,1,2025-11-26,25,16,0.0,val,1,0.0004927991888943
S20023,50,22,2025-11-26,22,24,0.0058427970186452,val,1,0.0006830782216245
S20303,50,11,2025-11-26,26,27,0.0114518767713541,val,1,0.0006600188428522
S20304,50,9,2025-11-26,15,21,0.0,val,1,0.0007226637703721
S20307,50,16,2025-11-26,62,24,0.0,val,1,0.0006962261072412
S20313,50,6,2025-11-26,30,29,0.0,val,1,0.0002937921854814
S20426,50,1,2025-11-26,20,28,0.0,val,1,0.0004967788758968
S20427,50,6,2025-11-26,46,29,0.0,val,1,0.0002999153066098
S21307,50,25,2025-11-26,44,13,0.0,val,1,0.0007755847805158
S21316,50,6,2025-11-26,31,27,0.0,val,1,0.0003198041539663
S22105,50,16,2025-11-26,20,27,0.0269391294921133,val,1,0.0006957657394093
S22292,50,8,2025-11-26,29,22,0.0,val,1,0.0005716737253744
S22406,50,24,2025-11-26,32,28,0.0,val,1,0.00063099229353
S22765,50,22,2025-11-26,45,16,0.0047296847194069,val,1,0.0007093625759747
S22767,50,25,2025-11-26,30,14,0.0047284247780875,val,1,0.0007549331773106
S22769,50,24,2025-11-26,28,16,0.0063693451236703,val,1,0.000746263006558
S22775,50,16,2025-11-26,40,14,0.0015721479906873,val,1,0.0007341679091645
S23286,50,14,2025-11-26,52,16,0.0,val,1,0.0003274801099869
S23295,50,14,2025-11-26,61,22,0.0,val,1,0.0003042836215355
S23504,50,6,2025-11-26,35,17,0.0,val,1,0.0003105180788138
S23505,50,1,2025-11-26,55,20,0.0,val,1,0.0003291017749128
S23526,50,22,2025-11-26,26,17,0.0,val,1,0.0007257580393371
S24265,50,11,2025-11-26,43,18,0.0,val,1,0.000641297246564
S24266,50,22,2025-11-26,48,17,0.0,val,1,0.0007265724877444
S24430,50,14,2025-11-26,47,19,0.0,val,1,0.0004089997817791
S24433,50,3,2025-11-26,62,24,0.0,val,1,0.0005068881421286
S24436,50,9,2025-11-26,38,20,0.0,val,1,0.0006126430223598
S24569,50,6,2025-11-26,59,28,0.0,val,1,0.000332908434373
S25312,50,24,2025-11-26,50,21,0.0,val,1,0.0007914661788201
S25969,50,1,2025-11-26,25,23,0.0,val,1,0.0004560191879198
S25970,50,14,2025-11-26,29,23,0.0,val,1,0.0004725403137716
S26143,50,19,2025-11-26,19,18,0.0,val,1,0.0008621816597141
S26259,50,9,2025-11-26,47,31,0.0,val,1,0.0006472542033014
S26738,50,17,2025-11-26,35,32,0.0084891342010355,val,1,0.0005744687663997
S27466,50,24,2025-11-26,53,30,0.0,val,1,0.0005634513532162
S27747,50,11,2025-11-26,52,17,0.0,val,1,0.0006375167399491
S27748,50,11,2025-11-26,52,24,0.0,val,1,0.0006763431782751
S28259,50,17,2025-11-26,23,25,0.0,val,1,0.0005188011187902
S29050,50,16,2025-11-26,14,22,0.0,val,1,0.0006694072083521
S29051,50,17,2025-11-26,56,25,0.0,val,1,0.0005381561957389
S29079,50,11,2025-11-26,63,26,0.0,val,1,0.0004547036094613
S29601,50,6,2025-11-26,37,25,0.0,val,1,0.0003902595782098
S29603,50,16,2025-11-26,46,22,0.0,val,1,0.0006857977309425
S29605,50,8,2025-11-26,27,17,0.0,val,1,0.0006094550726696
S29901,50,6,2025-11-26,27,20,0.0,val,1,0.0003249620869894
S29902,50,3,2025-11-26,15,19,0.0,val,1,0.0005041910188367
S29910,50,11,2025-11-26,13,22,0.0,val,1,0.0006747300037763
S30301,50,9,2025-11-26,39,17,0.0161790876340118,val,1,0.000653566302539
S30302,50,11,2025-11-26,24,26,0.0,val,1,0.0006821829262585
S30308,50,6,2025-11-26,39,15,0.0,val,1,0.0003160064500066
S30316,50,1,2025-11-26,29,21,0.0,val,1,0.0005222680809674
S30889,50,22,2025-11-26,35,22,0.0,val,1,0.0007087649065168
S30917,50,9,2025-11-26,25,16,0.0,val,1,0.0006916880505162
S31135,50,24,2025-11-26,37,29,0.0,val,1,0.0007926722424418
S31246,50,17,2025-11-26,28,31,0.0,val,1,0.0005310042492322
S32429,50,24,2025-11-26,21,27,0.0,val,1,0.0006183120674697
S32497,50,14,2025-11-26,42,12,0.0,val,1,0.0003245589240553
S32502,50,8,2025-11-26,17,23,0.0027517094372006,val,1,0.0006041916930252
S32503,50,11,2025-11-26,38,13,0.0,val,1,0.0007236453964285
S32504,50,11,2025-11-26,41,22,0.0,val,1,0.0007029203729224
S32867,50,11,2025-11-26,38,30,0.0,val,1,0.0006504670977247
