ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01253,309,1,2026-06-09,41,15,0.0073372012341851,val,1,0.0008054621316048
S04553,309,1,2026-06-09,50,19,0.0,val,1,0.0007381319370057
S04921,309,1,2026-06-09,47,20,0.0,val,1,0.0008030836621249
S05352,309,1,2026-06-09,30,28,0.0,val,1,0.0008039086009762
S13497,309,1,2026-06-09,47,26,0.0092962977808061,val,1,0.000794482786595
S14780,309,1,2026-06-09,44,25,0.0,val,1,0.0008284000505134
S17402,309,1,2026-06-09,39,28,0.0089902913123137,val,1,0.0008269030137221
S18455,309,1,2026-06-09,20,24,0.0020146007888155,val,1,0.0007864042290151
S22261,309,1,2026-06-09,28,19,0.0,val,1,0.000879066077181
S23320,309,1,2026-06-09,37,12,0.0032254714899471,val,1,0.0007844532613403
S30254,309,1,2026-06-09,23,13,0.0,val,1,0.0007392715107586
S30604,309,1,2026-06-09,38,26,0.0,val,1,0.0007884154154859
S31902,309,1,2026-06-09,40,24,0.0,val,1,0.0008191685827917
S33246,309,1,2026-06-09,32,16,0.0,val,1,0.0007797675669935
S35954,309,1,2026-06-09,22,27,0.0,val,1,0.0008257322236768
S39972,309,1,2026-06-09,50,30,0.011851715586079,val,1,0.0003799684732495
S43622,309,1,2026-06-09,46,31,0.0260940819537184,val,1,0.0003651178495176
S01253,309,1,2026-06-09,42,15,0.0073372012341851,val,2,0.000787643322116
S04553,309,1,2026-06-09,51,19,0.0,val,2,0.0008058653640542
S04921,309,1,2026-06-09,46,20,0.0,val,2,0.0007853020365358
S05352,309,1,2026-06-09,29,28,0.0,val,2,0.0008388368594775
S13497,309,1,2026-06-09,46,26,0.0092962977808061,val,2,0.000836194925078
S14780,309,1,2026-06-09,45,25,0.0,val,2,0.0007904012778988
S17402,309,1,2026-06-09,38,28,0.0089902913123137,val,2,0.0008580239133572
S18455,309,1,2026-06-09,19,24,0.0020146007888155,val,2,0.0008492236208456
S22261,309,1,2026-06-09,29,19,0.0,val,2,0.0008674935599129
S23320,309,1,2026-06-09,36,12,0.0032254714899471,val,2,0.0007989322531809
S30254,309,1,2026-06-09,24,13,0.0,val,2,0.0007539474188729
S30604,309,1,2026-06-09,37,26,0.0,val,2,0.0008004324069253
S31902,309,1,2026-06-09,39,24,0.0,val,2,0.0006845174717221
S33246,309,1,2026-06-09,31,16,0.0,val,2,0.0008788725313907
S35954,309,1,2026-06-09,23,27,0.0,val,2,0.0008301257435016
S39972,309,1,2026-06-09,49,30,0.011851715586079,val,2,0.0003824986958346
S43622,309,1,2026-06-09,47,31,0.0260940819537184,val,2,0.0003644329383834
S01253,309,1,2026-06-09,39,15,0.0073372012341851,val,3,0.0007850869108968
S04553,309,1,2026-06-09,48,19,0.0,val,3,0.0008161266468277
S04921,309,1,2026-06-09,49,20,0.0,val,3,0.0007421151978188
S05352,309,1,2026-06-09,32,28,0.0,val,3,0.0007820235706827
S13497,309,1,2026-06-09,49,26,0.0092962977808061,val,3,0.0008022809513904
S14780,309,1,2026-06-09,42,25,0.0,val,3,0.0008605666464888
S17402,309,1,2026-06-09,41,28,0.0089902913123137,val,3,0.0007577720704816
S18455,309,1,2026-06-09,22,24,0.0020146007888155,val,3,0.0008278607886494
S22261,309,1,2026-06-09,26,19,0.0,val,3,0.0008461599783875
S23320,309,1,2026-06-09,39,12,0.0032254714899471,val,3,0.0007918155455209
S30254,309,1,2026-06-09,27,12,0.0,val,3,0.0007493549937139
S30604,309,1,2026-06-09,41,26,0.0,val,3,0.0008124883809336
S31902,309,1,2026-06-09,42,24,0.0,val,3,0.0007809918573975
S33246,309,1,2026-06-09,34,16,0.0,val,3,0.0008453667342466
S35954,309,1,2026-06-09,20,27,0.0,val,3,0.0008493746567742
S39972,309,1,2026-06-09,52,30,0.011851715586079,val,3,0.0003650713808255
S43622,309,1,2026-06-09,44,31,0.0260940819537184,val,3,0.0005417690918035
S01253,309,1,2026-06-09,40,15,0.0073372012341851,val,4,0.0008092707066131
S04553,309,1,2026-06-09,49,19,0.0,val,4,0.0007851378566163
S04921,309,1,2026-06-09,48,20,0.0,val,4,0.0007404795225258
S05352,309,1,2026-06-09,31,28,0.0,val,4,0.000839213703765
S13497,309,1,2026-06-09,48,26,0.0092962977808061,val,4,0.0005401364850803
S14780,309,1,2026-06-09,43,25,0.0,val,4,0.000743751400664
S17402,309,1,2026-06-09,40,28,0.0089902913123137,val,4,0.0008042737264559
S18455,309,1,2026-06-09,21,24,0.0020146007888155,val,4,0.0008728674959736
S22261,309,1,2026-06-09,27,19,0.0,val,4,0.0008421473203724
S23320,309,1,2026-06-09,38,12,0.0032254714899471,val,4,0.0007807757203408
S30254,309,1,2026-06-09,26,12,0.0,val,4,0.00073447157481
S30604,309,1,2026-06-09,40,26,0.0,val,4,0.0008086534182309
S31902,309,1,2026-06-09,41,24,0.0,val,4,0.0008490345056646
S33246,309,1,2026-06-09,33,16,0.0,val,4,0.0008708643516406
S35954,309,1,2026-06-09,21,27,0.0,val,4,0.0008361227692453
S39972,309,1,2026-06-09,51,30,0.011851715586079,val,4,0.000659262297497
S43622,309,1,2026-06-09,45,31,0.0260940819537184,val,4,0.000356331315541
S01243,309,3,2026-06-09,27,20,0.0028494683763476,val,1,0.0008282899411261
S02195,309,3,2026-06-09,17,25,0.0,val,1,0.0008097185327461
S02595,309,3,2026-06-09,43,28,0.0,val,1,0.0008043130952805
S05694,309,3,2026-06-09,28,21,0.0086202111865018,val,1,0.0007805411366516
S08651,309,3,2026-06-09,39,28,0.0092926941567744,val,1,0.0006758519526648
S08652,309,3,2026-06-09,28,14,0.0011705575339626,val,1,0.0007760311654199
S12532,309,3,2026-06-09,33,17,0.0,val,1,0.0008005551366274
S15112,309,3,2026-06-09,56,21,0.0041931374286027,val,1,0.0008212556527414
S15847,309,3,2026-06-09,31,28,0.0055870945983924,val,1,0.0008154751707879
S18022,309,3,2026-06-09,50,27,0.0,val,1,0.0007562546366331
S19220,309,3,2026-06-09,45,32,0.0,val,1,0.0007439079767155
S20698,309,3,2026-06-09,15,24,0.0,val,1,0.0007942211355233
S21031,309,3,2026-06-09,44,13,0.0,val,1,0.0007673236868059
S28999,309,3,2026-06-09,20,24,0.0,val,1,0.0008339351728311
S30118,309,3,2026-06-09,35,32,0.0,val,1,0.0007469718343731
S30830,309,3,2026-06-09,13,23,0.0025214475239588,val,1,0.0007634471846433
S31894,309,3,2026-06-09,46,23,0.0,val,1,0.0008230492470624
S36446,309,3,2026-06-09,19,16,0.0,val,1,0.0007622579130819
