ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S03754,240,1,2026-06-01,50,23,0.0,val,1,0.0003415691784769
S05541,240,1,2026-06-01,30,19,0.0,val,1,0.0003519760882395
S05861,240,1,2026-06-01,54,14,0.0,val,1,0.0003059065566012
S08941,240,1,2026-06-01,48,31,0.0,val,1,0.0003341828343476
S09681,240,1,2026-06-01,56,27,0.0,val,1,0.0002775004618914
S14615,240,1,2026-06-01,63,22,0.0,val,1,0.0003318916571255
S14731,240,1,2026-06-01,62,19,0.0,val,1,0.0003400119332864
S15376,240,1,2026-06-01,49,31,0.0067526715171771,val,1,0.0003476492600025
S16042,240,1,2026-06-01,22,15,0.0,val,1,0.0002991360880749
S16043,240,1,2026-06-01,14,24,0.0,val,1,0.0003348384609767
S16549,240,1,2026-06-01,54,21,0.004323130050538,val,1,0.0002928426057814
S17645,240,1,2026-06-01,52,26,0.0043973406137822,val,1,0.0002935928004754
S19118,240,1,2026-06-01,14,18,0.0,val,1,0.0003325187642328
S20313,240,1,2026-06-01,30,29,0.0,val,1,0.0002937921854814
S20427,240,1,2026-06-01,46,29,0.0,val,1,0.0002999153066098
S21316,240,1,2026-06-01,31,27,0.0,val,1,0.0003198041539663
S23504,240,1,2026-06-01,35,17,0.0,val,1,0.0003105180788138
S24569,240,1,2026-06-01,59,28,0.0,val,1,0.000332908434373
S29601,240,1,2026-06-01,37,25,0.0,val,1,0.0003902595782098
S29901,240,1,2026-06-01,27,20,0.0,val,1,0.0003249620869894
S30308,240,1,2026-06-01,39,15,0.0,val,1,0.0003160064500066
S33596,240,1,2026-06-01,49,18,0.0,val,1,0.0002953886945084
S33597,240,1,2026-06-01,44,26,0.0,val,1,0.0002994403389248
S03754,240,1,2026-06-01,51,23,0.0,val,2,0.0003233477271831
S05541,240,1,2026-06-01,31,19,0.0,val,2,0.0003226274142941
S05861,240,1,2026-06-01,52,14,0.0,val,2,0.0003003020777795
S08941,240,1,2026-06-01,45,32,0.0,val,2,0.0003598425094889
S09681,240,1,2026-06-01,57,27,0.0,val,2,0.0003289090281816
S14615,240,1,2026-06-01,62,22,0.0,val,2,0.0003360589462387
S14731,240,1,2026-06-01,63,19,0.0,val,2,0.0003157798120692
S15376,240,1,2026-06-01,50,31,0.0067526715171771,val,2,0.0003372923037364
S16042,240,1,2026-06-01,23,15,0.0,val,2,0.0002813185645434
S16043,240,1,2026-06-01,15,25,0.0,val,2,0.0003433282605122
S16549,240,1,2026-06-01,55,21,0.004323130050538,val,2,0.0003280478911324
S17645,240,1,2026-06-01,51,26,0.0043973406137822,val,2,0.0002680211952602
S19118,240,1,2026-06-01,15,26,0.0,val,2,0.000330422155776
S20313,240,1,2026-06-01,31,29,0.0,val,2,0.0002901028664172
S20427,240,1,2026-06-01,47,29,0.0,val,2,0.0003159871401711
S21316,240,1,2026-06-01,32,27,0.0,val,2,0.0003367950320571
S23504,240,1,2026-06-01,36,17,0.0,val,2,0.0003269375210897
S24569,240,1,2026-06-01,60,28,0.0,val,2,0.0003597144998218
S29601,240,1,2026-06-01,38,25,0.0,val,2,0.0003411430525607
S29901,240,1,2026-06-01,26,20,0.0,val,2,0.0003212831481487
S30308,240,1,2026-06-01,40,15,0.0,val,2,0.0003297986244098
S33596,240,1,2026-06-01,48,18,0.0,val,2,0.000351649891355
S33597,240,1,2026-06-01,43,26,0.0,val,2,0.0003035348375568
S03754,240,1,2026-06-01,48,23,0.0,val,3,0.0002979415210698
S05541,240,1,2026-06-01,28,19,0.0,val,3,0.0003206056658569
S05861,240,1,2026-06-01,47,13,0.0,val,3,0.0003102434423865
S08941,240,1,2026-06-01,44,31,0.0,val,3,0.0003663364920071
S09681,240,1,2026-06-01,54,27,0.0,val,3,0.0002707281060255
S14615,240,1,2026-06-01,64,21,0.0,val,3,0.0004491715940626
S14731,240,1,2026-06-01,60,19,0.0,val,3,0.0002756971251758
S15376,240,1,2026-06-01,53,30,0.0067526715171771,val,3,0.0003288114660557
S16042,240,1,2026-06-01,20,15,0.0,val,3,0.0003319552800818
S16043,240,1,2026-06-01,16,24,0.0,val,3,0.0002937006434388
S16549,240,1,2026-06-01,52,21,0.004323130050538,val,3,0.0003216846081271
S17645,240,1,2026-06-01,54,26,0.0043973406137822,val,3,0.0002616874639898
S19118,240,1,2026-06-01,15,17,0.0,val,3,0.0003251402084837
S20313,240,1,2026-06-01,28,29,0.0,val,3,0.0003040652056378
S20427,240,1,2026-06-01,44,29,0.0,val,3,0.0003039823771353
S21316,240,1,2026-06-01,28,27,0.0,val,3,0.0003053910395288
S23504,240,1,2026-06-01,33,17,0.0,val,3,0.0003268614683315
S24569,240,1,2026-06-01,62,16,0.0,val,3,0.0002908479457873
S29601,240,1,2026-06-01,35,25,0.0,val,3,0.0003158349447171
S29901,240,1,2026-06-01,29,20,0.0,val,3,0.0003408322726671
S30308,240,1,2026-06-01,37,15,0.0,val,3,0.0003133444471639
S33596,240,1,2026-06-01,51,18,0.0,val,3,0.0002919758632528
S33597,240,1,2026-06-01,46,26,0.0,val,3,0.0002924876802019
S03754,240,1,2026-06-01,49,23,0.0,val,4,0.0002687541500612
S05541,240,1,2026-06-01,29,19,0.0,val,4,0.0003049606943898
S05861,240,1,2026-06-01,53,14,0.0,val,4,0.0003057092543656
S08941,240,1,2026-06-01,45,31,0.0,val,4,0.0003547571300799
S09681,240,1,2026-06-01,55,27,0.0,val,4,0.0002756709312965
S14615,240,1,2026-06-01,65,21,0.0,val,4,0.0004427692484963
S14731,240,1,2026-06-01,61,19,0.0,val,4,0.000280769516722
S15376,240,1,2026-06-01,51,31,0.0067526715171771,val,4,0.0003341503902726
S16042,240,1,2026-06-01,21,15,0.0,val,4,0.0002965988275933
S16043,240,1,2026-06-01,15,24,0.0,val,4,0.0003157804597029
S16549,240,1,2026-06-01,53,21,0.004323130050538,val,4,0.0003404247304638
S17645,240,1,2026-06-01,53,26,0.0043973406137822,val,4,0.0002771688067432
S19118,240,1,2026-06-01,16,17,0.0,val,4,0.0003088114178853
S20313,240,1,2026-06-01,29,29,0.0,val,4,0.0003132685416125
S20427,240,1,2026-06-01,45,29,0.0,val,4,0.0003141466551699
S21316,240,1,2026-06-01,30,27,0.0,val,4,0.0002853075353877
S23504,240,1,2026-06-01,34,17,0.0,val,4,0.0003153347728546
S24569,240,1,2026-06-01,63,17,0.0,val,4,0.0002811022847674
S29601,240,1,2026-06-01,36,25,0.0,val,4,0.000338106006572
S29901,240,1,2026-06-01,28,20,0.0,val,4,0.0003380074920973
S30308,240,1,2026-06-01,38,15,0.0,val,4,0.0003085250681171
S33596,240,1,2026-06-01,50,18,0.0,val,4,0.0003090920322527
S33597,240,1,2026-06-01,45,26,0.0,val,4,0.0003288239655508
S03028,240,2,2026-06-01,44,16,0.0,val,1,0.0004532696050103
S05095,240,2,2026-06-01,27,24,0.0,val,1,0.0004926494496908
S05853,240,2,2026-06-01,15,20,0.0,val,1,0.0005899588119504
S19239,240,2,2026-06-01,61,20,0.0016978044689493,val,1,0.0005238184848821
S26738,240,2,2026-06-01,35,32,0.0084891342010355,val,1,0.0005744687663997
S28259,240,2,2026-06-01,23,25,0.0,val,1,0.0005188011187902
S29051,240,2,2026-06-01,56,25,0.0,val,1,0.0005381561957389
S31246,240,2,2026-06-01,28,31,0.0,val,1,0.0005310042492322
S33609,240,2,2026-06-01,21,29,0.0,val,1,0.0005416729758
S39623,240,2,2026-06-01,49,28,0.0,val,1,0.0005681337954366
S40894,240,2,2026-06-01,46,14,0.0,val,1,0.0005016888681746
S43491,240,2,2026-06-01,43,20,0.0108154197379926,val,1,0.0005085093485511
S03028,240,2,2026-06-01,42,16,0.0,val,2,0.0004565519838974
S05095,240,2,2026-06-01,25,24,0.0,val,2,0.0004641130440765
S05853,240,2,2026-06-01,13,20,0.0,val,2,0.0005824584119771
S19239,240,2,2026-06-01,59,20,0.0016978044689493,val,2,0.0005126687173485
S26738,240,2,2026-06-01,35,11,0.0084891342010355,val,2,0.0004951526020963
S28259,240,2,2026-06-01,25,25,0.0,val,2,0.000546718684511
S29051,240,2,2026-06-01,58,25,0.0,val,2,0.000491086109459
S31246,240,2,2026-06-01,30,31,0.0,val,2,0.00056005569745
S33609,240,2,2026-06-01,23,30,0.0,val,2,0.0005972802383336
S39623,240,2,2026-06-01,47,28,0.0,val,2,0.0005643607225477
S40894,240,2,2026-06-01,44,14,0.0,val,2,0.000499779751198
S43491,240,2,2026-06-01,41,20,0.0108154197379926,val,2,0.0004747723463013
S03028,240,2,2026-06-01,48,16,0.0,val,3,0.0004545924424075
S05095,240,2,2026-06-01,31,24,0.0,val,3,0.0004813442547643
S05853,240,2,2026-06-01,19,20,0.0,val,3,0.0005782392728915
S19239,240,2,2026-06-01,65,20,0.0016978044689493,val,3,0.0005262007573576
S26738,240,2,2026-06-01,40,32,0.0084891342010355,val,3,0.0005609429843101
S28259,240,2,2026-06-01,17,25,0.0,val,3,0.0005379209427644
S29051,240,2,2026-06-01,52,25,0.0,val,3,0.0004736713641924
S31246,240,2,2026-06-01,26,30,0.0,val,3,0.0005196163487307
S33609,240,2,2026-06-01,15,26,0.0,val,3,0.0005337133044066
S39623,240,2,2026-06-01,53,28,0.0,val,3,0.0005721745058638
S40894,240,2,2026-06-01,51,14,0.0,val,3,0.0005020902706144
S43491,240,2,2026-06-01,48,20,0.0108154197379926,val,3,0.0004668830360716
S03028,240,2,2026-06-01,46,16,0.0,val,4,0.0004725530211066
S05095,240,2,2026-06-01,29,24,0.0,val,4,0.0004800262914472
S05853,240,2,2026-06-01,17,20,0.0,val,4,0.0006056901298246
S19239,240,2,2026-06-01,63,20,0.0016978044689493,val,4,0.0006308519650734
S26738,240,2,2026-06-01,38,32,0.0084891342010355,val,4,0.0006393889033504
S28259,240,2,2026-06-01,19,25,0.0,val,4,0.0004992383419724
S29051,240,2,2026-06-01,54,25,0.0,val,4,0.0004706060281832
S31246,240,2,2026-06-01,24,30,0.0,val,4,0.0005562034943011
S33609,240,2,2026-06-01,19,28,0.0,val,4,0.0005434801240445
S39623,240,2,2026-06-01,51,28,0.0,val,4,0.0005770562075433
S40894,240,2,2026-06-01,49,14,0.0,val,4,0.0004682329861798
S43491,240,2,2026-06-01,45,20,0.0108154197379926,val,4,0.0005235899967458
S01096,240,3,2026-06-01,33,16,0.0,val,1,0.0006897848251192
S04188,240,3,2026-06-01,46,30,0.0,val,1,0.0006482006106043
S05178,240,3,2026-06-01,35,28,0.0,val,1,0.0006425952851994
S07426,240,3,2026-06-01,28,26,0.0044403941854959,val,1,0.0006477934354612
S15372,240,3,2026-06-01,18,28,0.0016939505175581,val,1,0.0004687051577231
S16556,240,3,2026-06-01,31,18,0.0,val,1,0.0006464900577557
S19243,240,3,2026-06-01,43,12,0.005263826812684,val,1,0.0006792610929998
S20303,240,3,2026-06-01,26,27,0.0114518767713541,val,1,0.0006600188428522
S24265,240,3,2026-06-01,43,18,0.0,val,1,0.000641297246564
S27747,240,3,2026-06-01,52,17,0.0,val,1,0.0006375167399491
S27748,240,3,2026-06-01,52,24,0.0,val,1,0.0006763431782751
S29079,240,3,2026-06-01,63,26,0.0,val,1,0.0004547036094613
S29910,240,3,2026-06-01,13,22,0.0,val,1,0.0006747300037763
S30302,240,3,2026-06-01,24,26,0.0,val,1,0.0006821829262585
S32503,240,3,2026-06-01,38,13,0.0,val,1,0.0007236453964285
S32504,240,3,2026-06-01,41,22,0.0,val,1,0.0007029203729224
S32867,240,3,2026-06-01,38,30,0.0,val,1,0.0006504670977247
S36570,240,3,2026-06-01,42,30,0.0,val,1,0.0006567525907151
S39137,240,3,2026-06-01,50,16,0.0,val,1,0.0006744509727318
S01096,240,3,2026-06-01,32,16,0.0,val,2,0.0006750383169197
S04188,240,3,2026-06-01,45,30,0.0,val,2,0.0006504614986727
