ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00077,216,1,2026-05-29,20,19,0.0,val,1,0.000838836607172
S01521,216,1,2026-05-29,34,28,0.0028495173880761,val,1,0.0008163590626117
S01522,216,1,2026-05-29,50,28,0.0160668418237496,val,1,0.0007286144069012
S01530,216,1,2026-05-29,29,27,0.0073313566697644,val,1,0.0008291545439407
S02543,216,1,2026-05-29,28,16,0.0,val,1,0.000805073431104
S02981,216,1,2026-05-29,24,22,0.0,val,1,0.0008270226452082
S06303,216,1,2026-05-29,19,20,0.0044950527286869,val,1,0.00078983200113
S06306,216,1,2026-05-29,47,30,0.0045494489399875,val,1,0.0008048183338719
S06308,216,1,2026-05-29,43,30,0.0090512570684489,val,1,0.0008078466641996
S09401,216,1,2026-05-29,39,32,0.0,val,1,0.000787094707912
S10279,216,1,2026-05-29,35,17,0.0,val,1,0.000785633866359
S12925,216,1,2026-05-29,38,26,0.0389666392253714,val,1,0.0008067627634509
S13595,216,1,2026-05-29,28,29,0.0067281268190986,val,1,0.0008278851774222
S14589,216,1,2026-05-29,41,27,0.0,val,1,0.0008237817495849
S16154,216,1,2026-05-29,55,23,0.0,val,1,0.0007777029157563
S18739,216,1,2026-05-29,55,13,0.0,val,1,0.0008144248681629
S18775,216,1,2026-05-29,43,26,0.0011090061564345,val,1,0.0008073785714004
S18777,216,1,2026-05-29,37,19,0.0084573431690362,val,1,0.000735919549611
S20608,216,1,2026-05-29,59,21,0.0,val,1,0.0007716671692775
S20877,216,1,2026-05-29,44,17,0.0,val,1,0.0008189781967178
S24779,216,1,2026-05-29,44,15,0.0082923512653343,val,1,0.0007869578667722
S28264,216,1,2026-05-29,43,23,0.0,val,1,0.0008068650138078
S28690,216,1,2026-05-29,52,31,0.0096386476802761,val,1,0.0007962959609454
S28731,216,1,2026-05-29,39,30,0.0,val,1,0.0008042990590264
S32161,216,1,2026-05-29,32,29,0.0,val,1,0.0008128418411956
S32178,216,1,2026-05-29,59,16,0.0,val,1,0.0007671458364506
S33399,216,1,2026-05-29,47,14,0.0053930292113372,val,1,0.0007650260687578
S35421,216,1,2026-05-29,49,19,0.0202541343700841,val,1,0.0007566466662881
S38240,216,1,2026-05-29,48,18,0.0126448089285411,val,1,0.0007798069325878
S40024,216,1,2026-05-29,43,21,0.0016412715396249,val,1,0.0007380508170393
S40032,216,1,2026-05-29,47,16,0.0016612850390752,val,1,0.0006464151542776
S40697,216,1,2026-05-29,57,19,0.0,val,1,0.0008195159428071
S41294,216,1,2026-05-29,15,21,0.0,val,1,0.0008151422818794
S42723,216,1,2026-05-29,25,13,0.0,val,1,0.0007268531757056
S43519,216,1,2026-05-29,45,27,0.003909583987225,val,1,0.000774924908681
S00077,216,1,2026-05-29,22,19,0.0,val,2,0.0008457014767789
S01521,216,1,2026-05-29,33,28,0.0028495173880761,val,2,0.0008051299306643
S01522,216,1,2026-05-29,49,28,0.0160668418237496,val,2,0.0007909214434737
S01530,216,1,2026-05-29,30,27,0.0073313566697644,val,2,0.0008353443569587
S02543,216,1,2026-05-29,27,16,0.0,val,2,0.0007441977753649
S02981,216,1,2026-05-29,23,22,0.0,val,2,0.0008336438761616
S06303,216,1,2026-05-29,18,20,0.0044950527286869,val,2,0.0008253291699235
S06306,216,1,2026-05-29,46,30,0.0045494489399875,val,2,0.0008032925346149
S06308,216,1,2026-05-29,42,30,0.0090512570684489,val,2,0.0008091203474349
S09401,216,1,2026-05-29,38,32,0.0,val,2,0.0007862193091779
S10279,216,1,2026-05-29,36,17,0.0,val,2,0.000775291989501
S12925,216,1,2026-05-29,37,26,0.0389666392253714,val,2,0.0008081539801428
S13595,216,1,2026-05-29,29,29,0.0067281268190986,val,2,0.0008100593899199
S14589,216,1,2026-05-29,42,27,0.0,val,2,0.000816219529351
S16154,216,1,2026-05-29,56,23,0.0,val,2,0.0007809289246364
S18739,216,1,2026-05-29,57,14,0.0,val,2,0.0007661726158205
S18775,216,1,2026-05-29,42,26,0.0011090061564345,val,2,0.0008130889382645
S18777,216,1,2026-05-29,38,19,0.0084573431690362,val,2,0.0007988289151742
S20608,216,1,2026-05-29,60,21,0.0,val,2,0.0007843971281261
S20877,216,1,2026-05-29,45,17,0.0,val,2,0.0008273987153244
S24779,216,1,2026-05-29,45,15,0.0082923512653343,val,2,0.0007285359001014
S28264,216,1,2026-05-29,44,23,0.0,val,2,0.0008155639061485
S28690,216,1,2026-05-29,50,31,0.0096386476802761,val,2,0.0007978901026982
S28731,216,1,2026-05-29,38,30,0.0,val,2,0.0008149618296052
S32161,216,1,2026-05-29,34,29,0.0,val,2,0.0008106387581817
S32178,216,1,2026-05-29,58,16,0.0,val,2,0.0006917898156782
S33399,216,1,2026-05-29,46,14,0.0053930292113372,val,2,0.0007410259930672
S35421,216,1,2026-05-29,50,19,0.0202541343700841,val,2,0.0007849258374082
S38240,216,1,2026-05-29,47,18,0.0126448089285411,val,2,0.0008263224028976
S40024,216,1,2026-05-29,44,21,0.0016412715396249,val,2,0.0007961451345976
S40032,216,1,2026-05-29,44,16,0.0016612850390752,val,2,0.000817070606524
S40697,216,1,2026-05-29,58,19,0.0,val,2,0.0008045050676792
S41294,216,1,2026-05-29,16,21,0.0,val,2,0.0008072750587394
S42723,216,1,2026-05-29,26,13,0.0,val,2,0.0007930426520547
S43519,216,1,2026-05-29,46,27,0.003909583987225,val,2,0.0008172738607997
S00077,216,1,2026-05-29,18,19,0.0,val,3,0.0008260036246871
S01521,216,1,2026-05-29,36,28,0.0028495173880761,val,3,0.0008128014543235
S01522,216,1,2026-05-29,52,28,0.0160668418237496,val,3,0.0007503898806991
S01530,216,1,2026-05-29,27,27,0.0073313566697644,val,3,0.0008287719864509
S02543,216,1,2026-05-29,30,16,0.0,val,3,0.0007613592761417
S02981,216,1,2026-05-29,26,22,0.0,val,3,0.0008440012405883
S06303,216,1,2026-05-29,22,20,0.0044950527286869,val,3,0.0008293802294635
S06306,216,1,2026-05-29,49,30,0.0045494489399875,val,3,0.0008039259354497
S06308,216,1,2026-05-29,45,30,0.0090512570684489,val,3,0.0008026547694805
S09401,216,1,2026-05-29,41,32,0.0,val,3,0.0007964299045307
S10279,216,1,2026-05-29,33,17,0.0,val,3,0.0008081286705366
S12925,216,1,2026-05-29,41,26,0.0389666392253714,val,3,0.0008143145925569
S13595,216,1,2026-05-29,26,29,0.0067281268190986,val,3,0.0008169677810989
S14589,216,1,2026-05-29,39,27,0.0,val,3,0.0008350310930002
S16154,216,1,2026-05-29,53,23,0.0,val,3,0.000817902092624
S18739,216,1,2026-05-29,48,12,0.0,val,3,0.0007681621812645
S18775,216,1,2026-05-29,45,26,0.0011090061564345,val,3,0.000823066961907
S18777,216,1,2026-05-29,35,19,0.0084573431690362,val,3,0.0007723257498802
S20608,216,1,2026-05-29,57,21,0.0,val,3,0.0008160548515203
S20877,216,1,2026-05-29,41,17,0.0,val,3,0.0008121527457818
S24779,216,1,2026-05-29,42,15,0.0082923512653343,val,3,0.0007930237049677
S28264,216,1,2026-05-29,41,23,0.0,val,3,0.0007679861286596
S28690,216,1,2026-05-29,54,30,0.0096386476802761,val,3,0.0007570186977606
S28731,216,1,2026-05-29,41,30,0.0,val,3,0.0007635303919244
S32161,216,1,2026-05-29,30,29,0.0,val,3,0.0008152040491171
S32178,216,1,2026-05-29,61,16,0.0,val,3,0.0007489995243647
S33399,216,1,2026-05-29,49,14,0.0053930292113372,val,3,0.0007153632330521
S35421,216,1,2026-05-29,47,19,0.0202541343700841,val,3,0.0008192668408382
S38240,216,1,2026-05-29,50,18,0.0126448089285411,val,3,0.0006934910957624
S40024,216,1,2026-05-29,41,21,0.0016412715396249,val,3,0.0008160953700351
S40032,216,1,2026-05-29,49,16,0.0016612850390752,val,3,0.000736625269473
S40697,216,1,2026-05-29,55,19,0.0,val,3,0.0007902895411801
S41294,216,1,2026-05-29,13,20,0.0,val,3,0.0008130597503287
S42723,216,1,2026-05-29,27,12,0.0,val,3,0.0007758866645458
S43519,216,1,2026-05-29,43,27,0.003909583987225,val,3,0.0008152319537357
S00077,216,1,2026-05-29,19,19,0.0,val,4,0.000813971371076
S01521,216,1,2026-05-29,35,28,0.0028495173880761,val,4,0.000803789446105
S01522,216,1,2026-05-29,51,28,0.0160668418237496,val,4,0.000749322311202
S01530,216,1,2026-05-29,28,27,0.0073313566697644,val,4,0.0008311907845476
S02543,216,1,2026-05-29,29,16,0.0,val,4,0.0007813613862299
S02981,216,1,2026-05-29,25,22,0.0,val,4,0.000847242703842
S06303,216,1,2026-05-29,20,20,0.0044950527286869,val,4,0.0008361332104481
S06306,216,1,2026-05-29,48,30,0.0045494489399875,val,4,0.0007181309828965
S06308,216,1,2026-05-29,44,30,0.0090512570684489,val,4,0.0008130833569491
S09401,216,1,2026-05-29,40,32,0.0,val,4,0.0008008457147029
S10279,216,1,2026-05-29,34,17,0.0,val,4,0.0008029937751186
S12925,216,1,2026-05-29,40,26,0.0389666392253714,val,4,0.0008202470007573
S13595,216,1,2026-05-29,27,29,0.0067281268190986,val,4,0.0008216843686955
S14589,216,1,2026-05-29,40,27,0.0,val,4,0.0007998224693911
S16154,216,1,2026-05-29,54,23,0.0,val,4,0.0008194485176362
S18739,216,1,2026-05-29,54,13,0.0,val,4,0.000768911858261
S18775,216,1,2026-05-29,44,26,0.0011090061564345,val,4,0.0008135798586035
S18777,216,1,2026-05-29,36,19,0.0084573431690362,val,4,0.0007838108753816
S20608,216,1,2026-05-29,58,21,0.0,val,4,0.0008189803165466
S20877,216,1,2026-05-29,42,17,0.0,val,4,0.0008216294300638
S24779,216,1,2026-05-29,43,15,0.0082923512653343,val,4,0.0006795104772768
S28264,216,1,2026-05-29,42,23,0.0,val,4,0.000799025450534
S28690,216,1,2026-05-29,53,30,0.0096386476802761,val,4,0.0008024536844635
S28731,216,1,2026-05-29,40,30,0.0,val,4,0.0008212958930024
S32161,216,1,2026-05-29,31,29,0.0,val,4,0.0008170534178201
S32178,216,1,2026-05-29,60,16,0.0,val,4,0.0007340101231638
S33399,216,1,2026-05-29,48,14,0.0053930292113372,val,4,0.000752555391526
S35421,216,1,2026-05-29,48,19,0.0202541343700841,val,4,0.0008053081249404
S38240,216,1,2026-05-29,49,18,0.0126448089285411,val,4,0.0007700903421832
S40024,216,1,2026-05-29,42,21,0.0016412715396249,val,4,0.0007333312117608
S40032,216,1,2026-05-29,48,16,0.0016612850390752,val,4,0.0007309310960105
S40697,216,1,2026-05-29,56,19,0.0,val,4,0.0008245225369696
S41294,216,1,2026-05-29,13,21,0.0,val,4,0.0007961934135547
S42723,216,1,2026-05-29,24,13,0.0,val,4,0.0007758243929884
S43519,216,1,2026-05-29,44,27,0.003909583987225,val,4,0.0008135754360043
S02553,216,3,2026-05-29,46,26,0.0,val,1,0.0008405938327646
S05185,216,3,2026-05-29,45,14,0.0,val,1,0.0008064086013399
S07112,216,3,2026-05-29,44,18,0.0,val,1,0.0008200514432461
S10278,216,3,2026-05-29,42,23,0.0,val,1,0.0008092652919647
