ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00591,224,1,2026-05-30,34,13,0.0,val,1,0.0003956074442945
S03162,224,1,2026-05-30,23,30,0.0015039141104665,val,1,0.0007390874853691
S12815,224,1,2026-05-30,56,20,0.0,val,1,0.0002957841424225
S15362,224,1,2026-05-30,48,24,0.0066400796275142,val,1,0.0003037028134786
S19623,224,1,2026-05-30,54,23,0.0,val,1,0.0002989070797976
S21319,224,1,2026-05-30,52,31,0.0,val,1,0.0005687835411113
S22812,224,1,2026-05-30,30,30,0.0095232620525791,val,1,0.0003372001586376
S26255,224,1,2026-05-30,61,28,0.0,val,1,0.0007329376105769
S32439,224,1,2026-05-30,24,13,0.0,val,1,0.00076438387818
S35635,224,1,2026-05-30,19,20,0.0019817061014218,val,1,0.0005506393743743
S37872,224,1,2026-05-30,50,23,0.0,val,1,0.0002820265098789
S39180,224,1,2026-05-30,63,17,0.0,val,1,0.0006073029292166
S00591,224,1,2026-05-30,35,13,0.0,val,2,0.0003640693411673
S03162,224,1,2026-05-30,27,31,0.0015039141104665,val,2,0.0007284552525288
S12815,224,1,2026-05-30,55,20,0.0,val,2,0.0002961110357936
S15362,224,1,2026-05-30,46,24,0.0066400796275142,val,2,0.0003102368842755
S19623,224,1,2026-05-30,55,23,0.0,val,2,0.0003123819910982
S21319,224,1,2026-05-30,49,31,0.0,val,2,0.0004803888449398
S22812,224,1,2026-05-30,29,30,0.0095232620525791,val,2,0.000368879130437
S26255,224,1,2026-05-30,59,28,0.0,val,2,0.0005044243362996
S32439,224,1,2026-05-30,25,13,0.0,val,2,0.0006356978448427
S35635,224,1,2026-05-30,18,20,0.0019817061014218,val,2,0.0004117324459372
S37872,224,1,2026-05-30,51,23,0.0,val,2,0.0002988260812438
S39180,224,1,2026-05-30,66,23,0.0,val,2,0.000625424269214
S00591,224,1,2026-05-30,32,13,0.0,val,3,0.0003784802749204
S03162,224,1,2026-05-30,26,30,0.0015039141104665,val,3,0.0005686389668202
S12815,224,1,2026-05-30,58,20,0.0,val,3,0.0002964247719558
S15362,224,1,2026-05-30,51,24,0.0066400796275142,val,3,0.0002838273611008
S19623,224,1,2026-05-30,52,23,0.0,val,3,0.000294131551089
S21319,224,1,2026-05-30,54,30,0.0,val,3,0.0005043523202109
S22812,224,1,2026-05-30,32,30,0.0095232620525791,val,3,0.0003404893430806
S26255,224,1,2026-05-30,63,26,0.0,val,3,0.0006090004452187
S32439,224,1,2026-05-30,27,12,0.0,val,3,0.0007693373665165
S35635,224,1,2026-05-30,21,20,0.0019817061014218,val,3,0.0004443308283197
S37872,224,1,2026-05-30,48,23,0.0,val,3,0.0003184781307443
S39180,224,1,2026-05-30,60,15,0.0,val,3,0.0005685664443883
S00591,224,1,2026-05-30,33,13,0.0,val,4,0.0004623005656488
S03162,224,1,2026-05-30,25,30,0.0015039141104665,val,4,0.0005627186598622
S12815,224,1,2026-05-30,57,20,0.0,val,4,0.0004023630714483
S15362,224,1,2026-05-30,50,24,0.0066400796275142,val,4,0.0002947049713774
S19623,224,1,2026-05-30,53,23,0.0,val,4,0.000288985511026
S21319,224,1,2026-05-30,53,30,0.0,val,4,0.0004542966071922
S22812,224,1,2026-05-30,31,30,0.0095232620525791,val,4,0.0003700610892364
S26255,224,1,2026-05-30,62,27,0.0,val,4,0.0006645790365774
S32439,224,1,2026-05-30,23,13,0.0,val,4,0.0006897352314514
S35635,224,1,2026-05-30,20,20,0.0019817061014218,val,4,0.0003969098885276
S37872,224,1,2026-05-30,49,23,0.0,val,4,0.0002867681120341
S39180,224,1,2026-05-30,62,16,0.0,val,4,0.0006837446999379
S00893,224,2,2026-05-30,43,23,0.0,val,1,0.0003800486832917
S01487,224,2,2026-05-30,42,11,0.0057591137685693,val,1,0.0007005223669168
S01741,224,2,2026-05-30,50,22,0.0028425257871994,val,1,0.000342833977537
S04244,224,2,2026-05-30,40,21,0.0,val,1,0.0004694362109453
S04246,224,2,2026-05-30,35,31,0.0,val,1,0.0005680212805341
S11068,224,2,2026-05-30,50,28,0.0108612004764067,val,1,0.0005002681334855
S11069,224,2,2026-05-30,38,28,0.0184083856307984,val,1,0.0003670315710986
S11874,224,2,2026-05-30,32,21,0.0,val,1,0.0004750613690275
S13431,224,2,2026-05-30,38,16,0.0,val,1,0.0003706004001682
S14217,224,2,2026-05-30,62,22,0.0,val,1,0.0004742790545768
S15355,224,2,2026-05-30,40,29,0.0132015831274736,val,1,0.0004048939807277
S15358,224,2,2026-05-30,53,29,0.0,val,1,0.0003828696337346
S21339,224,2,2026-05-30,48,29,0.0,val,1,0.0004016780871387
S22955,224,2,2026-05-30,38,17,0.0,val,1,0.0003775035502345
S29226,224,2,2026-05-30,21,22,0.0,val,1,0.0005909979679372
S32533,224,2,2026-05-30,20,21,0.0,val,1,0.0004211952930967
S35314,224,2,2026-05-30,35,30,0.0,val,1,0.000342506040008
S37192,224,2,2026-05-30,27,19,0.0,val,1,0.0004231709818182
S41200,224,2,2026-05-30,24,29,0.0,val,1,0.0005007844343679
S00893,224,2,2026-05-30,44,23,0.0,val,2,0.0003508413211844
S01487,224,2,2026-05-30,44,11,0.0057591137685693,val,2,0.0007237555713073
S01741,224,2,2026-05-30,49,22,0.0028425257871994,val,2,0.0003385997994576
S04244,224,2,2026-05-30,41,21,0.0,val,2,0.0004431758875344
S04246,224,2,2026-05-30,36,31,0.0,val,2,0.0004987323577003
S11068,224,2,2026-05-30,49,28,0.0108612004764067,val,2,0.0003990989903197
S11069,224,2,2026-05-30,37,28,0.0184083856307984,val,2,0.0004030894951926
S11874,224,2,2026-05-30,33,21,0.0,val,2,0.0004245450739423
