ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S04509,317,1,2026-06-09,55,26,0.0,val,1,0.0005525462047183
S07933,317,1,2026-06-09,56,28,0.005203948718593,val,1,0.0005480608367148
S13796,317,1,2026-06-09,30,17,0.0064225328815591,val,1,0.0004829785144947
S14948,317,1,2026-06-09,28,22,0.0,val,1,0.0005627478390323
S16314,317,1,2026-06-09,34,20,0.0,val,1,0.0005369700895594
S21185,317,1,2026-06-09,48,24,0.0,val,1,0.0005699017468996
S22895,317,1,2026-06-09,29,17,0.0015831605235578,val,1,0.0005219043990467
S23649,317,1,2026-06-09,22,18,0.0,val,1,0.0004939286030568
S24643,317,1,2026-06-09,16,20,0.0020823644263442,val,1,0.0004917183333123
S24645,317,1,2026-06-09,44,20,0.0020982681899164,val,1,0.00053269241546
S24985,317,1,2026-06-09,23,28,0.0,val,1,0.0005042301419934
S25602,317,1,2026-06-09,38,17,0.0,val,1,0.0004678792999072
S28525,317,1,2026-06-09,15,17,0.0,val,1,0.000483011970811
S30287,317,1,2026-06-09,36,22,0.0042117501898253,val,1,0.0005575961428395
S30288,317,1,2026-06-09,30,19,0.0169135638614653,val,1,0.000529949927503
S33649,317,1,2026-06-09,46,17,0.0,val,1,0.0005129636333829
S36653,317,1,2026-06-09,45,19,0.0,val,1,0.0005426635276421
S39071,317,1,2026-06-09,45,13,0.0,val,1,0.0005071415584484
S39073,317,1,2026-06-09,20,15,0.0,val,1,0.0004953546964455
S41591,317,1,2026-06-09,55,18,0.0018172178650432,val,1,0.0005192109301052
S42184,317,1,2026-06-09,62,22,0.0,val,1,0.0006232048642905
S42507,317,1,2026-06-09,46,26,0.0025145968043876,val,1,0.0005358325141505
S43204,317,1,2026-06-09,40,16,0.0081605175442917,val,1,0.000479231217882
S04509,317,1,2026-06-09,53,26,0.0,val,2,0.0005200667407482
S07933,317,1,2026-06-09,54,28,0.005203948718593,val,2,0.0005359416654146
S13796,317,1,2026-06-09,32,17,0.0064225328815591,val,2,0.0005106948142162
S14948,317,1,2026-06-09,26,22,0.0,val,2,0.0005147798511708
S16314,317,1,2026-06-09,32,20,0.0,val,2,0.0005475576800563
S21185,317,1,2026-06-09,46,24,0.0,val,2,0.0005599148089818
S22895,317,1,2026-06-09,31,17,0.0015831605235578,val,2,0.0004925376526812
S23649,317,1,2026-06-09,20,18,0.0,val,2,0.0005030993848668
S24643,317,1,2026-06-09,14,20,0.0020823644263442,val,2,0.0005132793103811
S24645,317,1,2026-06-09,42,20,0.0020982681899164,val,2,0.0005648763981285
S24985,317,1,2026-06-09,21,28,0.0,val,2,0.0005649355528581
S25602,317,1,2026-06-09,40,17,0.0,val,2,0.0005212121209026
S28525,317,1,2026-06-09,15,26,0.0,val,2,0.0005222973335487
S30287,317,1,2026-06-09,34,22,0.0042117501898253,val,2,0.0005731166159052
S30288,317,1,2026-06-09,32,19,0.0169135638614653,val,2,0.0005596749183607
S33649,317,1,2026-06-09,49,17,0.0,val,2,0.0004739369051499
S36653,317,1,2026-06-09,47,19,0.0,val,2,0.0005494762244973
S39071,317,1,2026-06-09,47,13,0.0,val,2,0.000552685706177
S39073,317,1,2026-06-09,23,15,0.0,val,2,0.0005130912545695
S41591,317,1,2026-06-09,53,18,0.0018172178650432,val,2,0.0005094568682668
S42184,317,1,2026-06-09,60,22,0.0,val,2,0.0005752431870711
S42507,317,1,2026-06-09,44,26,0.0025145968043876,val,2,0.000554640861245
S43204,317,1,2026-06-09,38,16,0.0081605175442917,val,2,0.000518364515973
S04509,317,1,2026-06-09,59,26,0.0,val,3,0.0005603630798121
S07933,317,1,2026-06-09,59,27,0.005203948718593,val,3,0.0005779906807117
S13796,317,1,2026-06-09,26,17,0.0064225328815591,val,3,0.0004844329450778
S14948,317,1,2026-06-09,32,22,0.0,val,3,0.0005507142343618
S16314,317,1,2026-06-09,38,20,0.0,val,3,0.0005546786984872
S21185,317,1,2026-06-09,52,24,0.0,val,3,0.0005266512206358
S22895,317,1,2026-06-09,25,17,0.0015831605235578,val,3,0.0004871298262429
S23649,317,1,2026-06-09,26,18,0.0,val,3,0.0004873012293293
S24643,317,1,2026-06-09,20,20,0.0020823644263442,val,3,0.0005056628665847
S24645,317,1,2026-06-09,48,20,0.0020982681899164,val,3,0.0005427764039993
S24985,317,1,2026-06-09,28,28,0.0,val,3,0.0005164346182412
S25602,317,1,2026-06-09,34,17,0.0,val,3,0.0005153899238166
S28525,317,1,2026-06-09,18,15,0.0,val,3,0.0004607697252839
S30287,317,1,2026-06-09,41,22,0.0042117501898253,val,3,0.0005933686495233
S30288,317,1,2026-06-09,26,19,0.0169135638614653,val,3,0.0004922013711673
S33649,317,1,2026-06-09,42,17,0.0,val,3,0.0005198634853414
S36653,317,1,2026-06-09,41,19,0.0,val,3,0.0005350217991589
S39071,317,1,2026-06-09,41,13,0.0,val,3,0.0005436367075032
S39073,317,1,2026-06-09,26,14,0.0,val,3,0.0005278677282956
S41591,317,1,2026-06-09,59,18,0.0018172178650432,val,3,0.0005368881866269
S42184,317,1,2026-06-09,66,22,0.0,val,3,0.0006539489432603
S42507,317,1,2026-06-09,50,26,0.0025145968043876,val,3,0.0005090194591191
S43204,317,1,2026-06-09,44,16,0.0081605175442917,val,3,0.0005019571986426
S04509,317,1,2026-06-09,57,26,0.0,val,4,0.0005558349798191
S07933,317,1,2026-06-09,58,28,0.005203948718593,val,4,0.0005624126638128
S13796,317,1,2026-06-09,28,17,0.0064225328815591,val,4,0.0004941994324755
S14948,317,1,2026-06-09,30,22,0.0,val,4,0.0005537434475019
S16314,317,1,2026-06-09,36,20,0.0,val,4,0.0005210108303443
S21185,317,1,2026-06-09,50,24,0.0,val,4,0.0005604886838785
S22895,317,1,2026-06-09,27,17,0.0015831605235578,val,4,0.0005035791593001
S23649,317,1,2026-06-09,24,18,0.0,val,4,0.0005088449634996
S24643,317,1,2026-06-09,18,20,0.0020823644263442,val,4,0.0005267289032627
S24645,317,1,2026-06-09,46,20,0.0020982681899164,val,4,0.0005162646753824
S24985,317,1,2026-06-09,25,28,0.0,val,4,0.0005047359402616
S25602,317,1,2026-06-09,36,17,0.0,val,4,0.0004889278812199
S28525,317,1,2026-06-09,17,16,0.0,val,4,0.0004802286170426
S30287,317,1,2026-06-09,39,22,0.0042117501898253,val,4,0.0006040039093241
S30288,317,1,2026-06-09,28,19,0.0169135638614653,val,4,0.0005125804147901
S33649,317,1,2026-06-09,44,17,0.0,val,4,0.0004919568440354
S36653,317,1,2026-06-09,43,19,0.0,val,4,0.0005377011282582
S39071,317,1,2026-06-09,43,13,0.0,val,4,0.0005233834712661
S39073,317,1,2026-06-09,24,14,0.0,val,4,0.0004922454777914
S41591,317,1,2026-06-09,57,18,0.0018172178650432,val,4,0.0005343863347547
S42184,317,1,2026-06-09,64,22,0.0,val,4,0.0005772268109006
S42507,317,1,2026-06-09,48,26,0.0025145968043876,val,4,0.0005256032290546
S43204,317,1,2026-06-09,42,16,0.0081605175442917,val,4,0.0005062061350129
S04514,317,2,2026-06-09,32,21,0.0,val,1,0.0002227058580223
S07173,317,2,2026-06-09,44,13,0.0,val,1,0.0001991432803379
S07174,317,2,2026-06-09,45,22,0.0,val,1,0.0002089770925794
S08829,317,2,2026-06-09,53,15,0.0,val,1,0.0002293957868898
S09255,317,2,2026-06-09,32,23,0.0,val,1,0.000207423486334
S10880,317,2,2026-06-09,14,18,0.0,val,1,0.0003418868349135
S11718,317,2,2026-06-09,44,22,0.0,val,1,0.0002109339099447
S12056,317,2,2026-06-09,34,19,0.0,val,1,0.0002020906833803
S13816,317,2,2026-06-09,35,16,0.0,val,1,0.0001909370314281
S20689,317,2,2026-06-09,21,27,0.0,val,1,0.0003309868490489
S20692,317,2,2026-06-09,54,24,0.0,val,1,0.0002059025163512
