ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00239,280,1,2026-06-05,60,26,0.0024128556170501,val,1,0.0005912611990703
S00242,280,1,2026-06-05,22,25,0.0,val,1,0.0006245112957667
S04603,280,1,2026-06-05,51,29,0.0,val,1,0.0005653989542331
S06800,280,1,2026-06-05,46,31,0.0,val,1,0.0005452351136681
S11053,280,1,2026-06-05,27,15,0.0044089403018837,val,1,0.0006135359389263
S16562,280,1,2026-06-05,44,16,0.0,val,1,0.0005995427420184
S16669,280,1,2026-06-05,25,28,0.0,val,1,0.0006092815081472
S16673,280,1,2026-06-05,31,14,0.0,val,1,0.0006333513576191
S19011,280,1,2026-06-05,35,29,0.0,val,1,0.0005725022339998
S22322,280,1,2026-06-05,62,21,0.0,val,1,0.0006619456973168
S22336,280,1,2026-06-05,58,23,0.0,val,1,0.0006191480230696
S24443,280,1,2026-06-05,50,28,0.0,val,1,0.0005319303252042
S37534,280,1,2026-06-05,23,21,0.0,val,1,0.0005912737635159
S40907,280,1,2026-06-05,23,14,0.0,val,1,0.0006337790024509
S42148,280,1,2026-06-05,54,21,0.0153419294623515,val,1,0.0006050800353563
S42800,280,1,2026-06-05,55,17,0.0,val,1,0.0006073245907397
S00239,280,1,2026-06-05,59,26,0.0024128556170501,val,2,0.0005989346606805
S00242,280,1,2026-06-05,23,25,0.0,val,2,0.0006113741681343
S04603,280,1,2026-06-05,52,29,0.0,val,2,0.0005593646306897
S06800,280,1,2026-06-05,49,31,0.0,val,2,0.000508162449656
S11053,280,1,2026-06-05,28,15,0.0044089403018837,val,2,0.0006115533625744
S16562,280,1,2026-06-05,43,16,0.0,val,2,0.0005668139164112
S16669,280,1,2026-06-05,24,28,0.0,val,2,0.000595037820818
S16673,280,1,2026-06-05,30,14,0.0,val,2,0.0006177771956191
S19011,280,1,2026-06-05,36,29,0.0,val,2,0.0005804645015526
S22322,280,1,2026-06-05,63,21,0.0,val,2,0.000668465568141
S22336,280,1,2026-06-05,59,23,0.0,val,2,0.0006237309449871
S24443,280,1,2026-06-05,49,28,0.0,val,2,0.000591912505826
S37534,280,1,2026-06-05,24,21,0.0,val,2,0.0006241399720856
S40907,280,1,2026-06-05,21,15,0.0,val,2,0.0006113718803461
S42148,280,1,2026-06-05,55,21,0.0153419294623515,val,2,0.000615230962406
S42800,280,1,2026-06-05,56,17,0.0,val,2,0.0006336664414892
S00239,280,1,2026-06-05,64,25,0.0024128556170501,val,3,0.0005931690740656
S00242,280,1,2026-06-05,20,25,0.0,val,3,0.0006242160881825
S04603,280,1,2026-06-05,49,29,0.0,val,3,0.0005578881877511
S06800,280,1,2026-06-05,44,31,0.0,val,3,0.000538314362047
S11053,280,1,2026-06-05,25,15,0.0044089403018837,val,3,0.0006217923646968
S16562,280,1,2026-06-05,46,16,0.0,val,3,0.0005663991375237
S16669,280,1,2026-06-05,27,28,0.0,val,3,0.0005909292483077
S16673,280,1,2026-06-05,34,14,0.0,val,3,0.0006168276681249
S19011,280,1,2026-06-05,33,29,0.0,val,3,0.0005367706469046
S22322,280,1,2026-06-05,60,21,0.0,val,3,0.0006540363573266
S22336,280,1,2026-06-05,56,23,0.0,val,3,0.0006324842515654
S24443,280,1,2026-06-05,52,28,0.0,val,3,0.0005644706767165
S37534,280,1,2026-06-05,21,21,0.0,val,3,0.0006105512848608
S40907,280,1,2026-06-05,25,14,0.0,val,3,0.0006358050563763
S42148,280,1,2026-06-05,52,21,0.0153419294623515,val,3,0.0005866148280812
S42800,280,1,2026-06-05,52,17,0.0,val,3,0.0005801303853702
S00239,280,1,2026-06-05,62,26,0.0024128556170501,val,4,0.0005750527046706
S00242,280,1,2026-06-05,21,25,0.0,val,4,0.0006106604468678
S04603,280,1,2026-06-05,50,29,0.0,val,4,0.0005593203537048
S06800,280,1,2026-06-05,45,31,0.0,val,4,0.0005532567189418
S11053,280,1,2026-06-05,26,15,0.0044089403018837,val,4,0.0006232113085993
S16562,280,1,2026-06-05,45,16,0.0,val,4,0.000574515511987
S16669,280,1,2026-06-05,26,28,0.0,val,4,0.000587233383462
S16673,280,1,2026-06-05,33,14,0.0,val,4,0.0005963206880374
S19011,280,1,2026-06-05,34,29,0.0,val,4,0.0005756340503461
S22322,280,1,2026-06-05,61,21,0.0,val,4,0.0006437256047549
S22336,280,1,2026-06-05,57,23,0.0,val,4,0.0006186623933806
S24443,280,1,2026-06-05,51,28,0.0,val,4,0.0005512381071032
S37534,280,1,2026-06-05,22,21,0.0,val,4,0.0006033257284378
S40907,280,1,2026-06-05,24,14,0.0,val,4,0.0006283955244598
S42148,280,1,2026-06-05,53,21,0.0153419294623515,val,4,0.0005810044457736
S42800,280,1,2026-06-05,54,17,0.0,val,4,0.0006288386036963
S01813,280,2,2026-06-05,53,21,0.0,val,1,0.0007718474823892
S01909,280,2,2026-06-05,52,24,0.0,val,1,0.0007846601203044
